branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,6,przyjęcie planowe na podstawie skierowania,5889,28.04,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2023,2023
,,8,przeniesienie z innego szpitala,38,0.18,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,90,0.08,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,545,0.51,2,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,107114,99.35,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,60,0.06,2,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2023,2023
,,8,przeniesienie z innego szpitala,1,0.0,17,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,80,3.35,44,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,262,10.96,44,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1839,76.91,44,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,107,4.48,40,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2023,2023
,,8,przeniesienie z innego szpitala,103,4.31,45,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,2.77,73,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,49,10.43,74,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,373,79.36,77,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,20,4.26,62,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2023,2023
,,8,przeniesienie z innego szpitala,15,3.19,73,N21A CIĘŻKA PATOLOGIA NOWORODKA URODZONEGO PRZEDWCZEŚNIE > 30 DNI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,150,2.4,9,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,618,9.89,10,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,5031,80.52,8,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,294,4.71,8,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2023,2023
,,8,przeniesienie z innego szpitala,155,2.48,14,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,19,0.52,10,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,142,3.89,8,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3403,93.31,6,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,69,1.89,11,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2023,2023
,,8,przeniesienie z innego szpitala,14,0.38,9,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,192,4.09,15,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,918,19.53,14,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3179,67.64,15,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,275,5.85,16,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2023,2023
,,8,przeniesienie z innego szpitala,136,2.89,17,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,441,0.45,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,4679,4.82,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,90127,92.81,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1691,1.74,2,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2023,2023
,,8,przeniesienie z innego szpitala,168,0.17,7,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,72,0.85,2,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,561,6.65,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,7694,91.27,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,97,1.15,2,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2023,2023
,,8,przeniesienie z innego szpitala,6,0.07,9,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,51,0.88,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1013,17.52,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4719,81.6,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1614,7.24,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,12896,57.83,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,7780,34.89,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2023,2023
,,8,przeniesienie z innego szpitala,9,0.04,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2273,5.32,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,31146,72.94,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.0,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,9217,21.59,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,8,przeniesienie z innego szpitala,58,0.14,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,511,5.27,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,7928,81.81,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1223,12.62,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,8,przeniesienie z innego szpitala,29,0.3,8,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3536,5.31,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,45182,67.88,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,17744,26.66,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,20,0.03,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,8,przeniesienie z innego szpitala,76,0.11,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,23,0.42,1,P07 NOWOTWORY,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1009,18.53,1,P07 NOWOTWORY,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4409,80.96,0,P07 NOWOTWORY,1a,2023,2023
,,8,przeniesienie z innego szpitala,5,0.09,5,P07 NOWOTWORY,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,563,56.19,2,P08 DRGAWKI GORĄCZKOWE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,351,35.03,2,P08 DRGAWKI GORĄCZKOWE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,85,8.48,1,P08 DRGAWKI GORĄCZKOWE,1a,2023,2023
,,8,przeniesienie z innego szpitala,3,0.3,3,P08 DRGAWKI GORĄCZKOWE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,24,0.34,4,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,382,5.44,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,6606,94.14,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2023,2023
,,8,przeniesienie z innego szpitala,5,0.07,6,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,104,0.98,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2691,25.3,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,7815,73.46,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,8,przeniesienie z innego szpitala,27,0.25,4,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1785,4.78,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,22802,61.03,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,12727,34.06,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,5,0.01,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,8,przeniesienie z innego szpitala,43,0.12,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,818,11.5,2,P15 ZABURZENIA ZACHOWANIA,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2565,36.05,2,P15 ZABURZENIA ZACHOWANIA,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,3727,52.38,2,P15 ZABURZENIA ZACHOWANIA,1a,2023,2023
,,8,przeniesienie z innego szpitala,5,0.07,7,P15 ZABURZENIA ZACHOWANIA,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.01,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,77,0.88,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,928,10.65,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.02,9,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,7676,88.09,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,20,0.23,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,8,przeniesienie z innego szpitala,10,0.11,3,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,77,2.05,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1624,43.16,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2053,54.56,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.03,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,8,przeniesienie z innego szpitala,7,0.19,4,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.03,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,72,0.91,3,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1743,21.93,5,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,8,0.1,8,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,6083,76.53,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,6,0.08,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,8,przeniesienie z innego szpitala,37,0.47,8,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.03,1,P19 CHOROBY KRWI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,55,0.75,1,P19 CHOROBY KRWI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2217,30.39,0,P19 CHOROBY KRWI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,5015,68.75,0,P19 CHOROBY KRWI,1a,2023,2023
,,8,przeniesienie z innego szpitala,6,0.08,1,P19 CHOROBY KRWI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,342,1.91,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,6957,38.87,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,10563,59.02,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,23,0.13,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,8,przeniesienie z innego szpitala,13,0.07,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4641,13.69,2,P21 CHOROBY SERCA,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,14896,43.94,2,P21 CHOROBY SERCA,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,14251,42.04,2,P21 CHOROBY SERCA,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,2,0.01,1,P21 CHOROBY SERCA,1a,2023,2023
,,8,przeniesienie z innego szpitala,111,0.33,5,P21 CHOROBY SERCA,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2801,5.15,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,43180,79.45,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,8263,15.2,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,8,przeniesienie z innego szpitala,100,0.18,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3229,16.9,3,P23 PADACZKA,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,4742,24.81,3,P23 PADACZKA,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,11020,57.66,1,P23 PADACZKA,1a,2023,2023
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,2,P23 PADACZKA,1a,2023,2023
,,8,przeniesienie z innego szpitala,119,0.62,5,P23 PADACZKA,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,20,45.45,12,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,24,54.55,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,0.36,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,407,24.39,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1253,75.07,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,8,przeniesienie z innego szpitala,3,0.18,4,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,29,0.37,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.04,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,2107,27.1,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,5636,72.48,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,8,przeniesienie z innego szpitala,1,0.01,17,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,109,4.31,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1013,40.04,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1403,55.45,2,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,8,przeniesienie z innego szpitala,5,0.2,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2127,6.74,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,24970,79.17,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.0,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,4357,13.82,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,8,przeniesienie z innego szpitala,83,0.26,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,298,10.71,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,1094,39.31,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,1389,49.91,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,8,przeniesienie z innego szpitala,1,0.04,3,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.04,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,232,9.83,0,P32 ALERGIE - ODCZULANIE,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,2129,90.17,0,P32 ALERGIE - ODCZULANIE,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,250,17.9,7,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,3,przyjęcie w trybie nagłym - inne przypadki,937,67.07,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,6,przyjęcie planowe na podstawie skierowania,105,7.52,4,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,8,przeniesienie z innego szpitala,105,7.52,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,203,2.36,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
