branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.98,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,37,0.69,4,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,659,12.33,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,4635,86.73,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.02,7,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,12,0.22,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.37,3,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,172,16.03,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,891,83.04,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6,0.56,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,2.48,20,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,39,13.83,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,202,71.63,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,34,12.06,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,1.49,5,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,114,24.26,4,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,320,68.09,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,29,6.17,5,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14,0.14,2,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,1018,10.44,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,8707,89.27,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.03,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,8,przeniesienie z innego szpitala,1,0.01,4,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,11,0.11,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,148,3.51,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,1950,46.31,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,2052,48.73,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,8,przeniesienie z innego szpitala,6,0.14,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,54,1.28,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,161,1.19,5,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,2455,18.18,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,10680,79.08,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,8,przeniesienie z innego szpitala,6,0.04,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,1,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,202,1.5,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,610,9.45,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,3850,59.64,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,1820,28.2,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,8,przeniesienie z innego szpitala,174,2.7,12,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.02,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14461,35.14,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,23125,56.19,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,3283,7.98,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,8,przeniesienie z innego szpitala,282,0.69,10,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,6,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,10,przyjęcie przymusowe,1,0.0,64,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.01,6,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2393,14.17,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,9073,53.72,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,5329,31.55,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,8,przeniesienie z innego szpitala,93,0.55,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.01,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7797,18.07,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,20788,48.17,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,14386,33.33,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",8,0.02,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,8,przeniesienie z innego szpitala,157,0.36,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,10,przyjęcie przymusowe,1,0.0,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,20,0.05,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2129,4.46,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,18755,39.29,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,5,0.01,11,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,26678,55.88,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,8,przeniesienie z innego szpitala,156,0.33,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,14,0.03,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,788,5.79,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,6662,48.96,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L85 KAMICA MOCZOWA,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,6143,45.14,1,L85 KAMICA MOCZOWA,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L85 KAMICA MOCZOWA,1a,2019,2019
,,8,przeniesienie z innego szpitala,13,0.1,3,L85 KAMICA MOCZOWA,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L85 KAMICA MOCZOWA,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L85 KAMICA MOCZOWA,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.01,5,L85 KAMICA MOCZOWA,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,342,14.86,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,1266,55.02,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,688,29.9,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,8,przeniesienie z innego szpitala,5,0.22,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,9,5.7,5,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,146,92.41,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,1.9,8,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,16,0.1,2,L92 ESWL *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,1965,12.68,0,L92 ESWL *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L92 ESWL *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,13515,87.2,0,L92 ESWL *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L92 ESWL *,1a,2019,2019
,,8,przeniesienie z innego szpitala,3,0.02,0,L92 ESWL *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L92 ESWL *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L92 ESWL *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L92 ESWL *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,48,5.26,17,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,645,70.72,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,190,20.83,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,8,przeniesienie z innego szpitala,29,3.18,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,10,przyjęcie przymusowe,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2019,2019
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,3.85,62,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,3,przyjęcie w trybie nagłym - inne przypadki,16,61.54,25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,6,przyjęcie planowe na podstawie skierowania,9,34.62,14,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
,,8,przeniesienie z innego szpitala,0,0.0,0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2019,2019
