branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9098,UROLOGIA - HOSPITALIZACJA,16166,81.71,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,953,4.82,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,1308,6.61,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,360,1.82,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,540,2.73,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,285,60.9,9,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,41,8.76,11,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,93,19.87,9,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,25,5.34,8,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9002,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,7,1.5,8,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,12,2.56,11,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,337,81.8,8,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,20,4.85,6,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,9,2.18,6,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9002,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,28,6.8,0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,9,2.18,1,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,18246,90.68,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,453,2.25,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,528,2.62,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,685,3.4,0,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,1176,75.29,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,22,1.41,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9002,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,138,8.83,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,64,4.1,1,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,54,3.46,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,42,2.69,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,42,2.69,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,12794,85.57,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,250,1.67,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,327,2.19,0,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,211,1.41,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,526,3.52,0,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9002,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,584,3.91,0,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,678,60.81,12,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,332,29.78,15,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,9005,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,19,1.7,10,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,64,5.74,15,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,326,39.18,13,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,390,46.88,11,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,9005,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,18,2.16,12,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,69,8.29,12,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,464,72.16,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,11,1.71,11,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,45,7.0,5,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,50,7.78,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9002,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,35,5.44,3,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,12,1.87,4,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,118,68.21,8,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,10,5.78,10,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,9,5.2,5,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,16,9.25,9,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,7,4.05,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,8929,GINEKOLOGIA ONKOLOGICZNA - HOSPITALIZACJA,6,3.47,13,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,4,2.31,12,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,57,55.34,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,32,31.07,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,8,7.77,5,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,6,5.83,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,24398,64.22,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,768,2.02,1,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,7262,19.12,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,1216,3.2,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,901,2.37,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,2579,6.79,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,1375,53.15,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,185,7.15,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8964,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,295,11.4,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8962,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,309,11.94,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8963,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,121,4.68,3,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,129,4.99,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8965,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),30,1.16,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8961,GINEKOLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,42,1.62,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,8966,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA PLANOWA (WYŁĄCZNIE GINEKOLOGIA),72,2.78,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,1916,41.23,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8962,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA,190,4.09,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,480,10.33,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8963,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,76,1.64,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,161,3.46,6,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,103,2.22,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8951,PEDIATRIA - HOSPITALIZACJA,247,5.32,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8964,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,49,1.05,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,9104,UROLOGIA DZIECIĘCA - HOSPITALIZACJA PLANOWA,123,2.65,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,88,1.89,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8861,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,127,2.73,6,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8909,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,898,19.32,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,8953,PEDIATRIA - ZESPÓŁ OPIEKI DZIENNEJ,61,1.31,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,4658,65.46,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1335,18.76,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,365,5.13,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,262,3.68,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,156,2.19,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,177,2.49,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9102,UROLOGIA - HOSPITALIZACJA PLANOWA - PAKIET ONKOLOGICZNY,263,4.09,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,3875,60.3,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,1692,26.33,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,391,6.08,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9005,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,162,2.52,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,1527,96.46,9,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,34,2.15,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,12834,92.2,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,154,1.11,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,602,4.32,2,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,260,1.87,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,10,1.2,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,208,24.97,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,510,61.22,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9104,UROLOGIA DZIECIĘCA - HOSPITALIZACJA PLANOWA,11,1.32,1,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,80,9.6,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9105,UROLOGIA DZIECIĘCA- ZESPÓŁ CHIRURGII JEDNEGO DNIA,10,1.2,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,5024,79.42,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,444,7.02,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,8925,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,639,10.1,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,9428,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,184,2.91,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,17827,87.31,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,825,4.04,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,1381,6.76,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,386,1.89,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,330,17.32,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,902,47.35,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,417,21.89,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,38,1.99,2,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9104,UROLOGIA DZIECIĘCA - HOSPITALIZACJA PLANOWA,80,4.2,2,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8984,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA PLANOWA,133,6.98,2,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,4840,76.94,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,574,9.12,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,436,6.93,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,241,3.83,1,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,123,1.96,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,415,46.16,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9103,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,31,3.45,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,106,11.79,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,73,8.12,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,133,14.79,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,82,9.12,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8979,CHIRURGIA OGÓLNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,35,3.89,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,8978,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,10,1.11,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,60,48.78,5,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,9005,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,3,2.44,8,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,8981,CHIRURGIA OGÓLNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,2,1.63,22,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,9101,UROLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,28,22.76,5,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,8977,CHIRURGIA OGÓLNA - HOSPITALIZACJA,6,4.88,3,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,9099,UROLOGIA - HOSPITALIZACJA PLANOWA,10,8.13,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,9447,UROLOGIA - HOSPITALIZACJA - ŚWIADCZENIA POZA PAKIETEM ONKOLOGICZNYM,12,9.76,6,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2017,2017
,,9098,UROLOGIA - HOSPITALIZACJA,118,19.93,4,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2017,2017
,,8983,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,254,42.91,2,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2017,2017
,,9100,UROLOGIA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,6,1.01,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2017,2017
