branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,zgon pacjenta,15,0.11,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,8593,30.47,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,19052,67.57,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,305,1.08,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,27,0.1,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,146,0.52,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,6,wypisanie na własne żądanie,39,0.14,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,9,zgon pacjenta,34,0.12,4,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,712,31.59,9,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1489,66.06,10,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,23,1.02,12,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,2,0.09,9,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,22,0.98,11,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,6,wypisanie na własne żądanie,2,0.09,15,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,9,zgon pacjenta,4,0.18,16,L31 RADYKALNA PROSTATEKTOMIA *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,616,28.23,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1535,70.35,12,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.37,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,1,0.05,11,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,12,0.55,12,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,6,wypisanie na własne żądanie,1,0.05,12,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,9,zgon pacjenta,9,0.41,8,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3429,29.05,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8241,69.81,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,31,0.26,6,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,24,0.2,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,61,0.52,6,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,6,wypisanie na własne żądanie,2,0.02,14,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,9,zgon pacjenta,16,0.14,8,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5682,34.59,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10487,63.83,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,17,0.1,1,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,8,0.05,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,227,1.38,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,6,wypisanie na własne żądanie,6,0.04,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,9,zgon pacjenta,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2336,24.74,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6836,72.38,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,107,1.13,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,22,0.23,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,45,0.48,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,6,wypisanie na własne żądanie,19,0.2,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,2,0.02,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,9,zgon pacjenta,77,0.82,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,397,21.15,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1473,78.48,7,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.21,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,2,0.11,12,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,6,wypisanie na własne żądanie,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,9,zgon pacjenta,1,0.05,8,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1730,30.98,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3773,67.56,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,22,0.39,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,5,0.09,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,50,0.9,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,6,wypisanie na własne żądanie,1,0.02,1,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,9,zgon pacjenta,4,0.07,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2907,29.74,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6406,65.53,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,95,0.97,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,44,0.45,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,320,3.27,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,6,wypisanie na własne żądanie,3,0.03,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,9,zgon pacjenta,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,871,25.7,1,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2483,73.27,2,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,0.3,8,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,3,0.09,2,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,16,0.47,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,6,wypisanie na własne żądanie,4,0.12,4,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,9,zgon pacjenta,2,0.06,5,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3468,33.58,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,6812,65.95,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,7,0.07,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,12,0.12,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,16,0.15,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,6,wypisanie na własne żądanie,13,0.13,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,9,zgon pacjenta,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1996,27.46,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5081,69.91,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,78,1.07,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,16,0.22,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,49,0.67,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,6,wypisanie na własne żądanie,26,0.36,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,1,0.01,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,9,zgon pacjenta,21,0.29,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5255,24.5,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,15969,74.45,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,80,0.37,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,32,0.15,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,78,0.36,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,6,wypisanie na własne żądanie,17,0.08,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,1,0.0,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,9,zgon pacjenta,18,0.08,11,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1950,21.22,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5406,58.83,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,401,4.36,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,141,1.53,6,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,780,8.49,3,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,6,wypisanie na własne żądanie,55,0.6,2,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,9,zgon pacjenta,456,4.96,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2695,17.21,9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7974,50.93,9,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,1067,6.81,5,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,234,1.49,11,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,244,1.56,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,6,wypisanie na własne żądanie,91,0.58,4,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.01,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,9,zgon pacjenta,3350,21.4,4,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5561,23.75,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14365,61.35,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,787,3.36,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,202,0.86,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,584,2.49,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,6,wypisanie na własne żądanie,161,0.69,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.01,15,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,9,zgon pacjenta,1752,7.48,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,18534,26.9,4,L84 INNE CHOROBY NEREK,1a,2010,2010
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,46010,66.77,4,L84 INNE CHOROBY NEREK,1a,2010,2010
,,3,skierowanie do dalszego leczenia w innym szpitalu,1745,2.53,4,L84 INNE CHOROBY NEREK,1a,2010,2010
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,258,0.37,6,L84 INNE CHOROBY NEREK,1a,2010,2010
,,5,skierowanie do dalszego leczenia - inne przypadki,1213,1.76,3,L84 INNE CHOROBY NEREK,1a,2010,2010
,,6,wypisanie na własne żądanie,266,0.39,3,L84 INNE CHOROBY NEREK,1a,2010,2010
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,22,L84 INNE CHOROBY NEREK,1a,2010,2010
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,4,0.01,2,L84 INNE CHOROBY NEREK,1a,2010,2010
,,9,zgon pacjenta,875,1.27,6,L84 INNE CHOROBY NEREK,1a,2010,2010
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,9469,26.25,1,L85 KAMICA MOCZOWA,1a,2010,2010
