branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,31735,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,534,9.24,12,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2023,2023
,,31752,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,218,3.77,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,147,2.54,15,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,2450,10.5,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31508,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,4019,17.22,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,6343,27.17,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,369,1.58,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31882,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,340,1.46,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31780,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,363,1.56,2,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,293,1.26,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31735,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,412,1.77,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31752,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,904,3.87,3,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,7527,32.25,4,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,4270,15.26,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31508,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,4213,15.06,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,15744,56.27,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,438,1.57,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31780,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,421,1.5,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,333,1.19,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31735,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,401,1.43,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31752,ONKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,748,2.67,0,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,1197,4.28,1,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2023,2023
,,31351,GERIATRIA - HOSPITALIZACJA,3984,7.23,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,610,1.11,15,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,2398,4.35,15,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,587,1.07,13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,46653,84.71,14,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2023,2023
,,31351,GERIATRIA - HOSPITALIZACJA,1047,1.56,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,2816,4.2,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,1961,2.92,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,1037,1.55,3,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,793,1.18,5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,6619,9.87,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,51134,76.23,4,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,9365,48.03,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1301,6.67,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,2506,12.85,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,923,4.73,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,264,1.35,0,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,4777,24.5,1,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,38,58.46,16,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2,3.08,8,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,23,35.38,5,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2023,2023
,,32693,"ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA -S11,S12",2,3.08,66,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,1,100.0,17,S12 OKOŁOURAZOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,1,100.0,0,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,4,100.0,0,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a,2023,2023
,,31887,"HEMATOLOGIA - HOSPITALIZACJA - S21,S22,S23,PZS01,PZS02,PZS03",487,40.18,22,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2023,2023
,,31508,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,177,14.6,23,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,18,1.49,28,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2023,2023
,,31912,"TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA S21, S22, S23",530,43.73,23,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2023,2023
,,31887,"HEMATOLOGIA - HOSPITALIZACJA - S21,S22,S23,PZS01,PZS02,PZS03",35,27.13,38,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2023,2023
,,31508,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,9,6.98,42,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,2,1.55,30,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2023,2023
,,31912,"TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA S21, S22, S23",83,64.34,42,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2023,2023
,,31887,"HEMATOLOGIA - HOSPITALIZACJA - S21,S22,S23,PZS01,PZS02,PZS03",154,29.0,38,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2023,2023
,,31508,HEMATOLOGIA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,18,3.39,38,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2023,2023
,,31964,HEMATOLOGIA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,22,4.14,37,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2023,2023
,,31912,"TRANSPLANTOLOGIA KLINICZNA - HOSPITALIZACJA S21, S22, S23",337,63.47,44,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2023,2023
,,31836,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,545,2.09,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2023,2023
,,31487,CHOROBY PŁUC - HOSPITALIZACJA,3275,12.56,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2023,2023
,,31721,ALERGOLOGIA - HOSPITALIZACJA,21333,81.78,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2023,2023
,,32637,ALERGOLOGIA - HOSPITALIZACJA PLANOWA,809,3.1,0,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,57,98.28,8,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2023,2023
,,31687,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),1,1.72,13,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,290,94.77,6,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2023,2023
,,30703,CHIRURGIA OGÓLNA - HOSPITALIZACJA,16,5.23,8,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,2482,89.44,3,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2023,2023
,,31687,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),264,9.51,3,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2023,2023
,,30703,CHIRURGIA OGÓLNA - HOSPITALIZACJA,28,1.01,3,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,48,5.5,4,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,824,94.5,6,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,677,37.65,2,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2023,2023
,,31687,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),63,3.5,3,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,93,5.17,4,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,963,53.56,3,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,811,4.56,2,S43 ZATRUCIE LEKKIE,1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,12962,72.95,1,S43 ZATRUCIE LEKKIE,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,3932,22.13,2,S43 ZATRUCIE LEKKIE,1a,2023,2023
,,31726,TOKSYKOLOGIA KLINICZNA - HOSPITALIZACJA,799,99.88,5,S44 INNE STANY W TOKSYKOLOGII,1a,2023,2023
,,31836,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,42,1.23,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,2729,79.94,3,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2023,2023
,,31965,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,480,14.06,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,125,3.66,0,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2023,2023
,,31490,HEMATOLOGIA - HOSPITALIZACJA,571,12.12,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,113,2.4,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31485,IMMUNOLOGIA KLINICZNA - HOSPITALIZACJA,1925,40.86,0,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31865,IMMUNOLOGIA KLINICZNA DZIECIĘCA - HOSPITALIZACJA,178,3.78,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31836,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,96,2.04,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31384,REUMATOLOGIA - HOSPITALIZACJA,272,5.77,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,240,5.09,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31721,ALERGOLOGIA - HOSPITALIZACJA,774,16.43,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31875,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,428,9.09,3,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,5,1.57,8,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,31384,REUMATOLOGIA - HOSPITALIZACJA,8,2.52,8,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,52,16.35,7,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,250,78.62,7,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,31666,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,25,1.57,0,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,31969,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,16,1.0,6,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,31372,REUMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,16,1.0,2,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,242,15.19,4,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,31965,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,18,1.13,4,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,897,56.31,2,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,369,23.16,5,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,31377,GASTROENTEROLOGIA - HOSPITALIZACJA,317,1.21,12,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31351,GERIATRIA - HOSPITALIZACJA,546,2.08,13,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31483,NEFROLOGIA - HOSPITALIZACJA,2319,8.85,12,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31487,CHOROBY PŁUC - HOSPITALIZACJA,689,2.63,12,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1356,5.17,13,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,30703,CHIRURGIA OGÓLNA - HOSPITALIZACJA,404,1.54,12,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31497,UROLOGIA - HOSPITALIZACJA,1945,7.42,7,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,18296,69.82,11,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,31836,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,110,1.92,1,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,32631,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,78,1.36,1,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,31487,CHOROBY PŁUC - HOSPITALIZACJA,276,4.81,7,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,3078,53.62,6,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,31965,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,84,1.46,1,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,1999,34.83,6,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,31483,NEFROLOGIA - HOSPITALIZACJA,309,1.5,9,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31836,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,3447,16.72,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31487,CHOROBY PŁUC - HOSPITALIZACJA,411,1.99,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31657,CHOROBY ZAKAŹNE - HOSPITALIZACJA,8003,38.83,6,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31965,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,340,1.65,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,32021,PEDIATRIA - HOSPITALIZACJA,1539,7.47,4,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,30703,CHIRURGIA OGÓLNA - HOSPITALIZACJA,472,2.29,7,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31497,UROLOGIA - HOSPITALIZACJA,425,2.06,7,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,30758,CHOROBY WEWNĘTRZNE - HOSPITALIZACJA,4500,21.83,8,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,31337,NEUROCHIRURGIA - HOSPITALIZACJA,11,100.0,41,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,31337,NEUROCHIRURGIA - HOSPITALIZACJA,75,96.15,15,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,31935,NEUROCHIRURGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),1,1.28,15,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,31394,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU - HOSPITALIZACJA,1,1.28,19,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,31968,ORTOPEDIA I TRAUMATOLOGIA NARZĄDU RUCHU DZIECIĘCA - HOSPITALIZACJA,1,1.28,13,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
