branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5,41 - 60,125,19.14,7,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,61 - 80,357,54.67,7,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,7,81 i więcej,72,11.03,8,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,8,brak danych,0,0.0,0,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,3,7 - 17,30,4.59,5,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,4,18 - 40,53,8.12,6,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,1,poniżej 1,6,3.23,6,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,2,1 - 6,10,5.38,13,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,5,41 - 60,64,34.41,9,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,6,61 - 80,59,31.72,9,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,7,81 i więcej,19,10.22,9,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,8,brak danych,0,0.0,0,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,3,7 - 17,14,7.53,6,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,4,18 - 40,14,7.53,6,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,2,1 - 6,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,5,41 - 60,15,18.75,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,61 - 80,52,65.0,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,7,81 i więcej,11,13.75,3,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,8,brak danych,0,0.0,0,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,3,7 - 17,1,1.25,8,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,4,18 - 40,1,1.25,4,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,1,poniżej 1,6,0.02,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,2,1 - 6,14,0.04,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,5,41 - 60,7136,19.0,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,6,61 - 80,24316,64.73,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,7,81 i więcej,5251,13.98,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,8,brak danych,0,0.0,0,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,3,7 - 17,62,0.17,3,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,4,18 - 40,778,2.07,2,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,2,1 - 6,3,0.09,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,5,41 - 60,1147,33.83,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,6,61 - 80,1599,47.17,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,7,81 i więcej,316,9.32,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,8,brak danych,0,0.0,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,3,7 - 17,2,0.06,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,4,18 - 40,323,9.53,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2016,2016
,,1,poniżej 1,323,6.33,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,2,1 - 6,950,18.63,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,5,41 - 60,775,15.2,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,6,61 - 80,1351,26.5,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,7,81 i więcej,310,6.08,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,8,brak danych,0,0.0,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,3,7 - 17,890,17.45,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,4,18 - 40,500,9.81,1,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2016,2016
,,1,poniżej 1,35,0.47,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,2,1 - 6,132,1.79,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,5,41 - 60,1895,25.68,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,6,61 - 80,3860,52.32,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,7,81 i więcej,529,7.17,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,8,brak danych,0,0.0,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,3,7 - 17,236,3.2,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,4,18 - 40,691,9.37,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,2,1 - 6,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,5,41 - 60,1392,24.47,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,6,61 - 80,4290,75.41,7,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,7,81 i więcej,4,0.07,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,8,brak danych,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,3,7 - 17,0,0.0,0,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,4,18 - 40,3,0.05,8,L31 RADYKALNA PROSTATEKTOMIA *,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,2,1 - 6,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,5,41 - 60,131,8.68,8,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,6,61 - 80,1231,81.52,9,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,7,81 i więcej,148,9.8,10,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,8,brak danych,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,3,7 - 17,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,4,18 - 40,0,0.0,0,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,2,1 - 6,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,5,41 - 60,1994,14.0,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,6,61 - 80,10523,73.87,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,7,81 i więcej,1690,11.86,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,8,brak danych,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,3,7 - 17,0,0.0,0,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,4,18 - 40,38,0.27,2,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2016,2016
,,1,poniżej 1,6,0.65,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,2,1 - 6,70,7.58,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,5,41 - 60,177,19.16,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,6,61 - 80,587,63.53,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,7,81 i więcej,47,5.09,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,8,brak danych,0,0.0,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,3,7 - 17,21,2.27,2,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,4,18 - 40,16,1.73,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,1,poniżej 1,1,0.02,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,2,1 - 6,0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,5,41 - 60,911,16.13,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,6,61 - 80,3804,67.35,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,7,81 i więcej,754,13.35,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,8,brak danych,0,0.0,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,3,7 - 17,2,0.04,5,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,4,18 - 40,176,3.12,2,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,2,1 - 6,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,5,41 - 60,3887,18.44,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,6,61 - 80,15721,74.6,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,7,81 i więcej,1412,6.7,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,8,brak danych,0,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,3,7 - 17,1,0.0,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,4,18 - 40,54,0.26,1,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2016,2016
,,1,poniżej 1,96,5.26,2,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,2,1 - 6,1080,59.18,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,5,41 - 60,88,4.82,6,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,6,61 - 80,142,7.78,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,7,81 i więcej,11,0.6,5,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,8,brak danych,0,0.0,0,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,3,7 - 17,287,15.73,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,4,18 - 40,121,6.63,3,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,1,poniżej 1,58,0.9,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,2,1 - 6,216,3.37,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,5,41 - 60,1160,18.09,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,6,61 - 80,3538,55.17,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,7,81 i więcej,660,10.29,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,8,brak danych,0,0.0,0,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,3,7 - 17,273,4.26,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,4,18 - 40,508,7.92,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,1,poniżej 1,41,3.89,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,2,1 - 6,99,9.39,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,5,41 - 60,184,17.46,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,6,61 - 80,488,46.3,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,7,81 i więcej,79,7.5,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,8,brak danych,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,3,7 - 17,54,5.12,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,4,18 - 40,109,10.34,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2016,2016
,,1,poniżej 1,8,0.54,2,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,2,1 - 6,250,16.78,1,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,5,41 - 60,195,13.09,4,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,6,61 - 80,268,17.99,4,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,7,81 i więcej,42,2.82,6,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,8,brak danych,0,0.0,0,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,3,7 - 17,539,36.17,2,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,4,18 - 40,188,12.62,2,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2016,2016
,,1,poniżej 1,9,0.08,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,2,1 - 6,950,8.66,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,5,41 - 60,1463,13.33,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,6,61 - 80,1596,14.54,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,7,81 i więcej,339,3.09,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,8,brak danych,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,3,7 - 17,2100,19.13,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,4,18 - 40,4519,41.17,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2016,2016
,,1,poniżej 1,12,0.27,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,2,1 - 6,78,1.75,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,5,41 - 60,1096,24.61,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,6,61 - 80,1570,35.26,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,7,81 i więcej,282,6.33,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,8,brak danych,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,3,7 - 17,148,3.32,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,4,18 - 40,1267,28.45,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2016,2016
,,1,poniżej 1,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,2,1 - 6,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,5,41 - 60,3761,26.99,3,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,6,61 - 80,4326,31.04,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,7,81 i więcej,479,3.44,3,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,8,brak danych,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,3,7 - 17,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,4,18 - 40,5369,38.53,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2016,2016
,,1,poniżej 1,230,1.67,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,2,1 - 6,6474,46.94,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,5,41 - 60,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,6,61 - 80,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,7,81 i więcej,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,8,brak danych,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,3,7 - 17,7069,51.25,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,4,18 - 40,19,0.14,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2016,2016
,,1,poniżej 1,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,2,1 - 6,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,5,41 - 60,1613,26.2,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,6,61 - 80,3191,51.84,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,7,81 i więcej,795,12.91,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,8,brak danych,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,3,7 - 17,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,4,18 - 40,557,9.05,5,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2016,2016
,,1,poniżej 1,23,0.07,11,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,2,1 - 6,60,0.18,6,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,5,41 - 60,4155,12.31,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,6,61 - 80,14899,44.14,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,7,81 i więcej,13386,39.66,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,8,brak danych,0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,3,7 - 17,76,0.23,4,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,4,18 - 40,1153,3.42,6,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,1,poniżej 1,6,0.03,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,2,1 - 6,6,0.03,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,5,41 - 60,3174,15.75,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,6,61 - 80,9887,49.07,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,7,81 i więcej,5974,29.65,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,8,brak danych,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,3,7 - 17,25,0.12,2,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,4,18 - 40,1078,5.35,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2016,2016
,,1,poniżej 1,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,2,1 - 6,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,5,41 - 60,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,6,61 - 80,11464,63.02,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,7,81 i więcej,6728,36.98,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,8,brak danych,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,3,7 - 17,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,4,18 - 40,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2016,2016
,,1,poniżej 1,2693,10.17,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,2,1 - 6,3925,14.83,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,5,41 - 60,7305,27.6,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,6,61 - 80,3978,15.03,4,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,7,81 i więcej,0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,8,brak danych,0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,3,7 - 17,4339,16.39,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,4,18 - 40,4232,15.99,3,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2016,2016
,,1,poniżej 1,12,0.06,1,L85 KAMICA MOCZOWA,1a,2016,2016
