branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,0,pozostałe świadczenia,163,59.93,0,18279.97,0.69,PZQ01 INNE ZABIEGI NA NACZYNIACH < 18 R.Ż *,1a,2021,2021
,,5,pobyt w OAiIT,5,1.84,0,19547.54,0.74,PZQ01 INNE ZABIEGI NA NACZYNIACH < 18 R.Ż *,1a,2021,2021
,,4,leczenie żywieniowe,22,55.0,0,73643.04,2.18,PZS01 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH< 18 R.Ż *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,31,77.5,0,192838.8,5.71,PZS01 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH< 18 R.Ż *,1a,2021,2021
,,0,pozostałe świadczenia,22,55.0,0,104406.74,3.09,PZS01 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH< 18 R.Ż *,1a,2021,2021
,,2,chemioterapia,7,17.5,0,2179.95,0.06,PZS01 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH< 18 R.Ż *,1a,2021,2021
,,0,pozostałe świadczenia,14,56.0,0,171909.86,3.41,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,20,80.0,0,242569.38,4.82,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a,2021,2021
,,2,chemioterapia,4,16.0,0,7024.79,0.14,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a,2021,2021
,,4,leczenie żywieniowe,15,60.0,0,44332.92,0.88,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a,2021,2021
,,5,pobyt w OAiIT,1,4.0,0,12385.95,0.25,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a,2021,2021
,,0,pozostałe świadczenia,67,70.53,0,1064112.03,2.83,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a,2021,2021
,,4,leczenie żywieniowe,67,70.53,0,229451.57,0.61,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,89,93.68,0,1569923.17,4.18,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a,2021,2021
,,5,pobyt w OAiIT,4,4.21,0,214222.05,0.57,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a,2021,2021
,,2,chemioterapia,21,22.11,0,41099.62,0.11,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a,2021,2021
,,4,leczenie żywieniowe,139,3.1,0,49446.72,0.02,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2021,2021
,,5,pobyt w OAiIT,229,5.1,0,5841560.12,2.24,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,829,18.48,0,1025301.08,0.39,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2021,2021
,,0,pozostałe świadczenia,397,8.85,0,1808118.76,0.69,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,921,37.39,0,1318372.45,2.38,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2021,2021
,,5,pobyt w OAiIT,491,19.94,0,7574945.16,13.65,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2021,2021
,,4,leczenie żywieniowe,225,9.14,0,138925.76,0.25,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2021,2021
,,0,pozostałe świadczenia,346,14.05,0,1344501.27,2.42,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2021,2021
,,5,pobyt w OAiIT,473,21.27,0,9233802.77,23.11,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,881,39.61,0,1449776.78,3.63,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2021,2021
,,4,leczenie żywieniowe,218,9.8,0,89301.66,0.22,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2021,2021
,,0,pozostałe świadczenia,458,20.59,0,1996224.49,5.0,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2021,2021
,,3,dializy,25,1.12,0,28049.98,0.07,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a,2021,2021
,,5,pobyt w OAiIT,43,2.36,0,795197.7,2.07,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,434,23.78,0,340336.97,0.88,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2021,2021
,,4,leczenie żywieniowe,19,1.04,0,2224.8,0.01,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2021,2021
,,0,pozostałe świadczenia,169,9.26,0,132876.7,0.35,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a,2021,2021
,,5,pobyt w OAiIT,145,2.83,0,2854635.93,5.0,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2021,2021
,,4,leczenie żywieniowe,98,1.91,0,81087.74,0.14,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,974,19.02,0,925552.11,1.62,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2021,2021
,,0,pozostałe świadczenia,901,17.59,0,697817.58,1.22,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a,2021,2021
,,5,pobyt w OAiIT,35,2.1,0,798398.21,3.22,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2021,2021
,,0,pozostałe świadczenia,213,12.76,0,36949.13,0.15,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,347,20.79,0,288015.12,1.16,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2021,2021
,,4,leczenie żywieniowe,23,1.38,0,14156.64,0.06,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a,2021,2021
,,5,pobyt w OAiIT,116,2.73,0,1113609.36,2.41,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,159,3.74,0,123024.16,0.27,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,0,pozostałe świadczenia,363,8.54,0,72052.27,0.16,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,3,dializy,39,1.88,0,21135.95,0.11,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,0,pozostałe świadczenia,213,10.24,0,41585.69,0.22,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,5,pobyt w OAiIT,31,1.49,0,512905.3,2.76,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,128,6.15,0,124781.3,0.67,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a,2021,2021
,,0,pozostałe świadczenia,112,15.62,0,308842.46,4.85,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a,2021,2021
,,3,dializy,14,1.95,0,15134.17,0.24,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,173,24.13,0,223703.2,3.51,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a,2021,2021
,,5,pobyt w OAiIT,23,3.21,0,831517.55,13.06,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a,2021,2021
,,4,leczenie żywieniowe,19,2.65,0,19003.68,0.3,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a,2021,2021
,,0,pozostałe świadczenia,75,9.97,0,78383.59,1.85,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,88,11.7,0,137073.11,3.23,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a,2021,2021
,,3,dializy,18,2.39,0,15577.92,0.37,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a,2021,2021
,,4,leczenie żywieniowe,21,2.79,0,55879.2,1.32,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a,2021,2021
,,5,pobyt w OAiIT,14,1.86,0,299187.76,7.06,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a,2021,2021
,,0,pozostałe świadczenia,7,2.62,0,149.05,0.02,Q17 SYMPATEKTOMIA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,68,2.06,0,50630.8,0.35,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2021,2021
,,0,pozostałe świadczenia,887,26.81,0,561415.98,3.84,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2021,2021
,,4,leczenie żywieniowe,33,1.0,0,30990.56,0.21,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2021,2021
,,0,pozostałe świadczenia,1010,22.3,0,282549.94,2.45,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2021,2021
,,0,pozostałe świadczenia,137,7.49,0,35456.41,2.49,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a,2021,2021
,,0,pozostałe świadczenia,137,7.44,0,14016.92,0.23,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a,2021,2021
,,0,pozostałe świadczenia,2621,13.63,0,236696.73,0.56,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a,2021,2021
,,0,pozostałe świadczenia,68,5.57,0,5616.78,0.6,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,26,2.23,0,26546.94,0.04,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2021,2021
,,0,pozostałe świadczenia,141,12.1,0,16629.34,0.02,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2021,2021
,,4,leczenie żywieniowe,48,4.12,0,20601.52,0.03,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2021,2021
,,5,pobyt w OAiIT,44,3.78,0,2314562.84,3.21,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a,2021,2021
,,4,leczenie żywieniowe,118,10.72,0,34237.77,0.06,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,5,pobyt w OAiIT,125,11.35,0,6180033.12,10.99,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,0,pozostałe świadczenia,189,17.17,0,134767.3,0.24,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,42,3.81,0,36180.73,0.06,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,5,pobyt w OAiIT,189,9.06,0,5887258.11,8.2,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,0,pozostałe świadczenia,350,16.78,0,200797.21,0.28,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,4,leczenie żywieniowe,178,8.53,0,117620.12,0.16,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,63,3.02,0,51382.82,0.07,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a,2021,2021
,,0,pozostałe świadczenia,212,5.71,0,139707.65,0.58,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2021,2021
,,3,dializy,48,1.29,0,46837.44,0.19,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,137,3.69,0,91919.83,0.38,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,343,3.23,0,222497.02,0.26,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,589,5.54,0,142680.14,0.17,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,257,7.93,0,25799.4,0.08,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,144,4.44,0,119873.52,0.37,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a,2021,2021
,,2,chemioterapia,52,1.45,0,7538.39,0.02,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,272,7.59,0,202096.08,0.5,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,304,8.48,0,393752.98,0.97,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,124,9.45,0,141881.21,0.57,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,98,7.47,0,74735.13,0.3,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,5,pobyt w OAiIT,29,2.21,0,787398.24,3.15,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,4,leczenie żywieniowe,22,1.68,0,12147.84,0.05,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,292,5.61,0,113841.8,0.14,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,148,2.84,0,103088.47,0.13,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a,2021,2021
,,0,pozostałe świadczenia,248,6.14,0,221604.52,2.43,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,10,5.52,0,6920.85,0.56,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,3,dializy,28,15.47,0,23516.44,1.9,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,0,pozostałe świadczenia,18,9.94,0,18068.16,1.46,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,608,7.32,0,486875.64,1.79,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,0,pozostałe świadczenia,542,6.52,0,461212.06,1.7,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,3,dializy,675,8.13,0,686248.46,2.53,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2021,2021
,,4,leczenie żywieniowe,286,1.11,0,294599.42,0.36,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,2055,7.99,0,1671830.19,2.04,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,0,pozostałe świadczenia,3465,13.48,0,703076.36,0.86,Q66 CHOROBY NACZYŃ,1a,2021,2021
,,5,pobyt w OAiIT,34,2.99,0,570929.37,0.99,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,1,programy lekowe,28,2.46,0,445757.37,0.77,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,1044,91.9,0,10151804.42,17.55,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,0,pozostałe świadczenia,743,65.4,0,3057909.75,5.28,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,2,chemioterapia,1117,98.33,0,2208418.83,3.82,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,4,leczenie żywieniowe,75,6.6,0,138393.36,0.24,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2021,2021
,,5,pobyt w OAiIT,96,2.11,0,2598264.82,1.72,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,2,chemioterapia,3146,69.08,0,6729440.78,4.44,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,4,leczenie żywieniowe,239,5.25,0,474874.75,0.31,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,2933,64.4,0,16939434.97,11.19,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,0,pozostałe świadczenia,2464,54.11,0,11710630.2,7.73,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,1,programy lekowe,279,6.13,0,3497639.12,2.31,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2021,2021
,,0,pozostałe świadczenia,6415,31.26,0,10870405.98,7.82,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,9807,47.79,0,14172222.54,10.2,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,2,chemioterapia,4597,22.4,0,7134116.33,5.13,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,1,programy lekowe,293,1.43,0,2715435.73,1.95,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2021,2021
,,2,chemioterapia,2104,8.86,0,2789108.64,5.65,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,0,pozostałe świadczenia,5030,21.18,0,16153442.14,32.74,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,1485,6.25,0,1468531.35,2.98,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,10068,63.07,0,14409503.31,7.24,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,0,pozostałe świadczenia,3553,22.26,0,8797710.17,4.42,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,4,leczenie żywieniowe,611,3.83,0,1061716.7,0.53,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,2,chemioterapia,165,1.03,0,75587.64,0.04,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2021,2021
,,0,pozostałe świadczenia,6925,21.69,0,14409561.68,10.66,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,2,chemioterapia,356,1.12,0,242313.88,0.18,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,20713,64.88,0,19509693.3,14.43,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,1973,12.14,0,1534625.91,13.03,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,0,pozostałe świadczenia,976,6.01,0,2130847.92,18.09,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,2,chemioterapia,195,1.2,0,307239.32,2.61,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2021,2021
,,1,programy lekowe,1,1.45,0,840.0,0.05,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,0,pozostałe świadczenia,14,20.29,0,74521.59,4.01,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",1,1.45,0,16389.0,0.88,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,2,chemioterapia,1,1.45,0,2909.7,0.16,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,26,37.68,0,43663.33,2.35,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,4,leczenie żywieniowe,1,1.45,0,5365.44,0.29,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2021,2021
,,0,pozostałe świadczenia,1,2.44,0,752.84,0.43,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a,2021,2021
,,0,pozostałe świadczenia,60,5.88,0,202788.59,0.34,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,4,leczenie żywieniowe,13,1.27,0,25364.88,0.04,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,2,chemioterapia,133,13.03,0,212097.41,0.36,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,92,9.01,0,368454.5,0.62,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2021,2021
,,6,przetoczenie preparatów krwi i innych substancji,54,40.3,0,333346.71,1.65,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,4,leczenie żywieniowe,9,6.72,0,37933.92,0.19,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
,,0,pozostałe świadczenia,31,23.13,0,561192.48,2.78,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2021,2021
