branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przeniesienie z innego szpitala,35,0.26,3,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2021,2021
,,3,nagły,9600,72.63,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2021,2021
,,1,planowe,2448,23.62,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2021,2021
,,2,przeniesienie z innego szpitala,83,0.8,7,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2021,2021
,,3,nagły,7833,75.58,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2021,2021
,,1,planowe,1494,48.87,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2021,2021
,,2,przeniesienie z innego szpitala,6,0.2,4,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2021,2021
,,3,nagły,1557,50.93,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2021,2021
,,1,planowe,4,18.18,12,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,4.55,13,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2021,2021
,,3,nagły,17,77.27,8,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2021,2021
,,1,planowe,58,44.96,5,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2021,2021
,,3,nagły,71,55.04,4,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2021,2021
,,1,planowe,4229,23.63,10,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2021,2021
,,2,przeniesienie z innego szpitala,128,0.72,15,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2021,2021
,,3,nagły,13537,75.65,10,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2021,2021
,,1,planowe,149,36.17,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.24,17,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2021,2021
,,3,nagły,262,63.59,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2021,2021
,,1,planowe,9544,20.74,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2021,2021
,,2,przeniesienie z innego szpitala,12,0.03,5,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2021,2021
,,3,nagły,36461,79.23,2,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2021,2021
,,4,inne,3,0.01,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2021,2021
,,1,planowe,6167,27.33,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2021,2021
,,2,przeniesienie z innego szpitala,65,0.29,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2021,2021
,,3,nagły,16337,72.39,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2021,2021
,,1,planowe,182,0.14,0,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2021,2021
,,3,nagły,484,0.37,2,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2021,2021
,,4,inne,130865,99.49,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2021,2021
,,1,planowe,61,3.29,46,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2021,2021
,,2,przeniesienie z innego szpitala,40,2.16,65,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2021,2021
,,3,nagły,245,13.23,52,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2021,2021
,,4,inne,1506,81.32,55,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2021,2021
,,1,planowe,469,4.4,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2021,2021
,,2,przeniesienie z innego szpitala,430,4.03,16,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2021,2021
,,3,nagły,1613,15.13,14,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2021,2021
,,4,inne,8147,76.43,11,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2021,2021
,,1,planowe,497,5.4,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2021,2021
,,2,przeniesienie z innego szpitala,133,1.45,12,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2021,2021
,,3,nagły,2407,26.16,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2021,2021
,,4,inne,6163,66.99,7,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2021,2021
,,1,planowe,1957,5.9,1,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2021,2021
,,2,przeniesienie z innego szpitala,62,0.19,9,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2021,2021
,,3,nagły,1983,5.98,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2021,2021
,,4,inne,29150,87.93,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2021,2021
,,1,planowe,713,0.73,2,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2021,2021
,,2,przeniesienie z innego szpitala,46,0.05,6,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2021,2021
,,3,nagły,2614,2.66,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2021,2021
,,4,inne,94728,96.56,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2021,2021
,,1,planowe,3279,76.27,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.02,1,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2021,2021
,,3,nagły,1019,23.7,2,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2021,2021
,,1,planowe,5513,31.59,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2021,2021
,,2,przeniesienie z innego szpitala,3,0.02,1,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2021,2021
,,3,nagły,11937,68.4,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2021,2021
,,1,planowe,6830,21.37,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2021,2021
,,2,przeniesienie z innego szpitala,24,0.08,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2021,2021
,,3,nagły,25110,78.55,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2021,2021
,,4,inne,1,0.0,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2021,2021
,,1,planowe,948,12.48,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,2,przeniesienie z innego szpitala,32,0.42,9,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,3,nagły,6615,87.06,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,4,inne,3,0.04,10,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,1,planowe,10890,25.11,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,2,przeniesienie z innego szpitala,29,0.07,6,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,3,nagły,32452,74.82,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,4,inne,1,0.0,5,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2021,2021
,,1,planowe,3242,71.68,0,P07 NOWOTWORY,1a,2021,2021
,,2,przeniesienie z innego szpitala,5,0.11,3,P07 NOWOTWORY,1a,2021,2021
,,3,nagły,1228,27.15,1,P07 NOWOTWORY,1a,2021,2021
,,4,inne,48,1.06,1,P07 NOWOTWORY,1a,2021,2021
,,1,planowe,61,5.75,1,P08 DRGAWKI GORĄCZKOWE,1a,2021,2021
,,2,przeniesienie z innego szpitala,3,0.28,1,P08 DRGAWKI GORĄCZKOWE,1a,2021,2021
,,3,nagły,996,93.96,2,P08 DRGAWKI GORĄCZKOWE,1a,2021,2021
,,1,planowe,5385,91.24,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2021,2021
,,2,przeniesienie z innego szpitala,6,0.1,10,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2021,2021
,,3,nagły,511,8.66,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2021,2021
,,1,planowe,6274,72.16,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,2,przeniesienie z innego szpitala,16,0.18,4,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,3,nagły,2404,27.65,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,1,planowe,10304,32.39,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,2,przeniesienie z innego szpitala,26,0.08,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,3,nagły,21478,67.52,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,4,inne,3,0.01,5,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2021,2021
,,1,planowe,3047,54.97,2,P15 ZABURZENIA ZACHOWANIA,1a,2021,2021
,,2,przeniesienie z innego szpitala,3,0.05,8,P15 ZABURZENIA ZACHOWANIA,1a,2021,2021
,,3,nagły,2492,44.96,3,P15 ZABURZENIA ZACHOWANIA,1a,2021,2021
,,4,inne,1,0.02,5,P15 ZABURZENIA ZACHOWANIA,1a,2021,2021
,,1,planowe,7144,88.58,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2021,2021
,,2,przeniesienie z innego szpitala,7,0.09,4,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2021,2021
,,3,nagły,912,11.31,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2021,2021
,,4,inne,2,0.02,5,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2021,2021
,,1,planowe,1618,51.46,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2021,2021
,,2,przeniesienie z innego szpitala,9,0.29,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2021,2021
,,3,nagły,1517,48.25,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2021,2021
,,1,planowe,4343,74.01,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2021,2021
,,2,przeniesienie z innego szpitala,21,0.36,7,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2021,2021
,,3,nagły,1500,25.56,5,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2021,2021
,,4,inne,4,0.07,10,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2021,2021
,,1,planowe,3903,61.48,0,P19 CHOROBY KRWI,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.02,0,P19 CHOROBY KRWI,1a,2021,2021
,,3,nagły,2423,38.17,1,P19 CHOROBY KRWI,1a,2021,2021
,,4,inne,21,0.33,0,P19 CHOROBY KRWI,1a,2021,2021
,,1,planowe,9119,63.68,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
,,2,przeniesienie z innego szpitala,6,0.04,9,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
,,3,nagły,5193,36.27,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
,,4,inne,1,0.01,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
,,1,planowe,10015,42.59,2,P21 CHOROBY SERCA,1a,2021,2021
,,2,przeniesienie z innego szpitala,81,0.34,6,P21 CHOROBY SERCA,1a,2021,2021
,,3,nagły,13418,57.06,2,P21 CHOROBY SERCA,1a,2021,2021
,,4,inne,1,0.0,3,P21 CHOROBY SERCA,1a,2021,2021
,,1,planowe,8493,14.17,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
,,2,przeniesienie z innego szpitala,35,0.06,5,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
,,3,nagły,51400,85.77,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
,,4,inne,1,0.0,6,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
,,1,planowe,7815,51.94,2,P23 PADACZKA,1a,2021,2021
,,2,przeniesienie z innego szpitala,69,0.46,5,P23 PADACZKA,1a,2021,2021
,,3,nagły,7162,47.6,3,P23 PADACZKA,1a,2021,2021
,,1,planowe,9,40.91,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
,,3,nagły,13,59.09,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
,,1,planowe,1018,69.49,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.07,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
,,3,nagły,380,25.94,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
,,4,inne,66,4.51,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
,,1,planowe,3817,59.21,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
,,2,przeniesienie z innego szpitala,7,0.11,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
,,3,nagły,1825,28.31,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
,,4,inne,798,12.38,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
,,1,planowe,898,51.67,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,2,przeniesienie z innego szpitala,2,0.12,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,3,nagły,838,48.22,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
,,1,planowe,2338,15.34,6,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
,,2,przeniesienie z innego szpitala,22,0.14,8,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
,,3,nagły,12880,84.51,6,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
,,1,planowe,858,46.48,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
,,2,przeniesienie z innego szpitala,2,0.11,4,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
,,3,nagły,986,53.41,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
,,1,planowe,2667,94.57,0,P32 ALERGIE - ODCZULANIE,1a,2021,2021
,,3,nagły,153,5.43,0,P32 ALERGIE - ODCZULANIE,1a,2021,2021
,,1,planowe,123,8.45,7,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,2,przeniesienie z innego szpitala,48,3.3,10,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,3,nagły,1284,88.25,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,1,planowe,5178,73.88,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,2,przeniesienie z innego szpitala,33,0.47,10,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,3,nagły,1797,25.64,7,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,4,inne,1,0.01,5,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
,,1,planowe,845,4.84,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,80,0.46,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2021,2021
,,3,nagły,16525,94.7,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2021,2021
,,1,planowe,2995,91.93,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2021,2021
,,3,nagły,263,8.07,4,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2021,2021
,,1,planowe,367,62.1,1,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2021,2021
,,2,przeniesienie z innego szpitala,25,4.23,4,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2021,2021
,,3,nagły,175,29.61,7,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2021,2021
,,4,inne,24,4.06,11,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2021,2021
,,1,planowe,3666,81.5,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2021,2021
,,2,przeniesienie z innego szpitala,71,1.58,5,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2021,2021
,,3,nagły,725,16.12,6,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2021,2021
,,4,inne,36,0.8,11,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2021,2021
,,1,planowe,4525,93.57,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,4,0.08,7,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2021,2021
,,3,nagły,307,6.35,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2021,2021
,,1,planowe,352,62.41,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2021,2021
,,2,przeniesienie z innego szpitala,27,4.79,5,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2021,2021
,,3,nagły,179,31.74,8,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2021,2021
,,4,inne,6,1.06,7,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2021,2021
,,1,planowe,4629,87.31,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,22,0.41,8,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2021,2021
,,3,nagły,651,12.28,7,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2021,2021
,,1,planowe,1814,64.3,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,14,0.5,7,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2021,2021
,,3,nagły,989,35.06,3,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2021,2021
,,4,inne,4,0.14,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2021,2021
,,1,planowe,1,3.7,17,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2021,2021
,,3,nagły,26,96.3,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2021,2021
,,1,planowe,6,1.99,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.33,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2021,2021
,,3,nagły,294,97.35,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2021,2021
,,4,inne,1,0.33,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2021,2021
,,1,planowe,38,3.15,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,6,0.5,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2021,2021
,,3,nagły,1163,96.35,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2021,2021
,,1,planowe,6,10.34,1,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2021,2021
,,3,nagły,52,89.66,5,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2021,2021
,,1,planowe,8958,57.67,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,18,0.12,6,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2021,2021
,,3,nagły,6553,42.19,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2021,2021
,,4,inne,3,0.02,41,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2021,2021
,,1,planowe,111,26.49,26,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2021,2021
,,2,przeniesienie z innego szpitala,13,3.1,80,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2021,2021
,,3,nagły,233,55.61,44,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2021,2021
,,4,inne,62,14.8,20,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2021,2021
,,1,planowe,6031,87.23,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2021,2021
,,2,przeniesienie z innego szpitala,1,0.01,7,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2021,2021
,,3,nagły,882,12.76,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2021,2021
,,1,planowe,12324,63.47,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2021,2021
,,2,przeniesienie z innego szpitala,27,0.14,4,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2021,2021
,,3,nagły,7065,36.39,3,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2021,2021
,,1,planowe,29,8.08,8,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2021,2021
,,3,nagły,330,91.92,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2021,2021
,,1,planowe,9010,49.4,1,P99 INNE CHOROBY DZIECI,1a,2021,2021
,,2,przeniesienie z innego szpitala,8,0.04,4,P99 INNE CHOROBY DZIECI,1a,2021,2021
,,3,nagły,9217,50.53,2,P99 INNE CHOROBY DZIECI,1a,2021,2021
,,4,inne,5,0.03,2,P99 INNE CHOROBY DZIECI,1a,2021,2021
