x,y,name,catalog,year,period
5,140,P19 CHOROBY KRWI,1a,2021,2021
6,80,P19 CHOROBY KRWI,1a,2021,2021
7,66,P19 CHOROBY KRWI,1a,2021,2021
8,34,P19 CHOROBY KRWI,1a,2021,2021
9,25,P19 CHOROBY KRWI,1a,2021,2021
10,15,P19 CHOROBY KRWI,1a,2021,2021
11,4,P19 CHOROBY KRWI,1a,2021,2021
12,2,P19 CHOROBY KRWI,1a,2021,2021
13,1,P19 CHOROBY KRWI,1a,2021,2021
14,1,P19 CHOROBY KRWI,1a,2021,2021
25,1,P19 CHOROBY KRWI,1a,2021,2021
27,1,P19 CHOROBY KRWI,1a,2021,2021
1,1166,P19 CHOROBY KRWI,1a,2021,2021
0,5211,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
28,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
2,2748,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
3,1844,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
4,968,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
5,480,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
6,324,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
7,227,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
8,124,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
9,87,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
10,49,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
11,49,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
12,17,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
13,22,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
14,11,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
15,9,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
16,7,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
17,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
18,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
19,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
20,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
21,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
22,4,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
24,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
27,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
1,2117,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2021,2021
0,3036,P21 CHOROBY SERCA,1a,2021,2021
46,2,P21 CHOROBY SERCA,1a,2021,2021
2,5924,P21 CHOROBY SERCA,1a,2021,2021
3,3774,P21 CHOROBY SERCA,1a,2021,2021
4,2288,P21 CHOROBY SERCA,1a,2021,2021
5,1390,P21 CHOROBY SERCA,1a,2021,2021
6,851,P21 CHOROBY SERCA,1a,2021,2021
7,598,P21 CHOROBY SERCA,1a,2021,2021
8,301,P21 CHOROBY SERCA,1a,2021,2021
9,207,P21 CHOROBY SERCA,1a,2021,2021
10,145,P21 CHOROBY SERCA,1a,2021,2021
11,121,P21 CHOROBY SERCA,1a,2021,2021
12,80,P21 CHOROBY SERCA,1a,2021,2021
13,50,P21 CHOROBY SERCA,1a,2021,2021
14,45,P21 CHOROBY SERCA,1a,2021,2021
15,34,P21 CHOROBY SERCA,1a,2021,2021
16,29,P21 CHOROBY SERCA,1a,2021,2021
17,15,P21 CHOROBY SERCA,1a,2021,2021
18,10,P21 CHOROBY SERCA,1a,2021,2021
19,7,P21 CHOROBY SERCA,1a,2021,2021
20,9,P21 CHOROBY SERCA,1a,2021,2021
21,8,P21 CHOROBY SERCA,1a,2021,2021
22,5,P21 CHOROBY SERCA,1a,2021,2021
23,3,P21 CHOROBY SERCA,1a,2021,2021
24,4,P21 CHOROBY SERCA,1a,2021,2021
25,3,P21 CHOROBY SERCA,1a,2021,2021
26,2,P21 CHOROBY SERCA,1a,2021,2021
28,1,P21 CHOROBY SERCA,1a,2021,2021
29,1,P21 CHOROBY SERCA,1a,2021,2021
31,1,P21 CHOROBY SERCA,1a,2021,2021
32,2,P21 CHOROBY SERCA,1a,2021,2021
34,1,P21 CHOROBY SERCA,1a,2021,2021
36,1,P21 CHOROBY SERCA,1a,2021,2021
38,1,P21 CHOROBY SERCA,1a,2021,2021
42,1,P21 CHOROBY SERCA,1a,2021,2021
44,1,P21 CHOROBY SERCA,1a,2021,2021
1,4559,P21 CHOROBY SERCA,1a,2021,2021
0,1555,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
45,1,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
2,18748,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
3,13116,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
4,7767,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
5,4185,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
6,2554,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
7,1478,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
8,770,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
9,460,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
10,257,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
11,159,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
12,73,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
13,57,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
14,24,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
15,20,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
16,11,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
17,8,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
18,7,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
19,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
20,1,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
21,1,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
23,1,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
29,1,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
1,8672,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2021,2021
0,2031,P23 PADACZKA,1a,2021,2021
44,2,P23 PADACZKA,1a,2021,2021
2,3098,P23 PADACZKA,1a,2021,2021
3,2156,P23 PADACZKA,1a,2021,2021
4,1476,P23 PADACZKA,1a,2021,2021
5,975,P23 PADACZKA,1a,2021,2021
6,698,P23 PADACZKA,1a,2021,2021
7,532,P23 PADACZKA,1a,2021,2021
8,331,P23 PADACZKA,1a,2021,2021
9,188,P23 PADACZKA,1a,2021,2021
10,135,P23 PADACZKA,1a,2021,2021
11,94,P23 PADACZKA,1a,2021,2021
12,94,P23 PADACZKA,1a,2021,2021
13,49,P23 PADACZKA,1a,2021,2021
14,57,P23 PADACZKA,1a,2021,2021
15,45,P23 PADACZKA,1a,2021,2021
16,23,P23 PADACZKA,1a,2021,2021
17,21,P23 PADACZKA,1a,2021,2021
18,11,P23 PADACZKA,1a,2021,2021
19,8,P23 PADACZKA,1a,2021,2021
20,11,P23 PADACZKA,1a,2021,2021
21,5,P23 PADACZKA,1a,2021,2021
22,8,P23 PADACZKA,1a,2021,2021
23,5,P23 PADACZKA,1a,2021,2021
24,4,P23 PADACZKA,1a,2021,2021
25,4,P23 PADACZKA,1a,2021,2021
26,2,P23 PADACZKA,1a,2021,2021
27,1,P23 PADACZKA,1a,2021,2021
29,4,P23 PADACZKA,1a,2021,2021
30,1,P23 PADACZKA,1a,2021,2021
32,1,P23 PADACZKA,1a,2021,2021
33,1,P23 PADACZKA,1a,2021,2021
35,2,P23 PADACZKA,1a,2021,2021
36,1,P23 PADACZKA,1a,2021,2021
37,1,P23 PADACZKA,1a,2021,2021
38,1,P23 PADACZKA,1a,2021,2021
39,1,P23 PADACZKA,1a,2021,2021
40,1,P23 PADACZKA,1a,2021,2021
41,1,P23 PADACZKA,1a,2021,2021
42,2,P23 PADACZKA,1a,2021,2021
43,1,P23 PADACZKA,1a,2021,2021
1,2960,P23 PADACZKA,1a,2021,2021
8,7,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
9,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
10,3,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
11,4,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
22,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
13,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
14,2,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
15,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
16,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
12,1,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2021,2021
0,598,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
37,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
2,271,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
3,112,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
4,39,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
5,36,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
6,19,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
7,15,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
8,6,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
9,7,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
10,6,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
11,8,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
12,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
13,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
14,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
15,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
17,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
18,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
19,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
20,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
21,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
25,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
26,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
1,328,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2021,2021
0,4972,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
48,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
2,369,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
3,119,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
4,84,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
5,59,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
6,27,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
7,31,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
8,18,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
9,8,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
10,7,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
11,5,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
12,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
13,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
15,6,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
16,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
17,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
20,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
21,3,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
23,2,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
24,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
28,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
1,721,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2021,2021
0,10,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
18,1,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
2,517,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
3,416,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
4,265,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
5,177,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
6,88,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
7,72,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
8,40,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
9,14,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
10,7,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
11,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
12,6,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
13,2,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
15,1,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
16,1,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
1,117,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2021,2021
0,110,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
40,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
2,933,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
3,1521,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
4,1808,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
5,1938,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
6,2130,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
7,2225,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
8,1558,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
9,1039,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
10,734,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
11,402,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
12,211,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
13,105,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
14,63,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
15,37,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
16,21,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
17,23,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
18,11,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
19,8,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
20,8,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
21,8,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
22,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
23,2,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
24,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
25,6,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
26,2,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
27,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
31,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
35,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
36,2,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
37,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
1,323,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2021,2021
0,403,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
1,498,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
2,448,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
3,286,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
10,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
5,40,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
6,23,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
7,11,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
8,3,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
4,133,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2021,2021
0,2757,P32 ALERGIE - ODCZULANIE,1a,2021,2021
3,5,P32 ALERGIE - ODCZULANIE,1a,2021,2021
2,19,P32 ALERGIE - ODCZULANIE,1a,2021,2021
1,39,P32 ALERGIE - ODCZULANIE,1a,2021,2021
0,175,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
34,1,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
2,50,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
3,43,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
4,55,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
5,47,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
6,61,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
7,114,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
8,114,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
9,133,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
10,120,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
11,126,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
12,82,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
13,89,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
14,68,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
15,56,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
16,28,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
17,17,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
18,7,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
19,4,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
20,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
21,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
22,3,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
23,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
25,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
26,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
1,52,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
0,2077,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
47,1,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
2,1177,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
3,729,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
4,568,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
5,287,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
6,249,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
7,286,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
8,232,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
9,191,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
10,165,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
11,140,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
12,97,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
13,92,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
14,95,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
15,50,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2021,2021
