x,y,name,catalog,year,period
5,2,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
6,212,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
7,165,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
8,110,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
9,68,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
10,73,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
11,77,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
12,46,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
13,44,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
14,39,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
15,36,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
16,36,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
17,29,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
18,31,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
19,22,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
20,24,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
21,20,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
22,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
23,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
24,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
25,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
26,6,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
27,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
28,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
29,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
30,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
31,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
32,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
33,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
34,5,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
35,8,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
36,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
37,7,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
39,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
40,5,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
41,4,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
42,4,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
43,2,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
44,3,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
45,2,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
46,5,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
47,2,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
48,1,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
49,5,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
2,2,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2023,2023
43,1,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
24,1,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2023,2023
1,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
42,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
4,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
6,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
7,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
11,33,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
12,22,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
13,5,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
14,6,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
15,9,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
16,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
17,6,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
18,3,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
19,3,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
20,6,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
22,3,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
23,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
24,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
25,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
26,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
27,3,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
29,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
30,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
33,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
34,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
35,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
37,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
40,1,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
2,2,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2023,2023
0,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
50,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
2,3,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
3,3,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
4,4,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
5,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
6,58,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
7,41,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
8,39,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
9,29,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
10,21,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
11,22,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
12,16,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
13,13,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
14,16,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
15,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
16,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
17,5,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
18,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
19,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
20,3,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
21,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
22,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
23,4,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
24,3,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
25,5,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
26,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
27,5,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
29,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
30,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
31,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
32,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
34,3,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
35,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
36,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
37,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
39,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
40,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
41,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
44,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
45,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
46,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
47,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
48,1,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
1,2,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2023,2023
0,23,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
43,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
2,145,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
3,152,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
4,119,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
5,99,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
6,53,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
7,48,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
8,25,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
9,24,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
10,20,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
11,10,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
12,10,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
13,5,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
14,7,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
15,8,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
16,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
17,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
19,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
20,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
21,2,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
24,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
25,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
27,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
28,2,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
30,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
33,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
37,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
1,133,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2023,2023
0,6,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
2,12,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
1,31,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2023,2023
0,2199,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
50,3,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
2,1423,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
3,739,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
4,438,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
5,328,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
6,221,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
7,204,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
8,165,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
9,108,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
10,83,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
11,91,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
12,54,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
13,57,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
14,58,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
15,49,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
16,38,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
17,30,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
18,35,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
19,26,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
20,24,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
21,32,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
22,24,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
23,25,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
24,18,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
25,18,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
26,21,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
27,17,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
28,16,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
29,18,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
30,17,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
31,17,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
32,11,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
33,10,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
34,8,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
35,16,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
36,9,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
37,9,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
38,9,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
39,10,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
40,7,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
41,4,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
42,9,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
43,9,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
44,6,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
45,8,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
46,5,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
47,3,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
48,2,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
49,7,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
1,962,J31 - ZABIEGI ZWIĄZANE Z PRZESZCZEPAMI SKÓRY *,1a,2023,2023
0,11168,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
49,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
2,3403,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
3,1156,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
4,620,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
5,392,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
6,232,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
7,151,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
8,86,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
9,52,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
10,34,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
11,18,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
12,13,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
13,7,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
14,22,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
15,19,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
16,6,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
17,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
18,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
19,5,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
20,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
21,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
22,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
23,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
24,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
25,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
26,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
28,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
29,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
30,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
31,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
32,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
33,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
34,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
35,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
36,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
37,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
38,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
41,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
43,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
44,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
46,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
47,1,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
1,3052,J32 DUŻE ZABIEGI SKÓRNE *,1a,2023,2023
0,11440,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
50,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
2,2640,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
3,1548,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
4,353,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
5,187,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
6,88,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
7,56,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
8,30,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
9,10,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
10,10,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
11,13,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
12,4,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
13,6,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
14,3,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
15,7,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
16,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
17,7,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
18,2,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
19,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
20,3,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
24,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
25,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
26,3,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
28,2,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
39,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
42,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
46,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
1,1580,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2023,2023
0,343,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
50,25,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
2,892,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
3,1013,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
4,979,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2023,2023
