catalog,name,year,period,id,header,type,link
1a,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323539-3431-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323539-3431-5254-4350-503030303030?format=json
1a,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323539-3431-3165-4834-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3431-3165-4834-323030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323632-3038-5254-4850-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323632-3038-5254-4a50-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323632-3038-5254-4b50-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323632-3038-5254-4750-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323632-3038-5254-4250-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323632-3038-5254-4450-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323632-3038-5254-4350-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323632-3038-5254-4150-503030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-3165-4834-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323632-3038-3165-4834-333030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-3176-4834-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323632-3038-3176-4834-333030303030?format=json
1a,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,2014,2014,33323632-3038-3265-4838-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323632-3038-3265-4838-303030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323630-3531-5254-4950-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323630-3531-5254-4b50-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323630-3531-5254-4750-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323630-3531-5254-4a50-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323630-3531-5254-4850-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-326a-4838-743030303030,Procedury ICD 9  - Kody dodatkowe listy H8t,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323630-3531-326a-4838-743030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323630-3531-5254-4250-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-326a-4835-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H51,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323630-3531-326a-4835-313030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323630-3531-5254-4450-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-316a-4835-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323630-3531-316a-4835-313030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323630-3531-5254-4150-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323630-3531-5254-4350-503030303030?format=json
1a,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,2014,2014,33323630-3531-326a-4838-753030303030,Procedury ICD 9  - Kody dodatkowe listy H8u,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323630-3531-326a-4838-753030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323539-3432-5254-4850-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323539-3432-5254-4a50-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323539-3432-5254-4b50-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323539-3432-5254-4750-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323539-3432-5254-4950-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323539-3432-5254-4450-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323539-3432-5254-4150-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-3267-4835-323030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H52,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323539-3432-3267-4835-323030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323539-3432-5254-4350-503030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-3267-4837-303030303030,Procedury ICD 9  - Kody dodatkowe listy H7,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3432-3267-4837-303030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-3167-4835-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3432-3167-4835-323030303030?format=json
1a,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,2014,2014,33323539-3432-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323539-3432-5254-4250-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323632-3039-5254-4850-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323632-3039-5254-4a50-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323632-3039-5254-4750-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323632-3039-5254-4950-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323632-3039-5254-4b50-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323632-3039-5254-4350-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-3265-4835-333030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H53,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323632-3039-3265-4835-333030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323632-3039-5254-4450-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323632-3039-5254-4250-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323632-3039-5254-4150-503030303030?format=json
1a,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,2014,2014,33323632-3039-3165-4835-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323632-3039-3165-4835-333030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323539-3433-5254-4b50-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323539-3433-5254-4850-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323539-3433-5254-4a50-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323539-3433-5254-4250-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3267-4838-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323539-3433-3267-4838-303030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323539-3433-5254-4450-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3176-4835-354230303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3433-3176-4835-354230303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3273-4832-333030303030,Procedury ICD 9  - Kody dodatkowe listy H23,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3433-3273-4832-333030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323539-3433-5254-4750-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323539-3433-5254-4150-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3265-4838-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H8,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323539-3433-3265-4838-303030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3267-4832-333030303030,Procedury ICD 9  - Kody dodatkowe listy H23,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3433-3267-4832-333030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3273-4838-723030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H8r,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323539-3433-3273-4838-723030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3276-4838-723030303030,Rozpoznania ICD 10  - Kody dodatkowe listy H8r,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323539-3433-3276-4838-723030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323539-3433-5254-4350-503030303030?format=json
1a,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,2014,2014,33323539-3433-3165-4835-354230303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323539-3433-3165-4835-354230303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323633-3735-5254-4a50-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323633-3735-5254-4850-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323633-3735-5254-4b50-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323633-3735-5254-4350-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323633-3735-5254-4450-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323633-3735-5254-4750-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323633-3735-5254-4250-503030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33323633-3735-3330-3030-303030303030?format=json
1a,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,2014,2014-01-01T00:00:00-2014-04-30T00:00:00,33323633-3735-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323633-3735-5254-4150-503030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323631-3030-5254-4a50-503030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323631-3030-5254-4850-503030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323631-3030-5254-4b50-503030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323631-3030-5254-4950-503030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-3178-4835-363030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323631-3030-3178-4835-363030303030?format=json
1a,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,2014,2014-05-01T00:00:00-2014-12-31T00:00:00,33323631-3030-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323631-3030-5254-4450-503030303030?format=json
