branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,1 - 6,58,28.29,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,5,41 - 60,58,28.29,15,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,6,61 - 80,18,8.78,23,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,7,81 i więcej,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,8,brak danych,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,3,7 - 17,17,8.29,9,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,4,18 - 40,45,21.95,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,2,1 - 6,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,5,41 - 60,11,55.0,5,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,6,61 - 80,2,10.0,3,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,7,81 i więcej,3,15.0,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,8,brak danych,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,3,7 - 17,1,5.0,20,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,4,18 - 40,3,15.0,13,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2011,2011
,,1,poniżej 1,3,1.52,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,2,1 - 6,47,23.86,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,5,41 - 60,56,28.43,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,6,61 - 80,19,9.64,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,7,81 i więcej,8,4.06,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,8,brak danych,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,3,7 - 17,9,4.57,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,4,18 - 40,55,27.92,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2011,2011
,,1,poniżej 1,94,5.09,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,2,1 - 6,676,36.64,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,5,41 - 60,401,21.73,12,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,6,61 - 80,181,9.81,15,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,7,81 i więcej,49,2.66,16,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,8,brak danych,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,3,7 - 17,135,7.32,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,4,18 - 40,309,16.75,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2011,2011
,,1,poniżej 1,287,8.03,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,2,1 - 6,1543,43.16,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,5,41 - 60,443,12.39,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,6,61 - 80,189,5.29,5,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,7,81 i więcej,34,0.95,6,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,8,brak danych,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,3,7 - 17,399,11.16,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,4,18 - 40,680,19.02,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2011,2011
,,1,poniżej 1,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,2,1 - 6,5,10.87,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,5,41 - 60,21,45.65,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,6,61 - 80,6,13.04,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,7,81 i więcej,3,6.52,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,8,brak danych,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,3,7 - 17,1,2.17,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,4,18 - 40,10,21.74,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2011,2011
,,1,poniżej 1,8,6.06,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,2,1 - 6,101,76.52,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,5,41 - 60,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,6,61 - 80,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,7,81 i więcej,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,8,brak danych,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,3,7 - 17,23,17.42,10,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,4,18 - 40,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2011,2011
,,1,poniżej 1,26,0.3,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,2,1 - 6,229,2.64,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,5,41 - 60,1953,22.51,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,6,61 - 80,3608,41.58,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,7,81 i więcej,1377,15.87,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,8,brak danych,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,3,7 - 17,315,3.63,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,4,18 - 40,1170,13.48,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2011,2011
,,1,poniżej 1,204,0.36,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,2,1 - 6,1220,2.17,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,5,41 - 60,16166,28.75,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,6,61 - 80,14888,26.47,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,7,81 i więcej,3680,6.54,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,8,brak danych,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,3,7 - 17,5081,9.03,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,4,18 - 40,14998,26.67,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2011,2011
,,1,poniżej 1,4,0.06,7,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,2,1 - 6,9,0.14,4,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,5,41 - 60,2094,31.87,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,6,61 - 80,3228,49.13,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,7,81 i więcej,800,12.18,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,8,brak danych,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,3,7 - 17,68,1.04,5,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,4,18 - 40,367,5.59,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2011,2011
,,1,poniżej 1,3,0.02,11,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,2,1 - 6,15,0.11,7,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,5,41 - 60,2900,20.71,9,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,6,61 - 80,6912,49.37,10,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,7,81 i więcej,3534,25.24,10,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,8,brak danych,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,3,7 - 17,29,0.21,10,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,4,18 - 40,608,4.34,8,J37 OWRZODZENIA SKÓRY,1a,2011,2011
,,1,poniżej 1,107,1.41,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,2,1 - 6,689,9.11,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,5,41 - 60,2142,28.33,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,6,61 - 80,2163,28.6,7,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,7,81 i więcej,515,6.81,8,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,8,brak danych,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,3,7 - 17,587,7.76,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4,18 - 40,1359,17.97,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,1,poniżej 1,83,0.3,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,2,1 - 6,303,1.09,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,5,41 - 60,10638,38.3,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,6,61 - 80,6394,23.02,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,7,81 i więcej,1050,3.78,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,8,brak danych,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,3,7 - 17,1439,5.18,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4,18 - 40,7871,28.34,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,1,poniżej 1,217,2.25,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,2,1 - 6,407,4.23,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,5,41 - 60,2489,25.86,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,6,61 - 80,3017,31.34,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,7,81 i więcej,999,10.38,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,8,brak danych,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,3,7 - 17,891,9.26,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,4,18 - 40,1606,16.68,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2011,2011
,,1,poniżej 1,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,2,1 - 6,3,0.14,1,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,5,41 - 60,452,20.5,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,6,61 - 80,1260,57.14,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,7,81 i więcej,383,17.37,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,8,brak danych,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,3,7 - 17,6,0.27,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,4,18 - 40,101,4.58,2,J47 DUŻE GUZY SKÓRY,1a,2011,2011
,,1,poniżej 1,110,0.44,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,2,1 - 6,586,2.34,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,5,41 - 60,8094,32.29,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,6,61 - 80,5411,21.59,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,7,81 i więcej,933,3.72,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,8,brak danych,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,3,7 - 17,2564,10.23,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,4,18 - 40,7368,29.39,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2011,2011
,,1,poniżej 1,1,0.07,8,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,2,1 - 6,3,0.22,10,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,5,41 - 60,581,42.04,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,6,61 - 80,381,27.57,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,7,81 i więcej,10,0.72,6,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,8,brak danych,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,3,7 - 17,24,1.74,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,4,18 - 40,382,27.64,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,2,1 - 6,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,5,41 - 60,749,49.24,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,6,61 - 80,442,29.06,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,7,81 i więcej,9,0.59,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,8,brak danych,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,3,7 - 17,4,0.26,7,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,4,18 - 40,317,20.84,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2011,2011
,,1,poniżej 1,5,0.03,8,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,2,1 - 6,55,0.3,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,5,41 - 60,8866,48.26,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,6,61 - 80,5046,27.47,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,7,81 i więcej,114,0.62,6,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,8,brak danych,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,3,7 - 17,163,0.89,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,4,18 - 40,4123,22.44,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2011,2011
,,1,poniżej 1,7,0.69,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,2,1 - 6,26,2.56,9,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,5,41 - 60,464,45.67,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,6,61 - 80,354,34.84,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,7,81 i więcej,8,0.79,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,8,brak danych,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,3,7 - 17,15,1.48,9,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,4,18 - 40,142,13.98,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2011,2011
,,1,poniżej 1,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,2,1 - 6,2,0.14,1,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,5,41 - 60,590,39.89,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,6,61 - 80,603,40.77,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,7,81 i więcej,30,2.03,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,8,brak danych,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,3,7 - 17,46,3.11,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,4,18 - 40,208,14.06,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2011,2011
,,1,poniżej 1,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,2,1 - 6,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,5,41 - 60,39,31.97,9,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,6,61 - 80,34,27.87,10,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,7,81 i więcej,7,5.74,12,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,8,brak danych,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,3,7 - 17,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,4,18 - 40,42,34.43,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2011,2011
,,1,poniżej 1,3,0.04,2,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,2,1 - 6,203,2.49,1,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,5,41 - 60,1419,17.4,2,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,6,61 - 80,562,6.89,4,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,7,81 i więcej,48,0.59,4,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,8,brak danych,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,3,7 - 17,1140,13.98,0,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,4,18 - 40,4781,58.62,1,K16 CHOROBY  PRZYSADKI,1a,2011,2011
,,1,poniżej 1,41,0.28,2,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,2,1 - 6,72,0.49,2,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,5,41 - 60,2383,16.23,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,6,61 - 80,6022,41.01,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,7,81 i więcej,5137,34.98,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,8,brak danych,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,3,7 - 17,25,0.17,2,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,4,18 - 40,1006,6.85,3,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2011,2011
,,1,poniżej 1,1089,4.45,3,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,2,1 - 6,1090,4.46,2,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,5,41 - 60,5963,24.38,5,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,6,61 - 80,7247,29.63,6,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,7,81 i więcej,2271,9.29,7,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,8,brak danych,0,0.0,0,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,3,7 - 17,3794,15.51,2,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,4,18 - 40,3001,12.27,4,K27 ZABURZENIA ODŻYWIENIA,1a,2011,2011
,,1,poniżej 1,1016,5.82,3,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,2,1 - 6,1671,9.57,2,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,5,41 - 60,5411,31.0,4,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,6,61 - 80,4476,25.64,5,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,7,81 i więcej,534,3.06,6,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,8,brak danych,0,0.0,0,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,3,7 - 17,2567,14.71,2,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,4,18 - 40,1780,10.2,3,K28 WRODZONE WADY METABOLICZNE,1a,2011,2011
,,1,poniżej 1,18,0.98,2,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,2,1 - 6,51,2.77,2,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,5,41 - 60,342,18.56,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,6,61 - 80,715,38.8,6,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,7,81 i więcej,430,23.33,6,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,8,brak danych,0,0.0,0,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,3,7 - 17,40,2.17,3,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,4,18 - 40,247,13.4,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2011,2011
,,1,poniżej 1,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,2,1 - 6,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,5,41 - 60,1702,31.08,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,6,61 - 80,1547,28.25,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,7,81 i więcej,505,9.22,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,8,brak danych,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,3,7 - 17,9,0.16,5,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,4,18 - 40,1713,31.28,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2011,2011
,,1,poniżej 1,0,0.0,0,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,2,1 - 6,0,0.0,0,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,5,41 - 60,18983,32.42,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,6,61 - 80,27294,46.62,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,7,81 i więcej,6298,10.76,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,8,brak danych,0,0.0,0,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,3,7 - 17,23,0.04,4,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,4,18 - 40,5947,10.16,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2011,2011
,,1,poniżej 1,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2011,2011
,,2,1 - 6,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2011,2011
