branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,nieznana,0,0.0,0,N22A NOWORODEK WYMAGAJĄCY INTENSYWNEGO MONITOROWANIA I SPECJALISTYCZNEJ OPIEKI,1a,2024,2024
,,2,kobieta,2342,44.69,15,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2024,2024
,,1,mężczyzna,2898,55.31,14,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2024,2024
,,9,nieznana,0,0.0,0,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2024,2024
,,2,kobieta,40683,45.38,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2024,2024
,,1,mężczyzna,48964,54.61,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2024,2024
,,0,płeć nieokreślona,8,0.01,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2024,2024
,,9,nieznana,2,0.0,3,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2024,2024
,,1,mężczyzna,3113,51.58,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2024,2024
,,2,kobieta,2922,48.42,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2024,2024
,,9,nieznana,0,0.0,0,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2024,2024
,,2,kobieta,2357,38.1,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2024,2024
,,1,mężczyzna,3830,61.9,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2024,2024
,,9,nieznana,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2024,2024
,,1,mężczyzna,12441,58.24,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2024,2024
,,2,kobieta,8919,41.76,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2024,2024
,,9,nieznana,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2024,2024
,,1,mężczyzna,26593,55.67,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2024,2024
,,2,kobieta,21180,44.33,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2024,2024
,,9,nieznana,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2024,2024
,,2,kobieta,5590,56.19,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,1,mężczyzna,4359,43.81,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,9,nieznana,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,1,mężczyzna,33706,53.32,2,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,2,kobieta,29505,46.68,2,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,9,nieznana,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2024,2024
,,2,kobieta,2608,48.56,0,P07 NOWOTWORY,1a,2024,2024
,,1,mężczyzna,2763,51.44,0,P07 NOWOTWORY,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P07 NOWOTWORY,1a,2024,2024
,,9,nieznana,0,0.0,0,P07 NOWOTWORY,1a,2024,2024
,,2,kobieta,343,43.64,2,P08 DRGAWKI GORĄCZKOWE,1a,2024,2024
,,1,mężczyzna,443,56.36,2,P08 DRGAWKI GORĄCZKOWE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2024,2024
,,9,nieznana,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2024,2024
,,2,kobieta,3887,50.32,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2024,2024
,,1,mężczyzna,3838,49.68,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2024,2024
,,9,nieznana,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2024,2024
,,2,kobieta,5220,50.16,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,1,mężczyzna,5186,49.84,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,9,nieznana,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,1,mężczyzna,18791,49.44,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,2,kobieta,19219,50.56,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,9,nieznana,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2024,2024
,,2,kobieta,4614,48.54,1,P15 ZABURZENIA ZACHOWANIA,1a,2024,2024
,,1,mężczyzna,4891,51.46,1,P15 ZABURZENIA ZACHOWANIA,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2024,2024
,,9,nieznana,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2024,2024
,,2,kobieta,3811,43.46,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2024,2024
,,1,mężczyzna,4957,56.54,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2024,2024
,,9,nieznana,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2024,2024
,,1,mężczyzna,2486,62.46,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2024,2024
,,2,kobieta,1494,37.54,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2024,2024
,,9,nieznana,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2024,2024
,,1,mężczyzna,4863,57.53,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2024,2024
,,2,kobieta,3590,42.47,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2024,2024
,,9,nieznana,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2024,2024
,,1,mężczyzna,4562,55.98,0,P19 CHOROBY KRWI,1a,2024,2024
,,2,kobieta,3588,44.02,0,P19 CHOROBY KRWI,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P19 CHOROBY KRWI,1a,2024,2024
,,9,nieznana,0,0.0,0,P19 CHOROBY KRWI,1a,2024,2024
,,1,mężczyzna,8751,50.2,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2024,2024
,,2,kobieta,8683,49.81,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2024,2024
,,9,nieznana,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2024,2024
,,1,mężczyzna,17666,47.76,2,P21 CHOROBY SERCA,1a,2024,2024
,,2,kobieta,19321,52.24,2,P21 CHOROBY SERCA,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P21 CHOROBY SERCA,1a,2024,2024
,,9,nieznana,0,0.0,0,P21 CHOROBY SERCA,1a,2024,2024
,,2,kobieta,28707,47.84,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2024,2024
,,1,mężczyzna,31303,52.16,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2024,2024
,,9,nieznana,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2024,2024
,,2,kobieta,9229,46.72,2,P23 PADACZKA,1a,2024,2024
,,1,mężczyzna,10525,53.28,2,P23 PADACZKA,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P23 PADACZKA,1a,2024,2024
,,9,nieznana,0,0.0,0,P23 PADACZKA,1a,2024,2024
,,1,mężczyzna,16,44.44,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2024,2024
,,2,kobieta,20,55.56,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2024,2024
,,9,nieznana,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2024,2024
,,2,kobieta,712,43.36,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2024,2024
,,1,mężczyzna,930,56.64,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2024,2024
,,9,nieznana,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2024,2024
,,2,kobieta,3671,45.46,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2024,2024
,,1,mężczyzna,4404,54.54,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2024,2024
,,9,nieznana,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2024,2024
,,2,kobieta,1501,57.42,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,1,mężczyzna,1113,42.58,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,9,nieznana,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2024,2024
,,1,mężczyzna,17578,54.65,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2024,2024
,,2,kobieta,14585,45.35,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2024,2024
,,0,płeć nieokreślona,1,0.0,1,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2024,2024
,,9,nieznana,0,0.0,0,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2024,2024
,,1,mężczyzna,1923,57.94,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2024,2024
,,2,kobieta,1396,42.06,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2024,2024
,,9,nieznana,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2024,2024
,,1,mężczyzna,2188,71.71,0,P32 ALERGIE - ODCZULANIE,1a,2024,2024
,,2,kobieta,863,28.29,0,P32 ALERGIE - ODCZULANIE,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2024,2024
,,9,nieznana,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2024,2024
,,1,mężczyzna,627,51.18,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,2,kobieta,598,48.82,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,9,nieznana,0,0.0,0,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,2,kobieta,4560,48.14,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,1,mężczyzna,4913,51.86,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,9,nieznana,0,0.0,0,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2024,2024
,,1,mężczyzna,12388,59.62,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2024,2024
,,2,kobieta,8389,40.38,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,2607,56.28,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2024,2024
,,2,kobieta,2025,43.72,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2024,2024
,,9,nieznana,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2024,2024
,,1,mężczyzna,402,57.18,2,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2024,2024
,,2,kobieta,301,42.82,2,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2024,2024
,,9,nieznana,0,0.0,0,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2024,2024
,,1,mężczyzna,3013,54.46,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2024,2024
,,2,kobieta,2519,45.54,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2024,2024
,,9,nieznana,0,0.0,0,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2024,2024
,,1,mężczyzna,3532,55.72,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2024,2024
,,2,kobieta,2807,44.28,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,394,54.8,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2024,2024
,,2,kobieta,325,45.2,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2024,2024
,,9,nieznana,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2024,2024
,,2,kobieta,3395,43.8,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,4356,56.2,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,2727,60.01,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2024,2024
,,2,kobieta,1817,39.99,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2024,2024
,,2,kobieta,14,35.0,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,26,65.0,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,130,62.2,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2024,2024
,,2,kobieta,79,37.8,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,629,59.73,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2024,2024
,,2,kobieta,424,40.27,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,7,63.64,2,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2024,2024
,,2,kobieta,4,36.36,6,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2024,2024
,,9,nieznana,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2024,2024
,,2,kobieta,14160,51.52,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,13326,48.48,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,322,57.09,35,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2024,2024
,,2,kobieta,242,42.91,34,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2024,2024
,,9,nieznana,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2024,2024
,,1,mężczyzna,4599,51.44,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2024,2024
,,2,kobieta,4342,48.56,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2024,2024
,,2,kobieta,13502,45.74,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2024,2024
,,1,mężczyzna,16015,54.26,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2024,2024
,,9,nieznana,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2024,2024
,,1,mężczyzna,336,49.56,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,2,kobieta,342,50.44,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,9,nieznana,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,2,kobieta,8311,45.56,1,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,1,mężczyzna,9929,54.44,1,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,9,nieznana,0,0.0,0,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,2,kobieta,10298,47.47,1,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,1,mężczyzna,11395,52.53,1,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,9,nieznana,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,2,kobieta,1684,45.22,1,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,1,mężczyzna,2040,54.78,1,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,9,nieznana,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,2,kobieta,205,41.33,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,1,mężczyzna,291,58.67,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,9,nieznana,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,1,mężczyzna,376,59.4,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,kobieta,257,40.6,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,0,płeć nieokreślona,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,9,nieznana,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
