branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przeniesienie z innego szpitala,31,0.48,10,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,3,nagły,5936,92.12,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,4,inne,1,0.02,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,1,planowe,6840,20.21,1,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,2,przeniesienie z innego szpitala,47,0.14,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,3,nagły,26956,79.64,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,4,inne,3,0.01,10,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2020,2020
,,1,planowe,2573,71.08,0,P07 NOWOTWORY,1a,2020,2020
,,2,przeniesienie z innego szpitala,7,0.19,2,P07 NOWOTWORY,1a,2020,2020
,,3,nagły,1025,28.31,1,P07 NOWOTWORY,1a,2020,2020
,,4,inne,15,0.41,0,P07 NOWOTWORY,1a,2020,2020
,,1,planowe,55,5.5,2,P08 DRGAWKI GORĄCZKOWE,1a,2020,2020
,,2,przeniesienie z innego szpitala,2,0.2,4,P08 DRGAWKI GORĄCZKOWE,1a,2020,2020
,,3,nagły,943,94.3,2,P08 DRGAWKI GORĄCZKOWE,1a,2020,2020
,,4,inne,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2020,2020
,,1,planowe,3495,89.48,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2020,2020
,,2,przeniesienie z innego szpitala,1,0.03,6,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2020,2020
,,3,nagły,410,10.5,3,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2020,2020
,,4,inne,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2020,2020
,,1,planowe,4963,71.5,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,2,przeniesienie z innego szpitala,11,0.16,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,3,nagły,1965,28.31,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,4,inne,2,0.03,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,1,planowe,6599,26.69,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,2,przeniesienie z innego szpitala,24,0.1,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,3,nagły,18085,73.15,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,4,inne,14,0.06,5,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2020,2020
,,1,planowe,2270,50.56,2,P15 ZABURZENIA ZACHOWANIA,1a,2020,2020
,,2,przeniesienie z innego szpitala,7,0.16,6,P15 ZABURZENIA ZACHOWANIA,1a,2020,2020
,,3,nagły,2213,49.29,3,P15 ZABURZENIA ZACHOWANIA,1a,2020,2020
,,4,inne,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2020,2020
,,1,planowe,5339,84.11,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2020,2020
,,2,przeniesienie z innego szpitala,10,0.16,5,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2020,2020
,,3,nagły,995,15.67,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2020,2020
,,4,inne,4,0.06,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2020,2020
,,1,planowe,1051,41.59,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2020,2020
,,2,przeniesienie z innego szpitala,4,0.16,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2020,2020
,,3,nagły,1472,58.25,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2020,2020
,,4,inne,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2020,2020
,,1,planowe,3215,70.3,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2020,2020
,,2,przeniesienie z innego szpitala,16,0.35,9,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2020,2020
,,3,nagły,1335,29.19,5,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2020,2020
,,4,inne,7,0.15,12,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2020,2020
,,1,planowe,3590,56.08,0,P19 CHOROBY KRWI,1a,2020,2020
,,2,przeniesienie z innego szpitala,15,0.23,6,P19 CHOROBY KRWI,1a,2020,2020
,,3,nagły,2786,43.52,2,P19 CHOROBY KRWI,1a,2020,2020
,,4,inne,11,0.17,6,P19 CHOROBY KRWI,1a,2020,2020
,,1,planowe,7091,59.94,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2020,2020
,,2,przeniesienie z innego szpitala,15,0.13,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2020,2020
,,3,nagły,4724,39.93,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2020,2020
,,4,inne,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2020,2020
,,1,planowe,6819,39.21,2,P21 CHOROBY SERCA,1a,2020,2020
,,2,przeniesienie z innego szpitala,66,0.38,8,P21 CHOROBY SERCA,1a,2020,2020
,,3,nagły,10505,60.4,2,P21 CHOROBY SERCA,1a,2020,2020
,,4,inne,1,0.01,1,P21 CHOROBY SERCA,1a,2020,2020
,,1,planowe,3436,9.97,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2020,2020
,,2,przeniesienie z innego szpitala,35,0.1,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2020,2020
,,3,nagły,30988,89.92,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2020,2020
,,4,inne,4,0.01,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2020,2020
,,1,planowe,6137,47.18,2,P23 PADACZKA,1a,2020,2020
,,2,przeniesienie z innego szpitala,79,0.61,5,P23 PADACZKA,1a,2020,2020
,,3,nagły,6792,52.21,3,P23 PADACZKA,1a,2020,2020
,,4,inne,0,0.0,0,P23 PADACZKA,1a,2020,2020
,,1,planowe,22,47.83,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2020,2020
,,3,nagły,18,39.13,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2020,2020
,,4,inne,6,13.04,15,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2020,2020
,,1,planowe,1009,75.19,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2020,2020
,,2,przeniesienie z innego szpitala,2,0.15,3,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2020,2020
,,3,nagły,310,23.1,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2020,2020
,,4,inne,21,1.56,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2020,2020
,,1,planowe,3791,62.9,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2020,2020
,,2,przeniesienie z innego szpitala,5,0.08,4,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2020,2020
,,3,nagły,1540,25.55,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2020,2020
,,4,inne,691,11.47,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2020,2020
,,1,planowe,587,42.94,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
,,2,przeniesienie z innego szpitala,2,0.15,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
,,3,nagły,778,56.91,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
,,4,inne,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2020,2020
,,1,planowe,868,7.35,5,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2020,2020
,,2,przeniesienie z innego szpitala,50,0.42,8,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2020,2020
,,3,nagły,10899,92.23,5,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2020,2020
,,4,inne,0,0.0,0,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2020,2020
,,1,planowe,705,44.93,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2020,2020
,,3,nagły,864,55.07,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2020,2020
,,4,inne,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2020,2020
,,1,planowe,2546,93.33,0,P32 ALERGIE - ODCZULANIE,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2020,2020
,,3,nagły,182,6.67,0,P32 ALERGIE - ODCZULANIE,1a,2020,2020
,,4,inne,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2020,2020
,,1,planowe,82,6.11,7,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,2,przeniesienie z innego szpitala,47,3.5,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,3,nagły,1213,90.39,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,4,inne,0,0.0,0,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,1,planowe,3534,68.01,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,2,przeniesienie z innego szpitala,30,0.58,8,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,3,nagły,1631,31.39,7,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,4,inne,1,0.02,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2020,2020
,,1,planowe,659,4.08,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,128,0.79,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2020,2020
,,3,nagły,15346,95.12,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2020,2020
,,1,planowe,1806,88.75,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2020,2020
,,3,nagły,229,11.25,4,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2020,2020
,,4,inne,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2020,2020
,,1,planowe,347,61.74,1,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2020,2020
,,2,przeniesienie z innego szpitala,39,6.94,5,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2020,2020
,,3,nagły,157,27.94,6,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2020,2020
,,4,inne,19,3.38,10,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2020,2020
,,1,planowe,3264,81.27,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2020,2020
,,2,przeniesienie z innego szpitala,65,1.62,5,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2020,2020
,,3,nagły,653,16.26,6,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2020,2020
,,4,inne,34,0.85,10,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2020,2020
,,1,planowe,3554,93.92,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,3,0.08,16,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
,,3,nagły,227,6.0,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2020,2020
,,1,planowe,252,57.4,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
,,2,przeniesienie z innego szpitala,23,5.24,6,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
,,3,nagły,159,36.22,9,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
,,4,inne,5,1.14,11,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2020,2020
,,1,planowe,3740,85.1,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,11,0.25,10,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
,,3,nagły,644,14.65,6,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2020,2020
,,1,planowe,1211,60.13,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,13,0.65,9,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
,,3,nagły,790,39.23,3,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2020,2020
,,1,planowe,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,1,3.33,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
,,3,nagły,29,96.67,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2020,2020
,,1,planowe,7,2.11,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,3,0.9,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
,,3,nagły,322,96.99,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2020,2020
,,1,planowe,15,1.13,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,14,1.05,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
,,3,nagły,1300,97.82,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2020,2020
,,1,planowe,5,9.26,2,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
,,2,przeniesienie z innego szpitala,1,1.85,8,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
,,3,nagły,48,88.89,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
,,4,inne,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2020,2020
,,1,planowe,4682,49.94,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,14,0.15,8,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
,,3,nagły,4677,49.89,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
,,4,inne,2,0.02,18,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2020,2020
,,1,planowe,92,26.9,26,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
,,2,przeniesienie z innego szpitala,19,5.56,75,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
,,3,nagły,220,64.33,40,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
,,4,inne,11,3.22,22,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2020,2020
,,1,planowe,4765,85.36,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
,,3,nagły,817,14.64,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
,,4,inne,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2020,2020
,,1,planowe,8380,56.4,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
,,2,przeniesienie z innego szpitala,28,0.19,3,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
,,3,nagły,6451,43.41,3,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
,,4,inne,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2020,2020
,,1,planowe,12,4.03,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
,,2,przeniesienie z innego szpitala,2,0.67,15,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
,,3,nagły,284,95.3,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
,,4,inne,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2020,2020
,,1,planowe,6269,40.65,1,P99 INNE CHOROBY DZIECI,1a,2020,2020
,,2,przeniesienie z innego szpitala,12,0.08,6,P99 INNE CHOROBY DZIECI,1a,2020,2020
,,3,nagły,9135,59.24,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
,,4,inne,5,0.03,2,P99 INNE CHOROBY DZIECI,1a,2020,2020
,,1,planowe,2041,63.82,1,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,13,0.41,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2020,2020
,,3,nagły,1144,35.77,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2020,2020
,,4,inne,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2020,2020
,,1,planowe,245,60.05,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,2,0.49,14,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,3,nagły,161,39.46,15,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,4,inne,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,1,planowe,237,40.93,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,38,6.56,12,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,3,nagły,303,52.33,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,4,inne,1,0.17,222,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,1,planowe,118,41.11,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,8,2.79,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,3,nagły,161,56.1,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,4,inne,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2020,2020
,,1,planowe,51,91.07,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2020,2020
,,3,nagły,5,8.93,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2020,2020
,,4,inne,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2020,2020
,,1,planowe,127,86.99,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2020,2020
,,3,nagły,19,13.01,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2020,2020
,,4,inne,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2020,2020
,,1,planowe,107,69.03,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2020,2020
,,3,nagły,48,30.97,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2020,2020
,,4,inne,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2020,2020
,,1,planowe,1645,99.04,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2020,2020
,,3,nagły,16,0.96,3,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2020,2020
,,4,inne,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2020,2020
,,1,planowe,115,50.88,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2020,2020
,,2,przeniesienie z innego szpitala,1,0.44,4,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2020,2020
,,3,nagły,110,48.67,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2020,2020
,,4,inne,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2020,2020
,,1,planowe,42,66.67,7,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2020,2020
,,2,przeniesienie z innego szpitala,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2020,2020
,,3,nagły,21,33.33,6,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2020,2020
