branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,0,pozostałe świadczenia,1,1.52,0,2600.0,10.37,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,36,56.25,0,26352.04,85.78,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2016,2016
,,3,dializy,4,6.25,0,4368.0,14.22,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,47,3.94,0,52425.88,2.04,"HOSPITALIZACJA ZWIĄZANA Z KWALIFIKACJĄ DO PRZESZCZEPU WĄTROBY, TRZUSTKI, SERCA, PŁUCA, SERCA I PŁUCA",1b,2016,2016
,,0,pozostałe świadczenia,14,6.51,0,70148.0,100.0,HOSPITALIZACJA ZWIĄZANA Z LDL-AFEREZĄ,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,10048,95.76,0,35230072.2,97.89,"HOSPITALIZACJA ZWIĄZANA Z PRZETOCZENIEM KRWI, PRODUKTÓW KRWIOPOCHODNYCH W TYM IMMUNOGLOBULIN",1b,2016,2016
,,2,chemioterapia,202,1.93,0,415323.22,1.15,"HOSPITALIZACJA ZWIĄZANA Z PRZETOCZENIEM KRWI, PRODUKTÓW KRWIOPOCHODNYCH W TYM IMMUNOGLOBULIN",1b,2016,2016
,,3,dializy,24,5.16,0,15912.0,86.9,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,6,1.29,0,2399.28,13.1,KWALIFIKACJA DO PRZESZCZEPU NERKI - BADANIE WSTĘPNE,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,1,2.33,0,360.88,100.0,KWALIFIKACJA DO PRZESZCZEPU NERKI I TRZUSTKI,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,58,10.38,0,163458.0,14.1,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,0,pozostałe świadczenia,29,5.19,0,200646.58,17.3,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,3,dializy,7,1.25,0,49608.0,4.28,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,1,programy lekowe,6,1.07,0,33781.92,2.91,"OSTRE ODRZUCANIE PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,28,22.58,0,156683.02,84.05,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,4,leczenie żywieniowe,5,4.03,0,17368.0,9.32,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,2,chemioterapia,4,3.23,0,6329.5,3.4,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,3,dializy,3,2.42,0,4680.0,2.51,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,0,pozostałe świadczenia,2,1.61,0,1352.0,0.73,"OSTRE STERYDOOPORNE ODRZUCANIE  PRZESZCZEPU LUB OSTRA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA OD WYKONANIA PRZESZCZEPU",1b,2016,2016
,,0,pozostałe świadczenia,79,16.56,0,20800.0,71.88,"PADACZKA LEKOOPORNA - DIAGNOSTYKA (NMR/ TK, VIDEO EEG, HOLTER EEG), LECZENIE (MIN 2 BADANIA Z WYMIENIONYCH), LECZENIE",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,4,33.33,0,28483.52,16.82,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2016,2016
,,73,JGP,4,33.33,0,116428.0,68.74,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2016,2016
,,2,chemioterapia,2,16.67,0,12954.85,7.65,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2016,2016
,,0,pozostałe świadczenia,1,8.33,0,1092.0,0.64,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2016,2016
,,1,programy lekowe,1,8.33,0,10425.36,6.15,PLAZMAFEREZA LECZNICZA Z HOSPITALIZACJĄ,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,3,6.12,0,2209.48,100.0,POBRANIE NERKI OD DAWCY ŻYWEGO,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,27,4.09,0,20084.65,9.18,"POGORSZENIE CZYNNOŚCI PRZESZCZEPIONEGO NARZĄDU - DIAGNOSTYKA, LECZENIE  OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,26,4.41,0,23251.8,10.04,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2016,2016
,,0,pozostałe świadczenia,6,1.02,0,1300.0,0.56,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,303,12.83,0,448757.43,13.34,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,0,pozostałe świadczenia,45,1.91,0,36345.5,1.08,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,3,dializy,40,1.69,0,121368.0,3.61,"POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,100,3.51,0,69872.01,11.36,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2016,2016
,,0,pozostałe świadczenia,30,1.05,0,11232.0,1.83,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE ( DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) <4 DNI",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,277,10.94,0,254416.52,9.2,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,0,pozostałe świadczenia,79,3.12,0,222924.0,8.06,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,3,dializy,36,1.42,0,102960.0,3.72,"POWIKŁANIA NIEINFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU) >3 DNI",1b,2016,2016
,,4,leczenie żywieniowe,14,27.45,0,114197.2,0.87,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,9,17.65,0,196590.68,1.5,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2016,2016
,,0,pozostałe świadczenia,4,7.84,0,18735.6,0.14,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2016,2016
,,5,pobyt w OAiIT,1,1.96,0,12792307.01,97.49,PRZEWLEKŁA WENTYLACJA PACJENTA W ODDZIALE,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,16,1.8,0,51435.8,7.47,"PRZEWLEKŁE ODRZUCANIE PRZESZCZEPU LUB PRZEWLEKŁA CHOROBA PRZESZCZEP PRZECIW GOSPODARZOWI  - DIAGNOSTYKA, LECZENIE (DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU)",1b,2016,2016
,,0,pozostałe świadczenia,18,1.11,0,4680.0,100.0,WIELOSPECJALISTYCZNA DIAGNOSTYKA W KIERUNKU WSZCZEPIENIA IMPLANTU W CAŁKOWITEJ GŁUCHOCIE,1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,14,15.73,0,6616.46,71.59,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,0,pozostałe świadczenia,2,2.25,0,0.0,0.0,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,4,leczenie żywieniowe,1,1.12,0,1248.0,13.5,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,73,JGP,1,1.12,0,1300.0,14.07,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,2,chemioterapia,1,1.12,0,77.76,0.84,"ZAPALENIE PŁUC U CHOREGO W IMMUNOSUPRESJI - DIAGNOSTYKA (HRCT, BRONCHOSKOPIA, BAKTERIOLOGIA, SEROLOGIA, BIOPSJA), LECZENIE BEZ IMMUNOGLOBULINOTERAPII",1b,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,28,62.22,0,33085.52,83.69,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,4,leczenie żywieniowe,3,6.67,0,6448.0,16.31,ZGORZEL GAZOWA - KOMPLEKSOWE LECZENIE ZACHOWAWCZE I ZABIEGOWE SKOJARZONE Z TERAPIĄ HIPERBARYCZNĄ,1b,2016,2016
,,2,chemioterapia,702,71.78,0,13710286.24,51.98,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,433,44.27,0,4332210.87,16.42,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,73,JGP,362,37.01,0,7425852.2,28.15,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,0,pozostałe świadczenia,286,29.24,0,424702.08,1.61,AFEREZA LECZNICZA POZA PLAZMAFEREZĄ I LDL-AFEREZĄ,1c,2016,2016
,,73,JGP,11264,99.96,0,33888282.38,96.57,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,590,5.24,0,311985.05,0.89,CAŁOŚCIOWA OCENA GERIATRYCZNA,1c,2016,2016
,,73,JGP,31,100.0,0,409084.0,90.74,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,5,pobyt w OAiIT,4,12.9,0,33708.48,7.48,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,2,6.45,0,2750.8,0.61,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,0,pozostałe świadczenia,1,3.23,0,1716.0,0.38,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,4,leczenie żywieniowe,1,3.23,0,3328.0,0.74,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,11,konsylium,1,3.23,0,260.0,0.06,CHLOROWODOREK KWASU 5-AMINOLEWULINOWEGO (5-ALA HCI) DO WIZUALIZACJI TKANEK ZŁOŚLIWYCH GLEJAKA MÓZGU,1c,2016,2016
,,73,JGP,127,100.0,0,5765812.0,86.96,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,0,pozostałe świadczenia,82,64.57,0,847840.03,12.79,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,10,7.87,0,15233.4,0.23,CIĄGŁA PERFUZJA PULSACYJNA NERKI W HIPOTERMII,1c,2016,2016
,,5,pobyt w OAiIT,7103,95.2,0,2188711068.2,83.96,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,73,JGP,5664,75.91,0,185134232.9,7.1,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,5609,75.18,0,152137843.15,5.84,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,0,pozostałe świadczenia,838,11.23,0,42502463.17,1.63,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,4,leczenie żywieniowe,648,8.69,0,10118719.6,0.39,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,3,dializy,568,7.61,0,18696963.1,0.72,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,2,chemioterapia,107,1.43,0,3975970.8,0.15,CIĄGŁE LECZENIE NERKOZASTĘPCZE,1c,2016,2016
,,73,JGP,18860,98.27,0,703148835.46,79.49,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,4,leczenie żywieniowe,9638,50.22,0,53570075.52,6.06,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,5048,26.3,0,23082389.22,2.61,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,0,pozostałe świadczenia,1175,6.12,0,8302145.44,0.94,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,5,pobyt w OAiIT,840,4.38,0,78168578.67,8.84,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,2,chemioterapia,295,1.54,0,12172210.56,1.38,CZĘŚCIOWE (NIEKOMPLETNE) ŻYWIENIE POZAJELITOWE,1c,2016,2016
,,73,JGP,657,99.85,0,4208786.4,89.33,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,0,pozostałe świadczenia,469,71.28,0,130260.0,2.76,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,5,pobyt w OAiIT,35,5.32,0,152121.32,3.23,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,27,4.1,0,13750.57,0.29,DIAGNOSTYCZNE CEWNIKOWANIE SERCA/BIOPSJA MIĘŚNIA SERCOWEGO < 18 R.Ż.,1c,2016,2016
,,5,pobyt w OAiIT,204,93.58,0,2325678.29,57.67,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,73,JGP,129,59.17,0,1500674.54,37.21,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,65,29.82,0,132248.27,3.28,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,0,pozostałe świadczenia,27,12.39,0,19589.13,0.49,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,3,dializy,10,4.59,0,53913.6,1.34,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE  OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1c,2016,2016
,,5,pobyt w OAiIT,72,100.0,0,796934.87,65.34,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,73,JGP,35,48.61,0,391248.0,32.08,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,24,33.33,0,23968.88,1.97,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,0,pozostałe świadczenia,3,4.17,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,3,dializy,2,2.78,0,7488.0,0.61,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I  DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1c,2016,2016
,,5,pobyt w OAiIT,9,90.0,0,136376.52,75.72,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,73,JGP,6,60.0,0,35648.6,19.79,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,4,40.0,0,8076.64,4.48,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI  W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1c,2016,2016
,,5,pobyt w OAiIT,11,100.0,0,91449.28,62.31,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,73,JGP,5,45.45,0,45968.0,31.32,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,4,36.36,0,4360.2,2.97,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,3,dializy,1,9.09,0,4992.0,3.4,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI TRZUSTKA I DWA  INNE NARZĄDY),1c,2016,2016
,,5,pobyt w OAiIT,13,92.86,0,174352.88,62.31,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,73,JGP,6,42.86,0,102856.0,36.76,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,5,35.71,0,2601.56,0.93,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,0,pozostałe świadczenia,2,14.29,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI, TRZUSTKA I INNY NARZĄD)",1c,2016,2016
,,5,pobyt w OAiIT,12,85.71,0,152656.4,55.21,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,73,JGP,8,57.14,0,112424.0,40.66,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,4,28.57,0,10141.56,3.67,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,0,pozostałe świadczenia,3,21.43,0,1277.85,0.46,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW,  POZA TRZUSTKĄ)",1c,2016,2016
,,5,pobyt w OAiIT,148,95.48,0,1627310.76,65.67,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,73,JGP,78,50.32,0,729585.84,29.44,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,6,przetoczenie preparatów krwi i innych substancji,44,28.39,0,59091.73,2.38,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
,,0,pozostałe świadczenia,13,8.39,0,8996.0,0.36,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU  NEREK,1c,2016,2016
