branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,kobieta,2953,100.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2016,2016
,,1,mężczyzna,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N01 PORÓD *,1a,2016,2016
,,9,nieznana,0,0.0,0,N01 PORÓD *,1a,2016,2016
,,2,kobieta,288713,100.0,3,N01 PORÓD *,1a,2016,2016
,,1,mężczyzna,0,0.0,0,N01 PORÓD *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2016,2016
,,9,nieznana,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2016,2016
,,2,kobieta,5836,100.0,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2016,2016
,,1,mężczyzna,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2016,2016
,,2,kobieta,37072,100.0,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2016,2016
,,1,mężczyzna,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2016,2016
,,9,nieznana,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2016,2016
,,2,kobieta,2320,100.0,14,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2016,2016
,,1,mężczyzna,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2016,2016
,,9,nieznana,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2016,2016
,,2,kobieta,24140,100.0,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2016,2016
,,1,mężczyzna,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2016,2016
,,9,nieznana,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2016,2016
,,2,kobieta,15245,99.99,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2016,2016
,,1,mężczyzna,1,0.01,5,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2016,2016
,,9,nieznana,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2016,2016
,,2,kobieta,4371,100.0,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2016,2016
,,1,mężczyzna,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2016,2016
,,9,nieznana,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2016,2016
,,2,kobieta,7427,100.0,14,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2016,2016
,,1,mężczyzna,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2016,2016
,,9,nieznana,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2016,2016
,,2,kobieta,471,100.0,15,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2016,2016
,,1,mężczyzna,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2016,2016
,,9,nieznana,0,0.0,0,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2016,2016
,,2,kobieta,100279,100.0,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2016,2016
,,1,mężczyzna,1,0.0,8,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2016,2016
,,9,nieznana,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2016,2016
,,2,kobieta,18351,100.0,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2016,2016
,,1,mężczyzna,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2016,2016
,,0,płeć nieokreślona,64,0.03,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2016,2016
,,9,nieznana,18,0.01,2,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2016,2016
,,2,kobieta,103637,50.37,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2016,2016
,,1,mężczyzna,102028,49.59,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2016,2016
,,0,płeć nieokreślona,1,0.05,76,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2016,2016
,,9,nieznana,0,0.0,0,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2016,2016
,,2,kobieta,965,45.41,56,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2016,2016
,,1,mężczyzna,1159,54.54,53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2016,2016
,,0,płeć nieokreślona,8,0.07,7,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2016,2016
,,9,nieznana,1,0.01,11,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2016,2016
,,2,kobieta,4934,42.0,14,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2016,2016
,,1,mężczyzna,6805,57.92,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2016,2016
,,0,płeć nieokreślona,2,0.02,11,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2016,2016
,,9,nieznana,4,0.03,14,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2016,2016
,,2,kobieta,5724,43.74,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2016,2016
,,1,mężczyzna,7355,56.21,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2016,2016
,,0,płeć nieokreślona,17,0.03,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2016,2016
,,9,nieznana,6,0.01,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2016,2016
,,2,kobieta,23762,44.59,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2016,2016
,,1,mężczyzna,29508,55.37,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2016,2016
,,0,płeć nieokreślona,40,0.04,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2016,2016
,,9,nieznana,16,0.02,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2016,2016
,,2,kobieta,48583,46.52,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2016,2016
,,1,mężczyzna,55798,53.43,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2016,2016
,,9,nieznana,0,0.0,0,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2016,2016
,,2,kobieta,145,42.52,28,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2016,2016
,,1,mężczyzna,196,57.48,29,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,9,nieznana,0,0.0,0,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,2,kobieta,218,41.92,12,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,1,mężczyzna,302,58.08,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,9,nieznana,0,0.0,0,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,2,kobieta,305,39.15,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,1,mężczyzna,474,60.85,9,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,9,nieznana,1,0.06,4,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,2,kobieta,334,18.73,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,1,mężczyzna,1448,81.21,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,9,nieznana,0,0.0,0,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,2,kobieta,32,13.17,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,1,mężczyzna,211,86.83,3,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2016,2016
,,9,nieznana,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2016,2016
,,2,kobieta,1749,36.27,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2016,2016
,,1,mężczyzna,3073,63.73,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2016,2016
,,9,nieznana,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2016,2016
,,2,kobieta,16885,43.87,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2016,2016
,,1,mężczyzna,21605,56.13,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2016,2016
,,9,nieznana,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2016,2016
,,2,kobieta,32385,43.01,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2016,2016
,,1,mężczyzna,42913,56.99,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,9,nieznana,0,0.0,0,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,2,kobieta,3032,47.99,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,1,mężczyzna,3286,52.01,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,9,nieznana,1,0.0,10,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,2,kobieta,20416,52.01,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,1,mężczyzna,18836,47.99,4,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P07 NOWOTWORY,1a,2016,2016
,,9,nieznana,0,0.0,0,P07 NOWOTWORY,1a,2016,2016
,,2,kobieta,2631,54.07,2,P07 NOWOTWORY,1a,2016,2016
,,1,mężczyzna,2235,45.93,2,P07 NOWOTWORY,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2016,2016
,,9,nieznana,0,0.0,0,P08 DRGAWKI GORĄCZKOWE,1a,2016,2016
,,2,kobieta,730,44.98,3,P08 DRGAWKI GORĄCZKOWE,1a,2016,2016
,,1,mężczyzna,893,55.02,3,P08 DRGAWKI GORĄCZKOWE,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2016,2016
,,9,nieznana,0,0.0,0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2016,2016
,,2,kobieta,1742,53.9,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2016,2016
,,1,mężczyzna,1490,46.1,2,P09 CHOROBY UKŁADU NERWOWEGO,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2016,2016
,,9,nieznana,0,0.0,0,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2016,2016
,,2,kobieta,6339,55.89,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2016,2016
,,1,mężczyzna,5002,44.11,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,9,nieznana,0,0.0,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,2,kobieta,4276,44.96,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,1,mężczyzna,5235,55.04,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,9,nieznana,1,0.0,3,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,2,kobieta,22398,51.54,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,1,mężczyzna,21062,48.46,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P13 ALERGIE,1a,2016,2016
,,9,nieznana,0,0.0,0,P13 ALERGIE,1a,2016,2016
,,2,kobieta,3617,39.15,2,P13 ALERGIE,1a,2016,2016
,,1,mężczyzna,5622,60.85,2,P13 ALERGIE,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2016,2016
,,9,nieznana,0,0.0,0,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2016,2016
,,2,kobieta,6588,43.84,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2016,2016
,,1,mężczyzna,8441,56.16,2,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2016,2016
,,9,nieznana,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2016,2016
,,2,kobieta,3867,49.85,3,P15 ZABURZENIA ZACHOWANIA,1a,2016,2016
,,1,mężczyzna,3890,50.15,2,P15 ZABURZENIA ZACHOWANIA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2016,2016
,,9,nieznana,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2016,2016
,,2,kobieta,1741,42.59,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2016,2016
,,1,mężczyzna,2347,57.41,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2016,2016
,,9,nieznana,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2016,2016
,,2,kobieta,1851,36.99,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2016,2016
,,1,mężczyzna,3153,63.01,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2016,2016
,,9,nieznana,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2016,2016
,,2,kobieta,2334,41.05,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2016,2016
,,1,mężczyzna,3352,58.95,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P19 CHOROBY KRWI,1a,2016,2016
,,9,nieznana,0,0.0,0,P19 CHOROBY KRWI,1a,2016,2016
,,2,kobieta,3601,46.34,2,P19 CHOROBY KRWI,1a,2016,2016
,,1,mężczyzna,4169,53.66,2,P19 CHOROBY KRWI,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2016,2016
,,9,nieznana,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2016,2016
,,2,kobieta,9559,49.52,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2016,2016
,,1,mężczyzna,9743,50.48,3,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P21 CHOROBY SERCA,1a,2016,2016
,,9,nieznana,0,0.0,0,P21 CHOROBY SERCA,1a,2016,2016
,,2,kobieta,5784,48.96,3,P21 CHOROBY SERCA,1a,2016,2016
,,1,mężczyzna,6030,51.04,2,P21 CHOROBY SERCA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2016,2016
,,9,nieznana,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2016,2016
,,2,kobieta,43470,47.52,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2016,2016
,,1,mężczyzna,48003,52.48,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P23 PADACZKA,1a,2016,2016
,,9,nieznana,0,0.0,0,P23 PADACZKA,1a,2016,2016
,,2,kobieta,7817,50.04,3,P23 PADACZKA,1a,2016,2016
,,1,mężczyzna,7805,49.96,3,P23 PADACZKA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P24 CUKRZYCA,1a,2016,2016
,,9,nieznana,0,0.0,0,P24 CUKRZYCA,1a,2016,2016
,,2,kobieta,4415,49.16,3,P24 CUKRZYCA,1a,2016,2016
,,1,mężczyzna,4566,50.84,3,P24 CUKRZYCA,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2016,2016
,,9,nieznana,0,0.0,0,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2016,2016
,,2,kobieta,1690,43.67,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2016,2016
,,1,mężczyzna,2180,56.33,2,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2016,2016
,,9,nieznana,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2016,2016
,,2,kobieta,7,77.78,9,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2016,2016
,,1,mężczyzna,2,22.22,14,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2016,2016
,,9,nieznana,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2016,2016
,,2,kobieta,380,51.35,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2016,2016
,,1,mężczyzna,360,48.65,2,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2016,2016
,,9,nieznana,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2016,2016
,,2,kobieta,1691,46.06,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2016,2016
,,1,mężczyzna,1980,53.94,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
,,9,nieznana,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
,,2,kobieta,1019,66.21,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
,,1,mężczyzna,520,33.79,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2016,2016
,,0,płeć nieokreślona,0,0.0,0,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2016,2016
,,9,nieznana,0,0.0,0,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2016,2016
,,2,kobieta,604,17.95,7,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2016,2016
