branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,184,14.23,0,260687.39,8.48,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2014,2014
,,4,leczenie żywieniowe,148,11.45,0,425610.08,13.84,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2014,2014
,,5,pobyt w OAiIT,59,4.56,0,2204615.21,71.72,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1961,6.43,0,1492139.45,18.69,F58 CHOROBY ZAPALNE JELIT,1a,2014,2014
,,0,pozostałe świadczenia,756,2.48,0,239658.08,3.0,F58 CHOROBY ZAPALNE JELIT,1a,2014,2014
,,4,leczenie żywieniowe,624,2.05,0,1164774.8,14.59,F58 CHOROBY ZAPALNE JELIT,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,224,88.19,0,649581.64,20.4,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,5,pobyt w OAiIT,98,38.58,0,2157829.28,67.77,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,4,leczenie żywieniowe,78,30.71,0,171080.0,5.37,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,3,dializy,10,3.94,0,147384.0,4.63,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,0,pozostałe świadczenia,7,2.76,0,58102.47,1.82,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,6674,61.48,0,6831414.18,55.15,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,5,pobyt w OAiIT,272,2.51,0,4951017.23,39.97,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,4,leczenie żywieniowe,161,1.48,0,257956.72,2.08,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,0,pozostałe świadczenia,143,1.32,0,64688.66,0.52,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,7993,56.19,0,6899704.72,63.83,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2014,2014
,,5,pobyt w OAiIT,235,1.65,0,3597720.79,33.28,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,194,1.96,0,126758.75,9.93,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2014,2014
,,0,pozostałe świadczenia,111,1.12,0,38520.0,3.02,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2014,2014
,,4,leczenie żywieniowe,100,1.01,0,103451.2,8.1,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2014,2014
,,4,leczenie żywieniowe,202,1.03,0,80392.0,22.13,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,27,1.58,0,26811.2,37.62,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2014,2014
,,0,pozostałe świadczenia,73,1.83,0,17920.0,63.81,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,150,5.54,0,110783.04,56.33,F96 CHOROBY ODBYTU,1a,2014,2014
,,0,pozostałe świadczenia,56,2.07,0,36187.0,18.4,F96 CHOROBY ODBYTU,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,327,41.08,0,375852.41,19.69,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2014,2014
,,5,pobyt w OAiIT,133,16.71,0,1252575.48,65.61,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2014,2014
,,4,leczenie żywieniowe,32,4.02,0,64064.0,3.36,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2014,2014
,,0,pozostałe świadczenia,10,1.26,0,10920.0,0.57,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,155,8.81,0,129119.11,27.9,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2014,2014
,,5,pobyt w OAiIT,61,3.47,0,303112.68,65.49,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2014,2014
,,0,pozostałe świadczenia,19,1.08,0,20748.0,4.48,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,95,24.42,0,140142.25,15.04,G12 DUŻE ZABIEGI WĄTROBY *,1a,2014,2014
,,5,pobyt w OAiIT,39,10.03,0,710514.48,76.24,G12 DUŻE ZABIEGI WĄTROBY *,1a,2014,2014
,,4,leczenie żywieniowe,6,1.54,0,7592.0,0.81,G12 DUŻE ZABIEGI WĄTROBY *,1a,2014,2014
,,0,pozostałe świadczenia,5,1.29,0,16288.45,1.75,G12 DUŻE ZABIEGI WĄTROBY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,57,15.57,0,44948.8,9.57,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2014,2014
,,5,pobyt w OAiIT,18,4.92,0,382608.15,81.49,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,456,6.28,0,428550.9,22.78,G16 OSTRE CHOROBY WĄTROBY,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,4697,18.32,0,4024336.78,49.17,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2014,2014
,,0,pozostałe świadczenia,376,1.47,0,159472.99,1.95,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,2594,5.77,0,1801184.42,19.67,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2014,2014
,,1,programy lekowe,493,1.1,0,3648107.36,39.85,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2014,2014
,,0,pozostałe świadczenia,206,6.98,0,85202.95,19.23,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,42,1.42,0,86567.36,19.54,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,380,33.87,0,410420.77,13.55,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,4,leczenie żywieniowe,233,20.77,0,474227.88,15.66,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,5,pobyt w OAiIT,123,10.96,0,2026599.33,66.93,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,0,pozostałe świadczenia,18,1.6,0,21580.0,0.71,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,126,15.4,0,106425.68,9.34,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,5,pobyt w OAiIT,50,6.11,0,926469.88,81.34,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,4,leczenie żywieniowe,38,4.65,0,78977.28,6.93,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,0,pozostałe świadczenia,10,1.22,0,10462.4,0.92,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,723,5.7,0,617347.97,8.88,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2014,2014
,,5,pobyt w OAiIT,326,2.57,0,5595236.89,80.5,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,997,1.34,0,790326.73,10.59,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,437,2.51,0,282569.4,12.67,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,472,10.16,0,324244.62,38.39,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2014,2014
,,0,pozostałe świadczenia,56,1.21,0,68915.17,8.16,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2014,2014
,,4,leczenie żywieniowe,51,1.1,0,93184.0,11.03,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,2,16.67,0,4027.92,28.84,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2014,2014
,,5,pobyt w OAiIT,1,8.33,0,9732.32,69.67,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2014,2014
,,4,leczenie żywieniowe,1,8.33,0,208.0,1.49,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,738,53.83,0,1037073.19,8.57,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2014,2014
,,4,leczenie żywieniowe,560,40.85,0,1178078.72,9.73,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2014,2014
,,5,pobyt w OAiIT,403,29.39,0,8910770.07,73.61,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2014,2014
,,3,dializy,43,3.14,0,755664.0,6.24,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2014,2014
,,0,pozostałe świadczenia,38,2.77,0,207129.12,1.71,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,185,27.78,0,231726.98,9.3,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2014,2014
,,4,leczenie żywieniowe,72,10.81,0,189904.0,7.62,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2014,2014
,,5,pobyt w OAiIT,63,9.46,0,1934157.16,77.64,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2014,2014
,,0,pozostałe świadczenia,7,1.05,0,6552.0,0.26,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2014,2014
,,3,dializy,7,1.05,0,128856.0,5.17,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,175,8.69,0,160752.8,24.39,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2014,2014
,,4,leczenie żywieniowe,27,1.34,0,51580.0,7.82,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1122,4.61,0,750019.63,14.87,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2014,2014
,,4,leczenie żywieniowe,1124,25.16,0,2439166.98,10.27,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,722,16.16,0,1241401.65,5.23,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2014,2014
,,5,pobyt w OAiIT,377,8.44,0,17811011.32,75.0,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2014,2014
,,0,pozostałe świadczenia,133,2.98,0,729064.7,3.07,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2014,2014
,,3,dializy,75,1.68,0,1521000.0,6.41,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,645,3.07,0,818945.88,4.45,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2014,2014
,,4,leczenie żywieniowe,516,2.46,0,685683.06,3.72,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2014,2014
,,5,pobyt w OAiIT,491,2.34,0,15054825.35,81.77,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,827,6.61,0,644709.59,27.1,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2014,2014
,,4,leczenie żywieniowe,209,1.67,0,346443.62,14.56,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,862,56.23,0,1663896.01,22.83,G42 ZABIEGI ŚLEDZIONY *,1a,2014,2014
,,5,pobyt w OAiIT,244,15.92,0,4988288.08,68.44,G42 ZABIEGI ŚLEDZIONY *,1a,2014,2014
,,4,leczenie żywieniowe,53,3.46,0,109118.0,1.5,G42 ZABIEGI ŚLEDZIONY *,1a,2014,2014
,,0,pozostałe świadczenia,23,1.5,0,149750.11,2.05,G42 ZABIEGI ŚLEDZIONY *,1a,2014,2014
,,3,dializy,19,1.24,0,337896.0,4.64,G42 ZABIEGI ŚLEDZIONY *,1a,2014,2014
,,0,pozostałe świadczenia,1174,90.66,0,6422217.84,99.25,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,89,6.87,0,37588.52,0.58,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,599,39.05,0,298782.24,33.64,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2014,2014
,,5,pobyt w OAiIT,43,2.8,0,503442.68,56.68,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2014,2014
,,7,rehabilitacja,16,1.04,0,67295.9,7.58,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,2764,41.4,0,1395812.17,40.25,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2014,2014
,,5,pobyt w OAiIT,98,1.47,0,1808339.88,52.14,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,7844,33.84,0,3423782.08,60.59,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,7604,36.68,0,3384065.34,67.83,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2014,2014
,,7,rehabilitacja,239,1.15,0,559470.4,11.21,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,785,47.32,0,513587.99,58.29,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2014,2014
,,0,pozostałe świadczenia,46,2.77,0,31304.0,3.55,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2014,2014
,,5,pobyt w OAiIT,36,2.17,0,293650.55,33.33,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1470,65.95,0,1122172.15,56.52,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2014,2014
,,0,pozostałe świadczenia,105,4.71,0,57014.2,2.87,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2014,2014
,,5,pobyt w OAiIT,76,3.41,0,570900.29,28.76,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2014,2014
,,7,rehabilitacja,43,1.93,0,107706.5,5.43,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,154,67.54,0,106938.31,83.12,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2014,2014
,,0,pozostałe świadczenia,3,1.32,0,2392.0,1.86,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,456,60.08,0,444493.89,46.01,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2014,2014
,,5,pobyt w OAiIT,21,2.77,0,443612.52,45.92,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2014,2014
,,0,pozostałe świadczenia,279,84.29,0,6262993.74,94.02,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,236,71.3,0,196288.15,2.95,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2014,2014
,,5,pobyt w OAiIT,18,5.44,0,169679.8,2.55,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,96,60.76,0,84077.97,19.63,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2014,2014
,,5,pobyt w OAiIT,7,4.43,0,337251.72,78.73,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2014,2014
,,0,pozostałe świadczenia,2,1.27,0,1837.0,0.43,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2014,2014
,,4,leczenie żywieniowe,2,1.27,0,5200.0,1.21,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2014,2014
,,0,pozostałe świadczenia,52,2.56,0,13520.0,71.35,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,743,6.89,0,531262.26,39.49,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,580,2.72,0,442344.09,30.09,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,68,4.67,0,93423.2,48.95,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,1389,30.37,0,1142815.56,10.3,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2014,2014
,,5,pobyt w OAiIT,669,14.63,0,9365936.84,84.4,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,616,4.32,0,392648.87,5.86,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2014,2014
,,5,pobyt w OAiIT,283,1.99,0,5765879.44,86.07,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,97,3.2,0,59967.32,7.9,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2014,2014
,,5,pobyt w OAiIT,32,1.06,0,597922.52,78.74,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,28,1.47,0,15470.55,59.56,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,67,60.36,0,101186.28,8.31,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2014,2014
,,5,pobyt w OAiIT,16,14.41,0,929683.04,76.35,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2014,2014
,,0,pozostałe świadczenia,4,3.6,0,12076.88,0.99,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2014,2014
,,3,dializy,3,2.7,0,174720.0,14.35,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,185,48.18,0,170009.73,15.9,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2014,2014
,,5,pobyt w OAiIT,37,9.64,0,861757.0,80.59,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2014,2014
,,0,pozostałe świadczenia,6,1.56,0,0.0,0.0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,10895,23.15,0,6288612.61,35.86,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2014,2014
,,5,pobyt w OAiIT,535,1.14,0,10205339.92,58.2,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,880,2.09,0,532285.28,15.41,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2014,2014
,,0,pozostałe świadczenia,281,1.07,0,1735.65,0.4,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,494,24.71,0,330190.6,25.08,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2014,2014
,,5,pobyt w OAiIT,44,2.2,0,869981.84,66.08,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2014,2014
,,0,pozostałe świadczenia,26,1.3,0,4576.0,0.35,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,167,9.86,0,93764.13,12.88,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2014,2014
,,5,pobyt w OAiIT,36,2.13,0,588976.99,80.92,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,2914,30.97,0,2186030.58,19.9,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2014,2014
,,5,pobyt w OAiIT,347,3.69,0,7505053.32,68.33,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,74,2.35,0,54502.87,11.46,H74 MNIEJSZE AMPUTACJE *,1a,2014,2014
,,6,przetoczenie preparatów krwi i innych substancji,572,21.72,0,489880.54,24.17,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2014,2014
