branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,1 - 6,32,43.84,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,3,7 - 17,34,46.58,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,4,18 - 40,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,8,brak danych,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,1,poniżej 1,200,46.95,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,2,1 - 6,168,39.44,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,3,7 - 17,58,13.62,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,28,16.28,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,71,41.28,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,70,40.7,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,3,1.74,9,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,24,5.48,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,247,56.39,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,166,37.9,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,1,0.23,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,24,0.09,3,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,19075,73.89,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,6704,25.97,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,14,0.05,3,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,66,7.01,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,599,63.59,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,277,29.41,2,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,219,45.44,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,117,24.27,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,95,19.71,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,51,10.58,3,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,13,0.81,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,332,20.57,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,1201,74.41,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,68,4.21,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,22,23.66,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,48,51.61,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,23,24.73,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,1,0.44,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,85,37.28,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,140,61.4,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,2,0.88,2,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,0,0.0,0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,10,55.56,4,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,8,44.44,4,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,69,18.25,3,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,185,48.94,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,110,29.1,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,14,3.7,3,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,272,42.57,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,275,43.04,3,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,88,13.77,3,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,4,0.63,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,4,18 - 40,0,0.0,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,1,poniżej 1,5,2.89,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,2,1 - 6,105,60.69,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,3,7 - 17,63,36.42,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,4,18 - 40,0,0.0,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,6,61 - 80,0,0.0,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,7,81 i więcej,0,0.0,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,8,brak danych,0,0.0,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,poniżej 1,533,13.57,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,2,1 - 6,2572,65.46,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,7 - 17,824,20.97,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,6,0.77,10,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,235,30.24,6,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,529,68.08,3,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,7,0.9,3,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,11,0.4,1,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,2033,74.31,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,688,25.15,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,4,0.15,1,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,18,2.59,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,490,70.61,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,184,26.51,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,2,0.29,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,0,0.0,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,10,0.83,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,876,72.7,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,319,26.47,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,32,8.49,7,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,338,89.66,3,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,7,1.86,3,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,0,0.0,0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,24,4.74,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,474,93.68,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,8,1.58,4,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,8,brak danych,0,0.0,0,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,poniżej 1,3,0.53,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,1 - 6,83,14.61,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,7 - 17,479,84.33,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,4,18 - 40,3,0.53,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,5,41 - 60,0,0.0,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,6,61 - 80,0,0.0,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,7,81 i więcej,0,0.0,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
