catalog,name,year,period,id,header,type,link
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2016,2016,33323739-3938-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323739-3938-5254-4950-503030303030?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2016,2016,33323739-3938-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323739-3938-5254-4b50-503030303030?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2016,2016,33323739-3938-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323739-3938-5254-4750-503030303030?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2016,2016,33323739-3938-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323739-3938-5254-4850-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,ca7caf41-34e3-d0a3-8803-4aeabca69237,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/ca7caf41-34e3-d0a3-8803-4aeabca69237?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323832-3531-5254-4150-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323832-3531-5254-4350-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,0a897ddf-535f-5e98-4e33-32dc4ca8f9ed,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/0a897ddf-535f-5e98-4e33-32dc4ca8f9ed?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323832-3531-5254-4250-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323832-3531-5254-4450-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,e70c21f7-230e-1a4a-424c-926ad4cc56b6,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e70c21f7-230e-1a4a-424c-926ad4cc56b6?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-3278-4f30-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323832-3531-3278-4f30-303030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323832-3531-5254-4750-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323832-3531-5254-4b50-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323832-3531-5254-4850-503030303030?format=json
1a,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",2016,2016,33323832-3531-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323832-3531-5254-4a50-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,b3049d96-473b-f81c-b7f7-06061411e16f,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/b3049d96-473b-f81c-b7f7-06061411e16f?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,18863f88-3e51-ab2a-6d72-491aa9af83bb,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/18863f88-3e51-ab2a-6d72-491aa9af83bb?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323739-3737-5254-4350-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323739-3737-5254-4150-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323739-3737-5254-4250-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323739-3737-5254-4450-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,650e985f-4d93-fd21-30c1-d97dbdcfb113,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/650e985f-4d93-fd21-30c1-d97dbdcfb113?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323739-3737-5254-4850-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323739-3737-5254-4750-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323739-3737-5254-4b50-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323739-3737-5254-4950-503030303030?format=json
1a,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",2016,2016,33323739-3737-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323739-3737-5254-4a50-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323834-3034-5254-4450-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323834-3034-5254-4350-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,c697f791-9362-46b9-51a6-0983698ba191,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/c697f791-9362-46b9-51a6-0983698ba191?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323834-3034-5254-4150-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-326b-4c38-313030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L81,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323834-3034-326b-4c38-313030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323834-3034-5254-4250-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,9bc46d65-22b5-de52-229e-3de569ca430f,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9bc46d65-22b5-de52-229e-3de569ca430f?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323834-3034-5254-4950-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323834-3034-5254-4750-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323834-3034-5254-4b50-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323834-3034-5254-4850-503030303030?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2016,2016,33323834-3034-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323834-3034-5254-4a50-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323831-3334-5254-4150-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,ff07c2cb-81a2-731c-9c7e-e34577257708,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/ff07c2cb-81a2-731c-9c7e-e34577257708?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323831-3334-5254-4450-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323831-3334-5254-4350-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323831-3334-5254-4250-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-3161-4c38-323030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323831-3334-3161-4c38-323030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323831-3334-5254-4850-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323831-3334-5254-4750-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323831-3334-5254-4950-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323831-3334-5254-4b50-503030303030?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3334-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323831-3334-5254-4a50-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323831-3530-5254-4250-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323831-3530-5254-4150-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323831-3530-5254-4350-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,8e686d20-105a-52d9-3d4c-aeb803884d00,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/8e686d20-105a-52d9-3d4c-aeb803884d00?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323831-3530-5254-4450-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323831-3530-5254-4850-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-3161-4c38-333030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323831-3530-3161-4c38-333030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323831-3530-5254-4750-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323831-3530-5254-4950-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323831-3530-5254-4b50-503030303030?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2016,2016,33323831-3530-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323831-3530-5254-4a50-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,1a7736f4-81c3-6ff6-8ff3-f89cd162a451,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1a7736f4-81c3-6ff6-8ff3-f89cd162a451?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323833-3139-5254-4350-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323833-3139-5254-4150-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323833-3139-5254-4450-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323833-3139-5254-4250-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323833-3139-5254-4a50-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/33323833-3139-5254-4750-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323833-3139-5254-4950-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323833-3139-5254-4b50-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323833-3139-5254-4850-503030303030?format=json
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2016,2016,33323833-3139-3172-4c38-343030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323833-3139-3172-4c38-343030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/33323831-3139-5254-4250-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,6b0726f0-d668-0374-2487-9bbb7c2c08db,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6b0726f0-d668-0374-2487-9bbb7c2c08db?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4150-503030303030,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/33323831-3139-5254-4150-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/33323831-3139-5254-4350-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-3172-4c38-343030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/33323831-3139-3172-4c38-343030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/33323831-3139-5254-4450-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/33323831-3139-5254-4850-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4a50-503030303030,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/33323831-3139-5254-4a50-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/33323831-3139-5254-4b50-503030303030?format=json
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2016,2016,33323831-3139-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/33323831-3139-5254-4950-503030303030?format=json
