catalog,name,year,period,id,header,type,link
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,9a99dca1-9ea0-45d3-750c-a8b9bc4e2267,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9a99dca1-9ea0-45d3-750c-a8b9bc4e2267?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,2ff53835-21e7-f06c-e0b9-c44c0ec10234,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/2ff53835-21e7-f06c-e0b9-c44c0ec10234?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,aeb65848-075f-3891-d0f9-1290a35c6772,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/aeb65848-075f-3891-d0f9-1290a35c6772?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,41fb90b1-90d5-a827-a2ab-2f7b0b49629a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/41fb90b1-90d5-a827-a2ab-2f7b0b49629a?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,fa4bb88e-6f85-9034-332b-e4b9c766ef0e,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/fa4bb88e-6f85-9034-332b-e4b9c766ef0e?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,3cf34bba-6908-cb8f-194b-8622c2f44cde,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3cf34bba-6908-cb8f-194b-8622c2f44cde?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,7a2fff66-6908-cb8f-194b-8622c2f44cde,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/7a2fff66-6908-cb8f-194b-8622c2f44cde?format=json
1a,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,2021,2021,f6116e40-9ea0-45d3-750c-a8b9bc4e2267,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/f6116e40-9ea0-45d3-750c-a8b9bc4e2267?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,1043f705-f2e0-57dd-2ee3-6adb4ec4dfd8,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/1043f705-f2e0-57dd-2ee3-6adb4ec4dfd8?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,81f30bc4-45d2-9241-c8a2-ead4f2c184c5,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/81f30bc4-45d2-9241-c8a2-ead4f2c184c5?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,f88b92b7-1e75-51ab-d6b2-ae103fccbef7,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/f88b92b7-1e75-51ab-d6b2-ae103fccbef7?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,7fec5507-b197-7d49-a46b-3749a955de53,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/7fec5507-b197-7d49-a46b-3749a955de53?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,0c06cce7-744e-71a7-64fa-2e062e06fe51,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/0c06cce7-744e-71a7-64fa-2e062e06fe51?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,0b98828f-7d30-b03e-676e-99c10b89105c,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/0b98828f-7d30-b03e-676e-99c10b89105c?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,19eac5ff-d662-9625-dac7-425a1437a8bc,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/19eac5ff-d662-9625-dac7-425a1437a8bc?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,b499a848-d652-63e0-c073-54e68df2b5a7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/b499a848-d652-63e0-c073-54e68df2b5a7?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,6ec9876f-aa95-eb15-d19d-155ad1fa077c,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/6ec9876f-aa95-eb15-d19d-155ad1fa077c?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,7bcce39a-d662-9625-dac7-425a1437a8bc,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/7bcce39a-d662-9625-dac7-425a1437a8bc?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,a8e1b87d-cb7e-2087-fefa-a3e1d4f1ba8f,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/a8e1b87d-cb7e-2087-fefa-a3e1d4f1ba8f?format=json
1a,L64 MAŁE ZABIEGI  PRĄCIA *,2021,2021,05949f1e-123a-1f1d-5244-884c44d4915d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/05949f1e-123a-1f1d-5244-884c44d4915d?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,86e8aac7-566c-399f-4810-156dcbe09e42,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/86e8aac7-566c-399f-4810-156dcbe09e42?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,4c9e8647-17dd-3cfc-470c-3c760155065c,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/4c9e8647-17dd-3cfc-470c-3c760155065c?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,931d8f55-a413-0f87-37d1-e6d6dfced201,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/931d8f55-a413-0f87-37d1-e6d6dfced201?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,66937588-f8e6-a5fc-c94d-0896f49c182d,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/66937588-f8e6-a5fc-c94d-0896f49c182d?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,1659043b-bd89-e028-e24b-8e8d3f8e6d66,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/1659043b-bd89-e028-e24b-8e8d3f8e6d66?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,5131689e-6a1d-a9f6-3976-b8c89db132c8,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/5131689e-6a1d-a9f6-3976-b8c89db132c8?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,a388937e-b5a2-cf25-b7fc-73819790da19,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/a388937e-b5a2-cf25-b7fc-73819790da19?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,f1b6c660-13b1-943c-48b9-4d86a2abec65,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f1b6c660-13b1-943c-48b9-4d86a2abec65?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,af256662-d204-5699-63ec-34ab6963d0ea,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/af256662-d204-5699-63ec-34ab6963d0ea?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,4e14b281-01ff-f0e3-815d-163218b30d74,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/4e14b281-01ff-f0e3-815d-163218b30d74?format=json
1a,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",2021,2021,8248c956-dcce-4946-b997-fdf31d614d6f,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/8248c956-dcce-4946-b997-fdf31d614d6f?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,af516caa-291e-702e-1f66-f0d9351ab801,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/af516caa-291e-702e-1f66-f0d9351ab801?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,2b71e89e-c754-d74f-1ac3-5ebcfa54e4b0,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/2b71e89e-c754-d74f-1ac3-5ebcfa54e4b0?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,a0e1df87-5a92-8a1a-c276-2262561d0fb1,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/a0e1df87-5a92-8a1a-c276-2262561d0fb1?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,68d89e89-38ef-593a-a6fd-558ba8e573be,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/68d89e89-38ef-593a-a6fd-558ba8e573be?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,49b566b4-d4e3-6eea-f563-bf1141e6a20a,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/49b566b4-d4e3-6eea-f563-bf1141e6a20a?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,5cc0b932-52f6-9156-7d5b-61df7fb42c3c,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/5cc0b932-52f6-9156-7d5b-61df7fb42c3c?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,97ab2277-1538-987c-67d5-cda4816f5f82,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/97ab2277-1538-987c-67d5-cda4816f5f82?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,3a2cdb5f-0fd6-1254-ae2c-1541858cdd7b,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/3a2cdb5f-0fd6-1254-ae2c-1541858cdd7b?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,d80c3ca0-c83b-6859-017e-4d43a4011273,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/d80c3ca0-c83b-6859-017e-4d43a4011273?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,0b8a3f38-9b50-6201-65f1-42ebaf610960,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/0b8a3f38-9b50-6201-65f1-42ebaf610960?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,33cb52ba-1538-987c-67d5-cda4816f5f82,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33cb52ba-1538-987c-67d5-cda4816f5f82?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,660a7a5d-1538-987c-67d5-cda4816f5f82,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/660a7a5d-1538-987c-67d5-cda4816f5f82?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,7219cff3-9bc1-20d6-da54-c6b1c1715565,Rozpoznania ICD 10  - Kody dodatkowe listy O,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/7219cff3-9bc1-20d6-da54-c6b1c1715565?format=json
1a,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",2021,2021,9f8e5958-9bc1-20d6-da54-c6b1c1715565,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/9f8e5958-9bc1-20d6-da54-c6b1c1715565?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,ce4fe1c7-2595-c25f-8ea7-f186c2ff17db,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/ce4fe1c7-2595-c25f-8ea7-f186c2ff17db?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,ba948211-5714-4f41-57df-807740c66d0a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/ba948211-5714-4f41-57df-807740c66d0a?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,2e435aa0-238a-4a15-efe4-ef06b3e333fc,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/2e435aa0-238a-4a15-efe4-ef06b3e333fc?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,40123ba6-8d81-8343-3519-88881b61eb43,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/40123ba6-8d81-8343-3519-88881b61eb43?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,d8a4bea1-eed7-8803-a193-49db63a83f63,Rozpoznania ICD 10  - Kody dodatkowe listy L81,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/d8a4bea1-eed7-8803-a193-49db63a83f63?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,8092f533-06b1-cde0-1efd-083527435ca7,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/8092f533-06b1-cde0-1efd-083527435ca7?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,7eb98f0e-2747-723d-23b2-9041b2b6504d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/7eb98f0e-2747-723d-23b2-9041b2b6504d?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,3e1b609d-f3f8-d484-3e2c-c35d51674b60,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/3e1b609d-f3f8-d484-3e2c-c35d51674b60?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,73b47afd-178e-aa53-7eb7-cb4389cb3c68,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/73b47afd-178e-aa53-7eb7-cb4389cb3c68?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,25ad46ff-60d1-160b-fc49-45c64cf2ffcf,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/25ad46ff-60d1-160b-fc49-45c64cf2ffcf?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,d7d03318-60d1-160b-fc49-45c64cf2ffcf,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d7d03318-60d1-160b-fc49-45c64cf2ffcf?format=json
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2021,2021,94eccc0b-41ed-833e-0668-a9d540be1bda,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/94eccc0b-41ed-833e-0668-a9d540be1bda?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,a8293a4d-4cd2-0e51-e8ff-9f171b7561a5,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/a8293a4d-4cd2-0e51-e8ff-9f171b7561a5?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,5b36728d-06c0-bffa-b503-c935418c9581,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/5b36728d-06c0-bffa-b503-c935418c9581?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,fa673e1c-7ae2-4091-f9e1-8e8c4ff4a577,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/fa673e1c-7ae2-4091-f9e1-8e8c4ff4a577?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,43a0a206-a285-d093-5f8b-5d9c6b3cc927,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/43a0a206-a285-d093-5f8b-5d9c6b3cc927?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,78b0c7d5-91a7-e83b-ebc5-7ffc9f01eb47,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/78b0c7d5-91a7-e83b-ebc5-7ffc9f01eb47?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,670ef676-427a-9b80-c67b-59232be50aff,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/670ef676-427a-9b80-c67b-59232be50aff?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,c036e132-61e8-cdba-450d-f2007ba7f20a,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/c036e132-61e8-cdba-450d-f2007ba7f20a?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,b3821a87-73b9-65aa-c459-56ca59e48960,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/b3821a87-73b9-65aa-c459-56ca59e48960?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,69f7d482-777c-a246-3104-4b788026fb0a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/69f7d482-777c-a246-3104-4b788026fb0a?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,33e2cfe6-6e0b-4685-a370-24f402b29595,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/33e2cfe6-6e0b-4685-a370-24f402b29595?format=json
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2021,2021,32083f42-1e78-951e-8622-fe73503dc9fc,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/32083f42-1e78-951e-8622-fe73503dc9fc?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,af272dff-d6bc-11a4-3d86-1faaae8bc8fb,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/af272dff-d6bc-11a4-3d86-1faaae8bc8fb?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,67888b94-ade5-1c2c-853d-f4fba4431889,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/67888b94-ade5-1c2c-853d-f4fba4431889?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,4287d2c0-4ac8-a277-d872-fa38fe591c2f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/4287d2c0-4ac8-a277-d872-fa38fe591c2f?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,29d6dfba-2fda-c84d-de3d-8d216a3184a4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/29d6dfba-2fda-c84d-de3d-8d216a3184a4?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,c75d4374-7705-06da-de37-310a2626d3aa,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/c75d4374-7705-06da-de37-310a2626d3aa?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,2b967a58-4e6b-a874-2a4e-885e63845807,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/2b967a58-4e6b-a874-2a4e-885e63845807?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,29ab653a-6176-9891-8e76-d26c30b14924,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/29ab653a-6176-9891-8e76-d26c30b14924?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,8790d3cb-4050-97ed-5f8f-0140f23399ae,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/8790d3cb-4050-97ed-5f8f-0140f23399ae?format=json
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2021,2021,c9912209-58a1-e21f-b1ac-ef48bb14500c,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/c9912209-58a1-e21f-b1ac-ef48bb14500c?format=json
