branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,0,0.0,0,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2014,2014
,,1,planowe,203,11.01,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2014,2014
,,3,nagły,3779,45.86,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2014,2014
,,4,inne,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2014,2014
,,1,planowe,4455,54.07,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2014,2014
,,2,przeniesienie z innego szpitala,6,0.07,6,H86 CHOROBY TKANEK MIĘKKICH,1a,2014,2014
,,3,nagły,3701,23.67,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2014,2014-01-01T00:00:00-2014-04-30T00:00:00
,,4,inne,0,0.0,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2014,2014-01-01T00:00:00-2014-04-30T00:00:00
,,1,planowe,11923,76.26,9,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2014,2014-01-01T00:00:00-2014-04-30T00:00:00
,,2,przeniesienie z innego szpitala,10,0.06,10,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2014,2014-01-01T00:00:00-2014-04-30T00:00:00
,,3,nagły,992,26.26,2,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,4,inne,0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,1,planowe,2785,73.74,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,2,przeniesienie z innego szpitala,0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2014,2014-05-01T00:00:00-2014-12-31T00:00:00
,,3,nagły,7750,23.86,8,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,4,inne,2,0.01,8,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,1,planowe,24708,76.07,9,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,22,0.07,8,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,3,nagły,1825,54.32,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2014,2014
,,4,inne,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2014,2014
,,1,planowe,1530,45.54,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2014,2014
,,2,przeniesienie z innego szpitala,5,0.15,21,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2014,2014
,,3,nagły,3183,19.23,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2014,2014
,,4,inne,1,0.01,2,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2014,2014
,,1,planowe,13351,80.68,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,14,0.08,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2014,2014
,,3,nagły,6758,27.11,7,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,4,inne,1,0.0,9,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,1,planowe,18136,72.76,7,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,30,0.12,8,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2014,2014
,,3,nagły,34,45.33,17,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,4,inne,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,1,planowe,41,54.67,14,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2014,2014
,,3,nagły,189,11.29,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2014,2014
,,4,inne,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2014,2014
,,1,planowe,1479,88.35,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,6,0.36,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2014,2014
,,3,nagły,1767,15.3,5,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2014,2014
,,4,inne,0,0.0,0,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2014,2014
,,1,planowe,9775,84.64,3,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2014,2014
,,2,przeniesienie z innego szpitala,7,0.06,8,H96C UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2014,2014
,,3,nagły,1669,23.85,9,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,4,inne,0,0.0,0,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,1,planowe,5318,76.0,7,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,10,0.14,10,H96D UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 3 DNI,1a,2014,2014
,,3,nagły,492,43.2,6,H98 KRYSTALOPATIE,1a,2014,2014
,,4,inne,0,0.0,0,H98 KRYSTALOPATIE,1a,2014,2014
,,1,planowe,647,56.8,7,H98 KRYSTALOPATIE,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,H98 KRYSTALOPATIE,1a,2014,2014
,,3,nagły,45,12.71,6,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2014,2014
,,4,inne,0,0.0,0,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2014,2014
,,1,planowe,309,87.29,6,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2014,2014
,,3,nagły,899,6.37,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,4,inne,2,0.01,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,1,planowe,13203,93.61,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.01,6,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,3,nagły,417,5.63,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,4,inne,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,1,planowe,6991,94.37,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2014,2014
,,3,nagły,96,5.89,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2014,2014
,,4,inne,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2014,2014
,,1,planowe,1535,94.11,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2014,2014
,,3,nagły,306,4.93,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2014,2014
,,4,inne,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2014,2014
,,1,planowe,5904,95.06,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.02,3,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2014,2014
,,3,nagły,445,11.57,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2014,2014
,,4,inne,1,0.03,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2014,2014
,,1,planowe,3399,88.38,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.03,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2014,2014
,,3,nagły,454,39.93,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2014,2014
,,4,inne,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2014,2014
,,1,planowe,683,60.07,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2014,2014
,,3,nagły,2116,31.66,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,4,inne,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,1,planowe,4565,68.31,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.03,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2014,2014
,,3,nagły,465,7.16,3,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2014,2014
,,4,inne,0,0.0,0,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2014,2014
,,1,planowe,6032,92.84,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2014,2014
,,3,nagły,715,9.46,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2014,2014
,,4,inne,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2014,2014
,,1,planowe,6847,90.54,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2014,2014
,,3,nagły,61,96.83,14,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,4,inne,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,1,planowe,1,1.59,10,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,1.59,33,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2014,2014
,,3,nagły,724,88.29,21,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,4,inne,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,1,planowe,57,6.95,23,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,39,4.76,31,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2014,2014
,,3,nagły,1178,91.32,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,4,inne,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,1,planowe,106,8.22,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,2,przeniesienie z innego szpitala,6,0.47,16,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2014,2014
,,3,nagły,218,88.98,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,4,inne,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,1,planowe,13,5.31,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,14,5.71,19,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2014,2014
,,3,nagły,1626,94.76,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,4,inne,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,1,planowe,84,4.9,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,2,przeniesienie z innego szpitala,6,0.35,12,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2014,2014
,,3,nagły,4284,96.31,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2014,2014
,,4,inne,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2014,2014
,,1,planowe,158,3.55,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2014,2014
,,2,przeniesienie z innego szpitala,6,0.13,18,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2014,2014
,,3,nagły,69,98.57,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,4,inne,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,1,planowe,1,1.43,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2014,2014
,,3,nagły,1201,8.96,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2014,2014
,,4,inne,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2014,2014
,,1,planowe,12177,90.85,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,26,0.19,10,J32 DUŻE ZABIEGI SKÓRNE *,1a,2014,2014
,,3,nagły,4339,10.53,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2014,2014
,,4,inne,3,0.01,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2014,2014
,,1,planowe,36882,89.47,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2014,2014
,,3,nagły,6207,73.27,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,4,inne,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,1,planowe,2249,26.55,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,2,przeniesienie z innego szpitala,15,0.18,26,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2014,2014
,,3,nagły,72,5.41,1,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2014,2014
,,4,inne,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2014,2014
,,1,planowe,1258,94.59,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2014,2014
,,3,nagły,9966,62.03,9,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,4,inne,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,1,planowe,6078,37.83,9,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,2,przeniesienie z innego szpitala,23,0.14,9,J37 OWRZODZENIA SKÓRY,1a,2014,2014
,,3,nagły,3345,46.55,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,4,inne,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,1,planowe,3839,53.42,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,2,przeniesienie z innego szpitala,2,0.03,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,3,nagły,9774,32.37,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,4,inne,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,1,planowe,20421,67.62,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,2,przeniesienie z innego szpitala,3,0.01,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,3,nagły,9607,81.04,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,4,inne,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,1,planowe,2236,18.86,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,2,przeniesienie z innego szpitala,11,0.09,9,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2014,2014
,,3,nagły,173,9.73,3,J47 DUŻE GUZY SKÓRY,1a,2014,2014
,,4,inne,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2014,2014
,,1,planowe,1604,90.21,2,J47 DUŻE GUZY SKÓRY,1a,2014,2014
,,2,przeniesienie z innego szpitala,1,0.06,11,J47 DUŻE GUZY SKÓRY,1a,2014,2014
,,3,nagły,5822,25.0,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,4,inne,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,1,planowe,17461,74.98,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,2,przeniesienie z innego szpitala,3,0.01,8,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2014,2014
,,3,nagły,122,5.95,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2014,2014
,,4,inne,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2014,2014
,,1,planowe,1927,94.05,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2014,2014
,,3,nagły,270,16.73,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2014,2014
,,4,inne,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2014,2014
,,1,planowe,1344,83.27,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2014,2014
,,3,nagły,1280,6.39,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2014,2014
,,4,inne,1,0.0,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2014,2014
,,1,planowe,18746,93.58,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2014,2014
,,2,przeniesienie z innego szpitala,5,0.02,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2014,2014
,,3,nagły,68,6.53,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,4,inne,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,1,planowe,968,92.99,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,2,przeniesienie z innego szpitala,5,0.48,5,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2014,2014
,,3,nagły,49,11.29,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2014,2014
,,4,inne,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2014,2014
,,1,planowe,385,88.71,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2014,2014
,,2,przeniesienie z innego szpitala,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2014,2014
,,3,nagły,70,78.65,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,4,inne,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,1,planowe,16,17.98,5,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,2,przeniesienie z innego szpitala,3,3.37,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2014,2014
,,3,nagły,720,9.09,3,K16 CHOROBY  PRZYSADKI,1a,2014,2014
,,4,inne,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2014,2014
,,1,planowe,7195,90.86,2,K16 CHOROBY  PRZYSADKI,1a,2014,2014
,,2,przeniesienie z innego szpitala,4,0.05,10,K16 CHOROBY  PRZYSADKI,1a,2014,2014
,,3,nagły,12615,90.32,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2014,2014
,,4,inne,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2014,2014
,,1,planowe,1328,9.51,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2014,2014
,,2,przeniesienie z innego szpitala,24,0.17,6,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2014,2014
,,3,nagły,15287,57.71,6,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,4,inne,2,0.01,7,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,1,planowe,11163,42.14,4,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,36,0.14,8,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2014,2014
,,3,nagły,2529,32.79,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,4,inne,7,0.09,16,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,1,planowe,5172,67.06,2,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,2,przeniesienie z innego szpitala,4,0.05,8,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2014,2014
,,3,nagły,7519,36.25,5,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,4,inne,1,0.0,46,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,1,planowe,13192,63.6,2,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,2,przeniesienie z innego szpitala,30,0.14,4,K28 WRODZONE WADY METABOLICZNE,1a,2014,2014
,,3,nagły,15472,64.31,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2014,2014
,,4,inne,1,0.0,42,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2014,2014
,,1,planowe,8549,35.53,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2014,2014
,,2,przeniesienie z innego szpitala,38,0.16,8,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2014,2014
,,3,nagły,5120,88.95,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,4,inne,1,0.02,14,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,1,planowe,620,10.77,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,2,przeniesienie z innego szpitala,15,0.26,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2014,2014
,,3,nagły,2617,64.91,10,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,4,inne,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,1,planowe,1405,34.85,8,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,2,przeniesienie z innego szpitala,10,0.25,12,K39 STOPA CUKRZYCOWA,1a,2014,2014
,,3,nagły,122,65.59,8,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2014,2014
,,4,inne,0,0.0,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2014,2014
,,1,planowe,63,33.87,7,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2014,2014
