x,y,name,catalog,year,period
40,7,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
41,6,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
42,4,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
43,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
44,2,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
45,1,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
46,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
47,2,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
48,1,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
1,273,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2012,2012
0,24,H98 KRYSTALOPATIE,1a,2012,2012
37,1,H98 KRYSTALOPATIE,1a,2012,2012
2,69,H98 KRYSTALOPATIE,1a,2012,2012
3,85,H98 KRYSTALOPATIE,1a,2012,2012
4,118,H98 KRYSTALOPATIE,1a,2012,2012
5,75,H98 KRYSTALOPATIE,1a,2012,2012
6,95,H98 KRYSTALOPATIE,1a,2012,2012
7,127,H98 KRYSTALOPATIE,1a,2012,2012
8,91,H98 KRYSTALOPATIE,1a,2012,2012
9,82,H98 KRYSTALOPATIE,1a,2012,2012
10,87,H98 KRYSTALOPATIE,1a,2012,2012
11,113,H98 KRYSTALOPATIE,1a,2012,2012
12,32,H98 KRYSTALOPATIE,1a,2012,2012
13,94,H98 KRYSTALOPATIE,1a,2012,2012
14,33,H98 KRYSTALOPATIE,1a,2012,2012
15,32,H98 KRYSTALOPATIE,1a,2012,2012
16,20,H98 KRYSTALOPATIE,1a,2012,2012
17,7,H98 KRYSTALOPATIE,1a,2012,2012
18,6,H98 KRYSTALOPATIE,1a,2012,2012
19,2,H98 KRYSTALOPATIE,1a,2012,2012
20,2,H98 KRYSTALOPATIE,1a,2012,2012
21,6,H98 KRYSTALOPATIE,1a,2012,2012
22,4,H98 KRYSTALOPATIE,1a,2012,2012
23,2,H98 KRYSTALOPATIE,1a,2012,2012
25,1,H98 KRYSTALOPATIE,1a,2012,2012
28,1,H98 KRYSTALOPATIE,1a,2012,2012
35,1,H98 KRYSTALOPATIE,1a,2012,2012
36,2,H98 KRYSTALOPATIE,1a,2012,2012
1,13,H98 KRYSTALOPATIE,1a,2012,2012
1,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
27,1,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
3,26,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
4,27,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
5,22,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
6,21,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
7,50,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
8,22,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
9,15,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
10,9,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
11,5,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
12,3,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
13,2,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
14,6,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
15,5,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
16,1,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
2,20,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2012,2012
0,70,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
46,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
2,1354,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
3,2201,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
4,2291,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
5,1864,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
6,1565,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
7,1877,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
8,843,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
9,471,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
10,367,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
11,319,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
12,185,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
13,122,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
14,133,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
15,67,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
16,35,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
17,30,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
18,23,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
19,15,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
20,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
21,7,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
22,10,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
23,10,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
24,9,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
25,2,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
26,6,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
27,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
28,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
29,3,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
30,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
31,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
32,2,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
34,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
35,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
39,1,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
1,356,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
0,903,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
49,1,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
2,2642,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
3,1272,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
4,838,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
5,538,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
6,372,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
7,246,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
8,89,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
9,44,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
10,34,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
11,34,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
12,10,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
13,19,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
14,15,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
15,5,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
16,7,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
17,5,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
18,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
19,1,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
21,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
22,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
23,1,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
26,1,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
31,1,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
1,826,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
0,12,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
30,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
2,147,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
3,197,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
4,228,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
5,138,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
6,134,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
7,112,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
8,44,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
9,22,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
10,17,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
11,12,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
12,10,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
13,7,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
14,13,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
15,9,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
16,2,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
17,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
18,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
20,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
25,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
26,1,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
1,177,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
0,2989,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
18,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
2,1249,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
3,334,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
4,174,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
5,103,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
6,32,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
7,33,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
8,4,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
9,5,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
10,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
11,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
13,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
14,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
15,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
16,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
1,952,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
0,1993,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
25,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
2,1574,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
3,358,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
4,217,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
5,81,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
6,34,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
7,17,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
8,9,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
9,6,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
10,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
11,5,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
12,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
13,3,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
14,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
23,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
1,817,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
0,357,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
44,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
2,448,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
3,162,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
4,86,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
5,60,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
6,30,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
7,24,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
8,22,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
9,9,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
10,6,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
11,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
12,6,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
14,3,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
17,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
18,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
20,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
22,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
24,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
33,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
1,162,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
0,1578,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
50,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
2,1936,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
3,714,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
4,475,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
5,315,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
6,231,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
7,214,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
8,148,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
9,105,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
10,90,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
11,64,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
12,47,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
13,47,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
14,47,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
15,34,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
16,28,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
17,14,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
18,16,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
19,17,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
20,19,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
21,19,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
22,18,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
23,6,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
24,6,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
26,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
27,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
28,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
29,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
30,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
31,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
33,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
34,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
35,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
36,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
37,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
38,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
39,3,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
41,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
42,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
43,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
48,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
1,716,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
0,73,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
46,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
2,885,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
3,978,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
4,817,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
5,529,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
6,488,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
7,533,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
8,214,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
9,109,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
10,107,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
11,69,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
12,58,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
13,45,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
14,35,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
15,20,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
16,16,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
17,14,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
18,13,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
19,10,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
20,7,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
21,9,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
22,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
23,5,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
24,2,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
25,2,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
26,2,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
27,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
28,3,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
29,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
31,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
32,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
34,2,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
35,2,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
37,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
42,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
43,1,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
1,401,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
1,520,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
0,7838,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
0,3,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
50,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
3,3,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
4,5,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
5,4,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
6,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
7,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
9,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
10,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
12,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
13,4,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
14,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
15,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
16,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
17,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
18,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
21,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
23,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
29,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
32,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
33,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
34,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
36,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
37,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
39,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
44,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
45,1,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
46,2,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
2,3,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
0,1,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
50,2,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
2,1,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
3,1,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
4,5,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
5,2,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
6,3,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
