branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5,41 - 60,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,250,44.72,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,2,1 - 6,138,24.69,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,3,7 - 17,165,29.52,4,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,4,18 - 40,6,1.07,11,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,5,41 - 60,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,6,61 - 80,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,8,brak danych,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,1,poniżej 1,8,0.13,7,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,583,9.8,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,5146,86.5,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,212,3.56,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,800,22.64,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,835,23.63,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,1878,53.14,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,21,0.59,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,18,69.23,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,8,30.77,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,24,8.76,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,200,72.99,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,49,17.88,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,1,0.37,6,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,140,11.73,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,871,72.95,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,183,15.33,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,10,21.74,5,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,2,1 - 6,10,21.74,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,3,7 - 17,26,56.52,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,4,18 - 40,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,5,41 - 60,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,6,61 - 80,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,8,brak danych,0,0.0,0,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,1,poniżej 1,2236,11.7,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,4277,22.37,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,12531,65.55,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,73,0.38,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,9,1.79,37,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,2,1 - 6,270,53.78,34,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,3,7 - 17,214,42.63,36,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,4,18 - 40,9,1.79,42,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,5,41 - 60,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,6,61 - 80,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,8,brak danych,0,0.0,0,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,1,poniżej 1,278,3.64,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,2,1 - 6,2559,33.49,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,3,7 - 17,4785,62.61,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,4,18 - 40,20,0.26,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,5,41 - 60,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,6,61 - 80,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,8,brak danych,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,1,poniżej 1,1765,7.53,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,2,1 - 6,9216,39.31,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,3,7 - 17,12392,52.86,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,4,18 - 40,71,0.3,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,5,41 - 60,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,6,61 - 80,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,8,brak danych,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,1,poniżej 1,132,35.29,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,2,1 - 6,176,47.06,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,3,7 - 17,64,17.11,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,4,18 - 40,2,0.53,12,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,5,41 - 60,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,6,61 - 80,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,8,brak danych,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,1,poniżej 1,3241,14.42,2,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,2,1 - 6,9702,43.16,1,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,3,7 - 17,9484,42.19,1,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,4,18 - 40,51,0.23,1,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,5,41 - 60,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,6,61 - 80,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,7,81 i więcej,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,8,brak danych,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,1,poniżej 1,670,18.23,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,2,1 - 6,1632,44.41,1,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,3,7 - 17,1352,36.79,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,4,18 - 40,21,0.57,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,39,8.57,7,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,1 - 6,146,32.09,10,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,7 - 17,266,58.46,10,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,4,18 - 40,3,0.66,13,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,5,41 - 60,1,0.22,11,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,39,6.31,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,1 - 6,209,33.82,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,7 - 17,362,58.58,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,4,18 - 40,8,1.29,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,41,12.81,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,1 - 6,120,37.5,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,7 - 17,158,49.38,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,4,18 - 40,1,0.31,10,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,14,35.0,6,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,2,1 - 6,16,40.0,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,3,7 - 17,10,25.0,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,4,18 - 40,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,41,20.81,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,2,1 - 6,71,36.04,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,3,7 - 17,85,43.15,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,4,18 - 40,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,1,poniżej 1,9,3.52,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,2,1 - 6,188,73.44,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,3,7 - 17,59,23.05,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,4,18 - 40,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,1,poniżej 1,13,0.56,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,2,1 - 6,975,41.85,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,3,7 - 17,1339,57.47,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,4,18 - 40,3,0.13,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,1,poniżej 1,16,5.65,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,2,1 - 6,122,43.11,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,3,7 - 17,143,50.53,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,4,18 - 40,2,0.71,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,1,poniżej 1,8,12.7,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,2,1 - 6,35,55.56,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,3,7 - 17,20,31.75,7,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,4,18 - 40,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,1,poniżej 1,229,46.26,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,2,1 - 6,193,38.99,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,3,7 - 17,72,14.55,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,4,18 - 40,1,0.2,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,5,41 - 60,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,6,61 - 80,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,7,81 i więcej,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,8,brak danych,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,1,poniżej 1,41,19.71,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,2,1 - 6,86,41.35,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,3,7 - 17,79,37.98,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
