catalog,name,year,period,id,header,type,link
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2019,2019,be9c2eb6-f5e7-d1f3-c4b6-18dc91860ee9,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/be9c2eb6-f5e7-d1f3-c4b6-18dc91860ee9
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2019,2019,25b08441-56d4-3319-b7dd-2b2622d44e9f,Procedury ICD 9,icd-9-procedures,/icd9-procedures/25b08441-56d4-3319-b7dd-2b2622d44e9f
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2019,2019,8b2bcbf1-b3da-2d38-37e8-7e4ad0b5bccc,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/8b2bcbf1-b3da-2d38-37e8-7e4ad0b5bccc
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2019,2019,95659a11-e57e-a5f6-c865-8b24327a2761,Rozpoznania ICD 10  - Kody dodatkowe listy L81,icd-10-diseases,/icd10-diseases/95659a11-e57e-a5f6-c865-8b24327a2761
1a,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,2019,2019,91edc16a-7b4e-ccd5-1286-d939d1319e68,Dane ogólne,general-data,/basic-data/91edc16a-7b4e-ccd5-1286-d939d1319e68
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,ed59a74f-d397-e69e-bbf2-4037c1e74304,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/ed59a74f-d397-e69e-bbf2-4037c1e74304
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,1219d096-2ed2-0e4e-3309-5c06fde2b3ee,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/1219d096-2ed2-0e4e-3309-5c06fde2b3ee
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,2a4db12d-e559-6efe-71c2-d100120ede40,Histogram czasu pobytu,histograms,/histogram-data/2a4db12d-e559-6efe-71c2-d100120ede40
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,9a0aadb5-e718-c7bd-1da5-d0483e9f307f,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/9a0aadb5-e718-c7bd-1da5-d0483e9f307f
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,827e01c8-c73a-909c-417d-22312a4d54a3,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/827e01c8-c73a-909c-417d-22312a4d54a3
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,1f27a399-ea40-e82e-97ad-cf16f047e3d7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/1f27a399-ea40-e82e-97ad-cf16f047e3d7
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,ed59a74f-d397-e69e-bbf2-4037c1e74304,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/ed59a74f-d397-e69e-bbf2-4037c1e74304
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,d3e706d8-b8ee-ecfa-be9f-37d9947b3b8e,Dane ogólne,general-data,/basic-data/d3e706d8-b8ee-ecfa-be9f-37d9947b3b8e
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,b9027013-287a-f0b5-4997-dc996f64b75d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/b9027013-287a-f0b5-4997-dc996f64b75d
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,d6b040b9-1d15-d64e-f36f-3ea6beca1ab3,Procedury ICD 9,icd-9-procedures,/icd9-procedures/d6b040b9-1d15-d64e-f36f-3ea6beca1ab3
1a,L82 OSTRA NIEWYDOLNOŚĆ NEREK,2019,2019,0272c196-20f5-209b-6d6c-26d2aae73a9e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/0272c196-20f5-209b-6d6c-26d2aae73a9e
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,b7701f8e-d90d-5b6f-8fe1-377e1e003493,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/b7701f8e-d90d-5b6f-8fe1-377e1e003493
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,42a857b7-c682-4c04-d716-e95ffaa57829,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/42a857b7-c682-4c04-d716-e95ffaa57829
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,d6cf2ac0-1986-92e7-d469-1fdd0e2aee9d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/d6cf2ac0-1986-92e7-d469-1fdd0e2aee9d
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,50c626a3-7041-a2af-e14b-6e8aed981738,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/50c626a3-7041-a2af-e14b-6e8aed981738
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,644d827d-792d-7faa-3e1f-ef9110220975,Histogram czasu pobytu,histograms,/histogram-data/644d827d-792d-7faa-3e1f-ef9110220975
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,d7ffc24f-c146-f750-07ab-0657464f1441,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/d7ffc24f-c146-f750-07ab-0657464f1441
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,50c626a3-7041-a2af-e14b-6e8aed981738,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/50c626a3-7041-a2af-e14b-6e8aed981738
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,01f3eb72-fdcc-afcc-a540-a2bc86deeec4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/01f3eb72-fdcc-afcc-a540-a2bc86deeec4
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,7e638dff-c62e-0390-872f-449354c70e31,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/7e638dff-c62e-0390-872f-449354c70e31
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,6e7b99dc-0985-a6b9-faed-48dc566343a0,Procedury ICD 9,icd-9-procedures,/icd9-procedures/6e7b99dc-0985-a6b9-faed-48dc566343a0
1a,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,2019,2019,961d64d4-e793-2165-9514-51280720fbd2,Dane ogólne,general-data,/basic-data/961d64d4-e793-2165-9514-51280720fbd2
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,34920e65-ddb0-ba79-4fef-71e02e776455,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/34920e65-ddb0-ba79-4fef-71e02e776455
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,211787ef-d27d-351d-a0c9-4af92a9258b0,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/211787ef-d27d-351d-a0c9-4af92a9258b0
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,66e2f807-efd1-d063-42ff-969c2e01e44b,Histogram czasu pobytu,histograms,/histogram-data/66e2f807-efd1-d063-42ff-969c2e01e44b
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,09a9d95e-916f-f346-8e7d-70af13d0e401,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/09a9d95e-916f-f346-8e7d-70af13d0e401
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,84f6a07e-a4ca-2b4e-1770-b9052b3a3e66,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/84f6a07e-a4ca-2b4e-1770-b9052b3a3e66
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,7d83eb79-3a38-24ea-d4e8-c308b9ccc81b,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/7d83eb79-3a38-24ea-d4e8-c308b9ccc81b
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,0800b7a1-2c6b-e178-6da4-9f159d7ac44e,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/0800b7a1-2c6b-e178-6da4-9f159d7ac44e
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,584239c3-1e0e-0d17-5fba-a5570190fc37,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/584239c3-1e0e-0d17-5fba-a5570190fc37
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,4b90ff86-97dd-9755-6b7a-ad6bbcee8c15,Procedury ICD 9,icd-9-procedures,/icd9-procedures/4b90ff86-97dd-9755-6b7a-ad6bbcee8c15
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,85546054-075a-ffce-027a-74f6045a5343,Dane ogólne,general-data,/basic-data/85546054-075a-ffce-027a-74f6045a5343
1a,L84E INNE CHOROBY NEREK > 65 R.Ż.,2019,2019,584239c3-1e0e-0d17-5fba-a5570190fc37,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/584239c3-1e0e-0d17-5fba-a5570190fc37
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,f4d6b1df-2a8f-16e4-4722-9435ee321824,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/f4d6b1df-2a8f-16e4-4722-9435ee321824
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,cc7240d2-48a3-2ada-1e40-8140ad57ff0e,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/cc7240d2-48a3-2ada-1e40-8140ad57ff0e
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,afddcf25-504a-e00e-3291-f2aca6e7992e,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/afddcf25-504a-e00e-3291-f2aca6e7992e
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,55028ae4-25ea-af31-665e-1db088a412fd,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/55028ae4-25ea-af31-665e-1db088a412fd
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,c077f694-853b-3f81-ba92-ffe9fdbd7d4e,Histogram czasu pobytu,histograms,/histogram-data/c077f694-853b-3f81-ba92-ffe9fdbd7d4e
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,55028ae4-25ea-af31-665e-1db088a412fd,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/55028ae4-25ea-af31-665e-1db088a412fd
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,0148270b-ee08-f47b-aaea-ad6c2edbc864,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/0148270b-ee08-f47b-aaea-ad6c2edbc864
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,65e7ec18-f12c-ed26-8f56-f14f64c2dbbb,Procedury ICD 9,icd-9-procedures,/icd9-procedures/65e7ec18-f12c-ed26-8f56-f14f64c2dbbb
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,4fb98a85-86c4-9cd2-6c47-c4cfe14c78a8,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/4fb98a85-86c4-9cd2-6c47-c4cfe14c78a8
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,601d16b6-afa1-0927-e0ae-b629093615e7,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/601d16b6-afa1-0927-e0ae-b629093615e7
1a,L84F INNE CHOROBY NEREK < 66 R.Ż.,2019,2019,7b0635e3-da23-271f-a9b8-e3bbf213fb96,Dane ogólne,general-data,/basic-data/7b0635e3-da23-271f-a9b8-e3bbf213fb96
1a,L85 KAMICA MOCZOWA,2019,2019,0de222b9-7bb7-cd0e-2c27-7dd0957f7045,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/0de222b9-7bb7-cd0e-2c27-7dd0957f7045
1a,L85 KAMICA MOCZOWA,2019,2019,d654c2ce-5e82-6aba-31df-c7e5f26d53fb,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/d654c2ce-5e82-6aba-31df-c7e5f26d53fb
1a,L85 KAMICA MOCZOWA,2019,2019,0a463934-ab84-adbc-8d49-10ef4f18701e,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/0a463934-ab84-adbc-8d49-10ef4f18701e
1a,L85 KAMICA MOCZOWA,2019,2019,0aec2adf-26ca-abeb-4022-b859b6dafd61,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/0aec2adf-26ca-abeb-4022-b859b6dafd61
1a,L85 KAMICA MOCZOWA,2019,2019,61e52f39-0c8f-a5df-4d09-4c2e33c2cf68,Histogram czasu pobytu,histograms,/histogram-data/61e52f39-0c8f-a5df-4d09-4c2e33c2cf68
1a,L85 KAMICA MOCZOWA,2019,2019,9583d503-5693-d8fb-b68c-4d80f09d7fbf,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/9583d503-5693-d8fb-b68c-4d80f09d7fbf
1a,L85 KAMICA MOCZOWA,2019,2019,d654c2ce-5e82-6aba-31df-c7e5f26d53fb,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/d654c2ce-5e82-6aba-31df-c7e5f26d53fb
1a,L85 KAMICA MOCZOWA,2019,2019,b79e47dd-cde0-320b-409d-86688d59d8d4,Dane ogólne,general-data,/basic-data/b79e47dd-cde0-320b-409d-86688d59d8d4
1a,L85 KAMICA MOCZOWA,2019,2019,cb528b4f-2c43-cef6-f39c-7dfe54452b50,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/cb528b4f-2c43-cef6-f39c-7dfe54452b50
1a,L85 KAMICA MOCZOWA,2019,2019,6e29ad13-8007-e646-e6b4-b0c7613e5789,Procedury ICD 9,icd-9-procedures,/icd9-procedures/6e29ad13-8007-e646-e6b4-b0c7613e5789
1a,L85 KAMICA MOCZOWA,2019,2019,cbb51e6f-bfcc-7f0b-ab2c-acd47f23202f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/cbb51e6f-bfcc-7f0b-ab2c-acd47f23202f
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,0c00d845-80a3-f668-1899-10d1961c68dd,Procedury ICD 9,icd-9-procedures,/icd9-procedures/0c00d845-80a3-f668-1899-10d1961c68dd
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,dc14df78-d4b5-0c51-8eb3-ad634b7de142,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/dc14df78-d4b5-0c51-8eb3-ad634b7de142
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,dd8ce858-5641-3ecf-d89a-4ed5371ee045,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/dd8ce858-5641-3ecf-d89a-4ed5371ee045
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,3b1a21a2-ea52-98d3-38b6-34ee6a003483,Histogram czasu pobytu,histograms,/histogram-data/3b1a21a2-ea52-98d3-38b6-34ee6a003483
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,84441c96-8af9-6250-42b0-f309e40ad9d0,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/84441c96-8af9-6250-42b0-f309e40ad9d0
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,7618c7a6-84cd-b4d9-80f4-efd52a7ba833,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/7618c7a6-84cd-b4d9-80f4-efd52a7ba833
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,b6d4681e-49e1-a815-ad49-07ab7e27a45d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/b6d4681e-49e1-a815-ad49-07ab7e27a45d
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,bfb8c6ef-7f51-d14c-664c-b2c023038e65,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/bfb8c6ef-7f51-d14c-664c-b2c023038e65
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,141be194-9183-13b1-c4bd-9ee3fc260baf,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/141be194-9183-13b1-c4bd-9ee3fc260baf
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,141be194-9183-13b1-c4bd-9ee3fc260baf,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/141be194-9183-13b1-c4bd-9ee3fc260baf
1a,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,2019,2019,db8c11ab-4e70-8930-f700-b453cab8bc24,Dane ogólne,general-data,/basic-data/db8c11ab-4e70-8930-f700-b453cab8bc24
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,65e6a7c7-f82f-3cf3-5da1-edd1456fb6b9,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/65e6a7c7-f82f-3cf3-5da1-edd1456fb6b9
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,5186119f-b5b1-3114-29c0-9a9af7b2898b,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/5186119f-b5b1-3114-29c0-9a9af7b2898b
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,d2423bfb-2796-2b77-98bb-9d5ba7cffbf7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/d2423bfb-2796-2b77-98bb-9d5ba7cffbf7
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,23c6af07-9df6-6b66-1ea1-9cc496e8bde7,Histogram czasu pobytu,histograms,/histogram-data/23c6af07-9df6-6b66-1ea1-9cc496e8bde7
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,0d67a3e8-cefd-5a18-b919-29d63a690363,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/0d67a3e8-cefd-5a18-b919-29d63a690363
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,65e6a7c7-f82f-3cf3-5da1-edd1456fb6b9,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/65e6a7c7-f82f-3cf3-5da1-edd1456fb6b9
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,03a19665-335c-8c12-9f7d-c481b40c2401,Dane ogólne,general-data,/basic-data/03a19665-335c-8c12-9f7d-c481b40c2401
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,8ae6600e-0e9a-cab5-7856-85e36e59bee4,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/8ae6600e-0e9a-cab5-7856-85e36e59bee4
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,675231fb-0e97-9b0f-56c6-b7e0fda22344,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/675231fb-0e97-9b0f-56c6-b7e0fda22344
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,c28f490f-cdb8-0fbb-26b6-3aa68d371be6,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/c28f490f-cdb8-0fbb-26b6-3aa68d371be6
1a,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,2019,2019,b5c58954-bc78-cdd9-6e32-8c33ad540597,Procedury ICD 9,icd-9-procedures,/icd9-procedures/b5c58954-bc78-cdd9-6e32-8c33ad540597
1a,L92 ESWL *,2019,2019,c7e1c7c2-9b76-3713-cb66-b9926dffe49e,Histogram czasu pobytu,histograms,/histogram-data/c7e1c7c2-9b76-3713-cb66-b9926dffe49e
1a,L92 ESWL *,2019,2019,c96cbca1-d0de-19e4-f6c6-7ae810496866,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/c96cbca1-d0de-19e4-f6c6-7ae810496866
1a,L92 ESWL *,2019,2019,3be7688f-9091-bcd3-12c2-0fae19343057,Procedury ICD 9,icd-9-procedures,/icd9-procedures/3be7688f-9091-bcd3-12c2-0fae19343057
1a,L92 ESWL *,2019,2019,c42ef128-33e8-eac3-b71b-99a25f185d53,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/c42ef128-33e8-eac3-b71b-99a25f185d53
1a,L92 ESWL *,2019,2019,6993bfba-bc94-0a90-28f7-c7f4b51c6e43,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/6993bfba-bc94-0a90-28f7-c7f4b51c6e43
1a,L92 ESWL *,2019,2019,b266744b-91b6-9f5b-7daf-2f74d5c7c5f2,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/b266744b-91b6-9f5b-7daf-2f74d5c7c5f2
1a,L92 ESWL *,2019,2019,3d3f723b-18a7-fbc9-f54c-5e1b3554e5dd,Dane ogólne,general-data,/basic-data/3d3f723b-18a7-fbc9-f54c-5e1b3554e5dd
1a,L92 ESWL *,2019,2019,68ddfe5f-8a3c-2cd6-87c0-9d2917d039d9,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/68ddfe5f-8a3c-2cd6-87c0-9d2917d039d9
1a,L92 ESWL *,2019,2019,0210faaa-e03f-16a3-a4dc-5eb2c11b1909,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/0210faaa-e03f-16a3-a4dc-5eb2c11b1909
1a,L92 ESWL *,2019,2019,a7270d0a-753c-b4aa-00db-a0c7a6e3ea12,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/a7270d0a-753c-b4aa-00db-a0c7a6e3ea12
1a,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,2019,2019,d96bd5ed-7538-7937-1f08-61183e6f006c,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/d96bd5ed-7538-7937-1f08-61183e6f006c
1a,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,2019,2019,9965ddba-ba97-0e90-6395-35bd38dbddaf,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/9965ddba-ba97-0e90-6395-35bd38dbddaf
1a,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,2019,2019,c3f8fc17-8686-58fd-fe66-dcc1ab17a6b8,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/c3f8fc17-8686-58fd-fe66-dcc1ab17a6b8
1a,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,2019,2019,7a5006a1-e0c6-f2a7-6a8e-68c9f735b6a8,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/7a5006a1-e0c6-f2a7-6a8e-68c9f735b6a8
