branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,3,dializy,666,7.68,0,769840.86,2.1,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,569,6.56,0,673315.71,1.84,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2022,2022
,,0,pozostałe świadczenia,619,7.13,0,1058513.41,2.89,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a,2022,2022
,,4,leczenie żywieniowe,304,1.03,0,411980.9,0.34,Q66 CHOROBY NACZYŃ,1a,2022,2022
,,0,pozostałe świadczenia,4341,14.7,0,1444886.93,1.2,Q66 CHOROBY NACZYŃ,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,1615,5.47,0,1567578.43,1.3,Q66 CHOROBY NACZYŃ,1a,2022,2022
,,5,pobyt w OAiIT,32,3.22,0,709510.28,1.06,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,2,chemioterapia,974,97.89,0,2172110.35,3.24,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,926,93.07,0,11665013.26,17.4,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,0,pozostałe świadczenia,695,69.85,0,4369749.4,6.52,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,1,programy lekowe,100,10.05,0,1318339.42,1.97,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,4,leczenie żywieniowe,72,7.24,0,167542.82,0.25,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a,2022,2022
,,5,pobyt w OAiIT,112,2.08,0,3573290.14,1.56,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,1,programy lekowe,508,9.44,0,8210129.64,3.57,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,4,leczenie żywieniowe,290,5.39,0,717282.84,0.31,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,2,chemioterapia,3617,67.22,0,7008263.51,3.05,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,0,pozostałe świadczenia,2822,52.44,0,18241370.76,7.94,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,3383,62.87,0,20913501.15,9.11,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a,2022,2022
,,2,chemioterapia,4549,20.93,0,6442025.31,3.38,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2022,2022
,,0,pozostałe świadczenia,6889,31.7,0,15344583.59,8.06,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,9976,45.9,0,17730927.81,9.31,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2022,2022
,,1,programy lekowe,526,2.42,0,4265435.85,2.24,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a,2022,2022
,,0,pozostałe świadczenia,6113,24.99,0,25418821.76,35.97,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,1667,6.82,0,2310234.54,3.27,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2022,2022
,,2,chemioterapia,1998,8.17,0,2581169.69,3.65,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,21456,55.26,0,34938900.46,5.42,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2022,2022
,,5,pobyt w OAiIT,474,1.22,0,20167215.29,3.13,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2022,2022
,,0,pozostałe świadczenia,9910,25.52,0,18542750.87,2.88,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2022,2022
,,4,leczenie żywieniowe,2002,5.16,0,4751031.2,0.74,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a,2022,2022
,,0,pozostałe świadczenia,13370,24.31,0,30052013.45,9.64,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,33905,61.64,0,38980287.85,12.5,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a,2022,2022
,,2,chemioterapia,185,1.02,0,311472.64,1.62,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,2494,13.69,0,2524105.17,13.13,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2022,2022
,,0,pozostałe świadczenia,1543,8.47,0,5095834.1,26.51,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a,2022,2022
,,4,leczenie żywieniowe,1,1.59,0,1049.76,0.03,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,23,36.51,0,262877.62,8.36,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2022,2022
,,2,chemioterapia,2,3.17,0,37.32,0.0,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2022,2022
,,0,pozostałe świadczenia,14,22.22,0,731546.39,23.25,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a,2022,2022
,,2,chemioterapia,167,15.46,0,253236.99,0.33,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,89,8.24,0,271087.75,0.35,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2022,2022
,,0,pozostałe świadczenia,65,6.02,0,205705.85,0.27,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a,2022,2022
,,2,chemioterapia,43,30.28,0,62529.39,0.23,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2022,2022
,,4,leczenie żywieniowe,15,10.56,0,19899.09,0.07,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2022,2022
,,1,programy lekowe,13,9.15,0,156038.26,0.58,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2022,2022
,,0,pozostałe świadczenia,31,21.83,0,811625.67,3.0,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,62,43.66,0,546666.54,2.02,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,273,54.6,0,2788789.49,1.43,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,0,pozostałe świadczenia,253,50.6,0,15790376.1,8.12,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,1,programy lekowe,52,10.4,0,930443.0,0.48,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,5,pobyt w OAiIT,16,3.2,0,598415.3,0.31,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,2,chemioterapia,106,21.2,0,118175.73,0.06,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,4,leczenie żywieniowe,53,10.6,0,132388.16,0.07,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a,2022,2022
,,5,pobyt w OAiIT,9,12.16,0,245844.15,9.95,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,7,9.46,0,19949.53,0.81,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2022,2022
,,0,pozostałe świadczenia,13,17.57,0,70791.32,2.87,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2022,2022
,,4,leczenie żywieniowe,16,21.62,0,20372.04,0.82,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2022,2022
,,3,dializy,1,1.35,0,392.04,0.02,S40 INTENSYWNE LECZENIE ZATRUĆ,1a,2022,2022
,,5,pobyt w OAiIT,9,3.03,0,208856.85,4.16,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,17,5.72,0,28107.03,0.56,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,35,11.78,0,38241.42,0.76,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,61,20.54,0,23969.63,0.48,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,336,12.32,0,44164.49,0.16,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,31,1.14,0,52025.27,0.19,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,56,2.05,0,44649.06,0.16,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,25,2.91,0,53619.17,0.41,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,360,41.91,0,463048.65,3.56,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,11,1.28,0,260978.89,2.01,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,198,23.05,0,90937.47,0.7,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,38,2.56,0,585183.94,4.56,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,100,6.74,0,123928.66,0.97,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,31,2.09,0,35465.32,0.28,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,283,19.07,0,118220.48,0.92,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,7352,42.53,0,426200.1,0.82,S43 ZATRUCIE LEKKIE,1a,2022,2022
,,4,leczenie żywieniowe,12,1.67,0,13967.97,0.14,S44 INNE STANY W TOKSYKOLOGII,1a,2022,2022
,,0,pozostałe świadczenia,58,8.09,0,672.3,0.01,S44 INNE STANY W TOKSYKOLOGII,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,23,3.21,0,31410.4,0.31,S44 INNE STANY W TOKSYKOLOGII,1a,2022,2022
,,4,leczenie żywieniowe,28,1.02,0,32023.79,0.13,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,101,3.68,0,153368.22,0.64,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2022,2022
,,0,pozostałe świadczenia,169,6.16,0,90879.77,0.38,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,66,1.4,0,114771.34,0.38,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2022,2022
,,0,pozostałe świadczenia,2023,43.05,0,15849816.53,52.19,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a,2022,2022
,,0,pozostałe świadczenia,71,19.94,0,14355.69,1.16,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,30,8.43,0,31817.02,2.57,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,5,1.4,0,5707.41,0.46,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,979,53.88,0,107173.36,3.22,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2022,2022
,,3,dializy,406,1.81,0,1196901.81,0.37,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2022,2022
,,0,pozostałe świadczenia,5646,25.24,0,6401381.51,1.96,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,5390,24.09,0,7787736.04,2.39,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2022,2022
,,4,leczenie żywieniowe,2068,9.24,0,4552192.95,1.4,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2022,2022
,,5,pobyt w OAiIT,775,3.46,0,33083733.84,10.14,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2022,2022
,,0,pozostałe świadczenia,2059,21.64,0,913918.59,3.54,S57 INNE CHOROBY WIRUSOWE,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,440,4.62,0,563439.01,2.18,S57 INNE CHOROBY WIRUSOWE,1a,2022,2022
,,4,leczenie żywieniowe,146,1.53,0,169307.82,0.66,S57 INNE CHOROBY WIRUSOWE,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,1133,7.19,0,1966075.48,2.64,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2022,2022
,,5,pobyt w OAiIT,452,2.87,0,17155400.96,22.99,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2022,2022
,,0,pozostałe świadczenia,3285,20.86,0,4296335.15,5.76,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2022,2022
,,4,leczenie żywieniowe,596,3.78,0,816773.17,1.09,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2022,2022
,,5,pobyt w OAiIT,7,63.64,0,357914.14,39.17,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,7,63.64,0,13470.38,1.47,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,4,leczenie żywieniowe,8,72.73,0,13583.16,1.49,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,0,pozostałe świadczenia,11,100.0,0,57103.64,6.25,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,5,pobyt w OAiIT,55,58.51,0,2541247.31,39.22,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2022,2022
,,4,leczenie żywieniowe,51,54.26,0,18846.0,0.29,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,52,55.32,0,98020.88,1.51,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2022,2022
,,0,pozostałe świadczenia,60,63.83,0,105108.99,1.62,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2022,2022
,,3,dializy,1,1.06,0,375.84,0.01,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2022,2022
,,5,pobyt w OAiIT,13,32.5,0,499570.62,20.94,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,4,leczenie żywieniowe,10,25.0,0,18506.88,0.78,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,0,pozostałe świadczenia,35,87.5,0,111004.96,4.65,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,30,75.0,0,93303.71,3.91,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,0,pozostałe świadczenia,264,76.08,0,130408.07,0.95,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,5,pobyt w OAiIT,35,10.09,0,1600360.96,11.62,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,198,57.06,0,233885.79,1.7,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,4,leczenie żywieniowe,30,8.65,0,5196.96,0.04,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,4,leczenie żywieniowe,23,35.94,0,23617.44,0.63,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,51,79.69,0,200139.62,5.32,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,5,pobyt w OAiIT,27,42.19,0,1493395.32,39.67,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,0,pozostałe świadczenia,52,81.25,0,146318.49,3.89,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,3,dializy,1,1.56,0,1574.64,0.04,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2022,2022
,,5,pobyt w OAiIT,87,12.95,0,5266479.5,21.18,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,0,pozostałe świadczenia,405,60.27,0,600818.75,2.42,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,188,27.98,0,391690.26,1.58,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,4,leczenie żywieniowe,82,12.2,0,33478.62,0.13,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2022,2022
,,0,pozostałe świadczenia,9859,23.58,0,1816445.82,1.33,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2022,2022
,,4,leczenie żywieniowe,713,1.71,0,674922.15,0.5,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,2417,5.78,0,2584313.66,1.9,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2022,2022
,,5,pobyt w OAiIT,684,1.64,0,30687478.75,22.55,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2022,2022
,,5,pobyt w OAiIT,7,31.82,0,462265.35,64.37,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2022,2022
,,4,leczenie żywieniowe,6,27.27,0,0.0,0.0,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2022,2022
,,0,pozostałe świadczenia,20,90.91,0,21810.91,3.04,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2022,2022
,,3,dializy,1,4.55,0,1574.64,0.22,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,8,36.36,0,22654.63,3.15,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2022,2022
,,5,pobyt w OAiIT,21,8.97,0,852435.66,29.09,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2022,2022
,,0,pozostałe świadczenia,170,72.65,0,65454.32,2.23,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2022,2022
,,4,leczenie żywieniowe,21,8.97,0,9813.96,0.33,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,36,15.38,0,41695.3,1.42,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2022,2022
,,5,pobyt w OAiIT,6,37.5,0,145126.75,17.15,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,10,62.5,0,9581.49,1.13,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,8,50.0,0,13071.59,1.54,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,6,37.5,0,13686.45,1.62,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,8,61.54,0,9283.33,1.47,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,7,53.85,0,7091.7,1.12,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,4,30.77,0,1183.9,0.19,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,6,46.15,0,197522.99,31.2,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,12,32.43,0,302680.44,18.73,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,11,29.73,0,3456.72,0.21,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,15,40.54,0,18652.03,1.15,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,32,86.49,0,5808.79,0.36,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,5,26.32,0,9942.56,1.48,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,12,63.16,0,47845.21,7.1,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,1,5.26,0,73211.17,10.87,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,4,21.05,0,3813.9,0.57,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,4,12.5,0,38283.03,5.7,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,23,71.88,0,3008.4,0.45,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,2,6.25,0,0.0,0.0,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,6,przetoczenie preparatów krwi i innych substancji,3,9.38,0,1497.4,0.22,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,0,pozostałe świadczenia,84,73.68,0,9741.79,0.57,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,4,leczenie żywieniowe,2,1.75,0,0.0,0.0,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
,,5,pobyt w OAiIT,6,5.26,0,36638.88,2.13,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2022,2022
