branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,mężczyzna,804,44.99,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,9,nieznana,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,2,kobieta,3399,34.2,11,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,1,mężczyzna,6541,65.8,11,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2013,2013
,,9,nieznana,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2013,2013
,,2,kobieta,731,22.24,3,H74 MNIEJSZE AMPUTACJE *,1a,2013,2013
,,1,mężczyzna,2556,77.76,2,H74 MNIEJSZE AMPUTACJE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2013,2013
,,9,nieznana,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2013,2013
,,2,kobieta,883,31.28,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2013,2013
,,1,mężczyzna,1940,68.72,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2013,2013
,,9,nieznana,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2013,2013
,,2,kobieta,1798,46.8,2,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2013,2013
,,1,mężczyzna,2044,53.2,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2013,2013
,,9,nieznana,0,0.0,0,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2013,2013
,,2,kobieta,42036,53.53,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2013,2013
,,1,mężczyzna,36486,46.47,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2013,2013
,,9,nieznana,0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2013,2013
,,2,kobieta,3678,45.79,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2013,2013
,,1,mężczyzna,4354,54.21,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2013,2013
,,9,nieznana,0,0.0,0,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2013,2013
,,2,kobieta,1006,39.16,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2013,2013
,,1,mężczyzna,1563,60.84,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
,,9,nieznana,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
,,2,kobieta,5711,51.65,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
,,1,mężczyzna,5346,48.35,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2013,2013
,,9,nieznana,0,0.0,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2013,2013
,,2,kobieta,34634,65.22,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2013,2013
,,1,mężczyzna,18470,34.78,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2013,2013
,,9,nieznana,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2013,2013
,,2,kobieta,1541,45.7,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2013,2013
,,1,mężczyzna,1831,54.3,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2013,2013
,,9,nieznana,0,0.0,0,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2013,2013
,,2,kobieta,33359,71.0,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2013,2013
,,1,mężczyzna,13623,29.0,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2013,2013
,,9,nieznana,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2013,2013
,,2,kobieta,6,100.0,2,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2013,2013
,,1,mężczyzna,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2013,2013
,,9,nieznana,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2013,2013
,,2,kobieta,680,44.42,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2013,2013
,,1,mężczyzna,851,55.58,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2013,2013
,,9,nieznana,0,0.0,0,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2013,2013
,,2,kobieta,17514,78.38,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2013,2013
,,1,mężczyzna,4831,21.62,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,H98 KRYSTALOPATIE,1a,2013,2013
,,9,nieznana,0,0.0,0,H98 KRYSTALOPATIE,1a,2013,2013
,,2,kobieta,221,17.44,8,H98 KRYSTALOPATIE,1a,2013,2013
,,1,mężczyzna,1046,82.56,7,H98 KRYSTALOPATIE,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2013,2013
,,9,nieznana,0,0.0,0,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2013,2013
,,2,kobieta,281,100.0,6,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2013,2013
,,1,mężczyzna,0,0.0,0,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,2,kobieta,13836,99.25,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,1,mężczyzna,104,0.75,5,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,2,kobieta,7230,95.02,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,1,mężczyzna,379,4.98,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2013,2013
,,2,kobieta,1448,99.31,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2013,2013
,,1,mężczyzna,10,0.69,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2013,2013
,,2,kobieta,5510,91.36,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2013,2013
,,1,mężczyzna,521,8.64,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2013,2013
,,2,kobieta,3960,95.17,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2013,2013
,,1,mężczyzna,201,4.83,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2013,2013
,,9,nieznana,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2013,2013
,,2,kobieta,1177,92.17,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2013,2013
,,1,mężczyzna,100,7.83,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2013,2013
,,9,nieznana,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2013,2013
,,2,kobieta,6340,96.48,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2013,2013
,,1,mężczyzna,231,3.52,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2013,2013
,,9,nieznana,0,0.0,0,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2013,2013
,,2,kobieta,4605,75.85,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2013,2013
,,1,mężczyzna,1466,24.15,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2013,2013
,,9,nieznana,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2013,2013
,,2,kobieta,8290,99.72,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2013,2013
,,1,mężczyzna,23,0.28,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2013,2013
,,2,kobieta,8,14.04,14,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2013,2013
,,1,mężczyzna,49,85.96,16,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2013,2013
,,2,kobieta,230,31.12,21,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2013,2013
,,1,mężczyzna,509,68.88,22,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2013,2013
,,9,nieznana,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2013,2013
,,2,kobieta,360,29.95,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2013,2013
,,1,mężczyzna,842,70.05,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2013,2013
,,9,nieznana,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2013,2013
,,2,kobieta,5,22.73,2,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2013,2013
,,1,mężczyzna,17,77.27,2,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2013,2013
,,9,nieznana,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2013,2013
,,2,kobieta,53,24.42,16,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2013,2013
,,1,mężczyzna,164,75.58,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2013,2013
,,9,nieznana,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2013,2013
,,2,kobieta,608,30.05,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2013,2013
,,1,mężczyzna,1415,69.95,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2013,2013
,,9,nieznana,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2013,2013
,,2,kobieta,1606,34.61,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2013,2013
,,1,mężczyzna,3034,65.39,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,9,nieznana,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,2,kobieta,12,20.34,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,1,mężczyzna,47,79.66,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,9,nieznana,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,2,kobieta,6484,53.47,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,1,mężczyzna,5643,46.53,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,9,nieznana,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,2,kobieta,24038,57.07,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,1,mężczyzna,18081,42.93,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,9,nieznana,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,2,kobieta,3041,36.77,10,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,1,mężczyzna,5230,63.23,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,9,nieznana,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,2,kobieta,215,57.18,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,1,mężczyzna,161,42.82,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,0,płeć nieokreślona,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,9,nieznana,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,2,kobieta,8252,56.3,9,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,1,mężczyzna,6406,43.7,9,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,9,nieznana,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,kobieta,5175,56.94,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,mężczyzna,3913,43.06,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,9,nieznana,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,kobieta,13788,48.9,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,mężczyzna,14408,51.1,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,9,nieznana,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,2,kobieta,5696,46.63,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,1,mężczyzna,6520,53.37,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,9,nieznana,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,2,kobieta,771,48.61,2,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,1,mężczyzna,815,51.39,2,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,9,nieznana,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,kobieta,13733,60.3,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,mężczyzna,9042,39.7,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,9,nieznana,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,2,kobieta,1426,81.81,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,1,mężczyzna,317,18.19,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,9,nieznana,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,2,kobieta,1277,82.6,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,1,mężczyzna,269,17.4,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,9,nieznana,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,2,kobieta,15897,83.5,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,1,mężczyzna,3141,16.5,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,9,nieznana,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,2,kobieta,632,62.57,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,1,mężczyzna,378,37.43,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,9,nieznana,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,2,kobieta,345,80.8,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,1,mężczyzna,82,19.2,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,9,nieznana,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,2,kobieta,66,68.75,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,1,mężczyzna,30,31.25,9,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,9,nieznana,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,2,kobieta,4280,77.3,2,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,1,mężczyzna,1257,22.7,3,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,9,nieznana,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,2,kobieta,9436,66.67,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,1,mężczyzna,4717,33.33,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,0,płeć nieokreślona,0,0.0,0,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,9,nieznana,0,0.0,0,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,2,kobieta,8374,58.19,4,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,1,mężczyzna,6018,41.81,4,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
