branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,14,4.4,0,16753.15,1.16,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,55,17.3,0,2899.62,0.2,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,757,47.52,0,117139.98,2.98,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,7731,29.5,0,11962382.77,2.61,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,5856,22.35,0,10354748.25,2.26,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,4,leczenie żywieniowe,2465,9.41,0,5934137.73,1.29,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,5,pobyt w OAiIT,1001,3.82,0,51788897.52,11.29,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,3,dializy,507,1.93,0,1725626.75,0.38,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a,2023,2023
,,0,pozostałe świadczenia,1465,25.52,0,499597.76,2.94,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,4,leczenie żywieniowe,76,1.32,0,97284.02,0.57,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,161,2.8,0,240573.08,1.42,S57 INNE CHOROBY WIRUSOWE,1a,2023,2023
,,5,pobyt w OAiIT,556,2.7,0,25335482.82,22.36,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,0,pozostałe świadczenia,4295,20.84,0,7237767.19,6.39,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,4,leczenie żywieniowe,720,3.49,0,1088638.08,0.96,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1294,6.28,0,2868328.61,2.53,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a,2023,2023
,,5,pobyt w OAiIT,10,90.91,0,826634.72,54.35,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,0,pozostałe świadczenia,8,72.73,0,0.0,0.0,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,9,81.82,0,26319.9,1.73,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,4,leczenie żywieniowe,10,90.91,0,37044.0,2.44,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,5,pobyt w OAiIT,55,70.51,0,3838533.81,48.52,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,4,leczenie żywieniowe,50,64.1,0,73394.64,0.93,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,41,52.56,0,101098.79,1.28,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,0,pozostałe świadczenia,51,65.38,0,161113.81,2.04,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a,2023,2023
,,0,pozostałe świadczenia,50,89.29,0,318949.14,6.91,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,4,leczenie żywieniowe,19,33.93,0,5879.52,0.13,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,3,dializy,1,1.79,0,3343.68,0.07,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,5,pobyt w OAiIT,24,42.86,0,1481411.28,32.07,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,45,80.36,0,217409.52,4.71,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,215,58.74,0,425746.09,2.26,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,4,leczenie żywieniowe,34,9.29,0,32652.72,0.17,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,0,pozostałe świadczenia,271,74.04,0,337469.24,1.79,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,5,pobyt w OAiIT,41,11.2,0,2956394.75,15.67,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,0,pozostałe świadczenia,52,80.0,0,238243.27,4.52,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,4,leczenie żywieniowe,32,49.23,0,25824.96,0.49,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,3,dializy,1,1.54,0,557.28,0.01,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,53,81.54,0,217602.68,4.12,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,5,pobyt w OAiIT,34,52.31,0,2426177.83,45.98,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a,2023,2023
,,4,leczenie żywieniowe,55,9.62,0,34305.29,0.15,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,0,pozostałe świadczenia,328,57.34,0,783396.28,3.36,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,5,pobyt w OAiIT,62,10.84,0,3768280.97,16.16,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,156,27.27,0,374650.88,1.61,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a,2023,2023
,,4,leczenie żywieniowe,931,1.86,0,962574.52,0.38,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2023,2023
,,5,pobyt w OAiIT,832,1.67,0,48839353.24,19.35,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2023,2023
,,0,pozostałe świadczenia,13414,26.85,0,2307283.06,0.91,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,2803,5.61,0,3659727.81,1.45,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,4,30.77,0,3460.44,0.53,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2023,2023
,,4,leczenie żywieniowe,4,30.77,0,1114.56,0.17,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2023,2023
,,0,pozostałe świadczenia,10,76.92,0,21027.6,3.22,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2023,2023
,,5,pobyt w OAiIT,5,38.46,0,482359.47,73.93,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a,2023,2023
,,5,pobyt w OAiIT,19,9.45,0,1262539.9,36.68,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2023,2023
,,0,pozostałe świadczenia,143,71.14,0,143578.88,4.17,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2023,2023
,,4,leczenie żywieniowe,15,7.46,0,1114.56,0.03,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,28,13.93,0,37057.6,1.08,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,13,59.09,0,41507.63,2.62,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,12,54.55,0,366015.3,23.1,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,11,50.0,0,18312.22,1.16,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,15,68.18,0,64115.23,4.05,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,3,60.0,0,53404.96,16.09,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,4,80.0,0,64537.58,19.44,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,3,60.0,0,7919.54,2.39,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,2,40.0,0,0.0,0.0,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,18,36.73,0,25345.72,0.98,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,13,26.53,0,2295.99,0.09,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,20,40.82,0,585112.1,22.59,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,46,93.88,0,18667.06,0.72,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,8,25.81,0,34712.82,2.54,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,9,29.03,0,268137.81,19.62,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,9,29.03,0,4044.3,0.3,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,24,77.42,0,5678.09,0.42,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,6,8.11,0,5224.88,0.27,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,8,10.81,0,0.0,0.0,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,13,17.57,0,184252.2,9.44,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,61,82.43,0,7453.76,0.38,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,5,pobyt w OAiIT,9,4.48,0,91443.73,2.32,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,11,5.47,0,19404.67,0.49,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,0,pozostałe świadczenia,144,71.64,0,20668.82,0.53,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,4,leczenie żywieniowe,4,1.99,0,5656.39,0.14,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,24,3.57,0,63052.27,1.48,Z01_S KOMPLEKSOWA DIAGNOSTYKA ONKOLOGICZNA,1a,2023,2023
,,0,pozostałe świadczenia,69,10.27,0,127204.77,2.99,Z01_S KOMPLEKSOWA DIAGNOSTYKA ONKOLOGICZNA,1a,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,11,3.67,0,8671.14,0.04,ABLACJA U CHORYCH Z ROZPOZNANIEM BURZY ELEKTRYCZNEJ,1b,2023,2023
,,0,pozostałe świadczenia,54,18.0,0,6305.42,0.03,ABLACJA U CHORYCH Z ROZPOZNANIEM BURZY ELEKTRYCZNEJ,1b,2023,2023
,,0,pozostałe świadczenia,38,2.86,0,11788.66,0.7,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b,2023,2023
,,0,pozostałe świadczenia,17841,99.66,0,41014767.53,99.99,BADANIE GENETYCZNE MATERIAŁU ARCHIWALNEGO,1b,2023,2023
,,0,pozostałe świadczenia,251,6.44,0,68491.54,1.01,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b,2023,2023
,,4,leczenie żywieniowe,30,16.57,0,57511.83,0.74,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,29,16.02,0,28813.52,0.37,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b,2023,2023
,,5,pobyt w OAiIT,4,2.21,0,0.0,0.0,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b,2023,2023
,,2,chemioterapia,2,1.11,0,149.85,0.0,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b,2023,2023
,,0,pozostałe świadczenia,48,26.52,0,32025.88,0.41,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,213,29.79,0,1249344.06,2.85,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,10,świadczenia wysokospecjalistyczne,27,3.78,0,8540851.91,19.46,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,2,chemioterapia,24,3.36,0,11687.92,0.03,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,1,programy lekowe,9,1.26,0,129093.96,0.29,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,0,pozostałe świadczenia,161,22.52,0,3050710.08,6.95,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,4,leczenie żywieniowe,44,6.15,0,311601.54,0.71,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,3,dializy,19,2.66,0,47284.56,0.11,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b,2023,2023
,,0,pozostałe świadczenia,2,12.5,0,53608.01,9.22,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1,6.25,0,14747.28,2.54,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,4,leczenie żywieniowe,1,6.25,0,0.0,0.0,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,5,pobyt w OAiIT,1,6.25,0,236194.06,40.61,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,10,świadczenia wysokospecjalistyczne,1,6.25,0,233402.16,40.13,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,2,4.17,0,5216.4,1.58,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2023,2023
,,0,pozostałe świadczenia,2,4.17,0,5929.2,1.8,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b,2023,2023
,,0,pozostałe świadczenia,2,66.67,0,31255.84,31.73,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2023,2023
,,5,pobyt w OAiIT,1,33.33,0,41896.07,42.54,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2023,2023
,,4,leczenie żywieniowe,1,33.33,0,0.0,0.0,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b,2023,2023
,,0,pozostałe świadczenia,3,100.0,0,0.0,0.0,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b,2023,2023
,,0,pozostałe świadczenia,5,9.8,0,4352.09,2.48,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b,2023,2023
,,0,pozostałe świadczenia,724,99.04,0,136403141.78,84.38,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,4,leczenie żywieniowe,79,10.81,0,33347.97,0.02,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,3,dializy,9,1.23,0,11119.49,0.01,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,469,64.16,0,1252541.54,0.77,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,5,pobyt w OAiIT,202,27.63,0,5078118.43,3.14,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b,2023,2023
,,0,pozostałe świadczenia,307,6.21,0,913025.32,0.46,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,4,leczenie żywieniowe,92,1.86,0,530166.77,0.27,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,178,3.6,0,234437.84,0.12,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b,2023,2023
,,0,pozostałe świadczenia,25,11.9,0,280823.39,2.11,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,8,3.81,0,10210.2,0.08,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b,2023,2023
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",3926,52.05,0,74451393.62,82.94,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,2,chemioterapia,87,1.15,0,1889.32,0.0,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,0,pozostałe świadczenia,182,2.41,0,158782.64,0.18,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,113,1.5,0,102445.98,0.11,HOSPITALIZACJA DO BRACHYTERAPII,1b,2023,2023
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",136,97.14,0,1477588.11,91.08,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b,2023,2023
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",1942,95.43,0,19649535.53,79.44,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b,2023,2023
,,2,chemioterapia,4688,97.69,0,1053067.8,0.69,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,9,"teleradioterapia, brachyterapia, terapia izotopowa",2197,45.78,0,53512429.24,34.81,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,0,pozostałe świadczenia,726,15.13,0,2739863.76,1.78,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,4,leczenie żywieniowe,666,13.88,0,3220663.6,2.09,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,411,8.56,0,693698.37,0.45,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,1,50.0,0,10899.64,10.99,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2023,2023
,,0,pozostałe świadczenia,1,50.0,0,12616.56,12.72,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2023,2023
,,3,dializy,2,100.0,0,59571.36,60.06,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2023,2023
,,5,pobyt w OAiIT,1,50.0,0,9239.44,9.31,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b,2023,2023
,,10,świadczenia wysokospecjalistyczne,7353,96.58,0,375778890.36,57.99,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,0,pozostałe świadczenia,2274,29.87,0,15211282.61,2.35,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,4,leczenie żywieniowe,694,9.12,0,410343.03,0.06,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,6,przetoczenie preparatów krwi i innych substancji,5887,77.33,0,22545272.21,3.48,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,5,pobyt w OAiIT,5682,74.64,0,104663239.95,16.15,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b,2023,2023
,,10,świadczenia wysokospecjalistyczne,492,93.54,0,22954775.73,41.58,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
,,0,pozostałe świadczenia,218,41.44,0,2910905.66,5.27,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b,2023,2023
