branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,438,29.2,0,430491.43,17.25,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2010,2010
,,0,pozostałe świadczenia,12,1.22,0,14829.0,1.1,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2010,2010
,,4,leczenie żywieniowe,31,3.15,0,69786.48,5.19,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2010,2010
,,5,pobyt w OAiIT,44,4.47,0,995467.98,73.96,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,141,14.33,0,138649.73,10.3,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2010,2010
,,0,pozostałe świadczenia,119,1.0,0,27771.43,0.84,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,172,1.45,0,2582522.3,77.97,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,625,5.26,0,446690.99,13.49,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,315,1.71,0,222203.72,17.92,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,356,8.58,0,203165.55,44.44,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2010,2010
,,0,pozostałe świadczenia,47,4.09,0,531295.84,6.09,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2010,2010
,,3,dializy,28,2.43,0,514080.0,5.89,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2010,2010
,,4,leczenie żywieniowe,452,39.3,0,1092314.48,12.51,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2010,2010
,,5,pobyt w OAiIT,236,20.52,0,5618397.72,64.36,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,654,56.87,0,969248.99,11.1,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2010,2010
,,0,pozostałe świadczenia,6,1.13,0,60066.78,3.67,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2010,2010
,,4,leczenie żywieniowe,57,10.71,0,142698.0,8.71,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2010,2010
,,5,pobyt w OAiIT,40,7.52,0,1160063.85,70.84,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,130,24.44,0,164589.64,10.05,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2010,2010
,,4,leczenie żywieniowe,11,1.3,0,14484.0,4.49,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,54,6.38,0,49168.08,15.25,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2010,2010
,,0,pozostałe świadczenia,197,1.01,0,33825.5,1.12,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,657,3.36,0,429118.25,14.22,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2010,2010
,,0,pozostałe świadczenia,188,5.4,0,858466.2,6.13,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2010,2010
,,4,leczenie żywieniowe,924,26.54,0,2214344.48,15.81,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2010,2010
,,5,pobyt w OAiIT,249,7.15,0,9790253.74,69.9,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,608,17.47,0,842269.19,6.01,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2010,2010
,,0,pozostałe świadczenia,369,1.76,0,255453.23,1.93,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2010,2010
,,4,leczenie żywieniowe,475,2.26,0,764159.94,5.77,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2010,2010
,,5,pobyt w OAiIT,376,1.79,0,10274125.9,77.58,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,550,2.62,0,619464.34,4.68,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2010,2010
,,0,pozostałe świadczenia,156,1.16,0,36800.8,1.71,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2010,2010
,,4,leczenie żywieniowe,200,1.48,0,407370.16,18.92,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,759,5.63,0,460656.37,21.39,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2010,2010
,,0,pozostałe świadczenia,35,2.64,0,72711.41,1.6,G42 ZABIEGI ŚLEDZIONY *,1a,2010,2010
,,4,leczenie żywieniowe,29,2.19,0,68238.0,1.5,G42 ZABIEGI ŚLEDZIONY *,1a,2010,2010
,,5,pobyt w OAiIT,171,12.91,0,3176307.81,69.94,G42 ZABIEGI ŚLEDZIONY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,691,52.15,0,1042446.37,22.96,G42 ZABIEGI ŚLEDZIONY *,1a,2010,2010
,,0,pozostałe świadczenia,845,92.86,0,3864691.98,99.25,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,72,7.91,0,25952.88,0.67,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2010,2010
,,0,pozostałe świadczenia,63,2.08,0,13573.2,1.17,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2010,2010
,,5,pobyt w OAiIT,47,1.55,0,584939.4,50.6,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1191,39.26,0,532581.3,46.07,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2010,2010
,,0,pozostałe świadczenia,110,1.54,0,9098.5,0.33,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2010,2010
,,5,pobyt w OAiIT,101,1.42,0,1252929.24,46.09,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,3168,44.48,0,1334765.77,49.1,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,8561,39.08,0,3227089.89,76.91,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,6302,47.63,0,2536309.86,80.65,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2010,2010
,,0,pozostałe świadczenia,60,3.63,0,88230.0,11.97,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,829,50.21,0,443483.84,60.18,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2010,2010
,,0,pozostałe świadczenia,92,5.4,0,107207.1,9.28,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2010,2010
,,5,pobyt w OAiIT,36,2.11,0,265311.7,22.96,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1135,66.61,0,755707.94,65.41,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2010,2010
,,5,pobyt w OAiIT,9,4.13,0,61796.19,36.77,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,138,63.3,0,86372.94,51.39,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2010,2010
,,5,pobyt w OAiIT,12,1.64,0,139728.78,29.28,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,411,56.07,0,271033.97,56.79,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2010,2010
,,0,pozostałe świadczenia,174,76.65,0,4941091.34,97.04,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2010,2010
,,2,chemioterapia,7,3.08,0,5770.55,0.11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2010,2010
,,4,leczenie żywieniowe,9,3.96,0,15504.0,0.3,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2010,2010
,,5,pobyt w OAiIT,5,2.2,0,20088.9,0.39,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,138,60.79,0,109418.46,2.15,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2010,2010
,,0,pozostałe świadczenia,55,1.19,0,58572.13,7.3,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,399,8.66,0,245915.44,30.64,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,611,4.18,0,429267.77,35.42,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,37,4.17,0,29584.08,40.61,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,0,pozostałe świadczenia,133,1.13,0,7025.0,1.03,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,5,pobyt w OAiIT,462,5.35,0,5006470.92,83.32,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,1206,13.95,0,672552.73,11.19,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,5,pobyt w OAiIT,144,2.16,0,2572032.05,86.64,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,291,4.35,0,167664.08,5.65,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,5,pobyt w OAiIT,40,2.71,0,1050688.19,84.98,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,61,4.13,0,78106.66,6.32,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,7,rehabilitacja,15,1.01,0,82693.7,6.69,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,0,pozostałe świadczenia,573,1.35,0,13854.3,0.33,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,0,pozostałe świadczenia,1,1.06,0,3406.8,1.14,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,14,14.89,0,241413.6,80.69,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,54,57.45,0,54353.76,18.17,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,0,pozostałe świadczenia,5,1.19,0,0.0,0.0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,5,pobyt w OAiIT,33,7.84,0,681796.59,79.45,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,177,42.04,0,150171.97,17.5,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,0,pozostałe świadczenia,959,1.93,0,85519.03,0.62,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,8533,17.16,0,4598759.65,33.35,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,0,pozostałe świadczenia,616,1.6,0,32654.75,1.01,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,741,1.92,0,471688.1,14.56,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,0,pozostałe świadczenia,791,1.84,0,47421.44,5.14,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,0,pozostałe świadczenia,63,2.02,0,4521.0,0.27,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,5,pobyt w OAiIT,59,1.89,0,1309533.09,77.43,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,430,13.79,0,293019.68,17.33,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,0,pozostałe świadczenia,46,1.81,0,31717.0,3.42,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,5,pobyt w OAiIT,54,2.13,0,774998.94,83.47,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,160,6.3,0,97028.76,10.45,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,0,pozostałe świadczenia,96,1.03,0,115870.0,1.92,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,5,pobyt w OAiIT,247,2.66,0,3932082.97,65.22,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,2436,26.21,0,1569444.96,26.03,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,50,1.23,0,22962.24,47.24,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,466,16.41,0,332337.52,34.23,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,468,3.29,0,307513.9,23.36,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2010,2010
,,0,pozostałe świadczenia,386,1.95,0,84025.2,97.81,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2010,2010
,,0,pozostałe świadczenia,131,1.2,0,8565.98,0.74,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,178,1.63,0,106664.45,9.16,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2010,2010
,,0,pozostałe świadczenia,130,1.08,0,31687.8,17.64,H86 CHOROBY TKANEK MIĘKKICH,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,95,2.84,0,71320.44,11.36,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2010,2010
,,0,pozostałe świadczenia,4,5.63,0,72420.0,68.25,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
,,3,dializy,2,2.82,0,6624.0,6.24,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
,,4,leczenie żywieniowe,1,1.41,0,3468.0,3.27,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
,,5,pobyt w OAiIT,1,1.41,0,1557.54,1.47,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,10,14.08,0,22038.24,20.77,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,66,4.09,0,18419.16,5.41,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,528,2.9,0,2157273.18,62.56,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,11,5.95,0,4364.53,20.34,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,290,2.29,0,131357.24,19.06,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,24,2.48,0,16257.6,96.96,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2010,2010
,,0,pozostałe świadczenia,105,1.42,0,217298.0,18.03,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2010,2010
,,2,chemioterapia,324,4.39,0,636412.59,52.79,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,479,6.49,0,301431.42,25.01,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2010,2010
,,0,pozostałe świadczenia,48,7.35,0,327719.72,5.78,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,3,dializy,47,7.2,0,1735632.0,30.59,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,4,leczenie żywieniowe,111,17.0,0,933873.84,16.46,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,5,pobyt w OAiIT,45,6.89,0,1496679.66,26.38,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,250,38.28,0,1059176.94,18.67,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,7,rehabilitacja,42,6.43,0,119889.0,2.11,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2010,2010
,,0,pozostałe świadczenia,23,3.99,0,104448.0,8.11,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2010,2010
,,3,dializy,17,2.95,0,443088.0,34.41,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2010,2010
,,4,leczenie żywieniowe,34,5.89,0,155652.0,12.09,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2010,2010
,,5,pobyt w OAiIT,20,3.47,0,396829.47,30.82,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,77,13.34,0,187494.32,14.56,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2010,2010
,,0,pozostałe świadczenia,1,3.85,0,4080.0,8.05,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2010,2010
,,4,leczenie żywieniowe,2,7.69,0,11322.0,22.35,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,2,7.69,0,26253.78,51.83,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,6,23.08,0,3227.28,6.37,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2010,2010
,,7,rehabilitacja,2,7.69,0,5775.0,11.4,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2010,2010
,,5,pobyt w OAiIT,3,4.69,0,33697.23,85.25,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2010,2010
,,6,przetoczenie preparatów krwi i innych substancji,14,21.88,0,3402.72,8.61,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2010,2010
,,7,rehabilitacja,1,1.56,0,2425.5,6.14,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2010,2010
,,0,pozostałe świadczenia,2,5.13,0,0.0,0.0,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,3,dializy,2,5.13,0,26928.0,27.15,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
