branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,0,0.0,0,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2010,2010
,,1,planowe,3249,55.53,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2010,2010
,,3,nagły,2601,44.45,6,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2010,2010
,,4,inne,1,0.02,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2010,2010
,,1,planowe,1156,59.04,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2010,2010
,,3,nagły,802,40.96,7,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2010,2010
,,4,inne,0,0.0,0,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2010,2010
,,1,planowe,657,51.61,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2010,2010
,,3,nagły,616,48.39,5,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2010,2010
,,4,inne,0,0.0,0,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2010,2010
,,1,planowe,103,56.91,7,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,3,nagły,78,43.09,13,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,4,inne,0,0.0,0,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2010,2010
,,1,planowe,339,81.88,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,3,nagły,75,18.12,7,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2010,2010
,,1,planowe,1726,64.94,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,3,nagły,932,35.06,4,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,4,inne,0,0.0,0,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2010,2010
,,1,planowe,116,85.29,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,3,nagły,20,14.71,4,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,4,inne,0,0.0,0,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2010,2010
,,1,planowe,3898,79.39,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,3,nagły,1012,20.61,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,4,inne,0,0.0,0,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2010,2010
,,1,planowe,686,82.25,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,3,nagły,148,17.75,2,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,4,inne,0,0.0,0,E44 DIAGNOSTYKA INWAZYJNA ZABURZEŃ RYTMU SERCA *,1a,2010,2010
,,1,planowe,169,16.03,16,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,3,nagły,885,83.97,17,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,4,inne,0,0.0,0,E51 ZAPALENIE WSIERDZIA,1a,2010,2010
,,1,planowe,663,6.1,9,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,3,nagły,10213,93.9,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,4,inne,0,0.0,0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2010,2010
,,1,planowe,17681,11.91,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,3,nagły,130818,88.09,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,4,inne,9,0.01,6,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,planowe,3799,17.82,5,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,3,nagły,17516,82.17,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,4,inne,3,0.01,5,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,planowe,994,15.87,6,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,3,nagły,5269,84.13,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,4,inne,0,0.0,0,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2010,2010
,,1,planowe,15284,24.97,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,3,nagły,45932,75.03,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,4,inne,2,0.0,3,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,planowe,17539,34.84,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,3,nagły,32797,65.15,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,4,inne,4,0.01,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,planowe,200,5.1,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,3,nagły,3725,94.9,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,4,inne,0,0.0,0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2010,2010
,,1,planowe,10298,18.31,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,3,nagły,45951,81.69,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,4,inne,3,0.01,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2010,2010
,,1,planowe,10433,23.3,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,3,nagły,34348,76.7,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,4,inne,3,0.01,7,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2010,2010
,,1,planowe,371,68.96,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,3,nagły,167,31.04,6,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,4,inne,0,0.0,0,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,1,planowe,1908,82.14,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,3,nagły,415,17.86,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,planowe,3809,15.19,3,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,3,nagły,21260,84.8,3,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,4,inne,2,0.01,3,E71 OMDLENIE I ZAPAŚĆ,1a,2010,2010
,,1,planowe,2284,23.83,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,3,nagły,7298,76.16,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,4,inne,1,0.01,3,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2010,2010
,,1,planowe,11146,25.93,4,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,3,nagły,31829,74.06,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,4,inne,2,0.0,7,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2010,2010
,,1,planowe,2236,57.08,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,3,nagły,1681,42.92,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2010,2010
,,1,planowe,2644,71.04,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,3,nagły,1075,28.88,9,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,4,inne,3,0.08,39,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2010,2010
,,1,planowe,4161,90.08,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,3,nagły,458,9.92,3,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,planowe,10238,18.96,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,3,nagły,43768,81.04,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,4,inne,1,0.0,5,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2010,2010
,,1,planowe,278,59.02,3,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,3,nagły,193,40.98,10,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,4,inne,0,0.0,0,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2010,2010
,,1,planowe,3490,65.64,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,3,nagły,1827,34.36,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2010,2010
,,1,planowe,496,37.52,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,3,nagły,826,62.48,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,4,inne,0,0.0,0,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2010,2010
,,1,planowe,762,44.9,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,3,nagły,935,55.1,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,4,inne,0,0.0,0,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,1,planowe,19970,26.78,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,3,nagły,54586,73.21,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,4,inne,6,0.01,6,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2010,2010
,,1,planowe,382,78.44,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,3,nagły,105,21.56,21,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,4,inne,0,0.0,0,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,1,planowe,1787,76.53,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,3,nagły,548,23.47,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,4,inne,0,0.0,0,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2010,2010
,,1,planowe,3027,69.09,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,3,nagły,1353,30.88,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,4,inne,1,0.02,1,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2010,2010
,,1,planowe,23124,73.03,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,3,nagły,8539,26.97,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,4,inne,1,0.0,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2010,2010
,,1,planowe,9750,46.95,3,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,3,nagły,11013,53.04,5,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,4,inne,2,0.01,3,F07 CHOROBY PRZEŁYKU,1a,2010,2010
,,1,planowe,2654,71.11,12,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,3,nagły,1078,28.89,16,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,4,inne,0,0.0,0,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,planowe,1885,33.52,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,3,nagły,3739,66.48,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,4,inne,0,0.0,0,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,planowe,13369,62.05,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,3,nagły,8175,37.94,3,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,4,inne,2,0.01,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2010,2010
,,1,planowe,16689,27.13,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,3,nagły,44830,72.87,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,4,inne,3,0.0,2,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2010,2010
,,1,planowe,1228,34.11,12,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,3,nagły,2372,65.89,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,4,inne,0,0.0,0,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,1,planowe,2051,41.65,4,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,3,nagły,2872,58.33,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,4,inne,1,0.02,33,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2010,2010
,,1,planowe,4561,60.1,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,3,nagły,3028,39.9,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,4,inne,0,0.0,0,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2010,2010
,,1,planowe,8104,66.1,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,3,nagły,4157,33.9,14,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,4,inne,0,0.0,0,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,1,planowe,3893,55.57,10,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,3,nagły,3111,44.41,13,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,4,inne,1,0.01,3,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2010,2010
,,1,planowe,81308,82.99,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,3,nagły,16665,17.01,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,4,inne,3,0.0,2,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2010,2010
,,1,planowe,19993,53.28,3,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,3,nagły,17527,46.71,5,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,4,inne,1,0.0,7,F36 CHOROBY JELITA GRUBEGO,1a,2010,2010
,,1,planowe,5376,27.43,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,3,nagły,14223,72.56,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,4,inne,2,0.01,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,planowe,2053,44.58,2,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,3,nagły,2552,55.42,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,4,inne,0,0.0,0,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,planowe,3661,87.86,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,3,nagły,501,12.02,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,4,inne,5,0.12,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2010,2010
,,1,planowe,24184,22.82,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,3,nagły,81770,77.16,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,4,inne,14,0.01,2,F46 CHOROBY JAMY BRZUSZNEJ,1a,2010,2010
,,1,planowe,945,8.28,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,3,nagły,10468,91.71,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,4,inne,1,0.01,3,F47 CHOROBY INFEKCYJNE JELIT,1a,2010,2010
,,1,planowe,188,63.95,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,3,nagły,106,36.05,14,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,4,inne,0,0.0,0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,1,planowe,459,56.25,7,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,3,nagły,357,43.75,12,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,4,inne,0,0.0,0,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2010,2010
,,1,planowe,2822,84.11,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2010,2010
,,3,nagły,533,15.89,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2010,2010
,,4,inne,0,0.0,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2010,2010
,,1,planowe,6855,42.74,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2010,2010
,,3,nagły,9181,57.24,7,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2010,2010
,,4,inne,3,0.02,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2010,2010
,,1,planowe,2243,53.52,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2010,2010
,,3,nagły,1948,46.48,3,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2010,2010
,,4,inne,0,0.0,0,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2010,2010
,,1,planowe,36,13.74,16,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,3,nagły,226,86.26,16,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,4,inne,0,0.0,0,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,1,planowe,939,11.8,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,3,nagły,7021,88.2,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,4,inne,0,0.0,0,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2010,2010
,,1,planowe,2306,40.79,1,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
,,3,nagły,3346,59.19,5,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
,,4,inne,1,0.02,0,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2010,2010
,,1,planowe,1169,7.68,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
,,3,nagły,14060,92.32,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
,,4,inne,1,0.01,7,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2010,2010
,,1,planowe,43529,80.34,3,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2010,2010
,,3,nagły,10649,19.65,4,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2010,2010
,,4,inne,4,0.01,4,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2010,2010
,,1,planowe,25819,77.33,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2010,2010
,,3,nagły,7564,22.66,4,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2010,2010
,,4,inne,4,0.01,4,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2010,2010
,,1,planowe,464,5.05,6,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2010,2010
,,3,nagły,8728,94.94,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2010,2010
,,4,inne,1,0.01,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2010,2010
,,1,planowe,1461,6.48,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
,,3,nagły,21080,93.51,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
,,4,inne,2,0.01,5,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2010,2010
,,1,planowe,178,8.94,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
,,3,nagły,1812,91.06,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
,,4,inne,0,0.0,0,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2010,2010
,,1,planowe,14799,81.66,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2010,2010
,,3,nagły,3320,18.32,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2010,2010
,,4,inne,3,0.02,4,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2010,2010
,,1,planowe,1807,61.21,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2010,2010
