branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,0,płeć nieokreślona,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,2,kobieta,305,100.0,9,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,17322,100.0,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,11201,100.0,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,1,0.01,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,17605,99.99,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,2,kobieta,4155,100.0,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,9,nieznana,0,0.0,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,2,kobieta,87,100.0,12,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,2,kobieta,5644,100.0,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,2,kobieta,978,100.0,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,33505,100.0,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,60309,100.0,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,1,mężczyzna,2,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,2,kobieta,103305,100.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,9,nieznana,0,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2020,2020
,,2,kobieta,65034,100.0,1,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2020,2020
,,9,nieznana,0,0.0,0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2020,2020
,,2,kobieta,1362,100.0,2,M17 INDUKCJA PORONIENIA,1a,2020,2020
,,9,nieznana,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,2,kobieta,1319,100.0,1,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,9,nieznana,0,0.0,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2020,2020
,,2,kobieta,1822,100.0,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2020,2020
,,9,nieznana,0,0.0,0,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,2,kobieta,1202,100.0,7,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,2,kobieta,171,100.0,5,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,9,nieznana,0,0.0,0,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,2,kobieta,8647,100.0,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,9,nieznana,0,0.0,0,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2020,2020
,,2,kobieta,5629,100.0,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2020,2020
,,9,nieznana,0,0.0,0,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2020,2020
,,2,kobieta,714,100.0,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2020,2020
,,9,nieznana,0,0.0,0,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2020,2020
,,2,kobieta,6530,100.0,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2020,2020
,,9,nieznana,0,0.0,0,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2020,2020
,,2,kobieta,7657,100.0,1,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2020,2020
,,9,nieznana,0,0.0,0,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2020,2020
,,1,mężczyzna,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2020,2020
,,2,kobieta,577,100.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2020,2020
,,9,nieznana,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N01 PORÓD *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N01 PORÓD *,1a,2020,2020
,,2,kobieta,230600,100.0,3,N01 PORÓD *,1a,2020,2020
,,9,nieznana,0,0.0,0,N01 PORÓD *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2020,2020
,,2,kobieta,4189,100.0,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2020,2020
,,9,nieznana,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2020,2020
,,2,kobieta,20288,100.0,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2020,2020
,,9,nieznana,0,0.0,0,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2020,2020
,,2,kobieta,995,100.0,15,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2020,2020
,,9,nieznana,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2020,2020
,,2,kobieta,12857,100.0,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2020,2020
,,9,nieznana,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2020,2020
,,2,kobieta,9671,100.0,6,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2020,2020
,,9,nieznana,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2020,2020
,,2,kobieta,3339,100.0,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2020,2020
,,9,nieznana,0,0.0,0,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2020,2020
,,2,kobieta,33,100.0,9,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2020,2020
,,9,nieznana,0,0.0,0,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2020,2020
,,2,kobieta,108,100.0,5,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2020,2020
,,9,nieznana,0,0.0,0,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2020,2020
,,2,kobieta,7595,100.0,16,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2020,2020
,,9,nieznana,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2020,2020
,,1,mężczyzna,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2020,2020
,,2,kobieta,320,100.0,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2020,2020
,,9,nieznana,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2020,2020
,,1,mężczyzna,1,0.0,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2020,2020
,,2,kobieta,50117,100.0,2,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2020,2020
,,9,nieznana,0,0.0,0,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2020,2020
,,1,mężczyzna,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2020,2020
,,2,kobieta,22465,100.0,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2020,2020
,,9,nieznana,0,0.0,0,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2020,2020
,,0,płeć nieokreślona,112,0.07,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2020,2020
,,1,mężczyzna,77750,49.35,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2020,2020
,,2,kobieta,79670,50.57,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2020,2020
,,9,nieznana,3,0.0,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2020,2020
,,0,płeć nieokreślona,5,0.27,63,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2020,2020
,,1,mężczyzna,1003,53.18,52,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2020,2020
,,2,kobieta,878,46.55,54,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2020,2020
,,9,nieznana,0,0.0,0,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2020,2020
,,0,płeć nieokreślona,19,0.18,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2020,2020
,,1,mężczyzna,6203,57.19,12,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2020,2020
,,2,kobieta,4625,42.64,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2020,2020
,,9,nieznana,0,0.0,0,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2020,2020
,,0,płeć nieokreślona,17,0.19,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2020,2020
,,1,mężczyzna,5150,56.74,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2020,2020
,,2,kobieta,3910,43.08,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2020,2020
,,9,nieznana,0,0.0,0,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2020,2020
,,0,płeć nieokreślona,82,0.27,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2020,2020
,,1,mężczyzna,16413,54.16,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2020,2020
,,2,kobieta,13808,45.56,4,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2020,2020
,,9,nieznana,1,0.0,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2020,2020
,,0,płeć nieokreślona,117,0.12,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2020,2020
,,1,mężczyzna,54064,53.56,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2020,2020
,,2,kobieta,46760,46.32,3,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2020,2020
,,9,nieznana,2,0.0,5,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2020,2020
,,1,mężczyzna,1911,62.31,1,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2020,2020
,,2,kobieta,1156,37.69,1,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2020,2020
,,9,nieznana,0,0.0,0,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2020,2020
,,0,płeć nieokreślona,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2020,2020
,,1,mężczyzna,7074,59.54,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2020,2020
,,2,kobieta,4807,40.46,2,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2020,2020
,,9,nieznana,0,0.0,0,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2020,2020
,,0,płeć nieokreślona,1,0.0,1,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2020,2020
,,1,mężczyzna,11894,57.14,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2020,2020
,,2,kobieta,8919,42.85,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2020,2020
,,9,nieznana,0,0.0,0,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2020,2020
