branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,1203,18.65,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,11934,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,1584,67.63,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,756,32.28,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,10355,93.42,5,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,12056,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,577,5.21,6,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,11864,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,152,1.37,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,1022,53.9,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,12220,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,769,40.56,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,12831,ALERGOLOGIA - HOSPITALIZACJA,54,2.85,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,12056,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,48,2.53,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,12220,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,2093,66.59,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,12831,ALERGOLOGIA - HOSPITALIZACJA,506,16.1,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,446,14.19,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,12056,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,96,3.05,1,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,12059,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,565,48.58,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,353,30.35,2,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,11960,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,244,20.98,11,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,12059,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,4852,60.89,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,11960,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1867,23.43,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,1245,15.62,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,22413,85.08,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,1157,4.39,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,12128,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,1132,4.3,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1011,3.84,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,283,1.07,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,12822,AUDIOLOGIA I FONIATRIA DLA DZIECI - HOSPITALIZACJA,1026,44.55,1,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,747,32.44,1,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,472,20.5,3,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,53,2.3,1,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,12161,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,597,100.0,3,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,12161,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,4717,92.8,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,11943,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,347,6.83,1,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,12161,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,556,99.82,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,12224,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,4637,98.51,1,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,1154,41.69,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,12224,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,932,33.67,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,11864,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,458,16.55,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,224,8.09,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,34,100.0,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,461,100.0,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1871,100.0,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,8551,64.68,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,11960,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,2174,16.44,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,12224,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1507,11.4,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,12059,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,357,2.7,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,11934,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,318,2.41,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,11864,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,279,2.11,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,5605,63.02,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,12045,OKULISTYKA - HOSPITALIZACJA,1952,21.95,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,12855,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,1334,15.0,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,11934,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,9504,46.48,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,8051,39.37,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1549,7.58,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,12822,AUDIOLOGIA I FONIATRIA DLA DZIECI - HOSPITALIZACJA,936,4.58,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,407,1.99,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,210,74.47,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,11864,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,27,9.57,18,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,11921,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,20,7.09,12,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,12224,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,11,3.9,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,5,1.77,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,4,1.42,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,12056,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,3,1.06,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,11938,PEDIATRIA - HOSPITALIZACJA,18142,63.91,2,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,3560,12.54,0,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,11934,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,1510,5.32,3,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,12056,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,1025,3.61,2,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,12128,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,886,3.12,1,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,12145,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,876,3.09,0,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,12220,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,794,2.8,1,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,351,1.24,1,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,12224,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1547,43.9,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1166,33.09,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,423,12.0,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,248,7.04,1,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,12855,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,75,2.13,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,392,100.0,10,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,538,83.67,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,103,16.02,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,227,62.19,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,131,35.89,7,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,12128,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,4,1.1,4,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,60,100.0,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,140,99.29,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,107,72.79,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,12855,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,25,17.01,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,13,8.84,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,1013,72.0,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,12855,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,305,21.68,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,12841,OKULISTYKA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,89,6.33,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,190,99.48,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,35,100.0,7,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,11878,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA,827,70.93,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,12855,OKULISTYKA DZIECIĘCA - HOSPITALIZACJA PLANOWA,339,29.07,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,69,59.48,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,30,25.86,5,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,10,8.62,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12768,OTORYNOLARYNGOLOGIA DZIECIĘCA- HOSPITALIZACJA PLANOWA,5,4.31,1,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,123,47.31,3,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,116,44.62,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,8,3.08,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12768,OTORYNOLARYNGOLOGIA DZIECIĘCA- HOSPITALIZACJA PLANOWA,4,1.54,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12843,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA PLANOWA,3,1.15,1,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,12573,70.33,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12768,OTORYNOLARYNGOLOGIA DZIECIĘCA- HOSPITALIZACJA PLANOWA,1958,10.95,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12741,OTORYNOLARYNGOLOGIA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1523,8.52,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,972,5.44,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12069,CHIRURGIA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,588,3.29,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,577,53.57,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,407,37.79,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12741,OTORYNOLARYNGOLOGIA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,48,4.46,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12768,OTORYNOLARYNGOLOGIA DZIECIĘCA- HOSPITALIZACJA PLANOWA,28,2.6,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12069,CHIRURGIA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,14,1.3,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,130,44.67,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11942,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,122,41.92,7,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,23,7.9,8,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,16,5.5,3,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,298,39.52,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,255,33.82,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,199,26.39,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,28,59.57,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,13,27.66,3,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,6,12.77,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,64,34.97,2,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,57,31.15,2,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,12873,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,45,24.59,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,17,9.29,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,36,94.74,4,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,2,5.26,3,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,400,89.29,3,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,41,9.15,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,12768,OTORYNOLARYNGOLOGIA DZIECIĘCA- HOSPITALIZACJA PLANOWA,7,1.56,1,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,477,89.33,3,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,12711,CHIRURGIA SZCZĘKOWO-TWARZOWA DZIECIĘCA - HOSPITALIZACJA,55,10.3,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,11975,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,1148,53.05,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,11889,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,643,29.71,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
