x,y,name,catalog,year,period
36,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
37,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
38,2,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
39,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
40,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
41,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
42,4,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
44,2,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
45,4,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
46,1,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
47,2,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
48,4,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
49,4,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
1,364,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2018,2018
0,2510,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
49,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
2,1406,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
3,1529,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
4,655,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
5,555,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
6,416,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
7,375,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
8,260,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
9,155,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
10,140,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
11,110,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
12,69,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
13,71,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
14,71,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
15,40,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
16,40,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
17,26,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
18,23,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
19,17,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
20,21,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
21,16,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
22,12,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
23,15,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
24,13,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
25,10,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
26,10,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
27,5,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
28,11,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
29,6,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
30,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
31,9,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
32,5,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
33,6,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
34,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
35,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
36,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
37,5,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
38,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
41,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
42,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
44,3,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
45,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
46,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
1,1282,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2018,2018
0,2418,L09 MAŁE ZABIEGI NEREK *,1a,2018,2018
1,482,L09 MAŁE ZABIEGI NEREK *,1a,2018,2018
4,90,L09 MAŁE ZABIEGI NEREK *,1a,2018,2018
3,118,L09 MAŁE ZABIEGI NEREK *,1a,2018,2018
2,280,L09 MAŁE ZABIEGI NEREK *,1a,2018,2018
0,13737,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
1,1850,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
2,2089,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
8,1,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
4,395,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
7,1,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
3,630,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2018,2018
0,97,L105 PROCEDURY DIAGNOSTYCZNE ZABIEGOWE W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO < 18 R.Ż *,1a,2018,2018
2,463,L105 PROCEDURY DIAGNOSTYCZNE ZABIEGOWE W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO < 18 R.Ż *,1a,2018,2018
1,290,L105 PROCEDURY DIAGNOSTYCZNE ZABIEGOWE W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO < 18 R.Ż *,1a,2018,2018
1,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
44,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
3,7,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
4,27,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
5,29,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
6,35,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
7,47,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
8,59,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
9,47,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
10,36,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
11,37,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
12,22,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
13,17,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
14,16,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
15,12,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
16,10,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
17,7,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
18,7,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
19,7,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
20,8,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
21,8,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
22,5,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
23,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
24,2,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
26,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
28,2,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
29,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
31,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
32,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
33,2,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
35,2,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
38,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
42,2,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
2,1,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
0,52,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
37,1,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
2,21,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
3,18,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
4,14,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
5,25,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
6,25,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
7,29,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
8,31,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
9,35,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
10,20,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
11,21,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
12,9,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
13,10,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
14,7,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
15,7,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
16,9,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
17,7,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
18,4,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
19,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
20,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
21,1,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
22,4,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
23,2,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
24,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
25,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
26,1,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
28,2,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
29,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
30,2,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
36,3,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
1,9,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2018,2018
0,814,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
43,1,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
2,7399,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
3,5102,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
4,2819,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
5,1750,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
6,1201,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
7,797,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
8,494,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
9,279,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
10,198,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
11,131,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
12,72,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
13,68,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
14,43,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
15,42,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
16,13,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
17,18,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
18,8,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
19,9,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
20,8,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
21,7,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
22,5,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
23,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
24,6,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
25,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
26,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
28,1,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
31,1,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
32,1,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
35,1,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
42,2,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
1,1155,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
0,387,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
20,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
2,411,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
3,166,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
4,110,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
5,98,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
6,64,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
7,33,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
8,25,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
9,11,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
10,9,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
11,4,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
12,9,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
13,3,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
15,1,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
16,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
17,1,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
19,2,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
1,297,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
0,3245,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
48,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
2,3937,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
3,1870,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
4,1341,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
5,897,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
6,690,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
7,550,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
8,292,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
9,189,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
10,136,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
11,110,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
12,70,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
13,49,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
14,51,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
15,21,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
16,25,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
17,7,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
18,9,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
19,6,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
20,8,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
21,12,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
22,4,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
23,7,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
24,4,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
25,5,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
26,3,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
27,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
28,3,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
30,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
33,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
35,3,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
36,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
41,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
46,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
47,1,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
1,1746,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2018,2018
4,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
48,1,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
6,25,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
7,40,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
8,104,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
9,124,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
10,95,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
11,69,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
12,61,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
13,65,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
14,61,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
15,56,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
16,43,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
17,34,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
18,30,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
19,21,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
20,21,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
21,21,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
22,20,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
23,12,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
24,13,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
25,14,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
26,7,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
27,11,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
28,8,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
29,15,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
30,5,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
31,5,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
32,4,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
33,5,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
34,5,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
35,7,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
36,6,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
37,1,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
38,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
39,3,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
40,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
42,4,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
45,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
46,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
47,2,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
5,7,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2018,2018
