branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przeniesienie z innego szpitala,46,0.16,5,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2024,2024
,,3,nagły,603,88.94,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,4,inne,1,0.15,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,1,planowe,65,9.59,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,2,przeniesienie z innego szpitala,9,1.33,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2024,2024
,,3,nagły,2834,15.54,2,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,4,inne,2,0.01,14,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,1,planowe,15363,84.23,1,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,2,przeniesienie z innego szpitala,41,0.22,5,P52 WRODZONE WADY METABOLICZNE < 18 R.Ż.,1a,2024,2024
,,3,nagły,8445,38.93,2,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,4,inne,3,0.01,0,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,1,planowe,13229,60.98,0,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,2,przeniesienie z innego szpitala,16,0.07,4,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,3,nagły,1108,29.75,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,1,planowe,2605,69.95,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,11,0.3,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,3,nagły,174,35.08,11,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,314,63.31,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,8,1.61,13,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,311,49.13,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,283,44.71,5,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,39,6.16,12,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,158,48.62,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,152,46.77,4,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,15,4.62,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,6,15.38,2,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2024,2024
,,1,planowe,33,84.62,4,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2024,2024
,,3,nagły,25,13.66,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2024,2024
,,1,planowe,158,86.34,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2024,2024
,,3,nagły,60,18.07,3,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2024,2024
,,1,planowe,272,81.93,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2024,2024
,,3,nagły,16,0.6,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2024,2024
,,1,planowe,2632,99.4,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2024,2024
,,3,nagły,173,57.67,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2024,2024
,,1,planowe,127,42.33,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2024,2024
,,3,nagły,18,23.08,6,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2024,2024
,,1,planowe,60,76.92,2,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2024,2024
,,3,nagły,96,21.77,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2024,2024
,,1,planowe,345,78.23,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2024,2024
,,3,nagły,8,5.16,11,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,1,planowe,147,94.84,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,nagły,58,14.83,4,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,1,planowe,332,84.91,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.26,4,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,nagły,581,1.97,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,1,planowe,28923,98.02,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.01,10,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,nagły,486,54.67,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,1,planowe,403,45.33,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,nagły,27,5.68,5,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,447,94.11,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.21,9,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,313,15.56,3,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,4,inne,1,0.05,5,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,1693,84.15,1,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,5,0.25,14,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,34,40.48,1,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,48,57.14,1,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,2.38,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,55,17.86,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,253,82.14,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,7,100.0,3,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,1,planowe,430,100.0,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,nagły,4,0.63,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,1,planowe,628,99.37,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,nagły,10,5.46,4,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2024,2024
,,1,planowe,173,94.54,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2024,2024
,,3,nagły,106,3.39,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,1,planowe,3018,96.61,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,nagły,189,18.09,9,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,1,planowe,852,81.53,2,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,4,0.38,17,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,nagły,172,6.09,5,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,4,inne,1,0.04,15,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,1,planowe,2651,93.81,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.07,8,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,nagły,67,9.59,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,1,planowe,632,90.41,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,nagły,209,13.22,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,1,planowe,1371,86.72,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.06,4,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,nagły,71,14.12,7,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,430,85.49,2,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.4,13,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,71,12.54,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,495,87.46,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,171,28.98,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,419,71.02,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,433,46.76,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,492,53.13,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.11,2,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,26,30.59,6,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,1,planowe,59,69.41,2,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,3,nagły,417,8.88,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,1,planowe,4266,90.88,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,2,przeniesienie z innego szpitala,11,0.23,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,3,nagły,102,17.56,14,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,464,79.86,4,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,15,2.58,13,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,98,28.32,13,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,4,inne,1,0.29,21,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,241,69.65,4,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,6,1.73,10,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,93,28.18,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,227,68.79,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,10,3.03,1,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,183,54.96,12,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,140,42.04,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,10,3.0,14,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,18,28.57,9,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,1,planowe,41,65.08,8,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,4,6.35,13,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,3,nagły,82,12.5,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,4,inne,1,0.15,41,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,1,planowe,570,86.89,3,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.46,8,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,3,nagły,48,16.67,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,1,planowe,239,82.99,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.35,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,3,nagły,146,43.32,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,1,planowe,184,54.6,3,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,2,przeniesienie z innego szpitala,7,2.08,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,3,nagły,126,61.17,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,4,inne,1,0.49,68,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,1,planowe,77,37.38,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.97,11,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,1,planowe,10,100.0,11,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2024,2024
,,3,nagły,1037,87.96,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,1,planowe,126,10.69,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,16,1.36,7,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,3,nagły,94,10.44,3,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2024,2024
,,1,planowe,804,89.33,2,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.22,4,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2024,2024
,,3,nagły,546,71.94,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2024,2024
,,4,inne,2,0.26,6,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,209,27.54,2,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.26,19,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,182,39.74,4,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2024,2024
,,1,planowe,273,59.61,2,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.66,5,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a,2024,2024
,,3,nagły,4,6.15,1,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2024,2024
,,1,planowe,61,93.85,1,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a,2024,2024
,,3,nagły,142,2.46,2,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2024,2024
,,1,planowe,5632,97.52,1,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.02,6,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a,2024,2024
,,3,nagły,5490,96.65,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2024,2024
,,4,inne,3,0.05,6,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2024,2024
,,1,planowe,142,2.5,5,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,45,0.79,6,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a,2024,2024
,,3,nagły,111,12.79,3,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2024,2024
,,4,inne,1,0.12,0,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2024,2024
,,1,planowe,754,86.87,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.23,2,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a,2024,2024
,,3,nagły,4,8.7,10,PZF13 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO < 18 R.Ż.* *,1a,2024,2024
,,1,planowe,42,91.3,10,PZF13 KOMPLEKSOWE I DUŻE ZABIEGI JELITA GRUBEGO < 18 R.Ż.* *,1a,2024,2024
,,3,nagły,78,15.76,7,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2024,2024
,,1,planowe,417,84.24,3,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a,2024,2024
,,3,nagły,26,19.12,9,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2024,2024
,,1,planowe,110,80.88,4,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a,2024,2024
,,3,nagły,27,6.25,4,PZH01 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH < 18 R.Ż. *,1a,2024,2024
,,1,planowe,405,93.75,2,PZH01 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH < 18 R.Ż. *,1a,2024,2024
,,3,nagły,5,3.23,3,PZH02 ARTROSKOPIA LECZNICZA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,150,96.77,2,PZH02 ARTROSKOPIA LECZNICZA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,261,9.91,5,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,1,planowe,2369,89.94,3,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,4,0.15,4,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,3,nagły,174,4.56,4,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,1,planowe,3642,95.37,2,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.08,17,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a,2024,2024
,,3,nagły,101,5.47,1,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2024,2024
,,1,planowe,1746,94.48,2,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2024,2024
,,2,przeniesienie z innego szpitala,1,0.05,8,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a,2024,2024
,,3,nagły,564,23.81,2,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,1802,76.07,2,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,3,0.13,3,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,434,7.87,1,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,1,planowe,5080,92.1,1,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,2,0.04,2,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a,2024,2024
,,3,nagły,78,10.47,10,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2024,2024
,,1,planowe,657,88.19,8,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2024,2024
,,2,przeniesienie z innego szpitala,10,1.34,12,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a,2024,2024
,,3,nagły,1493,72.09,3,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2024,2024
,,1,planowe,553,26.7,2,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2024,2024
,,2,przeniesienie z innego szpitala,25,1.21,4,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a,2024,2024
