branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,530,3.72,7,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,3,7 - 17,2,0.01,2,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,4,18 - 40,981,6.88,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,5,41 - 60,3583,45.3,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,6,61 - 80,1789,22.62,3,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,7,81 i więcej,204,2.58,4,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,3,7 - 17,64,0.81,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,4,18 - 40,2270,28.7,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,5,41 - 60,870,67.49,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,6,61 - 80,158,12.26,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,7,81 i więcej,2,0.16,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,3,7 - 17,4,0.31,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,4,18 - 40,255,19.78,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2012,2012
,,1,poniżej 1,1,0.02,3,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,2,1 - 6,1,0.02,4,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,5,41 - 60,2089,35.51,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,6,61 - 80,741,12.6,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,7,81 i więcej,80,1.36,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,3,7 - 17,152,2.58,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,4,18 - 40,2819,47.92,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,5,41 - 60,1670,32.61,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,6,61 - 80,698,13.63,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,7,81 i więcej,83,1.62,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,3,7 - 17,112,2.19,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,4,18 - 40,2558,49.95,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2012,2012
,,1,poniżej 1,4,0.29,5,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,2,1 - 6,5,0.36,3,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,5,41 - 60,473,34.13,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,6,61 - 80,159,11.47,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,7,81 i więcej,26,1.88,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,8,brak danych,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,3,7 - 17,78,5.63,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,4,18 - 40,641,46.25,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2012,2012
,,1,poniżej 1,1,0.01,6,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,5,41 - 60,2984,42.92,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,6,61 - 80,2752,39.58,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,7,81 i więcej,400,5.75,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,8,brak danych,0,0.0,0,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,3,7 - 17,17,0.24,1,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,4,18 - 40,799,11.49,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2012,2012
,,1,poniżej 1,5,0.09,12,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,2,1 - 6,1,0.02,35,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,5,41 - 60,2380,43.57,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,6,61 - 80,2226,40.75,4,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,7,81 i więcej,173,3.17,5,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,8,brak danych,0,0.0,0,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,3,7 - 17,20,0.37,3,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,4,18 - 40,657,12.03,3,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,5,41 - 60,4074,48.74,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,6,61 - 80,1591,19.04,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,7,81 i więcej,68,0.81,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,8,brak danych,0,0.0,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,3,7 - 17,21,0.25,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,4,18 - 40,2604,31.16,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,2,1 - 6,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,5,41 - 60,34,46.58,9,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,6,61 - 80,13,17.81,13,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,7,81 i więcej,2,2.74,26,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,3,7 - 17,5,6.85,37,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,4,18 - 40,19,26.03,37,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,1,poniżej 1,11,1.64,22,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,2,1 - 6,73,10.91,16,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,5,41 - 60,227,33.93,31,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,6,61 - 80,117,17.49,31,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,7,81 i więcej,36,5.38,24,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,3,7 - 17,29,4.33,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,4,18 - 40,176,26.31,24,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,1,poniżej 1,9,2.27,11,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,2,1 - 6,68,17.17,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,5,41 - 60,118,29.8,15,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,6,61 - 80,56,14.14,17,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,7,81 i więcej,10,2.53,22,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,8,brak danych,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,3,7 - 17,15,3.79,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,4,18 - 40,120,30.3,14,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,2,1 - 6,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,5,41 - 60,18,60.0,9,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,6,61 - 80,7,23.33,3,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,7,81 i więcej,1,3.33,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,8,brak danych,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,3,7 - 17,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,4,18 - 40,4,13.33,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,1,poniżej 1,2,0.79,11,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,2,1 - 6,35,13.89,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,5,41 - 60,86,34.13,15,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,6,61 - 80,39,15.48,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,7,81 i więcej,9,3.57,17,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,8,brak danych,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,3,7 - 17,1,0.4,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,4,18 - 40,80,31.75,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,1,poniżej 1,76,3.22,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,2,1 - 6,687,29.07,7,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,5,41 - 60,714,30.22,13,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,6,61 - 80,318,13.46,14,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,7,81 i więcej,63,2.67,13,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,8,brak danych,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,3,7 - 17,126,5.33,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,4,18 - 40,379,16.04,10,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,1,poniżej 1,360,7.57,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,2,1 - 6,1967,41.37,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,5,41 - 60,713,14.99,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,6,61 - 80,301,6.33,6,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,7,81 i więcej,72,1.51,6,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,8,brak danych,1,0.02,1,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,3,7 - 17,399,8.39,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,4,18 - 40,942,19.81,3,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,1,poniżej 1,1,1.72,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,2,1 - 6,1,1.72,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,5,41 - 60,22,37.93,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,6,61 - 80,11,18.97,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,7,81 i więcej,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,8,brak danych,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,3,7 - 17,2,3.45,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,4,18 - 40,21,36.21,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,1,poniżej 1,60,9.06,11,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,2,1 - 6,499,75.38,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,5,41 - 60,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,6,61 - 80,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,7,81 i więcej,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,8,brak danych,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,3,7 - 17,102,15.41,13,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,4,18 - 40,1,0.15,34,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,1,poniżej 1,24,0.22,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,2,1 - 6,229,2.09,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,5,41 - 60,2483,22.64,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,6,61 - 80,4559,41.57,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,7,81 i więcej,1759,16.04,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,8,brak danych,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,3,7 - 17,427,3.89,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4,18 - 40,1487,13.56,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,1,poniżej 1,219,0.43,2,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,2,1 - 6,1204,2.37,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,5,41 - 60,14065,27.74,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,6,61 - 80,13746,27.11,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,7,81 i więcej,3727,7.35,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,8,brak danych,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,3,7 - 17,4752,9.37,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4,18 - 40,12983,25.61,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,1,poniżej 1,6,0.08,3,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,2,1 - 6,21,0.28,4,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,5,41 - 60,2325,31.47,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,6,61 - 80,3542,47.94,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,7,81 i więcej,919,12.44,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,8,brak danych,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,3,7 - 17,109,1.48,2,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,4,18 - 40,467,6.32,7,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,1,poniżej 1,4,0.03,10,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,2,1 - 6,9,0.06,5,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,5,41 - 60,2931,20.24,9,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,6,61 - 80,7118,49.14,10,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,7,81 i więcej,3825,26.41,9,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,8,brak danych,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,3,7 - 17,37,0.26,7,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4,18 - 40,560,3.87,8,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,1,poniżej 1,132,1.59,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,1 - 6,853,10.31,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,5,41 - 60,2283,27.58,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,6,61 - 80,2256,27.26,7,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,7,81 i więcej,654,7.9,7,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,8,brak danych,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,3,7 - 17,647,7.82,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4,18 - 40,1452,17.54,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,poniżej 1,101,0.36,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,1 - 6,417,1.47,3,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,5,41 - 60,10233,36.03,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,6,61 - 80,6896,24.28,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,7,81 i więcej,1123,3.95,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,8,brak danych,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,3,7 - 17,1275,4.49,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4,18 - 40,8355,29.42,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,poniżej 1,176,1.77,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,2,1 - 6,442,4.45,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,5,41 - 60,2491,25.05,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,6,61 - 80,3229,32.48,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,7,81 i więcej,1117,11.23,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,8,brak danych,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,3,7 - 17,857,8.62,3,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4,18 - 40,1631,16.4,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,1,poniżej 1,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,2,1 - 6,3,0.17,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,5,41 - 60,371,20.88,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,6,61 - 80,962,54.14,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,7,81 i więcej,345,19.41,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,8,brak danych,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,3,7 - 17,5,0.28,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,4,18 - 40,91,5.12,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,1,poniżej 1,87,0.37,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,1 - 6,630,2.66,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,5,41 - 60,7645,32.3,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,6,61 - 80,5432,22.95,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,7,81 i więcej,882,3.73,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,8,brak danych,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,3,7 - 17,2084,8.81,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4,18 - 40,6906,29.18,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,poniżej 1,4,0.24,11,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,2,1 - 6,5,0.31,10,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,5,41 - 60,639,38.99,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,6,61 - 80,458,27.94,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,7,81 i więcej,23,1.4,6,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,8,brak danych,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,3,7 - 17,25,1.53,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,4,18 - 40,485,29.59,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,1,poniżej 1,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,2,1 - 6,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,5,41 - 60,725,47.05,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,6,61 - 80,464,30.11,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,7,81 i więcej,13,0.84,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,8,brak danych,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,3,7 - 17,8,0.52,6,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,4,18 - 40,331,21.48,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,1,poniżej 1,6,0.03,8,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,2,1 - 6,76,0.41,3,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,5,41 - 60,8764,46.75,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,6,61 - 80,5381,28.7,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
