branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,nagły,1005,11.53,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,4,inne,3,0.03,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2023,2023
,,1,planowe,2054,54.58,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,0.19,4,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,3,nagły,1701,45.2,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,4,inne,1,0.03,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2023,2023
,,1,planowe,6089,76.6,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,2,przeniesienie z innego szpitala,37,0.47,8,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,3,nagły,1815,22.83,5,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,4,inne,8,0.1,8,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2023,2023
,,1,planowe,5015,68.75,0,P19 CHOROBY KRWI,1a,2023,2023
,,2,przeniesienie z innego szpitala,6,0.08,1,P19 CHOROBY KRWI,1a,2023,2023
,,3,nagły,2272,31.14,0,P19 CHOROBY KRWI,1a,2023,2023
,,4,inne,2,0.03,1,P19 CHOROBY KRWI,1a,2023,2023
,,1,planowe,10586,59.15,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,2,przeniesienie z innego szpitala,13,0.07,6,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,3,nagły,7299,40.78,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2023,2023
,,1,planowe,14253,42.04,2,P21 CHOROBY SERCA,1a,2023,2023
,,2,przeniesienie z innego szpitala,111,0.33,5,P21 CHOROBY SERCA,1a,2023,2023
,,3,nagły,19537,57.63,2,P21 CHOROBY SERCA,1a,2023,2023
,,1,planowe,8263,15.2,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,2,przeniesienie z innego szpitala,100,0.18,4,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,3,nagły,45981,84.61,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,4,inne,2,0.0,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2023,2023
,,1,planowe,11021,57.67,1,P23 PADACZKA,1a,2023,2023
,,2,przeniesienie z innego szpitala,119,0.62,5,P23 PADACZKA,1a,2023,2023
,,3,nagły,7971,41.71,3,P23 PADACZKA,1a,2023,2023
,,1,planowe,24,54.55,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2023,2023
,,3,nagły,20,45.45,12,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2023,2023
,,1,planowe,1253,75.07,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,2,przeniesienie z innego szpitala,3,0.18,4,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,3,nagły,413,24.75,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2023,2023
,,1,planowe,5636,72.48,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.01,17,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,3,nagły,2110,27.13,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,4,inne,29,0.37,1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2023,2023
,,1,planowe,1403,55.45,2,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,2,przeniesienie z innego szpitala,5,0.2,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,3,nagły,1122,44.35,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2023,2023
,,1,planowe,4357,13.82,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,2,przeniesienie z innego szpitala,83,0.26,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,3,nagły,27097,85.92,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,4,inne,1,0.0,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2023,2023
,,1,planowe,1389,49.91,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.04,3,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,3,nagły,1392,50.02,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,4,inne,1,0.04,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2023,2023
,,1,planowe,2129,90.17,0,P32 ALERGIE - ODCZULANIE,1a,2023,2023
,,3,nagły,232,9.83,0,P32 ALERGIE - ODCZULANIE,1a,2023,2023
,,1,planowe,105,7.52,4,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,2,przeniesienie z innego szpitala,105,7.52,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,3,nagły,1187,84.97,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,1,planowe,6649,77.26,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,2,przeniesienie z innego szpitala,66,0.77,8,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,3,nagły,1886,21.91,6,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,4,inne,5,0.06,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2023,2023
,,1,planowe,1025,4.98,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,81,0.39,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2023,2023
,,3,nagły,19485,94.62,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2023,2023
,,4,inne,1,0.0,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2023,2023
,,1,planowe,4088,86.1,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.02,6,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2023,2023
,,3,nagły,659,13.88,4,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2023,2023
,,1,planowe,386,60.69,1,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2023,2023
,,2,przeniesienie z innego szpitala,40,6.29,5,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2023,2023
,,3,nagły,191,30.03,6,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2023,2023
,,4,inne,19,2.99,7,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2023,2023
,,1,planowe,4083,82.5,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2023,2023
,,2,przeniesienie z innego szpitala,99,2.0,6,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2023,2023
,,3,nagły,760,15.36,6,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2023,2023
,,4,inne,7,0.14,8,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2023,2023
,,1,planowe,5713,95.38,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,8,0.13,5,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2023,2023
,,3,nagły,269,4.49,4,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2023,2023
,,1,planowe,438,66.06,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2023,2023
,,2,przeniesienie z innego szpitala,23,3.47,7,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2023,2023
,,3,nagły,198,29.86,7,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2023,2023
,,4,inne,4,0.6,14,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2023,2023
,,1,planowe,6068,87.99,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,49,0.71,10,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2023,2023
,,3,nagły,779,11.3,6,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2023,2023
,,1,planowe,2668,63.83,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,28,0.67,5,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2023,2023
,,3,nagły,1484,35.5,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2023,2023
,,1,planowe,2,4.65,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2023,2023
,,3,nagły,41,95.35,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2023,2023
,,1,planowe,5,2.0,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.4,31,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2023,2023
,,3,nagły,244,97.6,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2023,2023
,,1,planowe,35,2.96,2,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,3,0.25,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2023,2023
,,3,nagły,1143,96.78,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2023,2023
,,1,planowe,11,20.75,1,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2023,2023
,,3,nagły,42,79.25,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2023,2023
,,1,planowe,14654,62.69,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2023,2023
,,2,przeniesienie z innego szpitala,27,0.12,7,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2023,2023
,,3,nagły,8693,37.19,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2023,2023
,,1,planowe,219,40.26,26,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2023,2023
,,2,przeniesienie z innego szpitala,24,4.41,41,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2023,2023
,,3,nagły,298,54.78,38,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2023,2023
,,4,inne,3,0.55,63,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2023,2023
,,1,planowe,7268,86.24,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2023,2023
,,3,nagły,1159,13.75,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2023,2023
,,4,inne,1,0.01,1,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2023,2023
,,1,planowe,17236,62.28,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2023,2023
,,2,przeniesienie z innego szpitala,42,0.15,4,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2023,2023
,,3,nagły,10397,37.57,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2023,2023
,,4,inne,1,0.0,7,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2023,2023
,,1,planowe,49,9.28,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,1.33,8,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2023,2023
,,3,nagły,472,89.39,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2023,2023
,,1,planowe,12835,56.91,0,P99 INNE CHOROBY DZIECI,1a,2023,2023
,,2,przeniesienie z innego szpitala,17,0.08,3,P99 INNE CHOROBY DZIECI,1a,2023,2023
,,3,nagły,9700,43.01,2,P99 INNE CHOROBY DZIECI,1a,2023,2023
,,1,planowe,2690,71.15,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,17,0.45,5,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2023,2023
,,3,nagły,1074,28.41,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2023,2023
,,1,planowe,285,62.23,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,7,1.53,12,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,165,36.03,14,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,4,inne,1,0.22,3,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,292,43.26,6,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,37,5.48,12,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,346,51.26,9,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,177,50.86,3,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,16,4.6,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,154,44.25,7,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,4,inne,1,0.29,84,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,39,90.7,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2023,2023
,,3,nagły,4,9.3,7,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2023,2023
,,1,planowe,179,86.47,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2023,2023
,,3,nagły,28,13.53,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2023,2023
,,1,planowe,318,82.81,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2023,2023
,,3,nagły,66,17.19,3,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2023,2023
,,1,planowe,2401,99.75,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2023,2023
,,3,nagły,6,0.25,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2023,2023
,,1,planowe,133,45.55,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2023,2023
,,3,nagły,159,54.45,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2023,2023
,,1,planowe,53,72.6,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,3,nagły,20,27.4,5,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2023,2023
,,1,planowe,337,79.11,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,3,nagły,89,20.89,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2023,2023
,,1,planowe,157,91.28,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,15,8.72,5,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,371,84.7,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.23,7,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,66,15.07,3,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,25199,97.61,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,7,0.03,7,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,610,2.36,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,4,inne,1,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,429,45.54,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.21,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,3,nagły,511,54.25,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2023,2023
,,1,planowe,450,93.36,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.41,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,30,6.22,7,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,1310,81.16,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,14,0.87,13,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,290,17.97,3,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,66,70.97,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,27,29.03,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,181,79.39,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,0.44,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,3,nagły,46,20.18,2,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2023,2023
,,1,planowe,18,100.0,4,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,374,98.94,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,4,1.06,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,623,97.5,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,16,2.5,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,166,95.95,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,3,nagły,7,4.05,5,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2023,2023
,,1,planowe,3738,95.14,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,3,nagły,191,4.86,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2023,2023
,,1,planowe,598,76.96,2,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,4,0.51,7,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,175,22.52,10,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,2560,93.57,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,176,6.43,3,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,588,84.73,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,106,15.27,2,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,1010,83.82,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,3,nagły,195,16.18,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2023,2023
,,1,planowe,321,85.15,2,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.53,9,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,54,14.32,8,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,433,85.57,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,73,14.43,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,327,57.57,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,241,42.43,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,466,53.14,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,2,przeniesienie z innego szpitala,2,0.23,3,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,3,nagły,409,46.64,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2023,2023
,,1,planowe,52,70.27,2,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,1,1.35,4,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,3,nagły,21,28.38,5,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,1,planowe,4576,91.78,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
,,2,przeniesienie z innego szpitala,15,0.3,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2023,2023
