catalog,name,year,period,id,header,type,link
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3531-5254-4a50-503030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3531-3330-3030-303030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-3267-4c32-303030303030,Procedury ICD 9  - Kody dodatkowe listy L2,icd-9-procedures,/icd9-procedures/33323233-3531-3267-4c32-303030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-3267-4c31-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L1,icd-10-diseases,/icd10-diseases/33323233-3531-3267-4c31-303030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3531-5254-4850-503030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3531-5254-4750-503030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-3167-4c30-353030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3531-3167-4c30-353030303030
1a,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3531-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3531-5254-4950-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3532-5254-4150-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3532-5254-4350-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3532-5254-4450-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3532-5254-4250-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3532-5254-4750-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-3267-4c32-303030303030,Procedury ICD 9  - Kody dodatkowe listy L2,icd-9-procedures,/icd9-procedures/33323233-3532-3267-4c32-303030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-3267-4c31-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L1,icd-10-diseases,/icd10-diseases/33323233-3532-3267-4c31-303030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3532-5254-4850-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-3167-4c30-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3532-3167-4c30-363030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3532-5254-4a50-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3532-5254-4b50-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3532-5254-4950-503030303030
1a,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,2011,2011,33323233-3532-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3532-3330-3030-303030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3533-5254-4350-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3533-5254-4150-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3533-5254-4250-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3533-5254-4450-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3533-5254-4b50-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3533-3330-3030-303030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-3161-4c30-373030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/33323233-3533-3161-4c30-373030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3533-5254-4a50-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3533-5254-4850-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3533-5254-4750-503030303030
1a,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,2011,2011,33323233-3533-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3533-5254-4950-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3534-5254-4350-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3534-5254-4150-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3534-5254-4250-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3534-5254-4450-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3534-5254-4b50-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3534-3330-3030-303030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3534-5254-4a50-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-3161-4c30-383030303030,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,/icd10-diseases/33323233-3534-3161-4c30-383030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3534-5254-4850-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3534-5254-4750-503030303030
1a,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,2011,2011,33323233-3534-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3534-5254-4950-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3535-5254-4350-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3535-5254-4150-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3535-5254-4450-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3535-5254-4250-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3535-5254-4b50-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3535-5254-4750-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3535-5254-4a50-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3535-3330-3030-303030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3535-5254-4850-503030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-3161-4c31-323030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3535-3161-4c31-323030303030
1a,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3535-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3535-5254-4950-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3536-5254-4150-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3536-5254-4350-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3536-5254-4450-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3536-5254-4250-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3536-5254-4950-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3536-5254-4750-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3536-5254-4a50-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-3161-4c31-333030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3536-3161-4c31-333030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3536-5254-4850-503030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3536-3330-3030-303030303030
1a,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,2011,2011,33323233-3536-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3536-5254-4b50-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3537-5254-4150-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3537-5254-4350-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3537-5254-4250-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3537-5254-4450-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3537-5254-4b50-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-3267-4c31-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L1,icd-10-diseases,/icd10-diseases/33323233-3537-3267-4c31-303030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-3267-4c32-303030303030,Procedury ICD 9  - Kody dodatkowe listy L2,icd-9-procedures,/icd9-procedures/33323233-3537-3267-4c32-303030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-3167-4c31-353030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3537-3167-4c31-353030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3537-5254-4a50-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3537-5254-4850-503030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3537-3330-3030-303030303030
1a,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3537-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3537-5254-4750-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3538-5254-4350-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3538-5254-4150-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3538-5254-4450-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3538-5254-4250-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3538-5254-4b50-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-3267-4c32-303030303030,Procedury ICD 9  - Kody dodatkowe listy L2,icd-9-procedures,/icd9-procedures/33323233-3538-3267-4c32-303030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-3267-4c31-303030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L1,icd-10-diseases,/icd10-diseases/33323233-3538-3267-4c31-303030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3538-5254-4850-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3538-5254-4a50-503030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-3167-4c31-363030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3538-3167-4c31-363030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3538-3330-3030-303030303030
1a,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,2011,2011,33323233-3538-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3538-5254-4750-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4350-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,/hospitalizations-by-admission-type/33323233-3539-5254-4350-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4150-503030303030,Dane ogólne,general-data,/basic-data/33323233-3539-5254-4150-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4450-503030303030,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,/hospitalizations-by-discharge-type/33323233-3539-5254-4450-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4250-503030303030,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,/hospitalizations-by-patient-gender/33323233-3539-5254-4250-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-3166-4c32-313030303030,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,/icd9-procedures/33323233-3539-3166-4c32-313030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3539-5254-4850-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3539-5254-4a50-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3539-3330-3030-303030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-3266-4c32-343030303030,Procedury ICD 9  - Kody dodatkowe listy L24,icd-9-procedures,/icd9-procedures/33323233-3539-3266-4c32-343030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4b50-503030303030,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,/hospitalizations-by-admission-type-nfz-categorized/33323233-3539-5254-4b50-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4950-503030303030,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,/hospitalizations-by-product-category/33323233-3539-5254-4950-503030303030
1a,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,2011,2011,33323233-3539-5254-4750-503030303030,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,/hospitalizations-by-patient-age/33323233-3539-5254-4750-503030303030
1a,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",2011,2011,33323233-3630-5254-4850-503030303030,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,/hospitalizations-by-healthcare-service/33323233-3630-5254-4850-503030303030
1a,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",2011,2011,33323233-3630-3265-4c32-323030303030,Rozpoznania ICD 10  - Kody dodatkowe listy L22,icd-10-diseases,/icd10-diseases/33323233-3630-3265-4c32-323030303030
1a,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",2011,2011,33323233-3630-3330-3030-303030303030,Procedury ICD 9,icd-9-procedures,/icd9-procedures/33323233-3630-3330-3030-303030303030
1a,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",2011,2011,33323233-3630-5254-4a50-503030303030,Histogram czasu pobytu,histograms,/histogram-data/33323233-3630-5254-4a50-503030303030
