branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,10701,75.02,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.01,19,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,8,przeniesienie z innego szpitala,230,1.61,7,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.01,6,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,97,3.11,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,742,23.83,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,2241,71.97,3,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.03,4,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,8,przeniesienie z innego szpitala,31,1.0,3,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,10,przyjęcie przymusowe,1,0.03,73,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.03,10,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,11,0.28,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,470,12.1,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,3386,87.16,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",11,0.28,2,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,8,przeniesienie z innego szpitala,6,0.15,2,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.03,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,123,3.83,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,1467,45.73,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,1616,50.37,2,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,8,przeniesienie z innego szpitala,2,0.06,1,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,H56C ZESPOŁY BÓLOWE KRĘGOSLUPA < 4 DNI,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,419,6.43,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,3084,47.33,6,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,2991,45.9,7,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",8,0.12,8,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,8,przeniesienie z innego szpitala,13,0.2,9,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.02,11,H56D ZESPOŁY BÓLOWE KRĘGOSŁUPA >3 DNI,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,33,30.0,23,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,51,46.36,20,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,9,8.18,13,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,8,przeniesienie z innego szpitala,17,15.45,23,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,144,32.36,16,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,200,44.94,16,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,49,11.01,14,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,8,przeniesienie z innego szpitala,52,11.69,16,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,17787,36.45,9,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,26865,55.05,7,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,3935,8.06,4,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.0,11,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,8,przeniesienie z innego szpitala,208,0.43,8,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,9,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,10,przyjęcie przymusowe,1,0.0,7,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.0,5,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4455,10.55,4,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,29179,69.1,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,8526,20.19,2,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,8,przeniesienie z innego szpitala,68,0.16,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,10,przyjęcie przymusowe,2,0.0,1,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3526,15.2,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,18325,79.0,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,1290,5.56,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.0,0,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,8,przeniesienie z innego szpitala,51,0.22,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,10,przyjęcie przymusowe,2,0.01,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,732,43.31,16,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,849,50.24,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,100,5.92,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,8,przeniesienie z innego szpitala,9,0.53,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,493,32.31,4,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,960,62.91,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,68,4.46,4,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,8,przeniesienie z innego szpitala,5,0.33,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1056,11.3,12,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,6349,67.96,10,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,1890,20.23,9,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,8,przeniesienie z innego szpitala,33,0.35,12,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,14,0.15,7,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,160,5.68,3,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,1697,60.24,3,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,955,33.9,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.04,9,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,8,przeniesienie z innego szpitala,3,0.11,4,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.04,2,H74 MNIEJSZE AMPUTACJE *,1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,91,3.93,21,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,3,przyjęcie w trybie nagłym - inne przypadki,1094,47.24,18,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,6,przyjęcie planowe na podstawie skierowania,1090,47.06,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",4,0.17,18,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,8,przeniesienie z innego szpitala,34,1.47,20,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,10,przyjęcie przymusowe,0,0.0,0,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.13,20,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2015,2015
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,33,1.14,12,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2015,2015
