branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,187,14.89,0,222013.46,9.73,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2013,2013
,,0,pozostałe świadczenia,49,1.62,0,12737.45,42.21,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2013,2013
,,4,leczenie żywieniowe,384,2.28,0,794185.14,22.2,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1284,7.64,0,871713.33,24.37,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2013,2013
,,0,pozostałe świadczenia,516,10.85,0,134709.5,32.25,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2013,2013
,,4,leczenie żywieniowe,63,1.32,0,115115.76,27.56,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,53,1.11,0,21885.45,5.24,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2013,2013
,,0,pozostałe świadczenia,5,1.89,0,3276.0,0.11,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,3,dializy,9,3.4,0,91728.0,2.96,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,4,leczenie żywieniowe,82,30.94,0,177796.82,5.75,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5,pobyt w OAiIT,97,36.6,0,2191090.72,70.82,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,251,94.72,0,629833.72,20.36,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,4,leczenie żywieniowe,133,1.34,0,238002.48,1.83,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,5,pobyt w OAiIT,274,2.75,0,5683390.04,43.62,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,6064,60.88,0,6549191.68,50.26,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,328,11.33,0,287987.19,37.96,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2013,2013
,,5,pobyt w OAiIT,222,1.54,0,3558860.27,32.48,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,8215,57.02,0,7019606.49,64.07,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,148,1.48,0,82855.08,5.97,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,21,1.09,0,12233.52,16.5,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2013,2013
,,0,pozostałe świadczenia,43,1.33,0,18743.55,7.7,F96 CHOROBY ODBYTU,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,156,4.81,0,104961.65,43.13,F96 CHOROBY ODBYTU,1a,2013,2013
,,0,pozostałe świadczenia,16,2.34,0,21996.0,1.1,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2013,2013
,,4,leczenie żywieniowe,27,3.95,0,56264.0,2.82,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2013,2013
,,5,pobyt w OAiIT,115,16.84,0,1231551.36,61.79,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,297,43.48,0,510317.61,25.61,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2013,2013
,,5,pobyt w OAiIT,44,2.64,0,170996.28,48.49,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,148,8.89,0,132373.8,37.54,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2013,2013
,,4,leczenie żywieniowe,13,3.19,0,19448.0,2.79,G12 DUŻE ZABIEGI WĄTROBY *,1a,2013,2013
,,5,pobyt w OAiIT,39,9.56,0,566468.38,81.4,G12 DUŻE ZABIEGI WĄTROBY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,78,19.12,0,104550.91,15.02,G12 DUŻE ZABIEGI WĄTROBY *,1a,2013,2013
,,5,pobyt w OAiIT,9,2.62,0,306177.56,68.79,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,38,11.08,0,33226.44,7.46,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,355,5.5,0,335230.54,16.89,G16 OSTRE CHOROBY WĄTROBY,1a,2013,2013
,,0,pozostałe świadczenia,433,1.26,0,197048.09,1.87,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,5104,14.87,0,4186526.12,39.78,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2013,2013
,,1,programy lekowe,399,1.97,0,1697580.12,56.43,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,852,4.21,0,577053.77,19.18,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2013,2013-01-01T00:00:00-2013-06-30T00:00:00
,,1,programy lekowe,243,1.39,0,1963386.07,46.43,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,6,przetoczenie preparatów krwi i innych substancji,847,4.84,0,646884.36,15.3,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,45,3.37,0,18044.0,56.22,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,0,pozostałe świadczenia,30,2.35,0,51824.0,1.73,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,4,leczenie żywieniowe,252,19.78,0,561467.4,18.71,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,5,pobyt w OAiIT,151,11.85,0,1830336.04,60.99,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,457,35.87,0,418455.35,13.94,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,0,pozostałe świadczenia,9,1.01,0,18304.0,1.15,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,4,leczenie żywieniowe,44,4.96,0,85072.0,5.34,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,5,pobyt w OAiIT,54,6.09,0,1297124.4,81.45,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,139,15.67,0,122092.83,7.67,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2013,2013
,,5,pobyt w OAiIT,383,2.82,0,8444038.3,83.49,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,823,6.07,0,710901.2,7.03,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,901,1.26,0,621423.97,10.08,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,404,2.35,0,249629.26,12.19,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2013,2013
,,0,pozostałe świadczenia,47,1.08,0,74914.4,14.28,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,433,9.96,0,278501.95,53.11,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2013,2013
,,0,pozostałe świadczenia,28,2.16,0,274352.0,2.61,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2013,2013
,,3,dializy,35,2.7,0,555984.0,5.29,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2013,2013
,,4,leczenie żywieniowe,523,40.42,0,1256556.0,11.96,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2013,2013
,,5,pobyt w OAiIT,339,26.2,0,7230020.2,68.83,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,739,57.11,0,1186497.83,11.3,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2013,2013
,,0,pozostałe świadczenia,11,1.57,0,25791.01,0.91,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2013,2013
,,3,dializy,11,1.57,0,229632.0,8.06,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2013,2013
,,4,leczenie żywieniowe,72,10.27,0,147597.6,5.18,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2013,2013
,,5,pobyt w OAiIT,67,9.56,0,2214517.79,77.74,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,166,23.68,0,231206.64,8.12,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2013,2013
,,4,leczenie żywieniowe,26,1.64,0,65728.0,19.7,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,136,8.58,0,94840.2,28.43,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1020,4.44,0,775373.91,12.44,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2013,2013
,,0,pozostałe świadczenia,148,3.34,0,896897.64,4.4,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2013,2013
,,3,dializy,70,1.58,0,1176384.0,5.77,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2013,2013
,,4,leczenie żywieniowe,1209,27.27,0,2681107.16,13.14,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2013,2013
,,5,pobyt w OAiIT,332,7.49,0,14530442.99,71.22,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,750,16.92,0,1110120.43,5.44,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2013,2013
,,4,leczenie żywieniowe,482,2.31,0,627607.52,3.08,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2013,2013
,,5,pobyt w OAiIT,457,2.19,0,16348536.67,80.11,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,631,3.02,0,948553.01,4.65,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2013,2013
,,4,leczenie żywieniowe,181,1.5,0,390545.6,15.92,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,765,6.33,0,516535.23,21.06,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2013,2013
,,0,pozostałe świadczenia,17,1.15,0,121727.34,1.27,G42 ZABIEGI ŚLEDZIONY *,1a,2013,2013
,,3,dializy,19,1.28,0,363792.0,3.8,G42 ZABIEGI ŚLEDZIONY *,1a,2013,2013
,,4,leczenie żywieniowe,38,2.57,0,70616.0,0.74,G42 ZABIEGI ŚLEDZIONY *,1a,2013,2013
,,5,pobyt w OAiIT,268,18.1,0,7114583.96,74.31,G42 ZABIEGI ŚLEDZIONY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,836,56.45,0,1860280.58,19.43,G42 ZABIEGI ŚLEDZIONY *,1a,2013,2013
,,0,pozostałe świadczenia,962,90.84,0,4669356.69,98.55,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,99,9.35,0,40794.5,0.86,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2013,2013
,,5,pobyt w OAiIT,37,2.05,0,624285.48,57.9,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,726,40.29,0,378884.2,35.14,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2013,2013
,,7,rehabilitacja,20,1.11,0,57964.2,5.38,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2013,2013
,,5,pobyt w OAiIT,94,1.45,0,1710583.68,49.23,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,2848,43.88,0,1484464.79,42.72,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,7970,36.63,0,3525461.44,63.4,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,7689,40.37,0,3527568.96,64.67,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2013,2013
,,7,rehabilitacja,326,1.71,0,799971.7,14.67,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2013,2013
,,0,pozostałe świadczenia,46,2.87,0,24648.0,3.24,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2013,2013
,,5,pobyt w OAiIT,33,2.06,0,189528.56,24.89,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,784,48.88,0,504023.95,66.19,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2013,2013
,,7,rehabilitacja,18,1.12,0,39484.5,5.19,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2013,2013
,,0,pozostałe świadczenia,114,5.47,0,59464.0,3.18,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,5,pobyt w OAiIT,67,3.21,0,464014.2,24.85,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1427,68.47,0,1117349.48,59.84,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,7,rehabilitacja,66,3.17,0,168412.2,9.02,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,0,pozostałe świadczenia,5,2.13,0,3744.0,2.1,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,5,pobyt w OAiIT,8,3.4,0,39236.08,21.96,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,161,68.51,0,118350.94,66.23,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,7,rehabilitacja,4,1.7,0,16523.1,9.25,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,5,pobyt w OAiIT,27,2.93,0,301006.16,32.8,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,563,61.13,0,501097.82,54.6,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,0,pozostałe świadczenia,219,72.28,0,5749442.98,93.34,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,2,chemioterapia,13,4.29,0,15546.75,0.25,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,4,leczenie żywieniowe,6,1.98,0,6448.0,0.1,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,5,pobyt w OAiIT,22,7.26,0,159293.68,2.59,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,224,73.93,0,220132.16,3.57,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,7,rehabilitacja,4,1.32,0,8547.0,0.14,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,0,pozostałe świadczenia,48,2.24,0,12480.0,91.7,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,717,7.8,0,529918.98,40.04,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,590,2.69,0,434072.04,33.24,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,55,4.52,0,64115.75,45.66,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,5,pobyt w OAiIT,650,14.65,0,8489522.6,83.71,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,1360,30.64,0,1123505.23,11.08,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,5,pobyt w OAiIT,271,1.8,0,5064855.64,83.44,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,614,4.07,0,370900.38,6.11,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2013,2013
,,5,pobyt w OAiIT,28,1.68,0,553027.28,75.29,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,65,3.91,0,39445.62,5.37,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2013,2013
,,5,pobyt w OAiIT,16,13.91,0,477449.96,78.61,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,73,63.48,0,89009.96,14.66,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2013,2013
,,3,dializy,6,1.67,0,87360.0,4.18,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,5,pobyt w OAiIT,48,13.33,0,1712927.84,81.9,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,171,47.5,0,276981.17,13.24,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2013,2013
,,5,pobyt w OAiIT,529,1.07,0,11084665.63,59.2,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,10716,21.69,0,6380530.04,34.08,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,870,2.07,0,576938.4,15.28,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2013,2013
,,0,pozostałe świadczenia,32,1.45,0,18287.16,1.13,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
,,5,pobyt w OAiIT,53,2.41,0,1213155.72,75.08,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,454,20.63,0,331591.9,20.52,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2013,2013
,,5,pobyt w OAiIT,47,2.63,0,1343093.46,80.34,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,192,10.74,0,141290.31,8.45,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2013,2013
,,5,pobyt w OAiIT,380,3.82,0,8093282.2,70.48,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,3046,30.64,0,2308341.38,20.1,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,75,2.28,0,102962.2,12.87,H74 MNIEJSZE AMPUTACJE *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,588,20.83,0,448970.45,46.35,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,156,4.06,0,157610.23,25.19,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2013,2013
,,0,pozostałe świadczenia,228,2.84,0,57920.0,99.38,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,57,2.22,0,41914.42,23.77,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2013,2013
,,0,pozostałe świadczenia,115,1.04,0,75479.5,18.71,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
,,6,przetoczenie preparatów krwi i innych substancji,120,1.09,0,116744.58,28.94,H86 CHOROBY TKANEK MIĘKKICH,1a,2013,2013
