branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,44,1.66,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2011,2011
,,6,wypisanie na własne żądanie,8,0.3,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,3,0.11,47,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2011,2011
,,9,zgon pacjenta,99,3.72,19,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,289,13.38,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1166,53.98,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,359,16.62,4,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,63,2.92,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,6,wypisanie na własne żądanie,30,1.39,3,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.14,6,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,1,0.05,7,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,9,zgon pacjenta,249,11.53,4,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1912,20.57,12,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5741,61.77,13,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,226,2.43,11,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,173,1.86,14,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,6,wypisanie na własne żądanie,20,0.22,11,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,10,0.11,7,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,9,zgon pacjenta,1212,13.04,10,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,830,22.13,3,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2812,74.99,2,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,34,0.91,4,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,16,0.43,7,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,6,wypisanie na własne żądanie,31,0.83,0,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.03,3,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,1,0.03,12,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,9,zgon pacjenta,25,0.67,10,H74 MNIEJSZE AMPUTACJE *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,540,19.85,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1990,73.16,16,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,94,3.46,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,17,0.63,20,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,6,wypisanie na własne żądanie,8,0.29,21,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.07,40,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,12,0.44,23,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,9,zgon pacjenta,57,2.1,32,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1838,25.98,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5077,71.77,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,54,0.76,11,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,15,0.21,12,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,6,wypisanie na własne żądanie,21,0.3,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,21,0.3,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,9,zgon pacjenta,48,0.68,16,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15862,23.38,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,50958,75.1,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,411,0.61,4,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,98,0.14,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,6,wypisanie na własne żądanie,308,0.45,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.01,1,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,55,0.08,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,9,zgon pacjenta,150,0.22,8,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,7909,42.34,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10587,56.67,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,40,0.21,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,9,0.05,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,6,wypisanie na własne żądanie,121,0.65,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.02,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,7,0.04,1,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,9,zgon pacjenta,4,0.02,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1463,22.2,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4611,69.97,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,150,2.28,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,28,0.42,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,6,wypisanie na własne żądanie,264,4.01,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,9,0.14,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,25,0.38,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,9,zgon pacjenta,40,0.61,5,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3185,26.39,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8631,71.53,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,107,0.89,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,33,0.27,8,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,6,wypisanie na własne żądanie,75,0.62,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,2,0.02,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,9,0.07,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,9,zgon pacjenta,25,0.21,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,19506,35.63,9,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,34270,62.6,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,501,0.92,5,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,248,0.45,0,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,6,wypisanie na własne żądanie,120,0.22,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.01,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,15,0.03,13,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,9,zgon pacjenta,77,0.14,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,632,18.83,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2558,76.22,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,94,2.8,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,16,0.48,14,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,6,wypisanie na własne żądanie,24,0.72,7,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.03,5,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,4,0.12,21,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,9,zgon pacjenta,27,0.8,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,12178,24.56,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,35507,71.6,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,1180,2.38,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,429,0.87,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,6,wypisanie na własne żądanie,112,0.23,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.01,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,68,0.14,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,9,zgon pacjenta,110,0.22,7,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,8,100.0,3,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,6,wypisanie na własne żądanie,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,9,zgon pacjenta,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,389,24.57,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1045,66.01,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,147,9.29,7,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,6,wypisanie na własne żądanie,2,0.13,3,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,9,zgon pacjenta,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,6144,31.03,7,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,13052,65.91,5,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,242,1.22,7,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,232,1.17,2,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,6,wypisanie na własne żądanie,38,0.19,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,4,0.02,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,4,0.02,3,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,9,zgon pacjenta,86,0.43,12,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,401,33.14,10,H98 KRYSTALOPATIE,1a,2011,2011
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,802,66.28,8,H98 KRYSTALOPATIE,1a,2011,2011
,,3,skierowanie do dalszego leczenia w innym szpitalu,4,0.33,6,H98 KRYSTALOPATIE,1a,2011,2011
,,4,skierowanie do dalszego leczenia w innym niż szpital zakładzie opieki stacjonarnej,1,0.08,13,H98 KRYSTALOPATIE,1a,2011,2011
,,6,wypisanie na własne żądanie,2,0.17,5,H98 KRYSTALOPATIE,1a,2011,2011
,,7,osoba leczona samowolnie opuściła zakład opieki stacjonarnej przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H98 KRYSTALOPATIE,1a,2011,2011
,,8,wypisanie na podstawie art. 22 ust. 1 pkt 3 ustawy z dnia 30 sierpnia 1991 r. o zakładach opieki zdrowotnej,0,0.0,0,H98 KRYSTALOPATIE,1a,2011,2011
,,9,zgon pacjenta,0,0.0,0,H98 KRYSTALOPATIE,1a,2011,2011
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,94,42.53,7,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2011,2011
