branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,0,płeć nieokreślona,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2019,2019
,,9,nieznana,0,0.0,0,P15 ZABURZENIA ZACHOWANIA,1a,2019,2019
,,2,kobieta,3679,49.41,2,P15 ZABURZENIA ZACHOWANIA,1a,2019,2019
,,1,mężczyzna,3767,50.59,2,P15 ZABURZENIA ZACHOWANIA,1a,2019,2019
,,0,płeć nieokreślona,1,0.01,12,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2019,2019
,,9,nieznana,0,0.0,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2019,2019
,,2,kobieta,4065,44.89,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2019,2019
,,1,mężczyzna,4990,55.1,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2019,2019
,,9,nieznana,0,0.0,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2019,2019
,,2,kobieta,1754,39.76,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2019,2019
,,1,mężczyzna,2657,60.24,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,9,nieznana,0,0.0,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,2,kobieta,2478,41.56,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,1,mężczyzna,3485,58.44,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P19 CHOROBY KRWI,1a,2019,2019
,,9,nieznana,0,0.0,0,P19 CHOROBY KRWI,1a,2019,2019
,,2,kobieta,3960,43.86,1,P19 CHOROBY KRWI,1a,2019,2019
,,1,mężczyzna,5068,56.14,0,P19 CHOROBY KRWI,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2019,2019
,,9,nieznana,0,0.0,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2019,2019
,,2,kobieta,8036,51.16,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2019,2019
,,1,mężczyzna,7671,48.84,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P21 CHOROBY SERCA,1a,2019,2019
,,9,nieznana,0,0.0,0,P21 CHOROBY SERCA,1a,2019,2019
,,2,kobieta,15291,53.05,2,P21 CHOROBY SERCA,1a,2019,2019
,,1,mężczyzna,13535,46.95,2,P21 CHOROBY SERCA,1a,2019,2019
,,0,płeć nieokreślona,2,0.0,2,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2019,2019
,,9,nieznana,0,0.0,0,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2019,2019
,,2,kobieta,43985,47.24,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2019,2019
,,1,mężczyzna,49122,52.76,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P23 PADACZKA,1a,2019,2019
,,9,nieznana,0,0.0,0,P23 PADACZKA,1a,2019,2019
,,2,kobieta,7702,47.9,3,P23 PADACZKA,1a,2019,2019
,,1,mężczyzna,8376,52.1,2,P23 PADACZKA,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,9,nieznana,0,0.0,0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,2,kobieta,16,59.26,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,1,mężczyzna,11,40.74,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,9,nieznana,0,0.0,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,2,kobieta,669,46.88,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,1,mężczyzna,758,53.12,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,9,nieznana,0,0.0,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,2,kobieta,2885,44.73,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,1,mężczyzna,3565,55.27,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,9,nieznana,0,0.0,0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,2,kobieta,1386,59.18,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,1,mężczyzna,956,40.82,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,9,nieznana,0,0.0,0,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,2,kobieta,4826,43.54,5,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,1,mężczyzna,6258,56.46,5,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,9,nieznana,0,0.0,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,2,kobieta,798,42.09,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,1,mężczyzna,1098,57.91,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,9,nieznana,0,0.0,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,2,kobieta,806,25.64,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,1,mężczyzna,2337,74.36,0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,9,nieznana,0,0.0,0,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,2,kobieta,574,49.36,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,1,mężczyzna,589,50.64,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,9,nieznana,0,0.0,0,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,2,kobieta,3925,49.25,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,1,mężczyzna,4044,50.75,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,0,płeć nieokreślona,2,0.01,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,2,kobieta,10881,41.31,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,15460,58.69,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,9,nieznana,0,0.0,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,2,kobieta,1036,44.98,1,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,1,mężczyzna,1267,55.02,1,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,0,płeć nieokreślona,3,0.5,5,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,9,nieznana,0,0.0,0,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,2,kobieta,264,44.22,4,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,1,mężczyzna,330,55.28,2,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,2,kobieta,2223,43.73,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,2860,56.27,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,9,nieznana,0,0.0,0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,2,kobieta,234,42.01,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,1,mężczyzna,323,57.99,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,2,kobieta,1988,42.23,1,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,2719,57.77,1,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,2,kobieta,1115,40.28,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,1653,59.72,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,2,kobieta,13,38.24,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,21,61.76,12,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,2,kobieta,160,34.71,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,301,65.29,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,2,kobieta,761,40.67,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,1110,59.33,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,1,0.01,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,2,kobieta,7071,53.48,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,6149,46.51,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,9,nieznana,0,0.0,0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,2,kobieta,4384,49.29,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,1,mężczyzna,4510,50.71,3,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,9,nieznana,0,0.0,0,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,2,kobieta,9617,47.03,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,1,mężczyzna,10830,52.97,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,9,nieznana,0,0.0,0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,2,kobieta,131,46.45,11,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,1,mężczyzna,151,53.55,13,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,9,nieznana,0,0.0,0,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,2,kobieta,13764,48.49,2,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,1,mężczyzna,14621,51.51,2,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,1628,46.2,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,1896,53.8,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,161,41.07,9,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,231,58.93,10,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,306,47.59,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,337,52.41,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,140,38.36,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,225,61.64,7,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,2,kobieta,38,63.33,6,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,22,36.67,4,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,2,kobieta,59,41.84,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,1,mężczyzna,82,58.16,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,2,kobieta,67,45.58,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,1,mężczyzna,80,54.42,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,2,kobieta,700,49.75,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,707,50.25,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,2,kobieta,95,49.74,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,1,mężczyzna,96,50.26,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,2,kobieta,17,48.57,6,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,1,mężczyzna,18,51.43,7,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,9,nieznana,0,0.0,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,2,kobieta,540,46.31,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,1,mężczyzna,626,53.69,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,9,nieznana,0,0.0,0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,2,kobieta,65,56.03,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,1,mężczyzna,51,43.97,4,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,9,nieznana,0,0.0,0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,2,kobieta,135,51.92,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,1,mężczyzna,125,48.08,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,9,nieznana,0,0.0,0,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,2,kobieta,7573,42.36,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,1,mężczyzna,10304,57.64,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,9,nieznana,0,0.0,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,2,kobieta,374,34.73,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,1,mężczyzna,703,65.27,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,109,37.46,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,182,62.54,7,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,9,nieznana,0,0.0,0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,2,kobieta,334,44.3,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,1,mężczyzna,420,55.7,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,płeć nieokreślona,0,0.0,0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
