branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,172,23.4,0,167191.7,12.05,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,0,pozostałe świadczenia,439,2.62,0,40035.81,1.61,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,2,chemioterapia,232,1.38,0,1154730.23,46.34,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,4,leczenie żywieniowe,262,1.56,0,468093.6,18.78,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,855,5.1,0,429577.39,17.24,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,0,pozostałe świadczenia,348,8.48,0,89759.75,23.41,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2009,2009
,,4,leczenie żywieniowe,86,2.09,0,183123.76,47.75,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2009,2009
,,0,pozostałe świadczenia,28,8.83,0,36585.57,1.62,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,3,dializy,5,1.58,0,48960.0,2.16,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,4,leczenie żywieniowe,64,20.19,0,109263.66,4.83,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,5,pobyt w OAiIT,64,20.19,0,1562619.6,69.02,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,261,82.33,0,506016.66,22.35,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,0,pozostałe świadczenia,555,6.52,0,41711.88,0.7,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,5,pobyt w OAiIT,137,1.61,0,2251299.64,37.67,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,4523,53.12,0,3557133.63,59.52,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,0,pozostałe świadczenia,155,2.35,0,22732.8,2.16,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,1261,19.12,0,869776.27,82.78,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2009,2009
,,0,pozostałe świadczenia,941,5.6,0,16774.8,0.23,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,5,pobyt w OAiIT,169,1.0,0,1901070.25,25.72,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,8281,49.24,0,5371124.73,72.66,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,0,pozostałe świadczenia,813,2.33,0,118175.0,17.31,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2009,2009
,,0,pozostałe świadczenia,543,5.27,0,7166.0,0.93,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,157,1.52,0,91356.8,11.83,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2009,2009
,,0,pozostałe świadczenia,1021,4.28,0,7431.75,2.08,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2009,2009
,,0,pozostałe świadczenia,71,2.42,0,1020.0,6.32,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,1,7.69,0,408.0,100.0,F92 DUŻE ZABIEGI ODBYTU *,1a,2009,2009
,,0,pozostałe świadczenia,36,1.46,0,1785.0,85.37,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2009,2009
,,0,pozostałe świadczenia,71,3.05,0,4320.0,3.93,F96 CHOROBY ODBYTU,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,126,5.41,0,62900.4,57.22,F96 CHOROBY ODBYTU,1a,2009,2009
,,4,leczenie żywieniowe,24,4.43,0,26418.0,3.86,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,5,pobyt w OAiIT,36,6.64,0,388460.59,56.7,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,199,36.72,0,233181.79,34.04,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,4,leczenie żywieniowe,26,2.63,0,37434.0,11.02,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,5,pobyt w OAiIT,15,1.52,0,211319.52,62.23,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,91,9.21,0,72123.28,21.24,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,0,pozostałe świadczenia,16,3.37,0,6496.89,1.96,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,4,leczenie żywieniowe,11,2.32,0,7854.0,2.37,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,5,pobyt w OAiIT,15,3.16,0,242806.44,73.18,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,77,16.21,0,67308.54,20.29,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,0,pozostałe świadczenia,6,1.66,0,26822.79,45.29,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,4,leczenie żywieniowe,12,3.32,0,7956.0,13.43,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,25,6.93,0,18513.0,31.26,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,0,pozostałe świadczenia,155,2.27,0,82929.0,8.08,G16 OSTRE CHOROBY WĄTROBY,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,212,3.11,0,153898.94,15.0,G16 OSTRE CHOROBY WĄTROBY,1a,2009,2009
,,0,pozostałe świadczenia,958,3.56,0,203699.9,4.39,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,4,leczenie żywieniowe,428,1.59,0,347523.0,7.49,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,3423,12.7,0,2353669.25,50.71,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,0,pozostałe świadczenia,956,1.95,0,232274.97,7.36,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,1366,2.79,0,792252.12,25.11,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2009,2009
,,0,pozostałe świadczenia,68,4.24,0,34197.6,1.63,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,4,leczenie żywieniowe,212,13.23,0,369100.68,17.55,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,5,pobyt w OAiIT,71,4.43,0,1357855.62,64.58,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,445,27.76,0,326895.2,15.55,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,0,pozostałe świadczenia,72,6.22,0,2142.0,0.3,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,4,leczenie żywieniowe,33,2.85,0,55080.0,7.6,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,5,pobyt w OAiIT,36,3.11,0,480770.97,66.33,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,155,13.4,0,123142.58,16.99,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,0,pozostałe świadczenia,756,4.64,0,17432.0,0.55,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,5,pobyt w OAiIT,169,1.04,0,2487394.63,78.5,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,667,4.09,0,375587.9,11.85,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,0,pozostałe świadczenia,958,1.31,0,74733.52,2.71,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2009,2009
,,0,pozostałe świadczenia,821,4.21,0,11748.7,1.45,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,314,1.61,0,165847.62,20.42,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,0,pozostałe świadczenia,122,3.18,0,26092.2,6.39,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,317,8.27,0,166582.94,40.81,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,0,pozostałe świadczenia,69,5.98,0,707373.59,7.41,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,3,dializy,20,1.73,0,329724.0,3.46,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,4,leczenie żywieniowe,432,37.44,0,1070381.24,11.22,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,5,pobyt w OAiIT,207,17.94,0,6430566.02,67.4,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,629,54.51,0,1000005.42,10.48,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,0,pozostałe świadczenia,21,3.75,0,22750.59,1.89,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,4,leczenie żywieniowe,63,11.25,0,138720.0,11.5,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,5,pobyt w OAiIT,32,5.71,0,909476.58,75.39,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,117,20.89,0,114605.78,9.5,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,0,pozostałe świadczenia,37,4.65,0,0.0,0.0,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,45,5.66,0,27148.53,4.78,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2009,2009
,,0,pozostałe świadczenia,877,4.76,0,8696.0,0.43,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,558,3.03,0,322492.46,15.81,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,0,pozostałe świadczenia,349,9.06,0,502542.87,4.23,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,4,leczenie żywieniowe,937,24.31,0,1967087.8,16.57,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,5,pobyt w OAiIT,243,6.31,0,8509486.99,71.69,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,583,15.13,0,695777.36,5.86,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,0,pozostałe świadczenia,1169,5.2,0,107738.54,1.14,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,4,leczenie żywieniowe,514,2.29,0,670016.68,7.12,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,5,pobyt w OAiIT,299,1.33,0,7598441.01,80.71,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,496,2.21,0,452479.78,4.81,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,0,pozostałe świadczenia,577,4.09,0,56554.1,3.97,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2009,2009
,,4,leczenie żywieniowe,187,1.32,0,388663.02,27.28,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,699,4.95,0,369233.98,25.91,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2009,2009
,,0,pozostałe świadczenia,70,4.84,0,30014.95,0.85,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,4,leczenie żywieniowe,27,1.87,0,59364.0,1.68,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,5,pobyt w OAiIT,133,9.2,0,2377851.09,67.13,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,693,47.93,0,1062218.51,29.99,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,0,pozostałe świadczenia,745,84.09,0,3279264.87,99.04,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,44,4.97,0,13627.2,0.41,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2009,2009
,,0,pozostałe świadczenia,260,7.58,0,39326.71,3.92,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,1270,37.04,0,515962.93,51.37,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2009,2009
,,0,pozostałe świadczenia,287,3.58,0,7049.5,0.29,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,3238,40.39,0,1280971.23,52.71,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,7948,37.98,0,2763516.11,77.67,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2009,2009
,,0,pozostałe świadczenia,147,1.19,0,12444.0,0.42,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,5467,44.33,0,2077962.22,69.3,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2009,2009
,,7,rehabilitacja,355,2.88,0,737399.4,24.59,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2009,2009
,,0,pozostałe świadczenia,71,4.37,0,33489.0,6.18,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,765,47.08,0,370226.25,68.31,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2009,2009
,,7,rehabilitacja,20,1.23,0,47275.8,8.72,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2009,2009
,,0,pozostałe świadczenia,109,7.01,0,81527.58,8.73,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,5,pobyt w OAiIT,25,1.61,0,159913.56,17.12,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,930,59.77,0,617284.8,66.09,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,7,rehabilitacja,24,1.54,0,53194.9,5.7,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,0,pozostałe świadczenia,8,4.02,0,408.0,0.59,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,5,pobyt w OAiIT,3,1.51,0,5140.8,7.39,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,93,46.73,0,50965.26,73.3,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,7,rehabilitacja,5,2.51,0,13013.0,18.72,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,0,pozostałe świadczenia,10,1.32,0,1020.0,0.32,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2009,2009
,,5,pobyt w OAiIT,9,1.19,0,76291.92,23.71,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,392,51.92,0,233520.0,72.57,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2009,2009
,,0,pozostałe świadczenia,182,71.37,0,4685817.81,96.94,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,4,leczenie żywieniowe,5,1.96,0,3978.0,0.08,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,161,63.14,0,92055.0,1.9,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,7,rehabilitacja,10,3.92,0,29568.0,0.61,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,0,pozostałe świadczenia,92,1.71,0,3218.0,25.14,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2009,2009
,,0,pozostałe świadczenia,30,1.03,0,2346.0,0.22,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,5,pobyt w OAiIT,37,1.27,0,775687.65,72.09,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,448,15.42,0,262108.2,24.36,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,0,pozostałe świadczenia,179,1.27,0,29641.0,3.1,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,527,3.74,0,355609.04,37.15,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,0,pozostałe świadczenia,79,9.55,0,255.0,0.44,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,45,5.44,0,33762.0,58.86,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2009,2009
,,0,pozostałe świadczenia,321,2.97,0,3723.0,1.06,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,0,pozostałe świadczenia,339,1.32,0,3302.5,26.28,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,0,pozostałe świadczenia,534,4.06,0,18950.0,0.21,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2009,2009
,,5,pobyt w OAiIT,437,3.33,0,7819022.18,87.44,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,1340,10.2,0,663023.82,7.41,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2009,2009
,,0,pozostałe świadczenia,66,4.26,0,4303.5,0.64,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2009,2009
,,5,pobyt w OAiIT,16,1.03,0,591630.6,87.32,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,49,3.16,0,29926.8,4.42,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2009,2009
,,0,pozostałe świadczenia,29,4.0,0,0.0,0.0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,31,4.28,0,11729.34,26.67,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2009,2009
,,0,pozostałe świadczenia,1740,3.71,0,22937.69,0.78,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2009,2009
,,0,pozostałe świadczenia,3,3.23,0,3773.04,0.74,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,3,dializy,1,1.08,0,2448.0,0.48,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,4,leczenie żywieniowe,1,1.08,0,480.0,0.09,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,5,pobyt w OAiIT,16,17.2,0,458286.51,89.9,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,39,41.94,0,42487.98,8.33,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,7,rehabilitacja,1,1.08,0,2310.0,0.45,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,0,pozostałe świadczenia,20,5.15,0,0.0,0.0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2009,2009
,,5,pobyt w OAiIT,23,5.93,0,409282.65,80.56,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,141,36.34,0,88551.6,17.43,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2009,2009
,,0,pozostałe świadczenia,3058,6.73,0,88565.22,0.84,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2009,2009
,,6,przetoczenie preparatów krwi i innych substancji,7249,15.95,0,3409982.94,32.37,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2009,2009
