branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,28283,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,4993,11.47,3,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,479,1.1,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,36620,84.11,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2022,2022
,,28105,CHOROBY ZAKAŹNE - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),228,2.65,5,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,354,4.11,7,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,7974,92.66,6,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,1686,2.88,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28089,IMMUNOLOGIA KLINICZNA DZIECIĘCA - HOSPITALIZACJA,2576,4.4,0,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,2573,4.4,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,48962,83.67,3,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,2243,3.83,2,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,1149,23.89,0,P07 NOWOTWORY,1a,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,387,8.05,0,P07 NOWOTWORY,1a,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,1090,22.66,0,P07 NOWOTWORY,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,325,6.76,1,P07 NOWOTWORY,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1823,37.9,1,P07 NOWOTWORY,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,48,3.56,3,P08 DRGAWKI GORĄCZKOWE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1299,96.44,2,P08 DRGAWKI GORĄCZKOWE,1a,2022,2022
,,28163,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,5901,84.78,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1024,14.71,2,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,3917,37.79,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,514,4.96,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,177,1.71,0,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,5262,50.76,1,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,330,3.18,2,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,5737,15.14,1,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,26040,68.73,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,5619,14.83,2,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,2384,37.2,2,P15 ZABURZENIA ZACHOWANIA,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,4024,62.8,2,P15 ZABURZENIA ZACHOWANIA,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,137,1.57,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28132,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,1013,11.61,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,511,5.86,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28283,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,117,1.34,2,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1894,21.72,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,3019,34.61,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28092,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,485,5.56,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28281,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),243,2.79,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,28168,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,368,4.22,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,29741,AUDIOLOGIA I FONIATRIA DLA DZIECI - HOSPITALIZACJA,486,5.57,0,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,27601,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,246,2.82,1,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2022,2022
,,29240,NEFROLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),36,1.03,0,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,28132,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,1014,29.03,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,639,18.29,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1549,44.35,2,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,28065,UROLOGIA - HOSPITALIZACJA-ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),36,1.03,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,27601,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,166,4.75,1,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2022,2022
,,29240,NEFROLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),777,12.06,0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2022,2022
,,28132,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,4082,63.38,1,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1412,21.92,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,105,1.63,2,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,4423,71.97,0,P19 CHOROBY KRWI,1a,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,73,1.19,0,P19 CHOROBY KRWI,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1604,26.1,0,P19 CHOROBY KRWI,1a,2022,2022
,,28248,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,2921,17.41,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,28089,IMMUNOLOGIA KLINICZNA DZIECIĘCA - HOSPITALIZACJA,195,1.16,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,28244,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),337,2.01,1,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,29439,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1152,6.87,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,27322,REUMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,1292,7.7,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,8060,48.05,2,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,28092,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,2461,14.67,0,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,326,1.13,0,P21 CHOROBY SERCA,1a,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,8166,28.25,3,P21 CHOROBY SERCA,1a,2022,2022
,,28132,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,1151,3.98,2,P21 CHOROBY SERCA,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,288,1.0,3,P21 CHOROBY SERCA,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,18858,65.23,2,P21 CHOROBY SERCA,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,2803,2.95,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2022,2022
,,28105,CHOROBY ZAKAŹNE - HOSPITALIZACJA - ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),991,1.04,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,4740,4.99,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,86367,90.98,3,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,11817,69.32,2,P23 PADACZKA,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,5223,30.64,2,P23 PADACZKA,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,34,68.0,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,2,4.0,14,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,14,28.0,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,770,51.23,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,170,11.31,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,563,37.46,0,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,2332,32.73,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,1584,22.23,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,28222,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - ŚWIADCZENIA DIAGNOSTYKI I LECZENIA ONKOLOGICZNEGO - POZA PAKIETEM ONKOLOGICZNYM,3210,45.05,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,1653,68.85,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,746,31.07,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,28283,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,825,2.49,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,4290,12.97,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,27971,84.54,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,28952,ALERGOLOGIA - HOSPITALIZACJA,71,3.0,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,29208,ALERGOLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),48,2.03,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,28248,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,947,40.01,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,28283,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,116,4.9,0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1176,49.68,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,28952,ALERGOLOGIA - HOSPITALIZACJA,101,3.87,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,29208,ALERGOLOGIA - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),183,7.0,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,28248,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,1735,66.4,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,29204,CHOROBY PŁUC - HOSPITALIZACJA- ŚWIADCZENIA UDZIELANE OSOBOM DO UKOŃCZENIA 18. ROKU ŻYCIA (ŚWIADCZENIA FINANSOWANE ODRĘBNIE W PSZ),34,1.3,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,28283,CHOROBY PŁUC DZIECIĘCE - HOSPITALIZACJA,166,6.35,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,393,15.04,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,29278,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,674,49.13,9,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,28163,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,272,19.83,10,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,425,30.98,1,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,29278,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,5329,67.23,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,28163,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1521,19.19,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1076,13.58,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,506,2.53,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,949,4.75,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,16566,82.87,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,29248,NEUROCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1058,5.29,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,28092,ORTOPEDIA I TRAUMAT NARZ RUCHU DZIECIĘCA - HOSPITALIZACJA,578,2.89,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,28168,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,212,1.06,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,76,1.91,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,469,11.78,3,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,28168,OTORYNOLARYNGOLOGIA DZIECIĘCA - HOSPITALIZACJA,1505,37.8,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,29741,AUDIOLOGIA I FONIATRIA DLA DZIECI - HOSPITALIZACJA,1923,48.29,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,507,100.0,3,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,3745,83.74,3,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,29765,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,727,16.26,1,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,5093,94.68,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,29765,KARDIOCHIRURGIA DZIECIĘCA - HOSPITALIZACJA,279,5.19,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,28258,KARDIOLOGIA DZIECIĘCA - HOSPITALIZACJA,559,100.0,3,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,5886,98.94,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1196,33.84,2,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,240,6.79,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,361,10.22,0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,1737,49.15,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,26,100.0,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,274,100.0,8,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,1194,100.0,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,2,4.35,5,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,28108,CHIRURGIA DZIECIĘCA - HOSPITALIZACJA,44,95.65,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,29278,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,499,2.61,0,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28163,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1833,9.59,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28107,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1942,10.16,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28072,NEUROLOGIA DZIECIĘCA - HOSPITALIZACJA,634,3.32,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28224,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,196,1.03,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28084,PEDIATRIA - HOSPITALIZACJA,13976,73.11,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,28152,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA,163,32.47,32,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,28133,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA - HOSPITALIZACJA - PAKIET ONKOLOGICZNY,184,36.65,35,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
