x,y,name,catalog,year,period
1,4216,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
0,14465,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2011,2011
0,612,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
46,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
2,1395,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
3,972,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
4,694,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
5,430,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
6,287,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
7,240,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
8,129,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
9,101,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
10,61,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
11,44,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
12,42,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
13,34,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
14,32,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
15,26,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
16,13,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
17,8,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
18,8,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
19,12,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
20,6,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
21,8,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
22,6,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
23,5,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
24,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
25,7,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
27,2,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
28,4,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
29,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
32,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
33,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
36,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
37,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
39,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
40,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
43,3,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
1,1395,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2011,2011
0,802,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
50,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
2,3917,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
3,1624,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
4,1161,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
5,641,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
6,513,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
7,532,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
8,414,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
9,313,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
10,247,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
11,242,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
12,143,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
13,156,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
14,137,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
15,72,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
16,51,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
17,40,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
18,28,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
19,22,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
20,19,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
21,15,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
22,16,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
23,14,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
24,9,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
25,12,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
26,7,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
27,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
28,9,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
29,7,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
30,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
31,9,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
32,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
33,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
35,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
36,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
37,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
38,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
40,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
41,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
42,4,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
44,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
45,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
1,855,H86 CHOROBY TKANEK MIĘKKICH,1a,2011,2011
0,3615,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
50,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
2,6612,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
3,3789,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
4,3611,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
5,2111,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
6,2177,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
7,2963,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
8,2917,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
9,3436,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
10,2936,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
11,4427,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
12,2090,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
13,3543,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
14,3463,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
15,1687,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
16,1107,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
17,729,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
18,553,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
19,282,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
20,405,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
21,525,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
22,347,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
23,167,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
24,117,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
25,83,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
26,49,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
27,56,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
28,61,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
29,32,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
30,21,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
31,17,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
32,24,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
33,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
34,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
35,12,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
36,12,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
37,11,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
38,8,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
39,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
40,4,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
41,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
42,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
43,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
44,6,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
45,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
46,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
47,4,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
48,2,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
49,3,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
1,662,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2011,2011
0,99,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
50,2,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
2,201,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
3,225,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
4,227,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
5,143,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
6,180,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
7,262,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
8,210,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
9,198,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
10,138,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
11,129,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
12,84,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
13,187,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
14,190,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
15,115,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
16,69,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
17,42,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
18,38,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
19,28,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
20,45,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
21,65,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
22,41,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
23,20,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
24,16,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
25,27,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
26,17,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
27,31,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
28,29,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
29,66,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
30,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
31,11,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
32,17,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
33,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
34,13,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
35,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
36,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
37,15,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
38,4,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
39,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
40,2,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
41,8,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
42,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
43,3,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
44,3,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
45,5,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
46,3,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
48,3,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
49,1,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
1,58,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2011,2011
0,3373,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
50,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
2,14753,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
3,7180,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
4,3710,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
5,1963,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
6,1721,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
7,2140,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
8,1917,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
9,2118,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
10,1317,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
11,1778,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
12,778,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
13,1302,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
14,1053,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
15,529,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
16,377,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
17,248,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
18,211,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
19,103,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
20,121,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
21,158,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
22,95,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
23,66,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
24,50,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
25,64,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
26,24,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
27,36,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
28,26,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
29,25,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
30,18,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
31,16,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
32,17,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
33,7,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
34,10,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
35,10,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
36,12,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
37,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
38,7,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
39,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
40,3,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
41,6,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
42,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
43,8,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
44,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
45,1,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
46,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
47,1,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
48,2,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
49,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
1,2186,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2011,2011
2,3,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
3,2,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
14,1,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
9,1,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
7,1,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2011,2011
0,12,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
40,1,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
2,130,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
3,187,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
4,233,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
5,167,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
6,173,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
7,189,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
8,110,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
9,67,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
10,43,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
11,43,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
12,27,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
13,28,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
14,26,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
15,19,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
16,14,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
17,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
18,14,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
19,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
20,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
21,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
22,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
23,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
24,2,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
25,3,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
26,2,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
28,4,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
30,1,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2011,2011
