branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2018,2018
,,8,przeniesienie z innego szpitala,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.13,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,1.59,21,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,46,18.33,7,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,181,72.11,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,20,7.97,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,8,przeniesienie z innego szpitala,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,10,0.81,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,158,12.78,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,1039,84.06,2,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,29,2.35,4,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,8,przeniesienie z innego szpitala,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,32,0.33,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,829,8.67,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,8694,90.92,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.04,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,8,przeniesienie z innego szpitala,1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.01,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,179,3.98,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,2132,47.4,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,2106,46.82,2,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,78,1.73,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,8,przeniesienie z innego szpitala,2,0.04,15,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,159,1.19,5,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,2169,16.23,3,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,10875,81.37,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,157,1.17,2,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,8,przeniesienie z innego szpitala,4,0.03,8,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",1,0.01,3,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,153,1.16,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,4517,34.33,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,8474,64.41,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.01,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,8,przeniesienie z innego szpitala,10,0.08,2,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,10,przyjęcie przymusowe,1,0.01,3,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,608,8.59,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,4355,61.54,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,1945,27.48,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,8,przeniesienie z innego szpitala,167,2.36,12,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,10,przyjęcie przymusowe,2,0.03,11,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13351,34.51,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,22197,57.37,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,2870,7.42,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.01,5,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,8,przeniesienie z innego szpitala,264,0.68,10,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.01,11,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,10,przyjęcie przymusowe,3,0.01,15,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2395,13.74,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,9890,56.72,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,5069,29.07,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,8,przeniesienie z innego szpitala,80,0.46,8,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7063,17.88,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,19585,49.57,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,12716,32.18,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,14,0.04,3,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,8,przeniesienie z innego szpitala,130,0.33,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,10,przyjęcie przymusowe,1,0.0,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",3,0.01,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1956,3.85,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,19656,38.69,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.0,15,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,29036,57.15,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,29,0.06,1,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,8,przeniesienie z innego szpitala,126,0.25,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.01,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,10,przyjęcie przymusowe,2,0.0,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,784,5.18,3,L85 KAMICA MOCZOWA,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,7288,48.12,3,L85 KAMICA MOCZOWA,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L85 KAMICA MOCZOWA,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,7059,46.61,1,L85 KAMICA MOCZOWA,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L85 KAMICA MOCZOWA,1a,2018,2018
,,8,przeniesienie z innego szpitala,15,0.1,3,L85 KAMICA MOCZOWA,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L85 KAMICA MOCZOWA,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L85 KAMICA MOCZOWA,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L85 KAMICA MOCZOWA,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,297,10.81,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,1548,56.35,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,893,32.51,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.07,7,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,8,przeniesienie z innego szpitala,7,0.25,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,1.08,35,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,25,26.88,12,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,65,69.89,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,8,przeniesienie z innego szpitala,2,2.15,19,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,3,2.65,9,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,110,97.35,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,8,przeniesienie z innego szpitala,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,24,0.15,2,L92 ESWL *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,1557,9.43,0,L92 ESWL *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L92 ESWL *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,14923,90.42,0,L92 ESWL *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L92 ESWL *,1a,2018,2018
,,8,przeniesienie z innego szpitala,1,0.01,0,L92 ESWL *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L92 ESWL *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L92 ESWL *,1a,2018,2018
,,7,"przyjęcie planowe osoby, która skorzystała ze świadczeń opieki zdrowotnej poza kolejnością, zgodnie z uprawnieniami przysługującymi jej na podstawie ustawy",0,0.0,0,L92 ESWL *,1a,2018,2018
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,59,6.54,18,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,3,przyjęcie w trybie nagłym - inne przypadki,654,72.51,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,6,przyjęcie planowe na podstawie skierowania,176,19.51,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,8,przeniesienie z innego szpitala,13,1.44,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
,,10,przyjęcie przymusowe,0,0.0,0,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2018,2018
