x,y,name,catalog,year,period
30,1,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
38,1,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
40,3,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
42,1,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
1,4,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
0,74,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
1,61,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
4,26,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
3,24,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
2,77,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
0,88,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
44,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
2,52,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
3,18,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
4,19,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
5,10,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
6,7,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
7,9,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
8,7,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
9,6,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
10,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
11,7,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
12,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
14,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
15,4,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
16,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
17,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
18,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
19,4,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
20,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
21,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
22,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
23,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
25,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
26,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
27,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
28,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
30,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
31,3,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
32,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
33,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
34,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
35,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
39,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
1,87,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
0,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
34,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
3,6,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
4,6,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
5,6,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
6,3,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
7,8,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
8,2,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
9,2,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
10,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
11,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
12,2,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
13,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
16,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
19,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
23,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
26,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
33,1,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
2,10,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
1,2,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
28,2,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
3,175,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
4,154,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
5,91,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
6,30,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
7,21,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
8,17,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
9,7,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
10,14,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
11,6,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
12,5,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
13,7,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
14,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
15,5,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
16,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
17,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
18,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
19,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
20,2,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
21,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
22,2,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
24,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
25,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
26,1,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
27,2,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
2,6,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2019,2019
0,16,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
1,52,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
2,111,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
3,30,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
4,11,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
11,1,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
6,4,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
7,3,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
8,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
9,3,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
5,13,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2019,2019
0,48,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
41,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
2,89,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
3,28,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
4,18,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
5,19,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
6,5,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
7,5,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
8,5,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
9,3,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
10,2,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
11,3,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
12,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
13,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
15,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
17,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
19,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
24,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
33,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
1,95,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
1,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
46,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
5,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
6,11,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
7,17,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
8,27,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
9,17,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
10,12,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
11,13,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
12,7,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
13,7,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
14,5,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
15,7,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
16,6,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
17,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
18,7,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
20,3,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
22,3,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
24,3,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
25,2,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
26,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
28,2,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
29,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
32,2,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
34,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
35,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
40,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
42,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
45,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
4,1,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
5,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
35,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
8,5,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
9,5,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
10,3,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
11,2,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
13,2,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
14,3,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
15,2,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
16,4,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
22,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
27,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
30,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
32,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
34,1,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
7,4,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a,2019,2019
1,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
46,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
3,29,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
4,38,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
5,78,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
6,59,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
7,81,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
8,54,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
9,46,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
10,36,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
11,24,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
12,12,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
13,17,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
14,17,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
15,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
16,5,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
17,6,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
18,5,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
19,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
20,5,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
21,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
22,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
23,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
24,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
25,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
26,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
27,4,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
28,1,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
29,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
32,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
34,2,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
2,5,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
0,405,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2019,2019
1,175,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2019,2019
4,151,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2019,2019
3,270,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2019,2019
2,320,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a,2019,2019
1,4,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
47,2,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
3,29,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
4,64,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
5,97,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
6,98,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
7,91,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
8,73,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
9,50,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
10,50,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
11,28,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
12,24,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
13,26,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
14,17,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
15,10,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
16,9,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
17,8,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
18,4,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
19,3,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
20,3,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
21,5,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
22,1,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
23,2,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
24,4,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
26,1,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
27,1,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
29,3,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
33,2,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a,2019,2019
