branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,1791,7.51,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2009,2009
,,3,nagły,2644,89.96,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2009,2009
,,1,planowe,295,10.04,3,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2009,2009
,,3,nagły,4,30.77,6,F92 DUŻE ZABIEGI ODBYTU *,1a,2009,2009
,,1,planowe,9,69.23,9,F92 DUŻE ZABIEGI ODBYTU *,1a,2009,2009
,,3,nagły,3914,21.08,4,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2009,2009
,,1,planowe,14655,78.92,3,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2009,2009
,,3,nagły,790,32.14,1,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2009,2009
,,1,planowe,1668,67.86,0,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2009,2009
,,3,nagły,1393,59.84,4,F96 CHOROBY ODBYTU,1a,2009,2009
,,1,planowe,935,40.16,3,F96 CHOROBY ODBYTU,1a,2009,2009
,,3,nagły,77,14.21,11,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,1,planowe,465,85.79,12,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,3,nagły,106,10.73,8,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,1,planowe,882,89.27,6,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,3,nagły,187,39.37,9,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,1,planowe,288,60.63,6,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,3,nagły,85,23.55,7,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,1,planowe,276,76.45,4,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,3,nagły,72,13.53,1,G14 MAŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,1,planowe,460,86.47,0,G14 MAŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,3,nagły,5515,80.78,7,G16 OSTRE CHOROBY WĄTROBY,1a,2009,2009
,,1,planowe,1312,19.22,6,G16 OSTRE CHOROBY WĄTROBY,1a,2009,2009
,,3,nagły,20028,74.33,8,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,1,planowe,6915,25.67,5,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,3,nagły,27474,56.02,4,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2009,2009
,,1,planowe,21571,43.98,2,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2009,2009
,,3,nagły,911,56.83,15,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,1,planowe,692,43.17,14,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,3,nagły,823,71.13,14,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,1,planowe,334,28.87,13,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,3,nagły,9374,57.51,7,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,1,planowe,6926,42.49,3,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,3,nagły,25056,34.34,5,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2009,2009
,,1,planowe,47902,65.66,3,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2009,2009
,,3,nagły,14972,76.85,5,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,1,planowe,4510,23.15,3,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,3,nagły,2232,58.23,7,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,1,planowe,1601,41.77,3,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,3,nagły,369,31.98,22,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,1,planowe,785,68.02,16,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,3,nagły,278,49.64,15,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,1,planowe,282,50.36,11,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,3,nagły,351,44.15,5,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2009,2009
,,1,planowe,444,55.85,1,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2009,2009
,,3,nagły,8714,47.26,6,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,1,planowe,9725,52.74,2,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,1,planowe,2352,86.98,0,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,3,nagły,352,13.02,1,G35 INNE ZABIEGI DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2009,2009
,,3,nagły,3558,92.32,15,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,1,planowe,296,7.68,16,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2009,2009
,,3,nagły,20809,92.52,7,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,1,planowe,1682,7.48,7,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2009,2009
,,3,nagły,9316,65.98,7,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2009,2009
,,1,planowe,4803,34.02,4,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2009,2009
,,3,nagły,956,66.11,9,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,1,planowe,490,33.89,8,G42 ZABIEGI ŚLEDZIONY *,1a,2009,2009
,,3,nagły,201,22.69,9,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2009,2009
,,1,planowe,685,77.31,9,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2009,2009
,,3,nagły,3183,92.83,13,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2009,2009
,,1,planowe,246,7.17,13,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2009,2009
,,3,nagły,1,12.5,5,H03 ENDOPROTEZOPLASTYKA PIERWOTNA DROBNYCH STAWÓW W OBRĘBIE RĘKI *,1a,2009,2009
,,1,planowe,7,87.5,14,H03 ENDOPROTEZOPLASTYKA PIERWOTNA DROBNYCH STAWÓW W OBRĘBIE RĘKI *,1a,2009,2009
,,3,nagły,4654,58.06,14,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2009,2009
,,1,planowe,3362,41.94,12,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2009,2009
,,3,nagły,4591,21.94,12,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2009,2009
,,1,planowe,16337,78.06,11,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2009,2009
,,3,nagły,1617,13.11,11,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2009,2009
,,1,planowe,10716,86.89,12,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2009,2009
,,3,nagły,532,32.74,16,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2009,2009
,,1,planowe,1093,67.26,14,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2009,2009
,,3,nagły,406,26.09,16,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,1,planowe,1150,73.91,15,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2009,2009
,,3,nagły,125,62.81,16,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,1,planowe,74,37.19,18,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2009,2009
,,3,nagły,265,35.1,23,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2009,2009
,,1,planowe,490,64.9,21,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2009,2009
,,3,nagły,104,40.78,20,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,1,planowe,151,59.22,17,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2009,2009
,,3,nagły,1711,14.42,4,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2009,2009
,,1,planowe,10153,85.58,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2009,2009
,,3,nagły,10850,19.85,3,H22 ARTROSKOPIA LECZNICZA *,1a,2009,2009
,,1,planowe,43817,80.15,2,H22 ARTROSKOPIA LECZNICZA *,1a,2009,2009
,,3,nagły,1524,28.35,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2009,2009
,,1,planowe,3851,71.65,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2009,2009
,,3,nagły,835,28.73,10,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,1,planowe,2071,71.27,8,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,3,nagły,2826,20.06,6,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,1,planowe,11265,79.94,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2009,2009
,,3,nagły,5294,22.16,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2009,2009
,,1,planowe,18593,77.84,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2009,2009
,,3,nagły,604,73.04,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2009,2009
,,1,planowe,223,26.96,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2009,2009
,,3,nagły,5095,47.16,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,1,planowe,5709,52.84,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,3,nagły,5820,22.66,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,1,planowe,19859,77.34,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2009,2009
,,3,nagły,3805,28.96,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2009,2009
,,1,planowe,9334,71.04,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2009,2009
,,3,nagły,626,40.39,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2009,2009
,,1,planowe,924,59.61,3,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2009,2009
,,3,nagły,278,38.34,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2009,2009
,,1,planowe,447,61.66,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2009,2009
,,3,nagły,125,13.2,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2009,2009
,,1,planowe,822,86.8,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2009,2009
,,3,nagły,35229,75.1,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2009,2009
,,1,planowe,11678,24.9,5,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2009,2009
,,3,nagły,49,52.69,27,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,1,planowe,44,47.31,21,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2009,2009
,,3,nagły,259,66.75,20,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2009,2009
,,1,planowe,129,33.25,23,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2009,2009
,,3,nagły,41239,90.73,10,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2009,2009
,,1,planowe,4213,9.27,7,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2009,2009
,,3,nagły,29848,81.32,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2009,2009
,,1,planowe,6855,18.68,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2009,2009
,,3,nagły,44189,93.32,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2009,2009
,,1,planowe,3163,6.68,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2009,2009
,,3,nagły,3190,90.06,20,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2009,2009
,,1,planowe,352,9.94,22,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2009,2009
,,3,nagły,2459,92.13,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2009,2009
,,1,planowe,210,7.87,6,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2009,2009
,,3,nagły,6975,76.99,13,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2009,2009
,,1,planowe,2085,23.01,13,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2009,2009
,,3,nagły,3121,73.8,2,H74 MNIEJSZE AMPUTACJE *,1a,2009,2009
,,1,planowe,1108,26.2,2,H74 MNIEJSZE AMPUTACJE *,1a,2009,2009
,,3,nagły,1224,43.14,19,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2009,2009
,,1,planowe,1613,56.86,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2009,2009
,,3,nagły,7628,58.03,5,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2009,2009
,,1,planowe,5518,41.97,3,"H82 DUŻE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH  KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ *",1a,2009,2009
,,3,nagły,19686,37.08,3,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2009,2009
,,1,planowe,33408,62.92,2,H83 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH *,1a,2009,2009
,,3,nagły,6655,31.91,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2009,2009
,,1,planowe,14198,68.09,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2009,2009
,,3,nagły,962,91.79,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2009,2009
,,1,planowe,86,8.21,1,H85 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż.,1a,2009,2009
,,3,nagły,5537,43.33,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2009,2009
,,1,planowe,7243,56.67,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2009,2009
,,3,nagły,11920,30.18,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2009,2009
,,1,planowe,27571,69.82,7,H87 CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ,1a,2009,2009
,,3,nagły,1783,49.85,10,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2009,2009
,,1,planowe,1794,50.15,9,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2009,2009
,,3,nagły,11960,27.99,5,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2009,2009
,,1,planowe,30775,72.01,4,H89 CHOROBY NIEZAPALNE KOŚCI I STAWÓW,1a,2009,2009
,,3,nagły,210,13.33,8,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2009,2009
,,1,planowe,1365,86.67,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2009,2009
,,3,nagły,5298,17.11,9,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2009,2009
,,1,planowe,25664,82.89,11,H96 UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ,1a,2009,2009
,,3,nagły,882,46.3,6,H97 SPONDYLOARTROPATIE ZAPALNE,1a,2009,2009
,,1,planowe,1023,53.7,9,H97 SPONDYLOARTROPATIE ZAPALNE,1a,2009,2009
,,3,nagły,494,37.68,7,H98 KRYSTALOPATIE,1a,2009,2009
,,1,planowe,817,62.32,11,H98 KRYSTALOPATIE,1a,2009,2009
,,3,nagły,11,6.83,4,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2009,2009
,,1,planowe,150,93.17,7,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2009,2009
,,3,nagły,696,5.83,6,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2009,2009
,,1,planowe,11252,94.17,7,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2009,2009
,,3,nagły,545,5.66,3,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2009,2009
,,1,planowe,9085,94.34,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2009,2009
,,3,nagły,8,1.08,6,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2009,2009
,,1,planowe,732,98.92,5,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2009,2009
,,3,nagły,32,4.18,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2009,2009
,,1,planowe,733,95.82,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2009,2009
,,3,nagły,1122,11.36,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2009,2009
,,1,planowe,8757,88.64,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2009,2009
,,3,nagły,903,26.0,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2009,2009
,,1,planowe,2570,74.0,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2009,2009
,,3,nagły,2237,29.29,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2009,2009
,,1,planowe,5400,70.71,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2009,2009
,,3,nagły,245,6.47,5,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2009,2009
,,1,planowe,3540,93.53,5,J09 WYCIĘCIE WĘZŁÓW CHŁONNYCH,1a,2009,2009
,,3,nagły,240,3.06,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2009,2009
,,1,planowe,7613,96.94,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2009,2009
,,3,nagły,517,89.45,33,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2009,2009
,,1,planowe,61,10.55,27,"J11 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/  >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA Z PRZESZCZEPEM SKÓRY > 10 DNI *",1a,2009,2009
,,3,nagły,52,96.3,1,"J12 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA, PRZENIESIONE DO ODDZIAŁU SPECJALISTYCZNEGO *",1a,2009,2009
,,1,planowe,2,3.7,0,"J12 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA, PRZENIESIONE DO ODDZIAŁU SPECJALISTYCZNEGO *",1a,2009,2009
,,3,nagły,470,95.72,15,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2009,2009
,,1,planowe,21,4.28,18,"J13 POWAŻNE OPARZENIA (ODMROŻENIA), OPARZENIA 3O/ >19% TBSA - JEDNEJ LUB WIELU OKOLIC CIAŁA BEZ PRZESZCZEPU SKÓRY > 10 DNI *",1a,2009,2009
,,3,nagły,31,81.58,39,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
,,1,planowe,7,18.42,23,J14 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY Z PW *,1a,2009,2009
,,3,nagły,25,92.59,26,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
,,1,planowe,2,7.41,21,J15 OPARZENIA (ODMROŻENIA) Z WIELOMA PRZESZCZEPAMI SKÓRY BEZ PW *,1a,2009,2009
,,3,nagły,22,81.48,22,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
,,1,planowe,5,18.52,14,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2009,2009
,,3,nagły,507,79.1,13,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
,,1,planowe,134,20.9,8,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2009,2009
,,3,nagły,785,91.17,10,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
,,1,planowe,76,8.83,10,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2009,2009
,,3,nagły,5763,94.24,5,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
,,1,planowe,352,5.76,6,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2009,2009
,,3,nagły,122,98.39,7,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2009,2009
,,1,planowe,2,1.61,6,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2009,2009
,,3,nagły,1556,92.9,4,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a,2009,2009
,,1,planowe,119,7.1,6,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a,2009,2009
,,3,nagły,893,11.7,7,J32 DUŻE ZABIEGI SKÓRNE *,1a,2009,2009
