branch,hospital-types,age-group-code,age-group-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,81 i więcej,5,0.04,7,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2010,2010
,,8,brak danych,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,2,1 - 6,9,0.02,4,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,3,7 - 17,3912,7.26,3,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,4,18 - 40,22410,41.58,2,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,5,41 - 60,20380,37.81,2,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,6,61 - 80,6983,12.96,2,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,7,81 i więcej,203,0.38,2,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,8,brak danych,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,2,1 - 6,1,0.03,7,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,3,7 - 17,353,9.11,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,4,18 - 40,1778,45.88,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,5,41 - 60,1248,32.21,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,6,61 - 80,479,12.36,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,7,81 i więcej,16,0.41,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,8,brak danych,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2010,2010
,,1,poniżej 1,5,0.11,4,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,2,1 - 6,178,3.86,7,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,3,7 - 17,568,12.32,7,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,4,18 - 40,1976,42.86,5,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,5,41 - 60,1296,28.11,7,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,6,61 - 80,524,11.37,9,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,7,81 i więcej,63,1.37,12,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,8,brak danych,0,0.0,0,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,1,poniżej 1,206,1.41,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,2,1 - 6,438,3.0,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,3,7 - 17,2230,15.27,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,4,18 - 40,3703,25.36,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,5,41 - 60,4572,31.31,4,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,6,61 - 80,2942,20.15,5,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,7,81 i więcej,511,3.5,8,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,8,brak danych,0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2010,2010
,,1,poniżej 1,14,0.06,1,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,2,1 - 6,117,0.48,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,3,7 - 17,1559,6.37,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,4,18 - 40,7579,30.98,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,5,41 - 60,10451,42.73,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,6,61 - 80,4561,18.65,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,7,81 i więcej,180,0.74,3,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,8,brak danych,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2010,2010
,,1,poniżej 1,1,0.11,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,2,1 - 6,21,2.36,5,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,3,7 - 17,75,8.45,5,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,4,18 - 40,395,44.48,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,5,41 - 60,285,32.09,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,6,61 - 80,106,11.94,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,7,81 i więcej,5,0.56,13,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,8,brak danych,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2010,2010
,,1,poniżej 1,38,0.32,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,2,1 - 6,322,2.75,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,3,7 - 17,935,7.97,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,4,18 - 40,4421,37.71,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,5,41 - 60,4243,36.19,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,6,61 - 80,1660,14.16,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,7,81 i więcej,106,0.9,4,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,8,brak danych,0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,1,poniżej 1,25,0.1,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,2,1 - 6,755,2.9,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,3,7 - 17,3650,14.04,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,4,18 - 40,6657,25.6,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,5,41 - 60,9136,35.13,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,6,61 - 80,5169,19.88,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,7,81 i więcej,614,2.36,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,8,brak danych,0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2010,2010
,,1,poniżej 1,1,0.01,19,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,2,1 - 6,27,0.31,10,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,3,7 - 17,826,9.56,13,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,4,18 - 40,1925,22.27,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,5,41 - 60,4319,49.97,7,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,6,61 - 80,1486,17.19,10,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,7,81 i więcej,59,0.68,13,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,8,brak danych,0,0.0,0,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,2,1 - 6,7,0.1,11,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,3,7 - 17,56,0.84,12,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,4,18 - 40,1338,20.02,6,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,5,41 - 60,3457,51.74,6,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,6,61 - 80,1695,25.37,5,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,7,81 i więcej,129,1.93,4,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,8,brak danych,0,0.0,0,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,2,1 - 6,7,0.47,9,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,3,7 - 17,106,7.17,8,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,4,18 - 40,467,31.6,6,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,5,41 - 60,596,40.32,6,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,6,61 - 80,279,18.88,6,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,7,81 i więcej,23,1.56,7,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,8,brak danych,0,0.0,0,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,2,1 - 6,2,0.22,6,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,3,7 - 17,6,0.65,3,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,4,18 - 40,153,16.61,1,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,5,41 - 60,455,49.4,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,6,61 - 80,266,28.88,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,7,81 i więcej,39,4.23,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,8,brak danych,0,0.0,0,H55 ZABIEGI ARTROSKOPOWE I PRZEZSKÓRNE W ZAKRESIE KRĘGOSŁUPA *,1a,2010,2010
,,1,poniżej 1,14,0.03,2,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,2,1 - 6,179,0.42,2,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,3,7 - 17,2373,5.58,3,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,4,18 - 40,9484,22.31,3,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,5,41 - 60,14917,35.08,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,6,61 - 80,12082,28.42,5,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,7,81 i więcej,3468,8.16,4,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,8,brak danych,0,0.0,0,H56 ZESPOŁY BÓLOWE KRĘGOSŁUPA > 3 DNI,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,2,1 - 6,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,3,7 - 17,4,4.26,36,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,4,18 - 40,53,56.38,27,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,5,41 - 60,26,27.66,22,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,6,61 - 80,11,11.7,23,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,7,81 i więcej,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,8,brak danych,0,0.0,0,H60 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY Z PW *,1a,2010,2010
,,1,poniżej 1,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,2,1 - 6,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,3,7 - 17,24,5.7,11,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,4,18 - 40,196,46.56,18,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,5,41 - 60,144,34.2,20,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,6,61 - 80,54,12.83,24,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,7,81 i więcej,3,0.71,12,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,8,brak danych,0,0.0,0,H61 REKONSTRUKCJA ZŁAMAŃ W OBRĘBIE MIEDNICY BEZ PW *,1a,2010,2010
,,1,poniżej 1,4,0.01,2,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,2,1 - 6,148,0.3,5,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,3,7 - 17,1988,4.0,6,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,4,18 - 40,10995,22.11,6,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,5,41 - 60,15524,31.22,8,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,6,61 - 80,12817,25.77,11,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,7,81 i więcej,8250,16.59,12,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,8,brak danych,1,0.0,12,H62 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ *,1a,2010,2010
,,1,poniżej 1,2,0.01,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,2,1 - 6,1199,3.11,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,3,7 - 17,5599,14.51,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,4,18 - 40,11774,30.51,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,5,41 - 60,10870,28.16,3,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,6,61 - 80,7809,20.23,4,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,7,81 i więcej,1343,3.48,4,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,8,brak danych,0,0.0,0,H63 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ *,1a,2010,2010
,,1,poniżej 1,69,0.16,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,2,1 - 6,2796,6.5,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,3,7 - 17,10173,23.65,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,4,18 - 40,7083,16.47,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,5,41 - 60,10233,23.79,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,6,61 - 80,9898,23.01,1,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,7,81 i więcej,2755,6.41,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,8,brak danych,1,0.0,2,H64 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA *,1a,2010,2010
,,1,poniżej 1,120,3.85,21,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,2,1 - 6,197,6.32,20,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,3,7 - 17,236,7.57,19,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,4,18 - 40,424,13.6,22,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,5,41 - 60,744,23.86,22,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,6,61 - 80,778,24.95,20,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,7,81 i więcej,619,19.85,18,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,8,brak danych,0,0.0,0,"H66 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA > 10 DNI",1a,2010,2010
,,1,poniżej 1,18,0.71,8,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,2,1 - 6,43,1.69,6,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,3,7 - 17,131,5.16,4,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,4,18 - 40,351,13.81,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,5,41 - 60,539,21.21,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,6,61 - 80,733,28.85,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,7,81 i więcej,726,28.57,5,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,8,brak danych,0,0.0,0,"H67 CZYNNOŚCIOWE LECZENIE ZŁAMAŃ KOŚCI DŁUGICH, STAWOWYCH, MIEDNICY, KRĘGOSŁUPA",1a,2010,2010
,,1,poniżej 1,21,0.23,2,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,2,1 - 6,42,0.45,2,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,3,7 - 17,43,0.46,8,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,4,18 - 40,309,3.32,9,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,5,41 - 60,2288,24.62,14,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,6,61 - 80,4835,52.02,14,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,7,81 i więcej,1756,18.89,12,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,8,brak danych,0,0.0,0,H72 AMPUTACJE ROZLEGŁE I DUŻE *,1a,2010,2010
,,1,poniżej 1,100,2.47,1,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,2,1 - 6,114,2.81,2,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,3,7 - 17,90,2.22,2,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,4,18 - 40,870,21.47,2,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,5,41 - 60,1512,37.31,2,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,6,61 - 80,1118,27.59,4,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,7,81 i więcej,248,6.12,6,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,8,brak danych,0,0.0,0,H74 MNIEJSZE AMPUTACJE *,1a,2010,2010
,,1,poniżej 1,10,0.35,19,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,2,1 - 6,22,0.77,14,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,3,7 - 17,196,6.9,12,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,4,18 - 40,547,19.27,15,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,5,41 - 60,1073,37.79,17,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
,,6,61 - 80,847,29.83,18,"H81 KOMPLEKSOWE ZABIEGI W CHOROBACH INFEKCYJNYCH, NOWOTWOROWYCH KOŚCI, STAWÓW, TKANKI ŁĄCZNEJ > 10 DNI *",1a,2010,2010
