branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,5,8.47,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,4,inne,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2013,2013
,,3,nagły,1067,8.8,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,2,przeniesienie z innego szpitala,4,0.03,15,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,1,planowe,11053,91.14,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,4,inne,3,0.02,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2013,2013
,,3,nagły,4417,10.49,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,2,przeniesienie z innego szpitala,1,0.0,10,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,1,planowe,37695,89.5,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,4,inne,6,0.01,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2013,2013
,,3,nagły,6075,73.45,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,2,przeniesienie z innego szpitala,16,0.19,20,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,1,planowe,2180,26.36,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,4,inne,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2013,2013
,,3,nagły,48,12.77,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,2,przeniesienie z innego szpitala,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,1,planowe,328,87.23,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,4,inne,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,3,nagły,8722,59.5,9,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,2,przeniesienie z innego szpitala,17,0.12,8,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,1,planowe,5918,40.37,9,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,4,inne,1,0.01,2,J37 OWRZODZENIA SKÓRY,1a,2013,2013
,,3,nagły,4255,46.82,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,przeniesienie z innego szpitala,4,0.04,8,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,planowe,4828,53.13,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,4,inne,1,0.01,16,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,3,nagły,8592,30.47,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,przeniesienie z innego szpitala,7,0.02,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,planowe,19596,69.5,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,4,inne,1,0.0,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,3,nagły,9781,80.07,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,2,przeniesienie z innego szpitala,7,0.06,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,1,planowe,2428,19.88,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,4,inne,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2013,2013
,,3,nagły,156,9.84,4,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,1,planowe,1430,90.16,2,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,4,inne,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2013,2013
,,3,nagły,5836,25.62,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,2,przeniesienie z innego szpitala,5,0.02,9,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,1,planowe,16933,74.35,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,4,inne,1,0.0,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2013,2013
,,3,nagły,132,7.57,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,1,planowe,1611,92.43,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,4,inne,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2013,2013
,,3,nagły,235,15.2,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,1,planowe,1311,84.8,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,4,inne,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2013,2013
,,3,nagły,1289,6.77,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,2,przeniesienie z innego szpitala,10,0.05,9,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,1,planowe,17739,93.18,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,4,inne,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2013,2013
,,3,nagły,88,8.71,9,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,2,przeniesienie z innego szpitala,6,0.59,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,1,planowe,916,90.69,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,4,inne,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2013,2013
,,3,nagły,52,12.18,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,1,planowe,375,87.82,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,4,inne,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2013,2013
,,3,nagły,74,77.08,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,2,przeniesienie z innego szpitala,2,2.08,11,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,1,planowe,20,20.83,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,4,inne,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2013,2013
,,3,nagły,824,14.88,2,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,2,przeniesienie z innego szpitala,4,0.07,5,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,1,planowe,4709,85.05,2,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,4,inne,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2013,2013
,,3,nagły,12671,89.53,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,2,przeniesienie z innego szpitala,21,0.15,6,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,1,planowe,1459,10.31,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,4,inne,2,0.01,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2013,2013
,,3,nagły,6906,47.98,6,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,2,przeniesienie z innego szpitala,12,0.08,9,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,1,planowe,7473,51.92,3,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,4,inne,1,0.01,14,K27 ZABURZENIA ODŻYWIENIA,1a,2013,2013-01-01T00:00:00-2013-12-31T00:00:00
,,3,nagły,6085,58.79,6,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,2,przeniesienie z innego szpitala,10,0.1,4,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,1,planowe,4255,41.11,4,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,4,inne,0,0.0,0,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,3,nagły,1078,32.16,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,2,przeniesienie z innego szpitala,3,0.09,9,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,1,planowe,2270,67.72,2,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,4,inne,1,0.03,19,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2013,2013-07-01T00:00:00-2013-12-31T00:00:00
,,3,nagły,6714,36.68,5,K28 WRODZONE WADY METABOLICZNE,1a,2013,2013
,,2,przeniesienie z innego szpitala,26,0.14,3,K28 WRODZONE WADY METABOLICZNE,1a,2013,2013
,,1,planowe,11562,63.17,2,K28 WRODZONE WADY METABOLICZNE,1a,2013,2013
,,4,inne,1,0.01,2,K28 WRODZONE WADY METABOLICZNE,1a,2013,2013
,,3,nagły,1103,74.98,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2013,2013
,,2,przeniesienie z innego szpitala,3,0.2,8,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2013,2013
,,1,planowe,365,24.81,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2013,2013
,,4,inne,0,0.0,0,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2013,2013
,,3,nagły,4366,89.01,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2013,2013
,,2,przeniesienie z innego szpitala,10,0.2,5,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2013,2013
,,1,planowe,529,10.78,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2013,2013
,,4,inne,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2013,2013
,,3,nagły,37960,68.26,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2013,2013
,,2,przeniesienie z innego szpitala,76,0.14,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2013,2013
,,1,planowe,17565,31.59,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2013,2013
,,4,inne,6,0.01,5,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2013,2013
,,3,nagły,2545,64.91,9,K39 STOPA CUKRZYCOWA,1a,2013,2013
,,2,przeniesienie z innego szpitala,17,0.43,11,K39 STOPA CUKRZYCOWA,1a,2013,2013
,,1,planowe,1359,34.66,9,K39 STOPA CUKRZYCOWA,1a,2013,2013
,,4,inne,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2013,2013
,,3,nagły,68,68.69,10,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2013,2013
,,2,przeniesienie z innego szpitala,4,4.04,6,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2013,2013
,,1,planowe,27,27.27,8,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2013,2013
,,4,inne,0,0.0,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2013,2013
,,3,nagły,5270,36.64,5,K47 CHOROBY TARCZYCY,1a,2013,2013
,,2,przeniesienie z innego szpitala,13,0.09,6,K47 CHOROBY TARCZYCY,1a,2013,2013
,,1,planowe,9102,63.27,2,K47 CHOROBY TARCZYCY,1a,2013,2013
,,4,inne,0,0.0,0,K47 CHOROBY TARCZYCY,1a,2013,2013
,,3,nagły,137,10.25,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2013,2013
,,2,przeniesienie z innego szpitala,2,0.15,7,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2013,2013
,,1,planowe,1197,89.6,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2013,2013
,,4,inne,0,0.0,0,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2013,2013
,,3,nagły,810,5.13,4,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,2,przeniesienie z innego szpitala,9,0.06,8,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,1,planowe,14973,94.81,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,4,inne,0,0.0,0,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,3,nagły,33,20.75,7,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2013,2013
,,1,planowe,126,79.25,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2013,2013
,,4,inne,0,0.0,0,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2013,2013
,,3,nagły,12,0.93,2,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,1,planowe,1272,99.07,2,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,4,inne,0,0.0,0,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2013,2013
,,3,nagły,10,2.49,4,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2013,2013
,,1,planowe,392,97.51,3,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2013,2013
,,4,inne,0,0.0,0,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2013,2013
,,3,nagły,16,5.56,4,K57 GUZY NEUROENDOKRYNNE,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K57 GUZY NEUROENDOKRYNNE,1a,2013,2013
,,1,planowe,272,94.44,4,K57 GUZY NEUROENDOKRYNNE,1a,2013,2013
,,4,inne,0,0.0,0,K57 GUZY NEUROENDOKRYNNE,1a,2013,2013
,,3,nagły,1056,22.06,5,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2013,2013
,,2,przeniesienie z innego szpitala,4,0.08,7,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2013,2013
,,1,planowe,3727,77.86,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2013,2013
,,4,inne,0,0.0,0,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2013,2013
,,3,nagły,1256,34.53,5,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2013,2013
,,2,przeniesienie z innego szpitala,7,0.19,6,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2013,2013
,,1,planowe,2373,65.25,3,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2013,2013
,,4,inne,1,0.03,1,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2013,2013
,,3,nagły,6,0.33,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2013,2013
,,1,planowe,1822,99.67,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2013,2013
,,4,inne,0,0.0,0,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2013,2013
,,3,nagły,683,12.25,10,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,2,przeniesienie z innego szpitala,8,0.14,10,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,1,planowe,4884,87.57,8,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,4,inne,2,0.04,33,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,3,nagły,631,21.35,11,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,2,przeniesienie z innego szpitala,7,0.24,19,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,1,planowe,2317,78.41,8,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,4,inne,0,0.0,0,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2013,2013
,,3,nagły,2420,55.95,5,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2013,2013
,,2,przeniesienie z innego szpitala,12,0.28,9,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2013,2013
,,1,planowe,1893,43.77,4,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2013,2013
,,4,inne,0,0.0,0,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2013,2013
,,3,nagły,511,12.63,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,2,przeniesienie z innego szpitala,2,0.05,13,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,1,planowe,3534,87.32,6,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,4,inne,0,0.0,0,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,3,nagły,306,35.25,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,2,przeniesienie z innego szpitala,1,0.12,9,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,1,planowe,561,64.63,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,4,inne,0,0.0,0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2013,2013
,,3,nagły,15030,76.17,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2013,2013
,,2,przeniesienie z innego szpitala,30,0.15,8,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2013,2013
,,1,planowe,4669,23.66,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2013,2013
,,4,inne,2,0.01,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2013,2013
,,3,nagły,4339,20.19,4,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2013,2013
,,2,przeniesienie z innego szpitala,12,0.06,6,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2013,2013
,,1,planowe,17139,79.75,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2013,2013
,,4,inne,1,0.0,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2013,2013
,,3,nagły,647,17.26,0,L09 MAŁE ZABIEGI NEREK *,1a,2013,2013
,,2,przeniesienie z innego szpitala,3,0.08,1,L09 MAŁE ZABIEGI NEREK *,1a,2013,2013
,,1,planowe,3099,82.66,0,L09 MAŁE ZABIEGI NEREK *,1a,2013,2013
,,4,inne,0,0.0,0,L09 MAŁE ZABIEGI NEREK *,1a,2013,2013
,,3,nagły,2598,9.78,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2013,2013
,,2,przeniesienie z innego szpitala,3,0.01,1,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2013,2013
,,1,planowe,23971,90.21,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2013,2013
,,4,inne,0,0.0,0,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a,2013,2013
,,3,nagły,60,13.92,11,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,1,planowe,371,86.08,10,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,4,inne,0,0.0,0,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,3,nagły,233,38.45,10,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,2,przeniesienie z innego szpitala,0,0.0,0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,1,planowe,373,61.55,8,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,4,inne,0,0.0,0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2013,2013
,,3,nagły,7609,51.07,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2013,2013
,,2,przeniesienie z innego szpitala,20,0.13,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2013,2013
,,1,planowe,7268,48.79,3,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2013,2013
,,4,inne,1,0.01,8,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2013,2013
