branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.01,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,5,0.05,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,2,0.02,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,9,zgon pacjenta,11,0.11,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,6,wypisanie na własne żądanie,142,1.42,0,H84 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH *,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,178,18.86,4,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,732,77.54,4,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,8,0.85,3,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,3,0.32,7,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,15,1.59,5,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,6,wypisanie na własne żądanie,8,0.85,1,H85E POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 65 R.Ż.,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,317,20.31,3,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1139,72.97,3,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,26,1.67,2,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,4,0.26,0,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.06,2,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,3,0.19,9,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.06,1,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,6,wypisanie na własne żądanie,70,4.48,1,H85F POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU > 17 R.Ż. I < 66 R.Ż.,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1739,24.6,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,5011,70.9,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,114,1.61,3,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,10,0.14,9,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,6,0.08,2,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,9,zgon pacjenta,44,0.62,6,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,6,wypisanie na własne żądanie,144,2.04,1,H86 CHOROBY TKANEK MIĘKKICH,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1909,28.25,1,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,4573,67.67,1,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,123,1.82,1,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,6,0.09,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,6,0.09,1,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,9,zgon pacjenta,7,0.1,2,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,134,1.98,2,H87C CHOROBY ZAPALNE STAWÓW  I TKANKI ŁĄCZNEJ < 4 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,15366,32.85,8,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,30837,65.92,7,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,390,0.83,7,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,39,0.08,10,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.0,14,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,3,0.01,14,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,3,0.01,10,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,9,zgon pacjenta,48,0.1,17,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,94,0.2,6,H87D CHOROBY ZAPALNE STAWÓW I TKANKI ŁĄCZNEJ > 3 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,930,23.63,6,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2845,72.28,7,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,102,2.59,7,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,10,0.25,25,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",1,0.03,13,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,9,zgon pacjenta,26,0.66,12,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,6,wypisanie na własne żądanie,22,0.56,3,H88 CHOROBY INFEKCYJNE KOŚCI I STAWÓW,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2436,17.9,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,10627,78.09,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,386,2.84,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,11,0.08,2,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,2,0.01,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,4,0.03,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,9,zgon pacjenta,22,0.16,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,121,0.89,1,H89C CHOROBY NIEZAPALNE KOŚCI I STAWÓW < 4 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4664,23.57,6,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,14375,72.64,7,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,541,2.73,7,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,57,0.29,10,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",2,0.01,7,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.01,6,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,9,zgon pacjenta,100,0.51,10,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,50,0.25,5,H89D CHOROBY NIEZAPALNE KOŚCI I STAWÓW > 3 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,2,40.0,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,3,60.0,13,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,9,zgon pacjenta,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,6,wypisanie na własne żądanie,0,0.0,0,H90 ZAPALENIA STAWÓW I UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ WYMAGAJĄCE INTENSYWNEGO LECZENIA > 10 DNI,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,459,19.93,5,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1723,74.82,3,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,109,4.73,6,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.09,12,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,6,wypisanie na własne żądanie,10,0.43,3,H92 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.,1a,2018,2018
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,741,24.91,6,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2166,72.81,4,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,3,skierowanie do dalszego leczenia w innym szpitalu,42,1.41,4,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.03,4,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,11,"wypisanie na podstawie art. 46 albo 47 ustawy z dnia 22 listopada 2013 r. o postępowaniu wobec osób z zaburzeniami psychicznymi stwarzających zagrożenie życia, zdrowia lub wolności seksualnej innych osób.",0,0.0,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego.,1,0.03,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,9,zgon pacjenta,15,0.5,8,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H96CE UKŁADOWE CHOROBY TKANKI ŁĄCZNEJ > 65 R.Ż.,1a,2018,2018
