branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,5,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,80,4.14,3,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,586,30.3,2,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1265,65.41,0,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.16,1,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.19,5,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,87,4.07,7,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,598,27.98,2,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1445,67.62,0,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.14,3,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,31,0.51,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,22,0.36,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,286,4.73,1,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,5702,94.29,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,1,0.02,0,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,8,przeniesienie z innego szpitala,5,0.08,2,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1278,21.88,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,10,0.17,4,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,290,4.96,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4258,72.9,5,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,2,0.03,4,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.02,8,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.03,6,L31 RADYKALNA PROSTATEKTOMIA *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,201,17.25,4,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.26,5,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,37,3.18,5,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,924,79.31,4,L31L RADYKALNA PROSTATEKTOMIA - ZABIEG LAPAROSKOPOWY* *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,535,24.88,3,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,126,5.86,4,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1489,69.26,4,L31R RADYKALNA PROSTATEKTOMIA Z ZASTOSOWANIEM SYSTEMU ROBOTOWEGO* *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,2,0.16,4,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,0.39,20,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,83,6.45,9,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1197,93.01,8,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,51,0.37,3,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,77,0.55,5,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1026,7.38,4,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,12738,91.66,3,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,1,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.02,7,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,2,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.38,3,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,2.26,4,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,24,9.06,4,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,234,88.3,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,382,6.48,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,205,3.48,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1443,24.47,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,3865,65.54,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2022,2022
,,8,przeniesienie z innego szpitala,2,0.03,8,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,11,0.08,1,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,26,0.18,1,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,551,3.79,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,13936,95.94,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.01,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.25,2,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,32,7.88,3,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,373,91.87,3,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,26,0.5,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,36,0.7,4,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,575,11.15,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4519,87.63,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.02,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.34,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.45,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,101,11.32,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,784,87.89,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,26,8.28,5,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,2.23,7,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,36,11.47,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,245,78.03,3,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,31,5.86,4,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,0.95,12,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,95,17.96,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,397,75.05,3,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.19,9,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,6,0.15,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,18,0.46,2,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,378,9.58,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,3541,89.76,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2022,2022
,,8,przeniesienie z innego szpitala,2,0.05,2,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,65,1.66,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,176,4.5,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,1622,41.48,4,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,2044,52.28,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,1,0.03,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,8,przeniesienie z innego szpitala,2,0.05,3,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2022,2022
,,10,przyjęcie przymusowe,2,0.02,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,163,1.32,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,186,1.5,6,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2188,17.7,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,9819,79.44,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.02,12,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2022,2022
,,10,przyjęcie przymusowe,1,0.02,19,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,521,10.85,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2647,55.1,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1428,29.73,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2022,2022
,,8,przeniesienie z innego szpitala,207,4.31,9,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,3,0.01,4,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15445,38.66,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,20254,50.69,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4018,10.06,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,8,przeniesienie z innego szpitala,234,0.59,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.01,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1801,16.14,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,5262,47.15,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4039,36.19,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,8,przeniesienie z innego szpitala,58,0.52,9,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2022,2022
,,10,przyjęcie przymusowe,1,0.0,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,24,0.06,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,8015,19.74,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,17264,42.52,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,15061,37.09,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,8,0.02,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,8,przeniesienie z innego szpitala,227,0.56,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,3,0.01,3,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,20,0.05,1,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1909,4.59,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,14236,34.2,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,3,0.01,14,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,25308,60.81,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,8,przeniesienie z innego szpitala,143,0.34,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,4,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,529,5.97,3,L85 KAMICA MOCZOWA,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,3833,43.25,2,L85 KAMICA MOCZOWA,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,4489,50.65,1,L85 KAMICA MOCZOWA,1a,2022,2022
,,8,przeniesienie z innego szpitala,12,0.14,2,L85 KAMICA MOCZOWA,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.06,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,287,16.02,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,893,49.83,3,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,607,33.87,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,8,przeniesienie z innego szpitala,4,0.22,6,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.54,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,17,9.14,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,168,90.32,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14,0.18,4,L92 ESWL *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,404,5.1,0,L92 ESWL *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,7501,94.71,0,L92 ESWL *,1a,2022,2022
,,8,przeniesienie z innego szpitala,1,0.01,7,L92 ESWL *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,59,7.31,10,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,600,74.35,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,144,17.84,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,8,przeniesienie z innego szpitala,4,0.5,11,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,23.53,30,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,12,70.59,34,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,1,5.88,27,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,100,30.58,6,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.31,18,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,31,9.48,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,195,59.63,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,72,0.25,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,137,0.47,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,3574,12.39,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,25061,86.88,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,1,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,przeniesienie z innego szpitala,2,0.01,2,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,334,2.37,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,90,0.64,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,2468,17.51,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,6,przyjęcie planowe na podstawie skierowania,11200,79.46,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,8,przeniesienie z innego szpitala,3,0.02,7,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,24,0.1,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,119,0.52,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
,,3,przyjęcie w trybie nagłym - inne przypadki,5436,23.53,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2022,2022
