catalog,name,year,period,id,header,type,link
1a,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,ac0702f9-adae-1f63-281d-a262754ae83e,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/ac0702f9-adae-1f63-281d-a262754ae83e?format=json
1a,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,1e4f0533-e071-c4ce-f570-d7049a10117f,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/1e4f0533-e071-c4ce-f570-d7049a10117f?format=json
1a,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,7ca10f56-8ccf-ca06-05bb-016c0ddf1eb6,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/7ca10f56-8ccf-ca06-05bb-016c0ddf1eb6?format=json
1a,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,c88a45a4-ddc8-0064-bde1-8297854194bf,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/c88a45a4-ddc8-0064-bde1-8297854194bf?format=json
1a,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,b96ec860-65ab-d17b-004e-5fa101e3bc61,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/b96ec860-65ab-d17b-004e-5fa101e3bc61?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,3fe2901b-ff51-0bc2-784a-55931919716e,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3fe2901b-ff51-0bc2-784a-55931919716e?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,abf9644b-043a-51c8-4dbb-e4b4115fb386,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/abf9644b-043a-51c8-4dbb-e4b4115fb386?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,0a3a2e71-6a0b-88d0-e70e-f966f0d4e247,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/0a3a2e71-6a0b-88d0-e70e-f966f0d4e247?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,8c77b0ef-6ae4-af0d-d689-0bf41a47f746,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/8c77b0ef-6ae4-af0d-d689-0bf41a47f746?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,13f4f52d-ed71-33aa-f100-f2111b094592,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/13f4f52d-ed71-33aa-f100-f2111b094592?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,aa120377-d92c-261a-4a9a-af2b6efcf112,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/aa120377-d92c-261a-4a9a-af2b6efcf112?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,48c9102d-d546-5b23-3464-2c2a3c0dfa36,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/48c9102d-d546-5b23-3464-2c2a3c0dfa36?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,480b835b-2995-c4c8-ede0-aed287170625,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/480b835b-2995-c4c8-ede0-aed287170625?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,fca11e3d-1cee-0750-ed2f-67f7adef727e,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/fca11e3d-1cee-0750-ed2f-67f7adef727e?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,6f11df5a-2131-d8e9-227d-2942848838c0,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6f11df5a-2131-d8e9-227d-2942848838c0?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,fd7d9cdc-2131-d8e9-227d-2942848838c0,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/fd7d9cdc-2131-d8e9-227d-2942848838c0?format=json
1a,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",2022,2022,dcc9e87a-20f4-0ebe-342e-4e088e050153,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/dcc9e87a-20f4-0ebe-342e-4e088e050153?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,75a4155d-d490-e11f-0ad9-7788898784ce,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/75a4155d-d490-e11f-0ad9-7788898784ce?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,62031969-ee08-98ad-7e45-22a891dbc592,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/62031969-ee08-98ad-7e45-22a891dbc592?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,6e6ab2e5-91e5-dc39-505e-395508c06a21,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/6e6ab2e5-91e5-dc39-505e-395508c06a21?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,ce989e26-819a-30d8-46cb-5c4404d1bf35,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/ce989e26-819a-30d8-46cb-5c4404d1bf35?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,0fc9c496-5c0c-9cc5-0e21-d38479ccb852,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/0fc9c496-5c0c-9cc5-0e21-d38479ccb852?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,08753979-f159-5277-0f74-e92e4dfa88d3,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/08753979-f159-5277-0f74-e92e4dfa88d3?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,10d25f85-296a-9c3d-2275-73fe80aa0666,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/10d25f85-296a-9c3d-2275-73fe80aa0666?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,82130130-2d53-924e-7f64-18120a3db95f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/82130130-2d53-924e-7f64-18120a3db95f?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,784dee17-cb70-b6c7-d890-d486ad32fc70,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/784dee17-cb70-b6c7-d890-d486ad32fc70?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,f1417d30-2a0e-6aae-f2eb-96e6d66f4881,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f1417d30-2a0e-6aae-f2eb-96e6d66f4881?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,954c32da-d490-e11f-0ad9-7788898784ce,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/954c32da-d490-e11f-0ad9-7788898784ce?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,b701f72a-d490-e11f-0ad9-7788898784ce,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/b701f72a-d490-e11f-0ad9-7788898784ce?format=json
1a,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,1caf9e37-fa8a-898c-1a48-301f21970baa,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/1caf9e37-fa8a-898c-1a48-301f21970baa?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,14173e20-354b-9bb9-0874-9f8a935c3f5c,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/14173e20-354b-9bb9-0874-9f8a935c3f5c?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,6a47473e-a7de-67d2-abe7-de3a94de32e4,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/6a47473e-a7de-67d2-abe7-de3a94de32e4?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,946d28e6-85c7-44a0-8050-ccb442c19c53,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/946d28e6-85c7-44a0-8050-ccb442c19c53?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,6a8303d8-7310-76e4-4692-c073733f4edf,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/6a8303d8-7310-76e4-4692-c073733f4edf?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,362ca2ff-8969-ede4-29d7-4a96a67bd467,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/362ca2ff-8969-ede4-29d7-4a96a67bd467?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,25f21f66-85c7-44a0-8050-ccb442c19c53,Procedury ICD 9  - Kody dodatkowe listy C5,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/25f21f66-85c7-44a0-8050-ccb442c19c53?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,ce787927-6fce-ea89-14e2-5bb08f28bfb5,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/ce787927-6fce-ea89-14e2-5bb08f28bfb5?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,ffe12695-fc13-7d4d-52c3-f2036708af98,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/ffe12695-fc13-7d4d-52c3-f2036708af98?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,80fb3809-44e4-9694-f44e-77651d8152de,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/80fb3809-44e4-9694-f44e-77651d8152de?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,5051e964-0f21-73d6-d4c7-6cd263e2287b,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/5051e964-0f21-73d6-d4c7-6cd263e2287b?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,927c5a37-85c7-44a0-8050-ccb442c19c53,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/927c5a37-85c7-44a0-8050-ccb442c19c53?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,46e2cf0c-85c7-44a0-8050-ccb442c19c53,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/46e2cf0c-85c7-44a0-8050-ccb442c19c53?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,0ef59d7d-0a4f-40e4-16f3-1dd24b788d3f,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/0ef59d7d-0a4f-40e4-16f3-1dd24b788d3f?format=json
1a,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,986f4208-0759-0416-3f97-3627e3817c3e,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/986f4208-0759-0416-3f97-3627e3817c3e?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,7e1ba8df-5183-bcc7-c4c1-cea13e2b6a25,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/7e1ba8df-5183-bcc7-c4c1-cea13e2b6a25?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,d716b8cd-5862-3a79-d060-6ee76fead0fc,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/d716b8cd-5862-3a79-d060-6ee76fead0fc?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,6cd84595-556f-3850-3a5c-cad33d93d0ab,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/6cd84595-556f-3850-3a5c-cad33d93d0ab?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,b1134ba4-b8d8-5887-9d50-ac4c2256c11b,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/b1134ba4-b8d8-5887-9d50-ac4c2256c11b?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,1e3586d0-38f5-2ecf-5969-4cf1ea11d575,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/1e3586d0-38f5-2ecf-5969-4cf1ea11d575?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,37819540-46fe-83df-756d-364d54e11fd2,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/37819540-46fe-83df-756d-364d54e11fd2?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,0abf07b9-2387-c550-cf52-0a9319d10e14,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/0abf07b9-2387-c550-cf52-0a9319d10e14?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,02753638-40d9-163c-b730-b5a2ebc03974,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/02753638-40d9-163c-b730-b5a2ebc03974?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,a1963d24-3806-6b5b-c35d-a475611e51eb,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/a1963d24-3806-6b5b-c35d-a475611e51eb?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,1488d797-99b6-5fbe-9360-dbd81e66cd10,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/1488d797-99b6-5fbe-9360-dbd81e66cd10?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,424294a3-566e-7548-b558-67bf6b6d1085,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/424294a3-566e-7548-b558-67bf6b6d1085?format=json
1a,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,701cd58e-b8d8-5887-9d50-ac4c2256c11b,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/701cd58e-b8d8-5887-9d50-ac4c2256c11b?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,57dee0d7-5026-6fa8-747f-cd1fa3ff3e07,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/57dee0d7-5026-6fa8-747f-cd1fa3ff3e07?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,bf5768b5-2047-1608-8de6-a7432d5d52b2,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/bf5768b5-2047-1608-8de6-a7432d5d52b2?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,e04a73b6-80bb-50f1-ecd3-6f516ba79864,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e04a73b6-80bb-50f1-ecd3-6f516ba79864?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,78afc498-1c0b-552d-44a7-c7ee983dfac7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/78afc498-1c0b-552d-44a7-c7ee983dfac7?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,5da0418d-ea04-3d8a-91f9-b7ea25c75535,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/5da0418d-ea04-3d8a-91f9-b7ea25c75535?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,606d129f-8842-3ec2-9a97-949199b4de83,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/606d129f-8842-3ec2-9a97-949199b4de83?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,be17cf1c-3e25-aeec-e6bf-2f24388ab665,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/be17cf1c-3e25-aeec-e6bf-2f24388ab665?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,3a4a59e5-fdbc-733f-a3af-0eb35d45c23d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/3a4a59e5-fdbc-733f-a3af-0eb35d45c23d?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,5ecc81b5-80bb-50f1-ecd3-6f516ba79864,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/5ecc81b5-80bb-50f1-ecd3-6f516ba79864?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,f4421963-d5cb-2bf9-6b5d-db7f42540810,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/f4421963-d5cb-2bf9-6b5d-db7f42540810?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,2c705509-0907-71ba-9c85-e10d39b813b0,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/2c705509-0907-71ba-9c85-e10d39b813b0?format=json
1a,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,2022,2022,5123c1de-de89-d00f-669e-b446cc7eaad9,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/5123c1de-de89-d00f-669e-b446cc7eaad9?format=json
1a,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",2022,2022,fc986e15-110d-823d-c46c-62a74786e61d,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/fc986e15-110d-823d-c46c-62a74786e61d?format=json
1a,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",2022,2022,564257c2-ae14-58b6-f617-f88ab40dd548,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/564257c2-ae14-58b6-f617-f88ab40dd548?format=json
1a,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",2022,2022,8295ec0a-ae14-58b6-f617-f88ab40dd548,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/8295ec0a-ae14-58b6-f617-f88ab40dd548?format=json
1a,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",2022,2022,9cf97816-d800-fe17-ecbf-3d227e0ac635,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/9cf97816-d800-fe17-ecbf-3d227e0ac635?format=json
