branch,hospital-types,gender-code,gender-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,kobieta,1630,34.28,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,1,mężczyzna,3125,65.72,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,9,nieznana,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,2,kobieta,13,22.41,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,1,mężczyzna,45,77.59,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,9,nieznana,0,0.0,0,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,2,kobieta,237,35.8,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,1,mężczyzna,425,64.2,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,9,nieznana,0,0.0,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,2,kobieta,5781,52.71,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,1,mężczyzna,5187,47.29,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,9,nieznana,0,0.0,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,2,kobieta,29464,58.12,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,1,mężczyzna,21232,41.88,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,9,nieznana,0,0.0,0,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,2,kobieta,2634,35.65,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,1,mężczyzna,4755,64.35,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,9,nieznana,0,0.0,0,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,2,kobieta,8189,56.54,10,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,1,mężczyzna,6295,43.46,9,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,9,nieznana,0,0.0,0,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,kobieta,4763,57.55,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,mężczyzna,3514,42.45,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,9,nieznana,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,kobieta,13972,49.2,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,mężczyzna,14428,50.8,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,9,nieznana,0,0.0,0,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,2,kobieta,4581,46.07,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,1,mężczyzna,5362,53.93,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,9,nieznana,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,2,kobieta,944,53.12,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,1,mężczyzna,833,46.88,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,9,nieznana,0,0.0,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,2,kobieta,14239,60.17,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,1,mężczyzna,9427,39.83,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,9,nieznana,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,2,kobieta,1316,80.29,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,1,mężczyzna,323,19.71,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,9,nieznana,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,2,kobieta,1274,82.67,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,1,mężczyzna,267,17.33,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,9,nieznana,0,0.0,0,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,2,kobieta,15736,83.94,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,1,mężczyzna,3010,16.06,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,9,nieznana,0,0.0,0,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,2,kobieta,578,61.23,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,1,mężczyzna,366,38.77,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,9,nieznana,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,2,kobieta,241,83.97,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,1,mężczyzna,46,16.03,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2012,2012
,,9,nieznana,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2012,2012
,,2,kobieta,80,74.07,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2012,2012
,,1,mężczyzna,28,25.93,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,9,nieznana,0,0.0,0,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,2,kobieta,4330,77.63,2,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,1,mężczyzna,1248,22.37,3,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,9,nieznana,0,0.0,0,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,2,kobieta,9487,65.65,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,1,mężczyzna,4964,34.35,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,0,płeć nieokreślona,1,0.0,6,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,9,nieznana,0,0.0,0,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,2,kobieta,15111,57.76,4,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,1,mężczyzna,11048,42.23,4,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,9,nieznana,0,0.0,0,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,2,kobieta,8513,49.84,3,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,1,mężczyzna,8566,50.16,3,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,9,nieznana,0,0.0,0,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,2,kobieta,958,59.36,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,1,mężczyzna,656,40.64,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,9,nieznana,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,2,kobieta,2375,46.58,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,1,mężczyzna,2724,53.42,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,9,nieznana,0,0.0,0,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,2,kobieta,29997,52.0,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,1,mężczyzna,27684,48.0,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,9,nieznana,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,2,kobieta,1456,36.94,9,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,1,mężczyzna,2486,63.06,10,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2012,2012
,,9,nieznana,0,0.0,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2012,2012
,,2,kobieta,90,76.92,9,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2012,2012
,,1,mężczyzna,27,23.08,11,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K47 CHOROBY TARCZYCY,1a,2012,2012
,,9,nieznana,0,0.0,0,K47 CHOROBY TARCZYCY,1a,2012,2012
,,2,kobieta,11833,78.88,3,K47 CHOROBY TARCZYCY,1a,2012,2012
,,1,mężczyzna,3168,21.12,3,K47 CHOROBY TARCZYCY,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2012,2012
,,9,nieznana,0,0.0,0,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2012,2012
,,2,kobieta,1006,74.35,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2012,2012
,,1,mężczyzna,347,25.65,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,9,nieznana,0,0.0,0,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,2,kobieta,12303,80.48,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,1,mężczyzna,2984,19.52,4,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2012,2012
,,9,nieznana,0,0.0,0,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2012,2012
,,2,kobieta,178,80.91,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2012,2012
,,1,mężczyzna,42,19.09,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,9,nieznana,0,0.0,0,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,2,kobieta,885,80.09,2,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,1,mężczyzna,220,19.91,3,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2012,2012
,,9,nieznana,0,0.0,0,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2012,2012
,,2,kobieta,309,74.28,4,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2012,2012
,,1,mężczyzna,107,25.72,3,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K57 GUZY NEUROENDOKRYNNE,1a,2012,2012
,,9,nieznana,0,0.0,0,K57 GUZY NEUROENDOKRYNNE,1a,2012,2012
,,2,kobieta,159,54.64,4,K57 GUZY NEUROENDOKRYNNE,1a,2012,2012
,,1,mężczyzna,132,45.36,3,K57 GUZY NEUROENDOKRYNNE,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2012,2012
,,9,nieznana,0,0.0,0,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2012,2012
,,2,kobieta,3834,71.57,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2012,2012
,,1,mężczyzna,1523,28.43,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2012,2012
,,9,nieznana,0,0.0,0,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2012,2012
,,2,kobieta,2562,66.74,4,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2012,2012
,,1,mężczyzna,1277,33.26,3,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2012,2012
,,9,nieznana,0,0.0,0,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2012,2012
,,2,kobieta,1248,79.9,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2012,2012
,,1,mężczyzna,314,20.1,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,9,nieznana,0,0.0,0,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,2,kobieta,2176,39.99,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,1,mężczyzna,3266,60.01,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,9,nieznana,0,0.0,0,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,2,kobieta,1498,50.69,9,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,1,mężczyzna,1457,49.31,9,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2012,2012
,,9,nieznana,0,0.0,0,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2012,2012
,,2,kobieta,1877,50.32,4,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2012,2012
,,1,mężczyzna,1853,49.68,5,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,9,nieznana,0,0.0,0,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,2,kobieta,2113,53.17,6,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,1,mężczyzna,1861,46.83,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,9,nieznana,0,0.0,0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,2,kobieta,385,48.31,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,1,mężczyzna,412,51.69,3,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2012,2012
,,9,nieznana,0,0.0,0,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2012,2012
,,2,kobieta,12125,62.48,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2012,2012
,,1,mężczyzna,7280,37.52,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2012,2012
,,9,nieznana,0,0.0,0,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2012,2012
,,2,kobieta,5543,26.44,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2012,2012
,,1,mężczyzna,15425,73.56,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L09 MAŁE ZABIEGI NEREK *,1a,2012,2012
,,9,nieznana,0,0.0,0,L09 MAŁE ZABIEGI NEREK *,1a,2012,2012
,,2,kobieta,1139,47.76,0,L09 MAŁE ZABIEGI NEREK *,1a,2012,2012
,,1,mężczyzna,1246,52.24,0,L09 MAŁE ZABIEGI NEREK *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,9,nieznana,0,0.0,0,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,2,kobieta,212,48.18,10,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,1,mężczyzna,228,51.82,10,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,9,nieznana,0,0.0,0,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,2,kobieta,206,36.59,10,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,1,mężczyzna,357,63.41,10,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,9,nieznana,0,0.0,0,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,2,kobieta,5553,41.47,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,1,mężczyzna,7839,58.53,4,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,9,nieznana,0,0.0,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,2,kobieta,2490,49.58,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,1,mężczyzna,2532,50.42,0,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,9,nieznana,1,0.02,7,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,2,kobieta,2587,52.55,2,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,1,mężczyzna,2335,47.43,3,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2012,2012
,,0,płeć nieokreślona,0,0.0,0,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2012,2012
,,9,nieznana,0,0.0,0,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2012,2012
,,2,kobieta,135,18.7,16,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2012,2012
,,1,mężczyzna,587,81.3,16,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2012,2012
