branch,hospital-types,type-of-discharge-code,type-of-discharge-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,9,zgon pacjenta,11,0.53,12,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,6,wypisanie na własne żądanie,2,0.1,25,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,49,20.85,15,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,166,70.64,13,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,10,4.26,12,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.85,14,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,9,zgon pacjenta,8,3.4,14,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,6,wypisanie na własne żądanie,0,0.0,0,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,182,19.76,18,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,675,73.29,20,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,42,4.56,17,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,2,0.22,62,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,9,zgon pacjenta,18,1.95,24,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,6,wypisanie na własne żądanie,2,0.22,23,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,48,15.84,17,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,232,76.57,13,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,15,4.95,15,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.33,10,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,9,zgon pacjenta,7,2.31,7,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,6,wypisanie na własne żądanie,0,0.0,0,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4729,27.66,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12062,70.56,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,64,0.37,4,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,227,1.33,2,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.01,6,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,9,zgon pacjenta,1,0.01,1,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,6,wypisanie na własne żądanie,10,0.06,3,H21 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,16210,27.88,1,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,41518,71.4,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,146,0.25,3,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,148,0.25,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",1,0.0,3,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,9,zgon pacjenta,0,0.0,0,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,6,wypisanie na własne żądanie,128,0.22,2,H22 ARTROSKOPIA LECZNICZA *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,565,26.34,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,1567,73.05,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,9,0.42,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,1,0.05,3,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,9,zgon pacjenta,0,0.0,0,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,6,wypisanie na własne żądanie,3,0.14,2,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1397,15.21,4,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,7325,79.73,5,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,257,2.8,8,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,161,1.75,2,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,3,0.03,9,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,7,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,9,zgon pacjenta,21,0.23,17,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,wypisanie na własne żądanie,22,0.24,4,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5121,23.36,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,16451,75.04,3,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,182,0.83,6,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,99,0.45,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,11,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,3,0.01,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,9,zgon pacjenta,28,0.13,15,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,6,wypisanie na własne żądanie,39,0.18,2,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,4760,20.45,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18381,78.97,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,69,0.3,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,9,0.04,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,9,zgon pacjenta,0,0.0,0,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,6,wypisanie na własne żądanie,55,0.24,2,H33 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,246,20.23,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,947,77.88,3,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,12,0.99,4,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,9,zgon pacjenta,0,0.0,0,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,6,wypisanie na własne żądanie,11,0.9,1,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,3282,20.91,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,12183,77.62,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,69,0.44,3,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,69,0.44,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,5,0.03,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,1,0.01,2,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,9,zgon pacjenta,4,0.03,14,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,6,wypisanie na własne żądanie,83,0.53,1,H42 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,5167,21.51,1,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,18633,77.58,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,45,0.19,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,4,skierowanie do dalszego leczenia w innym niż szpital przedsiębiorstwie podmiotu leczniczego wykonującego działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne,18,0.07,2,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,10,"osoba leczona, przyjęta w trybie oznaczonym kodem ""9"" lub ""10"", która samowolnie opuściła podmiot leczniczy",0,0.0,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,7,osoba leczona samowolnie opuściła podmiot leczniczy wykonujący działalność leczniczą w rodzaju stacjonarne i całodobowe świadczenia zdrowotne przed zakończeniem procesu terapeutycznego lub diagnostycznego,1,0.0,3,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,8,wypisanie na podstawie art. 29 ust. 1 pkt 3 ustawy z dnia 15 kwietnia 2011 r. o działalności leczniczej,9,0.04,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,9,zgon pacjenta,2,0.01,4,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,6,wypisanie na własne żądanie,142,0.59,0,H43 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ *,1a,2013,2013
,,1,zakończenie procesu terapeutycznego lub diagnostycznego,1370,30.87,12,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,2,skierowanie do dalszego leczenia w lecznictwie ambulatoryjnym,2694,60.7,9,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
,,3,skierowanie do dalszego leczenia w innym szpitalu,288,6.49,15,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2013,2013
