branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3166,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA PLANOWA,855,1.1,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2009,2009
,,3113,DERMATOLOGIA I WENEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,848,1.09,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,4896,89.02,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2009,2009
,,3161,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,378,6.87,14,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,91,1.65,4,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2009,2009
,,3171,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,84,1.53,16,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5520,39.25,11,J37 OWRZODZENIA SKÓRY,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5483,38.99,9,J37 OWRZODZENIA SKÓRY,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2072,14.73,10,J37 OWRZODZENIA SKÓRY,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,522,3.71,12,J37 OWRZODZENIA SKÓRY,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,255,1.81,13,J37 OWRZODZENIA SKÓRY,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5151,81.46,7,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,502,7.94,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3073,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,329,5.2,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3070,ALERGOLOGIA - HOSPITALIZACJA,135,2.14,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3114,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,117,1.85,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3140,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,81,1.28,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,24048,81.4,8,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1512,5.12,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1359,4.6,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3070,ALERGOLOGIA - HOSPITALIZACJA,978,3.31,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3114,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,521,1.76,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,510,1.73,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6183,62.15,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1492,15.0,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1233,12.39,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,617,6.2,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,348,3.5,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,645,38.6,4,J47 DUŻE GUZY SKÓRY,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,591,35.37,3,J47 DUŻE GUZY SKÓRY,1a,2009,2009
,,3124,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,250,14.96,3,J47 DUŻE GUZY SKÓRY,1a,2009,2009
,,3171,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,161,9.63,3,J47 DUŻE GUZY SKÓRY,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,10744,44.22,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,6483,26.69,5,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1887,7.77,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1291,5.31,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1277,5.26,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3171,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,776,3.19,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3070,ALERGOLOGIA - HOSPITALIZACJA,632,2.6,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3172,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,384,1.58,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3150,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,263,1.08,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,676,58.94,6,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,442,38.54,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,19,1.66,10,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,755,73.52,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,263,25.61,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,16046,84.39,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2057,10.82,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2009,2009
,,3150,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,405,2.13,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2009,2009
,,3155,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,227,1.19,5,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,615,60.77,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,235,23.22,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,126,12.45,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,34,3.36,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,1813,59.97,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,647,21.4,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3151,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,208,6.88,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3150,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,186,6.15,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,79,2.61,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,72,2.38,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,514,98.85,9,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,6,1.15,17,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,406,99.27,9,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,3492,39.79,3,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,2991,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,2210,25.18,0,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1491,16.99,0,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,2989,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,772,8.8,1,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,394,4.49,5,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,2990,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,336,3.83,0,K16 CHOROBY  PRZYSADKI,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,14918,94.42,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,271,1.72,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,263,1.66,6,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,241,1.53,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,10664,52.82,5,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3141,PEDIATRIA -  HOSPITALIZACJA,3189,15.8,3,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,2346,11.62,2,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,1662,8.23,4,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,737,3.65,7,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3086,GASTROENTEROLOGIA - HOSPITALIZACJA,341,1.69,4,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3089,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,335,1.66,3,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,326,1.61,8,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,206,1.02,2,K27 ZABURZENIA ODŻYWIENIA,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,7427,58.44,5,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3141,PEDIATRIA -  HOSPITALIZACJA,2325,18.29,3,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3089,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,722,5.68,2,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,548,4.31,3,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,356,2.8,2,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3086,GASTROENTEROLOGIA - HOSPITALIZACJA,356,2.8,4,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,319,2.51,5,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3079,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,309,2.43,3,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3095,HEMATOLOGIA -  HOSPITALIZACJA,292,2.3,0,K28 WRODZONE WADY METABOLICZNE,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2013,84.02,6,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,142,5.93,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,107,4.47,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3141,PEDIATRIA -  HOSPITALIZACJA,72,3.01,2,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,25,1.04,8,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,24,1.0,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,6523,88.87,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,768,10.46,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,51137,80.19,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,8231,12.91,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,3099,4.86,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,809,1.27,9,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2184,46.63,9,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1412,30.15,10,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3076,DIABETOLOGIA - HOSPITALIZACJA,606,12.94,10,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3161,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,161,3.44,7,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3111,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,152,3.25,11,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,86,1.84,13,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3092,GERIATRIA -  HOSPITALIZACJA,83,1.77,11,K39 STOPA CUKRZYCOWA,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,2249,99.96,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,8525,55.47,4,K47 CHOROBY TARCZYCY,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,4573,29.75,3,K47 CHOROBY TARCZYCY,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1296,8.43,0,K47 CHOROBY TARCZYCY,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,554,3.6,2,K47 CHOROBY TARCZYCY,1a,2009,2009
,,3141,PEDIATRIA -  HOSPITALIZACJA,302,1.96,2,K47 CHOROBY TARCZYCY,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,1576,99.94,3,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,11051,91.93,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,969,8.06,2,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,192,91.0,5,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,19,9.0,1,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,791,99.87,2,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,214,97.72,4,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,373,95.89,2,K57 GUZY NEUROENDOKRYNNE,1a,2009,2009
,,3086,GASTROENTEROLOGIA - HOSPITALIZACJA,7,1.8,5,K57 GUZY NEUROENDOKRYNNE,1a,2009,2009
,,3096,ONKOLOGIA I HEMATOLOGIA DZIECIĘCA -  HOSPITALIZACJA,5,1.29,6,K57 GUZY NEUROENDOKRYNNE,1a,2009,2009
,,3124,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,4,1.03,2,K57 GUZY NEUROENDOKRYNNE,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,3568,66.09,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1132,20.97,6,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2009,2009
,,3124,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,595,11.02,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,1773,42.66,4,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1651,39.73,5,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,3084,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,501,12.05,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,2991,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,81,1.95,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,2990,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,62,1.49,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,3089,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,47,1.13,2,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,1732,100.0,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2009,2009
,,3082,ENDOKRYNOLOGIA - HOSPITALIZACJA,7,100.0,7,K64 LECZENIE RADIOIZOTOPOWE NOWOTWORÓW Z ZASTOSOWANIERM 131I - META-JODO-BENZYL GUANIDYNY (131 I-MIBG),1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,5065,93.38,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,168,3.1,10,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3165,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,144,2.65,9,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,1269,68.26,10,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,235,12.64,8,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,219,11.78,7,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3221,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,128,6.89,8,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,1173,92.65,10,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2009,2009
,,3149,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,51,4.03,9,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,20,1.58,9,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2009,2009
,,3221,UROLOGIA DZIECIĘCA - HOSPITALIZACJA,14,1.11,11,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,3603,98.47,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,2982,96.66,1,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2009,2009
,,3220,UROLOGIA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,52,1.69,0,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2009,2009
,,3067,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,10074,44.03,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,6085,26.6,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3107,NEFROLOGIA - HOSPITALIZACJA,2600,11.36,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3141,PEDIATRIA -  HOSPITALIZACJA,1531,6.69,5,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3108,NEFROLOGIA DZIECIĘCA - HOSPITALIZACJA,1378,6.02,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3139,CHOROBY ZAKAŹNE - HOSPITALIZACJA,459,2.01,6,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3152,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,371,1.62,3,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,41755,95.48,1,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2009,2009
,,3124,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,1238,2.83,2,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2009,2009
,,3218,UROLOGIA - HOSPITALIZACJA,366,61.31,13,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2009,2009
