branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,148,22.84,6,J01 RADYKALNE ODJĘCIE PIERSI Z REKONSTRUKCJĄ *,1a,2015,2015
,,3,nagły,886,5.66,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,2,0.01,12,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,1,planowe,11720,74.83,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,4,inne,3055,19.5,4,J02 KOMPLEKSOWE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,3,nagły,337,4.99,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,1,planowe,5884,87.21,2,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,4,inne,526,7.8,4,J03 DUŻE ZABIEGI W OBRĘBIE PIERSI *,1a,2015,2015
,,3,nagły,98,6.11,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2015,2015
,,1,planowe,1490,92.83,4,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2015,2015
,,4,inne,17,1.06,3,J04 ZABIEGI REKONSTRUKCYJNE PIERSI *,1a,2015,2015
,,3,nagły,349,5.14,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2015,2015
,,1,planowe,6413,94.5,1,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2015,2015
,,4,inne,24,0.35,2,J05 ŚREDNIA CHIRURGIA PIERSI *,1a,2015,2015
,,3,nagły,358,9.42,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J06 MAŁA CHIRURGIA PIERSI *,1a,2015,2015
,,1,planowe,3429,90.21,1,J06 MAŁA CHIRURGIA PIERSI *,1a,2015,2015
,,4,inne,14,0.37,2,J06 MAŁA CHIRURGIA PIERSI *,1a,2015,2015
,,3,nagły,465,38.05,2,J07 CHOROBY PIERSI ŁAGODNE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.08,6,J07 CHOROBY PIERSI ŁAGODNE *,1a,2015,2015
,,1,planowe,756,61.87,1,J07 CHOROBY PIERSI ŁAGODNE *,1a,2015,2015
,,4,inne,0,0.0,0,J07 CHOROBY PIERSI ŁAGODNE *,1a,2015,2015
,,3,nagły,1908,29.18,4,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.05,5,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2015,2015
,,1,planowe,4400,67.3,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2015,2015
,,4,inne,227,3.47,2,J08 CHOROBY PIERSI ZŁOŚLIWE *,1a,2015,2015
,,3,nagły,424,7.3,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.02,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2015,2015
,,1,planowe,5365,92.31,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2015,2015
,,4,inne,22,0.38,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2015,2015
,,3,nagły,64,92.75,11,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,1.45,128,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2015,2015
,,1,planowe,4,5.8,39,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2015,2015
,,4,inne,0,0.0,0,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2015,2015
,,3,nagły,732,84.43,20,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,53,6.11,36,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2015,2015
,,1,planowe,82,9.46,22,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2015,2015
,,4,inne,0,0.0,0,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2015,2015
,,3,nagły,1217,90.96,12,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2015,2015
,,2,przeniesienie z innego szpitala,15,1.12,19,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2015,2015
,,1,planowe,106,7.92,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2015,2015
,,4,inne,0,0.0,0,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2015,2015
,,3,nagły,8,100.0,7,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2015,2015
,,1,planowe,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2015,2015
,,4,inne,0,0.0,0,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2015,2015
,,3,nagły,212,92.17,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,8,3.48,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2015,2015
,,1,planowe,10,4.35,22,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2015,2015
,,4,inne,0,0.0,0,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2015,2015
,,3,nagły,1418,94.28,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.4,14,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2015,2015
,,1,planowe,80,5.32,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2015,2015
,,4,inne,0,0.0,0,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2015,2015
,,3,nagły,4013,96.24,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2015,2015
,,2,przeniesienie z innego szpitala,11,0.26,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2015,2015
,,1,planowe,146,3.5,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2015,2015
,,4,inne,0,0.0,0,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2015,2015
,,3,nagły,53,98.15,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2015,2015
,,1,planowe,1,1.85,2,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2015,2015
,,4,inne,0,0.0,0,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2015,2015
,,3,nagły,1006,7.15,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,35,0.25,10,J32 DUŻE ZABIEGI SKÓRNE *,1a,2015,2015
,,1,planowe,12982,92.23,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2015,2015
,,4,inne,52,0.37,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2015,2015
,,3,nagły,3960,10.16,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.02,9,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2015,2015
,,1,planowe,34710,89.04,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2015,2015
,,4,inne,306,0.78,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2015,2015
,,3,nagły,6368,72.13,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2015,2015
,,2,przeniesienie z innego szpitala,17,0.19,47,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2015,2015
,,1,planowe,2442,27.66,8,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2015,2015
,,4,inne,1,0.01,45,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2015,2015
,,3,nagły,81,5.78,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2015,2015
,,1,planowe,1320,94.22,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2015,2015
,,4,inne,0,0.0,0,J35 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM<18 R.Ż.,1a,2015,2015
,,3,nagły,10341,62.74,9,J37 OWRZODZENIA SKÓRY,1a,2015,2015
,,2,przeniesienie z innego szpitala,37,0.22,11,J37 OWRZODZENIA SKÓRY,1a,2015,2015
,,1,planowe,6103,37.03,8,J37 OWRZODZENIA SKÓRY,1a,2015,2015
,,4,inne,2,0.01,13,J37 OWRZODZENIA SKÓRY,1a,2015,2015
,,3,nagły,3200,44.17,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,7,0.1,8,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,1,planowe,4035,55.7,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,4,inne,2,0.03,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,3,nagły,9330,30.77,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,11,0.04,13,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,1,planowe,20985,69.2,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,4,inne,0,0.0,0,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,3,nagły,9329,82.01,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2015,2015
,,2,przeniesienie z innego szpitala,15,0.13,6,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2015,2015
,,1,planowe,2031,17.85,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2015,2015
,,4,inne,1,0.01,11,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2015,2015
,,3,nagły,221,8.65,3,J47 DUŻE GUZY SKÓRY,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,J47 DUŻE GUZY SKÓRY,1a,2015,2015
,,1,planowe,2285,89.4,0,J47 DUŻE GUZY SKÓRY,1a,2015,2015
,,4,inne,50,1.96,1,J47 DUŻE GUZY SKÓRY,1a,2015,2015
,,3,nagły,5638,24.32,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.03,6,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,1,planowe,17531,75.62,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,4,inne,7,0.03,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2015,2015
,,3,nagły,189,7.42,3,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2015,2015
,,1,planowe,1997,78.44,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2015,2015
,,4,inne,360,14.14,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2015,2015
,,3,nagły,186,11.44,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2015,2015
,,1,planowe,1440,88.56,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2015,2015
,,4,inne,0,0.0,0,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2015,2015
,,3,nagły,1421,6.59,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2015,2015
,,2,przeniesienie z innego szpitala,13,0.06,6,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2015,2015
,,1,planowe,20029,92.84,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2015,2015
,,4,inne,111,0.51,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2015,2015
,,3,nagły,86,7.8,4,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2015,2015
,,2,przeniesienie z innego szpitala,2,0.18,16,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2015,2015
,,1,planowe,986,89.47,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2015,2015
,,4,inne,28,2.54,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2015,2015
,,3,nagły,39,6.54,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2015,2015
,,1,planowe,557,93.46,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2015,2015
,,4,inne,0,0.0,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2015,2015
,,3,nagły,65,82.28,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2015,2015
,,2,przeniesienie z innego szpitala,2,2.53,16,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2015,2015
,,1,planowe,12,15.19,6,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2015,2015
,,4,inne,0,0.0,0,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2015,2015
,,3,nagły,783,9.03,2,K16 CHOROBY  PRZYSADKI,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.01,7,K16 CHOROBY  PRZYSADKI,1a,2015,2015
,,1,planowe,7881,90.93,2,K16 CHOROBY  PRZYSADKI,1a,2015,2015
,,4,inne,2,0.02,2,K16 CHOROBY  PRZYSADKI,1a,2015,2015
,,3,nagły,12622,91.66,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2015,2015
,,2,przeniesienie z innego szpitala,23,0.17,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2015,2015
,,1,planowe,1124,8.16,4,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2015,2015
,,4,inne,2,0.01,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2015,2015
,,3,nagły,16796,56.75,6,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2015,2015
,,2,przeniesienie z innego szpitala,44,0.15,7,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2015,2015
,,1,planowe,12752,43.09,4,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2015,2015
,,4,inne,3,0.01,7,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a,2015,2015
,,3,nagły,3218,34.96,3,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2015,2015
,,2,przeniesienie z innego szpitala,10,0.11,7,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2015,2015
,,1,planowe,5976,64.91,2,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2015,2015
,,4,inne,2,0.02,43,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a,2015,2015
,,3,nagły,7993,37.18,5,K28 WRODZONE WADY METABOLICZNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,19,0.09,6,K28 WRODZONE WADY METABOLICZNE,1a,2015,2015
,,1,planowe,13486,62.72,2,K28 WRODZONE WADY METABOLICZNE,1a,2015,2015
,,4,inne,3,0.01,2,K28 WRODZONE WADY METABOLICZNE,1a,2015,2015
,,3,nagły,14355,63.5,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,48,0.21,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2015,2015
,,1,planowe,8200,36.27,6,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2015,2015
,,4,inne,5,0.02,5,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a,2015,2015
,,3,nagły,4951,90.02,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2015,2015
,,2,przeniesienie z innego szpitala,16,0.29,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2015,2015
,,1,planowe,533,9.69,6,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2015,2015
,,4,inne,0,0.0,0,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2015,2015
,,3,nagły,2713,68.05,10,K39 STOPA CUKRZYCOWA,1a,2015,2015
,,2,przeniesienie z innego szpitala,17,0.43,11,K39 STOPA CUKRZYCOWA,1a,2015,2015
,,1,planowe,1257,31.53,8,K39 STOPA CUKRZYCOWA,1a,2015,2015
,,4,inne,0,0.0,0,K39 STOPA CUKRZYCOWA,1a,2015,2015
,,3,nagły,160,50.79,7,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.95,7,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2015,2015
,,1,planowe,152,48.25,5,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2015,2015
,,4,inne,0,0.0,0,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2015,2015
,,3,nagły,4515,38.43,5,K47 CHOROBY TARCZYCY,1a,2015,2015
,,2,przeniesienie z innego szpitala,17,0.14,6,K47 CHOROBY TARCZYCY,1a,2015,2015
,,1,planowe,7216,61.41,2,K47 CHOROBY TARCZYCY,1a,2015,2015
,,4,inne,2,0.02,0,K47 CHOROBY TARCZYCY,1a,2015,2015
,,3,nagły,107,7.44,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.07,6,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2015,2015
,,1,planowe,1329,92.42,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2015,2015
,,4,inne,1,0.07,2,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2015,2015
,,3,nagły,841,4.53,4,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2015,2015
,,2,przeniesienie z innego szpitala,6,0.03,6,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2015,2015
,,1,planowe,17698,95.42,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2015,2015
,,4,inne,2,0.01,4,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2015,2015
,,3,nagły,76,31.54,7,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.41,7,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2015,2015
,,1,planowe,164,68.05,4,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2015,2015
,,4,inne,0,0.0,0,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a,2015,2015
,,3,nagły,24,5.87,5,K57 GUZY NEUROENDOKRYNNE,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,K57 GUZY NEUROENDOKRYNNE,1a,2015,2015
,,1,planowe,371,90.71,3,K57 GUZY NEUROENDOKRYNNE,1a,2015,2015
,,4,inne,14,3.42,2,K57 GUZY NEUROENDOKRYNNE,1a,2015,2015
,,3,nagły,914,15.94,5,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.05,5,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2015,2015
,,1,planowe,4799,83.69,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2015,2015
,,4,inne,18,0.31,3,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a,2015,2015
,,3,nagły,17981,63.45,6,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2015,2015
,,2,przeniesienie z innego szpitala,42,0.15,6,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2015,2015
,,1,planowe,10318,36.41,4,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2015,2015
,,4,inne,0,0.0,0,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a,2015,2015
,,3,nagły,24,1.77,4,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2015,2015
,,1,planowe,1284,94.69,2,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2015,2015
,,4,inne,48,3.54,4,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a,2015,2015
,,3,nagły,17,0.52,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2015,2015
,,2,przeniesienie z innego szpitala,0,0.0,0,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2015,2015
,,1,planowe,2579,78.7,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2015,2015
,,4,inne,681,20.78,4,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a,2015,2015
,,3,nagły,1459,15.65,10,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,2,przeniesienie z innego szpitala,16,0.17,11,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,1,planowe,7520,80.67,8,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,4,inne,327,3.51,7,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,3,nagły,153,25.08,11,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,2,przeniesienie z innego szpitala,1,0.16,26,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,1,planowe,454,74.43,8,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,4,inne,2,0.33,13,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2015,2015
,,3,nagły,594,12.51,7,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2015,2015
,,2,przeniesienie z innego szpitala,3,0.06,6,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2015,2015
,,1,planowe,4130,86.95,6,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2015,2015
,,4,inne,23,0.48,5,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2015,2015
,,3,nagły,1870,56.62,4,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2015,2015
