branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,7,przyjęcie planowe  - poza kolejnością,15,0.07,1,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,8,przeniesienie z innego szpitala,16,0.07,4,P99 INNE CHOROBY DZIECI,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,54,1.45,3,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,1054,28.3,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,2602,69.87,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,3,0.08,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,11,0.3,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,2.62,16,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,161,32.46,10,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,314,63.31,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,8,1.61,13,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,20,3.16,11,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,291,45.97,7,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,281,44.39,5,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,2,0.32,5,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,39,6.16,12,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,20,6.15,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,138,42.46,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,152,46.77,4,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,15,4.62,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,6,15.38,2,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,33,84.62,4,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,25,13.66,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,158,86.34,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.9,6,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,57,17.17,3,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,272,81.93,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,16,0.6,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,2632,99.4,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,1.0,3,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,170,56.67,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,127,42.33,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,18,23.08,6,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,60,76.92,2,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.23,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,95,21.54,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,345,78.23,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,8,5.16,11,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,146,94.19,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,1,0.65,28,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.51,46,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,56,14.32,4,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,332,84.91,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,8,przeniesienie z innego szpitala,1,0.26,4,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,21,0.07,3,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,560,1.9,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,28894,97.93,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,29,0.1,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,8,przeniesienie z innego szpitala,2,0.01,10,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,34,3.82,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,452,50.84,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,403,45.33,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.63,6,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,24,5.05,5,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,447,94.11,4,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,1,0.21,9,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,28,1.39,3,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,285,14.17,3,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.05,5,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,1693,84.15,1,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,5,0.25,14,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,4.76,3,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,30,35.71,1,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,48,57.14,1,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,2,2.38,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.97,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,52,16.88,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,253,82.14,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,7,100.0,3,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,430,100.0,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,4,0.63,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,628,99.37,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,10,5.46,4,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,173,94.54,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12,0.38,1,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,94,3.01,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,3016,96.54,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,2,0.06,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.19,8,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,187,17.89,9,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,852,81.53,2,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,4,0.38,17,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.04,15,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,172,6.09,5,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,2651,93.81,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,2,0.07,8,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,67,9.59,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,632,90.41,0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,0.44,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,202,12.78,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,1367,86.46,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,4,0.25,0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,1,0.06,4,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.2,12,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,70,13.92,7,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,430,85.49,2,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,2,0.4,13,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,7,1.24,4,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,64,11.31,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,495,87.46,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,8,1.36,3,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,163,27.63,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,419,71.02,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,11,1.19,2,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,422,45.57,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,491,53.02,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,1,0.11,0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,1,0.11,2,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,1.18,15,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,25,29.41,6,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,59,69.41,2,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,22,0.47,2,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,395,8.42,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,4265,90.86,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,7,przyjęcie planowe  - poza kolejnością,1,0.02,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,8,przeniesienie z innego szpitala,11,0.23,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,10,1.72,15,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,92,15.83,14,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,464,79.86,4,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,15,2.58,13,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9,2.6,11,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,89,25.72,13,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.29,21,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,241,69.65,4,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,6,1.73,10,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12,3.64,1,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,81,24.55,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,227,68.79,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,10,3.03,1,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,28,8.41,7,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,155,46.55,12,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,140,42.04,2,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,10,3.0,14,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5,7.94,11,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,13,20.63,8,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,41,65.08,8,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,8,przeniesienie z innego szpitala,4,6.35,13,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.46,6,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,79,12.04,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,1,0.15,41,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,570,86.89,3,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,8,przeniesienie z innego szpitala,3,0.46,8,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.35,1,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,47,16.32,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,239,82.99,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,8,przeniesienie z innego szpitala,1,0.35,2,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,6,1.78,26,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,140,41.54,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,6,przyjęcie planowe na podstawie skierowania,184,54.6,3,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,8,przeniesienie z innego szpitala,7,2.08,1,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2024,2024
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,26,12.62,10,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
,,3,przyjęcie w trybie nagłym - inne przypadki,100,48.54,9,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2024,2024
