branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,10,25.64,11,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12,30.77,24,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,17,43.59,16,J16 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY Z PW *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,124,21.42,18,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,260,44.91,12,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,195,33.68,13,J17 OPARZENIA Z JEDNYM PRZESZCZEPEM SKÓRY BEZ PW *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,528,49.39,11,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,377,35.27,8,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,164,15.34,10,J18 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI Z PW *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2634,41.12,5,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,3517,54.91,4,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,254,3.97,6,J19 OPARZENIA (ODMROŻENIA) Z INNYMI PROCEDURAMI BEZ PW *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,92,91.09,7,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,9,8.91,4,J20 INNE OPARZENIA (ODMROŻENIA) Z PW,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1201,79.48,4,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,297,19.66,3,J21 INNE OPARZENIA (ODMROŻENIA) BEZ PW,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,2183,27.82,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1750,22.3,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3640,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,146,1.86,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3641,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,416,5.3,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3665,CHIRURGIA PLASTYCZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,186,2.37,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1024,13.05,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3704,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,441,5.62,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3659,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,103,1.31,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,491,6.26,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3716,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,421,5.36,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,177,2.26,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3680,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,240,3.06,5,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3664,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,232,2.96,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,19785,36.08,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,3270,5.96,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3640,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,1669,3.04,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,9596,17.5,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3641,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,8462,15.43,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3665,CHIRURGIA PLASTYCZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,900,1.64,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3704,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,1575,2.87,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,3554,6.48,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3659,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,834,1.52,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3590,DERMATOLOGIA I WENEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,764,1.39,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,2119,3.86,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3664,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,663,1.21,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3658,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA PLANOWA,665,1.21,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5307,91.3,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2010,2010
,,3653,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,342,5.88,15,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,96,1.65,12,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2010,2010
,,3621,CHOROBY ZAKAŹNE - HOSPITALIZACJA,474,3.43,11,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5032,36.45,9,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2337,16.93,10,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5109,37.0,11,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3565,GERIATRIA -  HOSPITALIZACJA,311,2.25,13,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3589,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA PLANOWA,173,1.25,13,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3581,ANGIOLOGIA -  HOSPITALIZACJA,185,1.34,8,J37 OWRZODZENIA SKÓRY,1a,2010,2010
,,3621,CHOROBY ZAKAŹNE - HOSPITALIZACJA,854,11.77,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5467,75.37,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3543,ALERGOLOGIA - HOSPITALIZACJA,139,1.92,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3546,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,413,5.69,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3591,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,194,2.67,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3622,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,136,1.87,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1523,5.45,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1373,4.92,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,22727,81.39,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3621,CHOROBY ZAKAŹNE - HOSPITALIZACJA,400,1.43,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3543,ALERGOLOGIA - HOSPITALIZACJA,796,2.85,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3591,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,351,1.26,8,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,346,100.0,0,J40 CIĘŻKA ŁUSZCZYCA,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5500,59.61,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,3621,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1443,15.64,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,357,3.87,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,570,6.18,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1247,13.51,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,681,37.83,4,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,3601,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,223,12.39,2,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,714,39.67,2,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,166,9.22,3,J47 DUŻE GUZY SKÓRY,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,12294,45.78,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3663,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,1172,4.36,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,6446,24.0,5,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1449,5.4,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1915,7.13,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,2122,7.9,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3640,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,293,1.09,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3543,ALERGOLOGIA - HOSPITALIZACJA,552,2.06,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,513,40.71,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,703,55.79,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,3647,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,17,1.35,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,17,1.35,9,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,848,68.28,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2010,2010
,,3647,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,32,2.58,5,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,350,28.18,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2176,11.32,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,16043,83.48,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2010,2010
,,3640,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,442,2.3,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2010,2010
,,3647,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,200,1.04,5,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2010,2010
,,3704,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,221,1.15,5,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,652,67.22,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,106,10.93,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,3722,UROLOGIA - HOSPITALIZACJA,172,17.73,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,3643,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,37,3.81,8,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,613,20.26,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,2043,67.51,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3640,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,62,2.05,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,58,1.92,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3657,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,61,2.02,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3641,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,173,5.72,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,274,100.0,8,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,186,96.88,9,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,6,3.13,7,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,3242,38.29,3,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3636,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,2775,32.77,0,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,847,10.0,1,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,428,5.05,4,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3634,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,644,7.61,1,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3635,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,371,4.38,0,K16 CHOROBY  PRZYSADKI,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,13987,93.17,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,3621,CHOROBY ZAKAŹNE - HOSPITALIZACJA,197,1.31,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,230,1.53,6,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,3565,GERIATRIA -  HOSPITALIZACJA,249,1.66,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,3622,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,252,1.68,2,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,520,2.37,3,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,2308,10.54,2,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,11429,52.17,6,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3623,PEDIATRIA -  HOSPITALIZACJA,3376,15.41,2,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,1515,6.92,5,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,909,4.15,6,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,496,2.26,3,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3565,GERIATRIA -  HOSPITALIZACJA,278,1.27,9,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3559,GASTROENTEROLOGIA - HOSPITALIZACJA,295,1.35,5,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3552,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,418,1.91,2,K27 ZABURZENIA ODŻYWIENIA,1a,2010,2010
,,3552,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,403,2.79,2,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,8580,59.34,5,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3623,PEDIATRIA -  HOSPITALIZACJA,2193,15.17,3,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,541,3.74,2,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3559,GASTROENTEROLOGIA - HOSPITALIZACJA,363,2.51,2,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3568,HEMATOLOGIA -  HOSPITALIZACJA,299,2.07,0,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3562,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1213,8.39,1,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,410,2.84,6,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,408,2.82,2,K28 WRODZONE WADY METABOLICZNE,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,90,4.46,6,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1641,81.32,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,184,9.12,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,22,1.09,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,3623,PEDIATRIA -  HOSPITALIZACJA,46,2.28,3,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,5297,86.3,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,736,11.99,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,71,1.16,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,49251,80.87,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,2256,3.7,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,8270,13.58,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2010,2010
,,3565,GERIATRIA -  HOSPITALIZACJA,685,1.12,9,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1252,28.47,10,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2084,47.39,9,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3549,DIABETOLOGIA - HOSPITALIZACJA,567,12.89,10,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3588,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,200,4.55,12,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3653,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,70,1.59,9,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3581,ANGIOLOGIA -  HOSPITALIZACJA,119,2.71,10,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3565,GERIATRIA -  HOSPITALIZACJA,71,1.61,13,K39 STOPA CUKRZYCOWA,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,2128,100.0,2,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2010,2010
,,3540,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,7173,50.12,5,K47 CHOROBY TARCZYCY,1a,2010,2010
,,3623,PEDIATRIA -  HOSPITALIZACJA,346,2.42,2,K47 CHOROBY TARCZYCY,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,4613,32.23,3,K47 CHOROBY TARCZYCY,1a,2010,2010
,,3639,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,526,3.68,2,K47 CHOROBY TARCZYCY,1a,2010,2010
,,3557,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,1560,10.9,0,K47 CHOROBY TARCZYCY,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,1326,100.0,4,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a,2010,2010
,,3555,ENDOKRYNOLOGIA - HOSPITALIZACJA,12804,91.26,3,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a,2010,2010
