branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,0,pozostałe świadczenia,13188,27.49,0,5812.14,13.59,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2019,2019
,,0,pozostałe świadczenia,2392,32.12,0,62493.83,50.17,P15 ZABURZENIA ZACHOWANIA,1a,2019,2019
,,0,pozostałe świadczenia,2432,26.86,0,1585.8,10.43,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2019,2019
,,0,pozostałe świadczenia,783,17.75,0,3490.8,3.31,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2019,2019
,,0,pozostałe świadczenia,919,15.41,0,765.0,0.06,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,1,programy lekowe,73,1.22,0,1219984.35,99.87,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,72,1.21,0,0.0,0.0,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2019,2019
,,0,pozostałe świadczenia,1663,18.42,0,7842.12,0.52,P19 CHOROBY KRWI,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,1577,17.47,0,15658.0,1.03,P19 CHOROBY KRWI,1a,2019,2019
,,2,chemioterapia,103,1.14,0,58371.63,3.85,P19 CHOROBY KRWI,1a,2019,2019
,,0,pozostałe świadczenia,3059,19.48,0,3049.5,10.9,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2019,2019
,,0,pozostałe świadczenia,4331,15.02,0,360.0,0.1,P21 CHOROBY SERCA,1a,2019,2019
,,0,pozostałe świadczenia,25267,27.14,0,8520.0,62.36,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2019,2019
,,0,pozostałe świadczenia,5790,36.01,0,18670.0,26.92,P23 PADACZKA,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,21,77.78,0,21587.0,18.62,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,0,pozostałe świadczenia,20,74.07,0,84789.92,73.12,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,2,chemioterapia,11,40.74,0,7738.55,6.67,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,4,leczenie żywieniowe,4,14.81,0,1838.72,1.59,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2019,2019
,,0,pozostałe świadczenia,517,36.23,0,7443408.15,99.01,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,2,chemioterapia,111,7.78,0,10693.12,0.14,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,103,7.22,0,54174.0,0.72,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2019,2019
,,0,pozostałe świadczenia,1028,15.94,0,387751.98,32.1,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,2,chemioterapia,519,8.05,0,284556.74,23.56,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,425,6.59,0,530159.34,43.89,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2019,2019
,,0,pozostałe świadczenia,529,22.59,0,19855.8,100.0,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2019,2019
,,0,pozostałe świadczenia,1221,11.02,0,3600.0,100.0,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2019,2019
,,0,pozostałe świadczenia,461,24.31,0,45.0,100.0,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2019,2019
,,0,pozostałe świadczenia,200,6.36,0,0.0,0.0,P32 ALERGIE - ODCZULANIE,1a,2019,2019
,,0,pozostałe świadczenia,280,24.08,0,90.0,0.59,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,5,pobyt w OAiIT,82,7.05,0,15039.11,99.41,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,0,pozostałe świadczenia,1370,17.19,0,0.0,0.0,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2019,2019
,,0,pozostałe świadczenia,6981,26.5,0,1260.4,2.41,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,591,25.66,0,1140.4,97.22,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2019,2019
,,0,pozostałe świadczenia,125,20.94,0,0.0,0.0,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,8,1.34,0,0.0,0.0,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2019,2019
,,0,pozostałe świadczenia,1197,23.55,0,0.0,0.0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,10,świadczenia wysokospecjalistyczne,175,3.44,0,3321875.06,99.4,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,5,pobyt w OAiIT,70,1.38,0,0.0,0.0,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,193,34.65,0,0.0,0.0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,35,6.28,0,0.0,0.0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,5,pobyt w OAiIT,25,4.49,0,3286.98,1.6,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,4,leczenie żywieniowe,21,3.77,0,0.0,0.0,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,1,programy lekowe,11,1.97,0,43476.66,21.21,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,10,świadczenia wysokospecjalistyczne,6,1.08,0,158211.0,77.19,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2019,2019
,,0,pozostałe świadczenia,1150,24.43,0,0.0,0.0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,1,programy lekowe,102,2.17,0,244097.22,100.0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,4,leczenie żywieniowe,67,1.42,0,0.0,0.0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,60,1.27,0,0.0,0.0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,643,23.23,0,555.0,0.19,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,42,1.52,0,0.0,0.0,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,15,44.12,0,0.0,0.0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,4,leczenie żywieniowe,2,5.88,0,0.0,0.0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,5,pobyt w OAiIT,1,2.94,0,0.0,0.0,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,171,37.09,0,0.0,0.0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,4,leczenie żywieniowe,5,1.08,0,0.0,0.0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,5,1.08,0,0.0,0.0,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,664,35.49,0,0.0,0.0,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,2274,17.2,0,33539.33,72.26,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,4,leczenie żywieniowe,169,1.28,0,216.32,0.47,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,2627,29.54,0,33327.0,100.0,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2019,2019
,,0,pozostałe świadczenia,7742,37.86,0,47592.4,65.83,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2019,2019
,,0,pozostałe świadczenia,132,46.81,0,105.0,51.92,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,54,19.15,0,0.0,0.0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,4,leczenie żywieniowe,40,14.18,0,0.0,0.0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,5,pobyt w OAiIT,12,4.26,0,0.0,0.0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,3,dializy,4,1.42,0,0.0,0.0,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2019,2019
,,0,pozostałe świadczenia,6509,22.93,0,5674.6,55.87,P99 INNE CHOROBY DZIECI,1a,2019,2019
,,0,pozostałe świadczenia,1840,52.21,0,22974.83,95.54,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,286,72.96,0,0.0,0.0,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,171,43.62,0,48192.04,43.43,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,135,34.44,0,3652.0,3.29,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,42,10.71,0,4756.8,4.29,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,2,chemioterapia,30,7.65,0,10428.4,9.4,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,286,44.48,0,8388.68,12.31,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,120,18.66,0,0.0,0.0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,89,13.84,0,481.0,0.71,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,56,8.71,0,0.0,0.0,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,2,chemioterapia,16,2.49,0,6257.77,9.18,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,148,40.55,0,315.0,100.0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,86,23.56,0,0.0,0.0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,70,19.18,0,0.0,0.0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,37,10.14,0,0.0,0.0,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,37,61.67,0,0.0,0.0,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,68,48.23,0,0.0,0.0,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2019,2019
,,0,pozostałe świadczenia,88,59.86,0,390.0,100.0,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2019,2019
,,0,pozostałe świadczenia,603,42.86,0,4870.0,100.0,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,75,39.27,0,30.0,100.0,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2019,2019
,,0,pozostałe świadczenia,14,40.0,0,0.0,0.0,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2019,2019
,,0,pozostałe świadczenia,168,14.41,0,90.0,100.0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2019,2019
,,0,pozostałe świadczenia,31,26.72,0,75.0,100.0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,5,pobyt w OAiIT,8,6.9,0,0.0,0.0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,4,3.45,0,0.0,0.0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,4,leczenie żywieniowe,3,2.59,0,0.0,0.0,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,54,20.77,0,0.0,0.0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,5,pobyt w OAiIT,7,2.69,0,0.0,0.0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,4,leczenie żywieniowe,4,1.54,0,0.0,0.0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,3,1.15,0,0.0,0.0,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,6676,37.34,0,141437.0,99.58,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,620,57.57,0,19196.45,100.0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,163,56.01,0,0.0,0.0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,91,31.27,0,0.0,0.0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,70,24.05,0,0.0,0.0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,29,9.97,0,0.0,0.0,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,203,26.92,0,0.0,0.0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,13,1.72,0,0.0,0.0,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,7,14.89,0,0.0,0.0,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,111,60.66,0,0.0,0.0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,17,44.74,0,0.0,0.0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,3,7.89,0,0.0,0.0,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,188,41.96,0,0.0,0.0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,5,pobyt w OAiIT,15,3.35,0,0.0,0.0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,13,2.9,0,0.0,0.0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,4,leczenie żywieniowe,5,1.12,0,0.0,0.0,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,215,40.26,0,0.0,0.0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,5,pobyt w OAiIT,16,3.0,0,0.0,0.0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,4,leczenie żywieniowe,9,1.69,0,0.0,0.0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,9,1.69,0,0.0,0.0,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,403,18.62,0,12075.5,100.0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2019,2019
,,0,pozostałe świadczenia,191,29.98,0,404.55,67.76,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,7,1.1,0,0.0,0.0,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,424,27.59,0,44.85,100.0,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,106,18.56,0,433.5,100.0,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,942,72.91,0,22911.06,100.0,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,113,27.16,0,105.0,10.32,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,5,1.2,0,0.0,0.0,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,88,17.12,0,1143.8,100.0,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,106,20.95,0,1476.25,100.0,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,492,63.0,0,7586.33,100.0,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,21,17.07,0,175.0,100.0,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2019,2019
,,0,pozostałe świadczenia,319,21.31,0,352.5,100.0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2019,2019
,,0,pozostałe świadczenia,39,27.66,0,135.0,100.0,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,32,22.7,0,0.0,0.0,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,30,21.28,0,0.0,0.0,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,21,14.89,0,0.0,0.0,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,97,22.66,0,72318.27,77.57,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,71,16.59,0,0.0,0.0,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,50,11.68,0,9240.0,9.91,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,31,7.24,0,0.0,0.0,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,130,49.62,0,90.0,100.0,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,76,21.11,0,8472.0,59.73,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,21,5.83,0,0.0,0.0,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,10,2.78,0,0.0,0.0,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,8,2.22,0,0.0,0.0,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,15,26.79,0,295.0,0.99,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,5,8.93,0,0.0,0.0,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,5,8.93,0,0.0,0.0,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,3,5.36,0,7571.2,25.5,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
,,10,świadczenia wysokospecjalistyczne,1,1.79,0,21822.0,73.5,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,95,28.96,0,0.0,0.0,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
,,4,leczenie żywieniowe,39,11.89,0,0.0,0.0,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
,,5,pobyt w OAiIT,4,1.22,0,0.0,0.0,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a,2019,2019
,,4,leczenie żywieniowe,95,53.98,0,5507.96,88.58,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,53,30.11,0,75.0,1.21,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,48,27.27,0,635.0,10.21,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,5,pobyt w OAiIT,39,22.16,0,0.0,0.0,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,0,pozostałe świadczenia,111,20.22,0,0.0,0.0,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,4,leczenie żywieniowe,84,15.3,0,0.0,0.0,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
,,6,przetoczenie preparatów krwi i innych substancji,36,6.56,0,0.0,0.0,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a,2019,2019
