catalog,name,year,period,id,header,type,link
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,fb9b6cd4-2f36-556a-f588-86f7e3740996,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/fb9b6cd4-2f36-556a-f588-86f7e3740996?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,5203cc60-9fcc-5ed4-e925-16c0c6ff11cf,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/5203cc60-9fcc-5ed4-e925-16c0c6ff11cf?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,4f877972-f36d-30e8-33b9-138a92f65951,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/4f877972-f36d-30e8-33b9-138a92f65951?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,6e323b5a-e46e-a1bb-503c-838e0dc2b63e,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/6e323b5a-e46e-a1bb-503c-838e0dc2b63e?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,7338fe0f-2690-9b3f-1a70-6e7cbebc05ea,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/7338fe0f-2690-9b3f-1a70-6e7cbebc05ea?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,49f96961-d99a-87f0-43b0-aa9de7d21da2,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/49f96961-d99a-87f0-43b0-aa9de7d21da2?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,e54406f5-e46e-a1bb-503c-838e0dc2b63e,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/e54406f5-e46e-a1bb-503c-838e0dc2b63e?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,43321334-04d7-ba7b-b741-514395e9b7f1,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/43321334-04d7-ba7b-b741-514395e9b7f1?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,02c9ee59-e46e-a1bb-503c-838e0dc2b63e,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/02c9ee59-e46e-a1bb-503c-838e0dc2b63e?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,3ff5a964-4727-3fca-bb1f-5a3a71f9f2c1,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3ff5a964-4727-3fca-bb1f-5a3a71f9f2c1?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,61674783-3e6a-8012-81a9-45af37ece80f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/61674783-3e6a-8012-81a9-45af37ece80f?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,92a809b6-3cee-33b1-a80a-0680a44b92ed,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/92a809b6-3cee-33b1-a80a-0680a44b92ed?format=json
1a,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,2023,2023,59edc594-0957-2395-a18f-d0a1edd35598,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/59edc594-0957-2395-a18f-d0a1edd35598?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,3ef53709-5afc-0eee-6573-86379dacf013,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/3ef53709-5afc-0eee-6573-86379dacf013?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,12a1faa6-1862-e24a-2eb9-f851f30621f7,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/12a1faa6-1862-e24a-2eb9-f851f30621f7?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,1b51ba38-5afc-0eee-6573-86379dacf013,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/1b51ba38-5afc-0eee-6573-86379dacf013?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,f5571ac7-220e-1cd9-008a-4fa4df5f1f1e,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/f5571ac7-220e-1cd9-008a-4fa4df5f1f1e?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,815ea337-3c0f-ea9f-8f21-8621a2f8cbcb,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/815ea337-3c0f-ea9f-8f21-8621a2f8cbcb?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,ad59079f-c98d-28d0-5d78-5a8fea53fcb3,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/ad59079f-c98d-28d0-5d78-5a8fea53fcb3?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,7fee44b3-5416-cb47-0f07-690b1e432c3e,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/7fee44b3-5416-cb47-0f07-690b1e432c3e?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,b726db08-e36c-28ef-cde8-e3d57eaf8ba3,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/b726db08-e36c-28ef-cde8-e3d57eaf8ba3?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,46afcf01-5afc-0eee-6573-86379dacf013,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/46afcf01-5afc-0eee-6573-86379dacf013?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,251888e1-9d36-08fc-783b-d15278c51b2d,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/251888e1-9d36-08fc-783b-d15278c51b2d?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,e8a43ce7-c9ca-0aed-0ac3-417295630d6e,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e8a43ce7-c9ca-0aed-0ac3-417295630d6e?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,a588a38b-5343-44fb-ab40-5feb164ab3a2,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/a588a38b-5343-44fb-ab40-5feb164ab3a2?format=json
1a,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",2023,2023,cce192fe-f5d4-b59a-ac31-8eddd6627c12,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/cce192fe-f5d4-b59a-ac31-8eddd6627c12?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,00215ba3-9ca4-8ab2-36b3-8f9c4b120ac8,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/00215ba3-9ca4-8ab2-36b3-8f9c4b120ac8?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,896b9693-6455-44cf-a7ec-a40ef2edfc16,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/896b9693-6455-44cf-a7ec-a40ef2edfc16?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,ee4de11e-48c5-bd1f-ee5d-65031851cca3,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/ee4de11e-48c5-bd1f-ee5d-65031851cca3?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,beabb2ac-9912-d0ac-392b-09dacc5e93c1,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/beabb2ac-9912-d0ac-392b-09dacc5e93c1?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,d277ea24-6455-44cf-a7ec-a40ef2edfc16,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/d277ea24-6455-44cf-a7ec-a40ef2edfc16?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,f48480b0-173d-7ebe-ddd0-d48a80672163,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/f48480b0-173d-7ebe-ddd0-d48a80672163?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,4fcacfc2-c26d-4b04-0269-b9bbe53543b6,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/4fcacfc2-c26d-4b04-0269-b9bbe53543b6?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,3aafdede-fcb5-7e11-ac33-a80c14cd4410,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/3aafdede-fcb5-7e11-ac33-a80c14cd4410?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,a945828a-905b-155c-84e6-bf262ca2f063,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/a945828a-905b-155c-84e6-bf262ca2f063?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,a289c64b-6455-44cf-a7ec-a40ef2edfc16,Procedury ICD 9  - Kody dodatkowe listy M17,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/a289c64b-6455-44cf-a7ec-a40ef2edfc16?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,a810647c-56de-aff7-f1c1-65b8f9289b50,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/a810647c-56de-aff7-f1c1-65b8f9289b50?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,9067ba78-17f7-85d5-89e2-a4e842065b02,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/9067ba78-17f7-85d5-89e2-a4e842065b02?format=json
1a,M17 INDUKCJA PORONIENIA,2023,2023,253b94ce-9d87-6fee-a2c8-b14690285048,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/253b94ce-9d87-6fee-a2c8-b14690285048?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,b2598719-36fa-8146-2f44-abc5f1fbd0a1,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/b2598719-36fa-8146-2f44-abc5f1fbd0a1?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,7082ff01-3365-ff67-e28e-a378fcfaf99c,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/7082ff01-3365-ff67-e28e-a378fcfaf99c?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,f3b043d5-1412-d39a-5db0-79639fc9eb5d,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/f3b043d5-1412-d39a-5db0-79639fc9eb5d?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,28d8c2d9-cc34-d773-9d88-02ae0b292ebd,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/28d8c2d9-cc34-d773-9d88-02ae0b292ebd?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,fa67fc1e-962d-e10e-9e04-57986db68f6f,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/fa67fc1e-962d-e10e-9e04-57986db68f6f?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,3f0f49d6-050e-0e97-6a7d-fb830bc5c44c,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/3f0f49d6-050e-0e97-6a7d-fb830bc5c44c?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,888de3f8-ed6d-552a-6a66-0c6ed93ae50f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/888de3f8-ed6d-552a-6a66-0c6ed93ae50f?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,2def8b0d-3b71-4fae-f5c1-4582e967d94f,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/2def8b0d-3b71-4fae-f5c1-4582e967d94f?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,88b13759-b9d5-33d0-2008-44b9e61e1111,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/88b13759-b9d5-33d0-2008-44b9e61e1111?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,146c1987-3fef-94b9-6925-277383e36b4a,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/146c1987-3fef-94b9-6925-277383e36b4a?format=json
1a,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,2023,2023,4d0c5b6a-28db-86fc-c4ce-a3724d89718b,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/4d0c5b6a-28db-86fc-c4ce-a3724d89718b?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,f018c75a-aa0f-5027-1b67-a69b88edcf82,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/f018c75a-aa0f-5027-1b67-a69b88edcf82?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,95e3a75c-8351-c52b-e0c5-304e1fc0fb04,Histogram czasu pobytu,histograms,https://api.nfz.gov.pl/app-stat-api-jgp/histogram-data/95e3a75c-8351-c52b-e0c5-304e1fc0fb04?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,537879bc-c1c2-59fe-1893-ceefa418e238,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/537879bc-c1c2-59fe-1893-ceefa418e238?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,cc6c0c49-24ba-a7f0-e972-10ddde9493ff,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/cc6c0c49-24ba-a7f0-e972-10ddde9493ff?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,3e56f323-c452-4091-2a9d-3faff586fad7,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/3e56f323-c452-4091-2a9d-3faff586fad7?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,9cc23d6a-9e22-d327-b5bb-c2755f66c6e4,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/9cc23d6a-9e22-d327-b5bb-c2755f66c6e4?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,c8061632-6491-fd5e-34c1-df36a455feef,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/c8061632-6491-fd5e-34c1-df36a455feef?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,883b1152-8c7b-1ae1-e3a5-f672aa77d1a1,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/883b1152-8c7b-1ae1-e3a5-f672aa77d1a1?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,3f47d66e-d4a7-243d-2e2a-01e4e6b1ff1a,Rozpoznania ICD 10  - Kody listy kierunkowej,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/3f47d66e-d4a7-243d-2e2a-01e4e6b1ff1a?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,667094ac-38e1-2252-87a3-c578e9fb1258,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/667094ac-38e1-2252-87a3-c578e9fb1258?format=json
1a,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,2023,2023,2ad6ec21-2b7e-07c8-0cf1-4dc35ddbee9a,Liczba hospitalizacji i czas pobytu ze względu na zakres świadczeń,hospitalization-by-service,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-healthcare-service/2ad6ec21-2b7e-07c8-0cf1-4dc35ddbee9a?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,12aaca6a-4cb7-0cea-5210-2f8546043c40,Liczba hospitalizacji i czas pobytu ze względu na wiek pacjenta,hospitalization-by-age,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-age/12aaca6a-4cb7-0cea-5210-2f8546043c40?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,d30ff41e-a339-408c-47bd-7eb083b7f0e4,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/d30ff41e-a339-408c-47bd-7eb083b7f0e4?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,aef7f07d-2d24-b444-bd71-c989aca40d9f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta - kategoryzacja NFZ,hospitalization-by-admission-nfz,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type-nfz-categorized/aef7f07d-2d24-b444-bd71-c989aca40d9f?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,1277f97c-f767-e20d-94c4-d32780a773cb,Kategorie produktów sumowanych do JGP - kategoryzacja NFZ,product-categories,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-product-category/1277f97c-f767-e20d-94c4-d32780a773cb?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,e40cf34a-8229-944f-f6c7-a11250c49f84,Liczba hospitalizacji i czas pobytu pacjenta ze względu na płeć pacjenta,hospitalization-by-gender,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-patient-gender/e40cf34a-8229-944f-f6c7-a11250c49f84?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,b04369de-a339-408c-47bd-7eb083b7f0e4,Rozpoznania ICD 10,icd-10-diseases,https://api.nfz.gov.pl/app-stat-api-jgp/icd10-diseases/b04369de-a339-408c-47bd-7eb083b7f0e4?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,3e15e472-5df0-3559-0429-6926a11e6c04,Dane ogólne,general-data,https://api.nfz.gov.pl/app-stat-api-jgp/basic-data/3e15e472-5df0-3559-0429-6926a11e6c04?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,a10a8cd8-0578-1906-c06b-e32f664e4a39,Liczba hospitalizacji ze względu na tryb wypisu pacjenta,hospitalization-by-discharge,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-discharge-type/a10a8cd8-0578-1906-c06b-e32f664e4a39?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,a3fa05c5-fbbb-feb3-b7ab-91b8fdf36c2f,Liczba hospitalizacji i czas pobytu ze względu na tryb przyjęcia pacjenta,hospitalization-by-admission,https://api.nfz.gov.pl/app-stat-api-jgp/hospitalizations-by-admission-type/a3fa05c5-fbbb-feb3-b7ab-91b8fdf36c2f?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,955a3bb3-2670-cc26-2782-66b73e48d023,Procedury ICD 9,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/955a3bb3-2670-cc26-2782-66b73e48d023?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,316e279d-2670-cc26-2782-66b73e48d023,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/316e279d-2670-cc26-2782-66b73e48d023?format=json
1a,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,2023,2023,9ed2129a-2670-cc26-2782-66b73e48d023,Procedury ICD 9  - Kody listy kierunkowej,icd-9-procedures,https://api.nfz.gov.pl/app-stat-api-jgp/icd9-procedures/9ed2129a-2670-cc26-2782-66b73e48d023?format=json
