branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4,inne,3,0.04,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2017,2017
,,3,nagły,17,19.54,7,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,2,przeniesienie z innego szpitala,0,0.0,0,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,1,planowe,34,39.08,11,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,inne,36,41.38,8,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,3,nagły,697,13.95,8,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,2,przeniesienie z innego szpitala,6,0.12,12,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,1,planowe,2890,57.83,7,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,4,inne,1404,28.1,7,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,3,nagły,283,16.41,7,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,2,przeniesienie z innego szpitala,1,0.06,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,1,planowe,1064,61.68,7,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,4,inne,377,21.86,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2017,2017
,,3,nagły,8379,18.05,5,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,2,przeniesienie z innego szpitala,20,0.04,5,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,1,planowe,37629,81.06,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,4,inne,393,0.85,5,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,3,nagły,12119,17.72,2,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,2,przeniesienie z innego szpitala,19,0.03,4,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,1,planowe,56092,82.02,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,4,inne,157,0.23,6,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,3,nagły,52008,31.94,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,2,przeniesienie z innego szpitala,4,0.0,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,1,planowe,110745,68.01,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,4,inne,85,0.05,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2017,2017
,,3,nagły,66152,78.43,2,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2017,2017
,,2,przeniesienie z innego szpitala,14,0.02,4,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2017,2017
,,1,planowe,18170,21.54,2,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2017,2017
,,4,inne,13,0.02,2,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2017,2017
,,3,nagły,685,55.56,2,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,2,przeniesienie z innego szpitala,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,1,planowe,548,44.44,2,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,4,inne,0,0.0,0,M17 INDUKCJA PORONIENIA,1a,2017,2017
,,3,nagły,1001,46.13,2,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,2,przeniesienie z innego szpitala,1,0.05,4,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,1,planowe,1166,53.73,0,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,4,inne,2,0.09,23,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,3,nagły,712,20.69,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2017,2017
,,2,przeniesienie z innego szpitala,2,0.06,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2017,2017
,,1,planowe,2727,79.23,1,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2017,2017
,,4,inne,1,0.03,2,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2017,2017
,,3,nagły,220,16.38,9,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,2,przeniesienie z innego szpitala,1,0.07,16,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,1,planowe,647,48.18,8,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,inne,475,35.37,7,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,3,nagły,33,17.84,9,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,2,przeniesienie z innego szpitala,1,0.54,18,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,1,planowe,111,60.0,7,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,4,inne,40,21.62,7,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2017,2017
,,3,nagły,6779,52.49,2,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,2,przeniesienie z innego szpitala,9,0.07,2,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,1,planowe,6124,47.41,1,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,4,inne,4,0.03,3,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2017,2017
,,3,nagły,5918,65.55,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2017,2017
,,2,przeniesienie z innego szpitala,14,0.16,5,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2017,2017
,,1,planowe,3094,34.27,3,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2017,2017
,,4,inne,2,0.02,4,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2017,2017
,,3,nagły,367,47.05,7,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,2,przeniesienie z innego szpitala,3,0.38,6,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,1,planowe,334,42.82,6,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,4,inne,76,9.74,8,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2017,2017
,,3,nagły,2492,33.9,3,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,2,przeniesienie z innego szpitala,9,0.12,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,1,planowe,4110,55.9,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,4,inne,741,10.08,2,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2017,2017
,,3,nagły,4925,33.52,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2017,2017
,,2,przeniesienie z innego szpitala,15,0.1,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2017,2017
,,1,planowe,9736,66.27,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2017,2017
,,4,inne,15,0.1,2,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2017,2017
,,3,nagły,205,17.57,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2017,2017
,,2,przeniesienie z innego szpitala,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2017,2017
,,1,planowe,962,82.43,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2017,2017
,,4,inne,0,0.0,0,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a,2017,2017
,,3,nagły,238712,82.3,3,N01 PORÓD *,1a,2017,2017
,,2,przeniesienie z innego szpitala,35,0.01,3,N01 PORÓD *,1a,2017,2017
,,1,planowe,51238,17.67,4,N01 PORÓD *,1a,2017,2017
,,4,inne,63,0.02,3,N01 PORÓD *,1a,2017,2017
,,3,nagły,4815,88.07,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,2,przeniesienie z innego szpitala,66,1.21,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,1,planowe,586,10.72,4,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,4,inne,0,0.0,0,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2017,2017
,,3,nagły,26009,81.28,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,2,przeniesienie z innego szpitala,84,0.26,31,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,1,planowe,5903,18.45,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,4,inne,4,0.01,7,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2017,2017
,,3,nagły,1683,80.95,15,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,2,przeniesienie z innego szpitala,9,0.43,17,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,1,planowe,387,18.61,14,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,4,inne,0,0.0,0,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2017,2017
,,3,nagły,14254,61.71,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2017,2017
,,2,przeniesienie z innego szpitala,61,0.26,3,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2017,2017
,,1,planowe,8785,38.03,2,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2017,2017
,,4,inne,0,0.0,0,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a,2017,2017
,,3,nagły,10726,74.47,7,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2017,2017
,,2,przeniesienie z innego szpitala,114,0.79,7,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2017,2017
,,1,planowe,3564,24.74,7,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2017,2017
,,4,inne,0,0.0,0,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a,2017,2017
,,3,nagły,1747,39.2,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2017,2017
,,2,przeniesienie z innego szpitala,7,0.16,3,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2017,2017
,,1,planowe,2701,60.6,2,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2017,2017
,,4,inne,2,0.04,1,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2017,2017
,,3,nagły,76,83.52,8,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,2,przeniesienie z innego szpitala,0,0.0,0,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,1,planowe,15,16.48,6,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,4,inne,0,0.0,0,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a,2017,2017
,,3,nagły,41,68.33,5,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,2,przeniesienie z innego szpitala,1,1.67,30,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,1,planowe,18,30.0,5,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,4,inne,0,0.0,0,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a,2017,2017
,,3,nagły,6440,75.47,15,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,2,przeniesienie z innego szpitala,122,1.43,20,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,1,planowe,1971,23.1,15,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,4,inne,0,0.0,0,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2017,2017
,,3,nagły,314,57.3,15,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,2,przeniesienie z innego szpitala,5,0.91,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,1,planowe,229,41.79,14,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,4,inne,0,0.0,0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2017,2017
,,3,nagły,73105,79.62,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2017,2017
,,2,przeniesienie z innego szpitala,44,0.05,4,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2017,2017
,,1,planowe,18648,20.31,3,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2017,2017
,,4,inne,25,0.03,4,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a,2017,2017
,,3,nagły,14153,70.04,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2017,2017
,,2,przeniesienie z innego szpitala,69,0.34,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2017,2017
,,1,planowe,5981,29.6,5,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2017,2017
,,4,inne,5,0.02,4,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a,2017,2017
,,3,nagły,1717,0.81,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2017,2017
,,2,przeniesienie z innego szpitala,2,0.0,4,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2017,2017
,,1,planowe,460,0.22,0,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2017,2017
,,4,inne,210128,98.97,3,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2017,2017
,,3,nagły,340,17.32,53,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2017,2017
,,2,przeniesienie z innego szpitala,17,0.87,58,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2017,2017
,,1,planowe,70,3.57,57,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2017,2017
,,4,inne,1536,78.25,56,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2017,2017
,,3,nagły,2299,19.53,14,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2017,2017
,,2,przeniesienie z innego szpitala,107,0.91,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2017,2017
,,1,planowe,566,4.81,12,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2017,2017
,,4,inne,8797,74.75,13,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2017,2017
,,3,nagły,3772,30.28,9,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2017,2017
,,2,przeniesienie z innego szpitala,115,0.92,13,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2017,2017
,,1,planowe,523,4.2,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2017,2017
,,4,inne,8048,64.6,8,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2017,2017
,,3,nagły,2688,8.82,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2017,2017
,,2,przeniesienie z innego szpitala,45,0.15,6,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2017,2017
,,1,planowe,1535,5.04,1,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2017,2017
,,4,inne,26206,85.99,5,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2017,2017
,,3,nagły,5455,4.49,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2017,2017
,,2,przeniesienie z innego szpitala,46,0.04,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2017,2017
,,1,planowe,1219,1.0,0,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2017,2017
,,4,inne,114719,94.47,4,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2017,2017
,,3,nagły,221,57.11,28,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2017,2017
,,2,przeniesienie z innego szpitala,9,2.33,33,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2017,2017
,,1,planowe,42,10.85,20,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2017,2017
,,4,inne,115,29.72,27,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2017,2017
,,3,nagły,318,49.61,11,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,2,przeniesienie z innego szpitala,10,1.56,13,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,1,planowe,284,44.31,10,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,4,inne,29,4.52,23,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,3,nagły,385,47.01,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,2,przeniesienie z innego szpitala,9,1.1,10,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,1,planowe,410,50.06,8,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,4,inne,15,1.83,18,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,3,nagły,752,34.99,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,2,przeniesienie z innego szpitala,8,0.37,3,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,1,planowe,1380,64.22,2,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,4,inne,9,0.42,14,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,3,nagły,33,14.54,10,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,2,przeniesienie z innego szpitala,2,0.88,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,1,planowe,191,84.14,2,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,4,inne,1,0.44,31,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2017,2017
,,3,nagły,3109,74.88,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
,,2,przeniesienie z innego szpitala,3,0.07,8,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
,,1,planowe,1039,25.02,3,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
,,4,inne,1,0.02,10,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2017,2017
,,3,nagły,33064,84.58,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
,,2,przeniesienie z innego szpitala,9,0.02,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
,,1,planowe,6009,15.37,3,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
,,4,inne,10,0.03,4,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2017,2017
,,3,nagły,59132,79.1,6,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
,,2,przeniesienie z innego szpitala,35,0.05,7,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
,,1,planowe,15585,20.85,4,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
,,4,inne,4,0.01,5,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2017,2017
