branch,hospital-types,product-category-code,product-category-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,value,value-percentage,name,catalog,year,period
,,6,przetoczenie preparatów krwi i innych substancji,11,23.4,0,10701.81,5.62,F31B KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R. Ż.,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,1658,17.95,0,1450052.8,7.83,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,4,leczenie żywieniowe,798,8.64,0,1227684.16,6.63,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,5,pobyt w OAiIT,718,7.77,0,14432751.42,77.94,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,11,konsylium,468,5.07,0,121639.2,0.66,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,0,pozostałe świadczenia,134,1.45,0,192466.0,1.04,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,4379,9.75,0,2671246.46,48.93,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,0,pozostałe świadczenia,448,1.0,0,731232.36,13.39,F36 CHOROBY JELITA GRUBEGO,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,2774,14.54,0,3134333.14,9.51,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,4,leczenie żywieniowe,1184,6.21,0,2654135.44,8.06,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,5,pobyt w OAiIT,1122,5.88,0,23794388.74,72.22,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,11,konsylium,254,1.33,0,65538.7,0.2,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,0,pozostałe świadczenia,209,1.1,0,929070.4,2.82,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,1203,12.8,0,1215177.67,7.69,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,5,pobyt w OAiIT,558,5.94,0,12377517.67,78.38,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,4,leczenie żywieniowe,385,4.1,0,702174.48,4.45,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,3191,3.22,0,2287521.06,14.9,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
,,4,leczenie żywieniowe,1033,1.04,0,2093961.22,13.64,F46 CHOROBY JAMY BRZUSZNEJ,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,89,1.04,0,85634.45,32.01,F47 CHOROBY INFEKCYJNE JELIT,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,72,40.0,0,84358.04,9.0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,4,leczenie żywieniowe,57,31.67,0,118456.0,12.63,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,5,pobyt w OAiIT,24,13.33,0,648098.36,69.12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,1,programy lekowe,2,1.11,0,4386.94,0.47,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,3,dializy,2,1.11,0,82368.0,8.78,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,4,leczenie żywieniowe,165,16.99,0,433432.0,16.86,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,163,16.79,0,183762.63,7.15,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,5,pobyt w OAiIT,57,5.87,0,1821804.4,70.86,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,2399,6.81,0,1826921.04,15.38,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
,,0,pozostałe świadczenia,861,2.44,0,355546.87,2.99,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
,,4,leczenie żywieniowe,827,2.35,0,1435906.64,12.09,F58 CHOROBY ZAPALNE JELIT,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,171,91.44,0,480354.3,19.96,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,5,pobyt w OAiIT,63,33.69,0,1685011.31,70.01,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,4,leczenie żywieniowe,58,31.02,0,118659.2,4.93,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,3,dializy,9,4.81,0,111696.0,4.64,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,0,pozostałe świadczenia,4,2.14,0,8892.0,0.37,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,6451,57.94,0,6576413.82,49.99,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,5,pobyt w OAiIT,290,2.6,0,5510141.94,41.89,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,4,leczenie żywieniowe,140,1.26,0,257784.2,1.96,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,8330,58.43,0,7213898.95,65.3,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,5,pobyt w OAiIT,241,1.69,0,3492525.52,31.61,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,204,2.17,0,144971.14,6.33,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2015,2015
,,4,leczenie żywieniowe,95,1.01,0,95784.0,4.19,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,29,1.9,0,14266.89,36.19,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2015,2015
,,0,pozostałe świadczenia,67,1.52,0,17145.0,63.22,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,148,5.52,0,87708.31,26.04,F96 CHOROBY ODBYTU,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,285,38.51,0,264868.82,20.53,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2015,2015
,,5,pobyt w OAiIT,103,13.92,0,891524.92,69.1,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2015,2015
,,11,konsylium,39,5.27,0,10140.0,0.79,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2015,2015
,,4,leczenie żywieniowe,27,3.65,0,49920.0,3.87,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2015,2015
,,0,pozostałe świadczenia,10,1.35,0,10920.0,0.85,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,337,14.37,0,442274.99,17.88,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2015,2015
,,5,pobyt w OAiIT,149,6.35,0,1740593.04,70.38,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2015,2015
,,11,konsylium,60,2.56,0,15600.0,0.63,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2015,2015
,,4,leczenie żywieniowe,40,1.71,0,62597.92,2.53,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2015,2015
,,0,pozostałe świadczenia,34,1.45,0,50513.96,2.04,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,20,12.12,0,26610.48,10.32,G12 DUŻE ZABIEGI WĄTROBY *,1a,2015,2015
,,11,konsylium,6,3.64,0,1559.5,0.6,G12 DUŻE ZABIEGI WĄTROBY *,1a,2015,2015
,,5,pobyt w OAiIT,5,3.03,0,171088.32,66.32,G12 DUŻE ZABIEGI WĄTROBY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,52,21.05,0,56894.24,16.79,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2015,2015
,,5,pobyt w OAiIT,26,10.53,0,246393.16,72.71,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2015,2015
,,0,pozostałe świadczenia,11,4.45,0,13520.0,3.99,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2015,2015
,,4,leczenie żywieniowe,5,2.02,0,6032.0,1.78,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2015,2015
,,11,konsylium,4,1.62,0,1040.0,0.31,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,473,6.41,0,543115.42,19.84,G16 OSTRE CHOROBY WĄTROBY,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,5013,18.35,0,4356773.02,44.93,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2015,2015
,,0,pozostałe świadczenia,329,1.2,0,188068.52,1.94,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,2690,5.98,0,2046640.05,24.74,G18A PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW  > 17 R. Ż.,1a,2015,2015
,,0,pozostałe świadczenia,159,5.84,0,42187.5,30.16,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,40,1.47,0,32311.86,23.1,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2015,2015
,,1,programy lekowe,30,1.1,0,53281.14,38.09,G18B PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW < 18 R. Ż.,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,348,32.52,0,384852.55,13.29,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,4,leczenie żywieniowe,251,23.46,0,547846.28,18.91,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,5,pobyt w OAiIT,122,11.4,0,1753620.75,60.54,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,11,konsylium,52,4.86,0,13370.0,0.46,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,0,pozostałe świadczenia,13,1.21,0,16070.0,0.55,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,117,16.46,0,85903.48,8.77,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,4,leczenie żywieniowe,40,5.63,0,101400.0,10.36,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,5,pobyt w OAiIT,31,4.36,0,751713.56,76.78,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,677,5.59,0,539588.62,7.26,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2015,2015
,,5,pobyt w OAiIT,284,2.34,0,6319089.92,85.02,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,979,1.3,0,642162.46,8.5,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,454,2.58,0,319269.19,9.43,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,475,9.92,0,311416.41,39.97,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,4,33.33,0,7844.72,79.88,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2015,2015
,,4,leczenie żywieniowe,2,16.67,0,1976.0,20.12,G30 PRZESZCZEPIENIE TRZUSTKI *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,775,50.92,0,1380531.66,9.43,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,4,leczenie żywieniowe,649,42.64,0,1424108.4,9.73,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,5,pobyt w OAiIT,442,29.04,0,10346642.28,70.69,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,11,konsylium,153,10.05,0,39774.9,0.27,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,3,dializy,69,4.53,0,1263600.0,8.63,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,0,pozostałe świadczenia,31,2.04,0,168465.0,1.15,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,153,24.32,0,190963.34,7.81,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2015,2015
,,4,leczenie żywieniowe,72,11.45,0,153088.0,6.26,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2015,2015
,,5,pobyt w OAiIT,59,9.38,0,1908957.44,78.08,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2015,2015
,,11,konsylium,24,3.82,0,6180.0,0.25,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2015,2015
,,3,dializy,14,2.23,0,179712.0,7.35,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,237,11.3,0,153230.42,53.37,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2015,2015
,,11,konsylium,40,1.91,0,10400.0,3.62,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2015,2015
,,4,leczenie żywieniowe,27,1.29,0,52904.0,18.42,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,1175,4.91,0,926219.09,14.89,G34 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI *,1a,2015,2015
,,4,leczenie żywieniowe,1275,27.14,0,2587594.5,11.47,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,709,15.09,0,1154041.74,5.12,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2015,2015
,,5,pobyt w OAiIT,357,7.6,0,16193044.19,71.79,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2015,2015
,,0,pozostałe świadczenia,132,2.81,0,692939.05,3.07,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2015,2015
,,3,dializy,104,2.21,0,1926288.0,8.54,G36 OSTRE ZAPALENIE TRZUSTKI O CIĘŻKIM PRZEBIEGU,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,704,3.37,0,950143.81,4.07,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2015,2015
,,4,leczenie żywieniowe,626,2.99,0,897025.2,3.84,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2015,2015
,,5,pobyt w OAiIT,522,2.5,0,18549123.4,79.38,G37 OSTRE ZAPALENIE TRZUSTKI,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,841,6.64,0,628986.39,24.36,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2015,2015
,,4,leczenie żywieniowe,262,2.07,0,435502.04,16.86,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2015,2015
,,0,pozostałe świadczenia,136,1.07,0,170759.4,6.61,G38 PRZEWLEKŁE CHOROBY TRZUSTKI,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,871,56.6,0,2335555.57,22.27,G42 ZABIEGI ŚLEDZIONY *,1a,2015,2015
,,5,pobyt w OAiIT,280,18.19,0,7209366.89,68.75,G42 ZABIEGI ŚLEDZIONY *,1a,2015,2015
,,4,leczenie żywieniowe,45,2.92,0,87360.0,0.83,G42 ZABIEGI ŚLEDZIONY *,1a,2015,2015
,,3,dializy,42,2.73,0,790608.0,7.54,G42 ZABIEGI ŚLEDZIONY *,1a,2015,2015
,,0,pozostałe świadczenia,17,1.1,0,54256.02,0.52,G42 ZABIEGI ŚLEDZIONY *,1a,2015,2015
,,0,pozostałe świadczenia,1447,91.64,0,7169005.52,99.38,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,97,6.14,0,38218.24,0.53,"H01 ENDOPROTEZOPLASTYKA ŁOKCIA, BARKU, NADGARSTKA, STAWU SKOKOWO-GOLENIOWEGO, PIERWOTNA CZĘŚCIOWA KOLANA *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,455,39.06,0,218504.0,58.7,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2015,2015
,,5,pobyt w OAiIT,15,1.29,0,140650.64,37.79,H02 ENDOPROTEZOPLASTYKA PIERWOTNA CZĘŚCIOWA STAWU BIODROWEGO *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,2747,39.09,0,1403305.97,36.62,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2015,2015
,,5,pobyt w OAiIT,101,1.44,0,2036841.04,53.16,"H04 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA CEMENTOWA, BIPOLARNA BIODRA *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,7452,29.06,0,3208211.31,59.37,"H05 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA KOLANA, BEZCEMENTOWA BIODRA *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,8255,32.56,0,3708384.74,65.03,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2015,2015
,,7,rehabilitacja,270,1.07,0,610631.3,10.71,"H06 ENDOPROTEZOPLASTYKA PIERWOTNA CAŁKOWITA BIODRA LUB KOLANA Z REKONSTRUKCJĄ KOSTNĄ, ENDOPROTEZOPLASTYKA STAWU BIODROWEGO Z ZASTOSOWANIEM TRZPIENIA PRZYNASADOWEGO, KAPOPLASTYKA STAWU BIODROWEGO *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,776,45.41,0,488883.43,70.01,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2015,2015
,,0,pozostałe świadczenia,34,1.99,0,11180.0,1.6,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2015,2015
,,5,pobyt w OAiIT,32,1.87,0,162438.64,23.26,H07 ENDOPROTEZOPLASTYKA REWIZYJNA CZĘŚCIOWA *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,1558,61.36,0,1101680.17,61.05,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2015,2015
,,0,pozostałe świadczenia,100,3.94,0,41236.0,2.28,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2015,2015
,,5,pobyt w OAiIT,66,2.6,0,572379.66,31.72,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2015,2015
,,7,rehabilitacja,28,1.1,0,68542.1,3.8,H08 ENDOPROTEZOPLASTYKA REWIZYJNA CAŁKOWITA *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,172,63.47,0,121488.32,72.59,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2015,2015
,,5,pobyt w OAiIT,10,3.69,0,40036.36,23.92,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2015,2015
,,0,pozostałe świadczenia,3,1.11,0,1352.0,0.81,"H09 ZABIEGI OPERACYJNE - REWIZYJNE Z POWODU ASEPTYCZNEGO OBLUZOWANIA LUB Z TOWARZYSZĄCYM ZŁAMANIEM ""OKOŁOPROTEZOWYM"" *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,488,57.89,0,407262.97,46.89,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2015,2015
,,5,pobyt w OAiIT,22,2.61,0,402061.44,46.29,H10 ZABIEGI OPERACYJNE - REWIZYJNE W PRZYPADKACH INFEKCJI WOKÓŁ PROTEZY *,1a,2015,2015
,,0,pozostałe świadczenia,299,87.43,0,8757771.51,94.93,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,240,70.18,0,248313.07,2.69,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,5,pobyt w OAiIT,24,7.02,0,198577.08,2.15,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,11,konsylium,18,5.26,0,4680.0,0.05,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,2,chemioterapia,9,2.63,0,3911.48,0.04,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,7,rehabilitacja,4,1.17,0,10472.0,0.11,H11 ZABIEGI RESEKCYJNE ZMIAN NOWOTWOROWYCH LUB GUZOWATYCH Z ENDOPROTEZOPLASTYKĄ LUB ZABIEG REWIZYJNY Z UŻYCIEM PROTEZ PORESEKCYJNYCH *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,126,67.38,0,105619.26,91.8,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2015,2015
,,5,pobyt w OAiIT,4,2.14,0,7776.6,6.76,H12 CZASOWE IMPLANTY UWALNIAJĄCE ANTYBIOTYKI W LECZENIU INFEKCJI OKOŁOPROTEZOWYCH *,1a,2015,2015
,,0,pozostałe świadczenia,48,2.89,0,49140.0,45.63,H23 ARTROSKOPIA DIAGNOSTYCZNO - LECZNICZA *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,562,7.0,0,415462.84,29.8,H31 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,675,2.82,0,573474.39,28.81,H32 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,53,3.4,0,50027.46,20.83,"H41 REKONSTRUKCJA FUNKCJI RĘKI, W TYM MIKROCHIRURGICZNA *",1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,1359,30.66,0,1070018.27,10.52,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2015,2015
,,5,pobyt w OAiIT,650,14.66,0,8599466.2,84.53,H51 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,589,4.13,0,430276.14,5.72,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,5,pobyt w OAiIT,236,1.65,0,6175860.08,82.14,H52 ZABIEGI NA KRĘGOSŁUPIE Z ZASTOSOWANIEM IMPLANTÓW *,1a,2015,2015
,,6,przetoczenie preparatów krwi i innych substancji,80,2.57,0,49005.66,7.92,H53 ZABIEGI NA KRĘGOSŁUPIE BEZ STOSOWANIA IMPLANTÓW *,1a,2015,2015
