branch,hospital-types,contract-product-code,contract-product-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,4900,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,206,2.46,0,J10 BIOPSJA MAMMOTOMICZNA *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,10,13.7,45,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,59,80.82,13,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,4,5.48,38,J22 EKSTREMALNE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 15 DNI *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,110,16.44,17,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,340,50.82,23,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,219,32.74,34,J23 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,129,32.58,13,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,91,22.98,10,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,176,44.44,16,J24 ŚREDNIE OPARZENIA/ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,30,100.0,4,J25 EKSTREMALNE OPARZENIA > 15 DNI,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,37,14.68,13,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,68,26.98,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,147,58.33,14,J26 CIĘŻKIE OPARZENIA > 10 DNI,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,846,35.8,8,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1454,61.53,12,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,63,2.67,9,J27 ŚREDNIE OPARZENIA/ODMROŻENIA > 5 DNI,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,2024,42.57,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,2566,53.96,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,165,3.47,4,J28 LEKKIE OPARZENIA/ODMROŻENIA,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,55,94.83,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,3,5.17,1,J29 OPARZENIA/ODMROŻENIA PRZED PRZENIESIENIEM DO ODDZIAŁU SPECJALISTYCZNEGO,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,662,100.0,12,J30 POWAŻNE OPARZENIA <18 R.Ż.,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1293,11.79,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4973,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,536,4.89,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4985,CHIRURGIA SZCZĘKOWO-TWARZOWA - HOSPITALIZACJA,627,5.72,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,2949,26.89,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2231,20.34,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,499,4.55,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,622,5.67,2,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4932,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,358,3.26,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4909,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,566,5.16,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4933,CHIRURGIA PLASTYCZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,375,3.42,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4927,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,243,2.22,0,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4949,ORTOPEDIA I TRAUMAT NARZ RUCHU - HOSPITALIZACJA,195,1.78,4,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,249,2.27,3,J32 DUŻE ZABIEGI SKÓRNE *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,18003,35.51,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4973,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,1635,3.23,1,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,4200,8.28,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,1954,3.85,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,9333,18.41,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,2730,5.39,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,2974,5.87,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4927,CHIRURGIA ONKOLOGICZNA - ZESPÓŁ CHIRURGII JEDNEGO DNIA,1198,2.36,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4909,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,4601,9.08,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4932,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA PLANOWA,919,1.81,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4856,DERMATOLOGIA I WENEROLOGIA - ZESPÓŁ OPIEKI DZIENNEJ,842,1.66,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4926,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA PLANOWA,866,1.71,0,J33 ŚREDNIE ZABIEGI SKÓRNE *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6732,91.11,11,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,4921,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,384,5.2,16,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,119,1.61,9,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,123,1.66,2,J34 LECZENIE CHIRURGICZNE ZMIAN TROFICZNYCH STOPY *,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,4908,33.89,10,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,5174,35.72,8,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,2758,19.04,9,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4885,CHOROBY ZAKAŹNE - HOSPITALIZACJA,512,3.53,11,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,357,2.46,11,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4855,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA PLANOWA,171,1.18,11,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4847,ANGIOLOGIA -  HOSPITALIZACJA,256,1.77,9,J37 OWRZODZENIA SKÓRY,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,5515,66.63,6,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4886,CHOROBY ZAKAŹNE DZIECIĘCE - HOSPITALIZACJA,306,3.7,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,454,5.49,2,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4885,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1240,14.98,5,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4809,ALERGOLOGIA - HOSPITALIZACJA,178,2.15,3,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4857,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,93,1.12,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4812,ALERGOLOGIA DZIECIĘCA - HOSPITALIZACJA,433,5.23,4,J38 CIĘŻKIE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,23243,81.84,7,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1322,4.65,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4885,CHOROBY ZAKAŹNE - HOSPITALIZACJA,443,1.56,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4809,ALERGOLOGIA - HOSPITALIZACJA,805,2.83,4,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4857,DERMATOLOGIA I WENEROLOGIA DZIECIĘCA - HOSPITALIZACJA,417,1.47,6,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,822,2.89,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4855,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA PLANOWA,770,2.71,5,J39 DUŻE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,485,4.88,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,6132,61.67,5,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1188,11.95,4,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4885,CHOROBY ZAKAŹNE - HOSPITALIZACJA,1511,15.2,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,402,4.04,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,131,1.32,7,J46 DUŻE CHOROBY INFEKCYJNE SKÓRY,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,628,35.34,3,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,152,8.55,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,759,42.71,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,4867,ONKOLOGIA KLINICZNA - HOSPITALIZACJA,228,12.83,2,J47 DUŻE GUZY SKÓRY,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1515,6.4,3,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,10353,43.75,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,6247,26.4,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,1281,5.41,1,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4809,ALERGOLOGIA - HOSPITALIZACJA,602,2.54,4,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,1614,6.82,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4931,CHIRURGIA PLASTYCZNA - HOSPITALIZACJA,626,2.65,2,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,593,2.51,0,J49 ŁAGODNE CHOROBY DERMATOLOGICZNE,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,737,44.97,4,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,834,50.88,5,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,4915,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,48,2.93,6,K01 ZABIEGI RADYKALNE W RAKACH GRUCZOŁÓW DOKREWNYCH *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,978,63.47,3,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,4915,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,118,7.66,5,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,438,28.42,4,K02 OPERACJA WOLA GUZOWATEGO POWIKŁANEGO *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,15450,82.42,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,2079,11.09,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,4915,CHIRURGIA KLATKI PIERSIOWEJ - HOSPITALIZACJA,196,1.05,4,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,4908,CHIRURGIA OGÓLNA - HOSPITALIZACJA PLANOWA,452,2.41,2,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,4973,OTORYNOLARYNGOLOGIA - HOSPITALIZACJA,394,2.1,5,K03 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,141,14.94,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,603,63.88,6,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,49,5.19,9,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,4991,UROLOGIA - HOSPITALIZACJA,150,15.89,7,K04 ZABIEGI DOTYCZĄCE NADNERCZY *,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,225,78.4,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4925,CHIRURGIA ONKOLOGICZNA - HOSPITALIZACJA,22,7.67,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4823,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,3,1.05,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,22,7.67,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4911,CHIRURGIA DZIECIĘCA -  HOSPITALIZACJA,11,3.83,0,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4909,CHIRURGIA OGÓLNA -  ZESPÓŁ CHIRURGII JEDNEGO DNIA,3,1.05,2,"K05 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY *",1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,108,100.0,7,K06 STANY NAGLĄCE W ENDOKRYNOLOGII,1a,2012,2012
,,4898,POŁOŻNICTWO I  GINEKOLOGIA -  HOSPITALIZACJA,341,6.11,2,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4899,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA II POZIOM REFERENCYJNY,126,2.26,2,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,373,6.69,4,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,2842,50.95,3,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4901,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA (WYŁĄCZNIE GINEKOLOGIA),90,1.61,2,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4823,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,272,4.88,3,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4900,POŁOŻNICTWO I GINEKOLOGIA - HOSPITALIZACJA III POZIOM REFERENCYJNY,1507,27.02,2,K16 CHOROBY  PRZYSADKI,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,13436,92.98,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,4885,CHOROBY ZAKAŹNE - HOSPITALIZACJA,245,1.7,5,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,269,1.86,6,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,207,1.43,7,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,14911,57.0,5,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4887,PEDIATRIA -  HOSPITALIZACJA,3181,12.16,3,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,505,1.93,8,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4825,GASTROENTEROLOGIA - HOSPITALIZACJA,410,1.57,4,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,1229,4.7,4,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1182,4.52,2,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,1351,5.16,6,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4823,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,2104,8.04,2,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4828,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,494,1.89,4,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4818,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,261,1.0,2,K27 ZABURZENIA ODŻYWIENIA,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,9446,55.31,4,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4834,HEMATOLOGIA -  HOSPITALIZACJA,404,2.37,0,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4887,PEDIATRIA -  HOSPITALIZACJA,3511,20.56,2,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4828,GASTROENTEROLOGIA DZIECIĘCA - HOSPITALIZACJA,1225,7.17,2,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4818,DIABETOLOGIA DZIECIĘCA - HOSPITALIZACJA,571,3.34,2,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,565,3.31,6,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4823,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,716,4.19,2,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,232,1.36,3,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4825,GASTROENTEROLOGIA - HOSPITALIZACJA,356,2.08,2,K28 WRODZONE WADY METABOLICZNE,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1240,76.83,5,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,22,1.36,8,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,131,8.12,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4823,ENDOKRYNOLOGIA DZIECIĘCA - HOSPITALIZACJA,22,1.36,4,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4887,PEDIATRIA -  HOSPITALIZACJA,60,3.72,2,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,129,7.99,6,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,4243,83.21,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,177,3.47,8,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,661,12.96,7,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,45761,79.33,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,815,1.41,8,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,2338,4.05,7,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,8620,14.94,6,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a,2012,2012
,,4907,CHIRURGIA OGÓLNA -  HOSPITALIZACJA,1698,43.07,8,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4854,DERMATOLOGIA I WENEROLOGIA - HOSPITALIZACJA,125,3.17,13,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,1270,32.22,10,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4921,CHIRURGIA NACZYNIOWA -  HOSPITALIZACJA,58,1.47,10,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4831,GERIATRIA -  HOSPITALIZACJA,42,1.07,12,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4815,DIABETOLOGIA - HOSPITALIZACJA,527,13.37,11,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4847,ANGIOLOGIA -  HOSPITALIZACJA,175,4.44,9,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,47,1.19,12,K39 STOPA CUKRZYCOWA,1a,2012,2012
,,4821,ENDOKRYNOLOGIA - HOSPITALIZACJA,116,99.15,9,K46 CIĘŻKIE CHOROBY TARCZYCY,1a,2012,2012
,,4806,CHOROBY WEWNĘTRZNE -  HOSPITALIZACJA,5891,39.27,5,K47 CHOROBY TARCZYCY,1a,2012,2012
