branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,3,nagły,8023,47.06,3,P23 PADACZKA,1a,2022,2022
,,1,planowe,21,42.0,11,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,3,nagły,28,56.0,10,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,4,inne,1,2.0,8,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2022,2022
,,1,planowe,1068,71.06,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.07,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,3,nagły,401,26.68,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,4,inne,33,2.2,1,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2022,2022
,,1,planowe,4772,66.97,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.03,4,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,3,nagły,1902,26.69,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,4,inne,450,6.31,0,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2022,2022
,,1,planowe,1389,57.85,3,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.08,5,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,3,nagły,1010,42.07,4,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2022,2022
,,1,planowe,4452,13.46,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,2,przeniesienie z innego szpitala,146,0.44,4,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,3,nagły,28488,86.1,3,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a,2022,2022
,,1,planowe,1166,49.26,1,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,3,nagły,1201,50.74,2,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a,2022,2022
,,1,planowe,2459,94.11,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,3,nagły,154,5.89,0,P32 ALERGIE - ODCZULANIE,1a,2022,2022
,,1,planowe,91,6.63,5,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,2,przeniesienie z innego szpitala,69,5.03,10,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,3,nagły,1211,88.27,8,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,4,inne,1,0.07,14,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,1,planowe,5803,73.21,2,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,2,przeniesienie z innego szpitala,68,0.86,9,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,3,nagły,2023,25.52,7,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,4,inne,32,0.4,3,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a,2022,2022
,,1,planowe,1102,5.51,1,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,75,0.38,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,3,nagły,18813,94.11,2,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,4,inne,1,0.01,3,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a,2022,2022
,,1,planowe,3571,89.68,0,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,2,przeniesienie z innego szpitala,3,0.08,21,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,3,nagły,408,10.25,4,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a,2022,2022
,,1,planowe,328,64.69,1,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2022,2022
,,2,przeniesienie z innego szpitala,27,5.33,5,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2022,2022
,,3,nagły,141,27.81,6,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2022,2022
,,4,inne,11,2.17,10,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2022,2022
,,1,planowe,3683,82.36,2,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,2,przeniesienie z innego szpitala,85,1.9,6,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,3,nagły,693,15.5,7,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,4,inne,11,0.25,12,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a,2022,2022
,,1,planowe,5111,95.02,2,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,6,0.11,6,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,3,nagły,262,4.87,3,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2022,2022
,,1,planowe,374,66.91,2,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,2,przeniesienie z innego szpitala,11,1.97,6,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,3,nagły,172,30.77,7,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,4,inne,2,0.36,10,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2022,2022
,,1,planowe,5183,87.12,0,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,25,0.42,9,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,3,nagły,741,12.46,6,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a,2022,2022
,,1,planowe,2273,64.32,1,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,20,0.57,5,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,3,nagły,1241,35.12,3,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a,2022,2022
,,1,planowe,1,3.85,14,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,3,nagły,25,96.15,13,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a,2022,2022
,,1,planowe,4,1.46,9,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.37,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,3,nagły,269,98.18,7,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a,2022,2022
,,1,planowe,30,2.51,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.17,6,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,3,nagły,1162,97.32,3,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a,2022,2022
,,1,planowe,7,15.22,1,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,3,nagły,39,84.78,4,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a,2022,2022
,,1,planowe,11454,59.92,1,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,13,0.07,5,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,3,nagły,7643,39.98,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,4,inne,7,0.04,2,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a,2022,2022
,,1,planowe,172,34.26,24,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,2,przeniesienie z innego szpitala,15,2.99,48,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,3,nagły,283,56.37,42,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,4,inne,32,6.37,24,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a,2022,2022
,,1,planowe,6587,86.19,2,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.01,5,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,3,nagły,1054,13.79,4,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a,2022,2022
,,1,planowe,14190,60.53,1,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,2,przeniesienie z innego szpitala,41,0.17,4,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,3,nagły,9213,39.3,2,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a,2022,2022
,,1,planowe,45,12.03,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.53,17,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,3,nagły,327,87.43,10,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a,2022,2022
,,1,planowe,11665,51.9,0,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,2,przeniesienie z innego szpitala,13,0.06,3,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,3,nagły,10796,48.03,2,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,4,inne,4,0.02,3,P99 INNE CHOROBY DZIECI,1a,2022,2022
,,1,planowe,2595,70.61,0,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,12,0.33,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,3,nagły,1068,29.06,2,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a,2022,2022
,,1,planowe,311,68.35,8,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.88,13,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,140,30.77,15,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,238,38.51,6,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,38,6.15,10,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,341,55.18,8,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,4,inne,1,0.16,13,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,145,45.31,4,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,15,4.69,5,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,160,50.0,6,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,37,92.5,5,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,3,nagły,3,7.5,7,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a,2022,2022
,,1,planowe,161,81.73,4,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,3,nagły,36,18.27,5,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a,2022,2022
,,1,planowe,201,78.52,1,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,3,nagły,55,21.48,2,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a,2022,2022
,,1,planowe,2325,99.79,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,3,nagły,5,0.21,2,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a,2022,2022
,,1,planowe,141,49.82,2,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,3,nagły,142,50.18,1,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a,2022,2022
,,1,planowe,41,65.08,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,3,nagły,22,34.92,4,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a,2022,2022
,,1,planowe,381,76.97,0,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,3,nagły,114,23.03,1,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a,2022,2022
,,1,planowe,199,95.67,2,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,3,nagły,9,4.33,3,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,1,planowe,322,89.44,2,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,3,nagły,38,10.56,4,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,1,planowe,20096,98.17,1,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,2,przeniesienie z innego szpitala,3,0.01,3,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,3,nagły,371,1.81,2,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,4,inne,1,0.0,42,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,1,planowe,503,54.5,0,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.43,4,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,3,nagły,416,45.07,1,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a,2022,2022
,,1,planowe,410,92.97,5,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,31,7.03,8,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,1153,79.85,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,8,0.55,8,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,282,19.53,2,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,4,inne,1,0.07,10,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,39,45.88,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,1.18,4,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,45,52.94,2,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,190,79.83,0,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.42,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,47,19.75,1,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,16,100.0,3,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,1,planowe,436,99.54,2,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,3,nagły,2,0.46,3,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,1,planowe,583,99.15,3,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,3,nagły,5,0.85,2,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,1,planowe,143,92.86,2,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2022,2022
,,3,nagły,10,6.49,4,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2022,2022
,,4,inne,1,0.65,0,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a,2022,2022
,,1,planowe,3643,96.89,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,3,nagły,116,3.09,0,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,4,inne,1,0.03,2,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a,2022,2022
,,1,planowe,584,79.78,3,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,5,0.68,19,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,3,nagły,143,19.54,10,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,1,planowe,1908,94.32,2,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,3,nagły,115,5.68,6,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,1,planowe,450,83.03,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.18,1,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,3,nagły,91,16.79,3,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,1,planowe,878,87.8,1,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,2,0.2,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,3,nagły,120,12.0,2,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a,2022,2022
,,1,planowe,318,90.09,2,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,1.13,4,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,3,nagły,31,8.78,8,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,1,planowe,416,89.08,3,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.21,1,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,3,nagły,50,10.71,2,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,1,planowe,350,67.31,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,3,nagły,170,32.69,1,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,1,planowe,572,62.45,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.11,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,3,nagły,343,37.45,1,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a,2022,2022
,,1,planowe,67,82.72,3,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2022,2022
,,3,nagły,14,17.28,7,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2022,2022
,,1,planowe,2846,88.06,0,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2022,2022
,,2,przeniesienie z innego szpitala,14,0.43,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2022,2022
,,3,nagły,372,11.51,1,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a,2022,2022
,,1,planowe,176,60.69,6,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,16,5.52,11,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,3,nagły,98,33.79,16,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,1,planowe,285,73.45,6,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,8,2.06,12,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,3,nagły,94,24.23,13,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,4,inne,1,0.26,122,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,1,planowe,181,63.96,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,1,0.35,1,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2022,2022
,,3,nagły,101,35.69,2,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a,2022,2022
,,1,planowe,112,38.75,1,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,5,1.73,12,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,3,nagły,172,59.52,11,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a,2022,2022
,,1,planowe,35,64.81,7,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2022,2022
,,2,przeniesienie z innego szpitala,3,5.56,8,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2022,2022
,,3,nagły,16,29.63,10,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a,2022,2022
,,1,planowe,535,87.7,4,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2022,2022
,,2,przeniesienie z innego szpitala,4,0.66,13,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a,2022,2022
