branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,0.39,5,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,17,3.3,3,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,491,95.34,0,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,323,6.13,0,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,191,3.62,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,1296,24.58,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3458,65.58,1,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2021,2021
,,8,przeniesienie z innego szpitala,5,0.09,4,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,19,0.14,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,15,0.11,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,881,6.26,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,13152,93.47,0,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,4,0.03,3,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1,0.3,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1,0.3,8,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,24,7.25,7,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,304,91.84,4,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.3,6,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,18,0.41,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,28,0.64,4,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,580,13.18,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3768,85.66,2,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,8,przeniesienie z innego szpitala,4,0.09,3,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,6,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.55,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,4,0.55,2,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,123,16.9,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,596,81.87,1,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,8,przeniesienie z innego szpitala,1,0.14,65,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,25,8.87,4,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,1.06,12,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,31,10.99,6,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,223,79.08,3,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,15,2.84,6,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,3,0.57,19,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,107,20.23,4,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,404,76.37,2,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,12,0.4,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,14,0.46,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,387,12.77,1,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,2617,86.37,0,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,60,1.81,0,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,135,4.07,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,1369,41.22,5,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1756,52.88,1,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2021,2021
,,8,przeniesienie z innego szpitala,1,0.03,22,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,169,1.5,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,184,1.64,5,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,2101,18.69,3,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,8782,78.1,2,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,1,0.01,4,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,8,przeniesienie z innego szpitala,6,0.05,5,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.01,0,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,465,10.44,11,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,2426,54.44,7,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1384,31.06,4,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
,,8,przeniesienie z innego szpitala,181,4.06,10,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2021,2021
,,10,przyjęcie przymusowe,2,0.01,1,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,7,0.02,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12310,36.76,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,17474,52.18,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3447,10.29,7,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,8,przeniesienie z innego szpitala,243,0.73,8,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,4,0.01,15,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,10,przyjęcie przymusowe,1,0.01,5,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,4,0.04,4,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1709,15.54,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,5422,49.3,6,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3792,34.48,3,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,8,przeniesienie z innego szpitala,70,0.64,7,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,17,0.06,2,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,5786,18.99,8,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,13567,44.54,6,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,10939,35.91,4,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,6,0.02,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,8,przeniesienie z innego szpitala,145,0.48,7,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,0,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a,2021,2021
,,10,przyjęcie przymusowe,1,0.0,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,24,0.07,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,1596,4.37,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,13130,35.96,5,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,5,przyjęcie noworodka w wyniku porodu w tym szpitalu,2,0.01,8,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,21652,59.3,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,7,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,8,przeniesienie z innego szpitala,107,0.29,6,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,2,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,512,6.15,3,L85 KAMICA MOCZOWA,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,3801,45.69,2,L85 KAMICA MOCZOWA,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3997,48.04,1,L85 KAMICA MOCZOWA,1a,2021,2021
,,8,przeniesienie z innego szpitala,10,0.12,4,L85 KAMICA MOCZOWA,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,242,13.73,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,891,50.57,4,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,625,35.47,1,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
,,8,przeniesienie z innego szpitala,4,0.23,2,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,15,10.2,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,132,89.8,3,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,9,0.08,4,L92 ESWL *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,862,7.85,0,L92 ESWL *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,10106,92.04,0,L92 ESWL *,1a,2021,2021
,,8,przeniesienie z innego szpitala,3,0.03,2,L92 ESWL *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,72,10.21,11,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,483,68.51,14,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,141,20.0,13,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2021,2021
,,8,przeniesienie z innego szpitala,9,1.28,15,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,2,12.5,20,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,13,81.25,28,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,1,6.25,25,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,75,27.17,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,27,9.78,8,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,174,63.04,9,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,78,0.34,6,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,94,0.41,3,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,3254,14.26,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,19397,84.99,4,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,279,2.1,0,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,68,0.51,2,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,2439,18.4,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,10469,78.98,1,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,1,0.01,10,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,30,0.14,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,124,0.58,1,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,5502,25.59,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,15836,73.66,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,6,0.03,4,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.0,0,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,12,0.23,3,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,448,8.64,3,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,4723,91.09,2,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.04,0,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,32,40.51,9,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,8,10.13,13,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,39,49.37,14,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,1596,25.6,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,38,0.61,8,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,787,12.62,7,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,3806,61.04,6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,8,przeniesienie z innego szpitala,7,0.11,9,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,1,0.02,5,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,215,20.28,5,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,13,1.23,10,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,173,16.32,7,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,659,62.17,6,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,580,1.47,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,317,0.81,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,6304,16.02,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,32129,81.66,4,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,1,0.0,0,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,13,0.03,5,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,213,0.26,4,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,481,0.59,3,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,13645,16.63,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,67707,82.5,1,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,7,przyjęcie planowe  - poza kolejnością,5,0.01,0,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,19,0.02,3,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,9,przyjęcie osoby podlegającej obowiązkowemu leczeniu,2,0.0,2,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,11,przyjęcie na podstawie karty diagnostyki i leczenia onkologicznego,45,0.04,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,2,przyjęcie w trybie nagłym w wyniku przekazania przez zespół ratownictwa medycznego,911,0.73,1,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,3,przyjęcie w trybie nagłym - inne przypadki,31140,25.04,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,6,przyjęcie planowe na podstawie skierowania,92276,74.19,0,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
,,8,przeniesienie z innego szpitala,6,0.0,2,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2021,2021
